date,open,high,low,close
2019-06-17 13:30:00+00:00,5.630000114440918,5.630000114440918,5.409999847412109,5.5
2019-06-18 13:30:00+00:00,5.409999847412109,5.510000228881836,5.400000095367432,5.510000228881836
2019-06-19 13:30:00+00:00,5.460000038146973,5.559999942779541,5.460000038146973,5.559999942779541
2019-06-20 13:30:00+00:00,5.510000228881836,5.639999866485596,5.5,5.630000114440918
2019-06-21 13:30:00+00:00,5.5,5.820000171661377,5.440000057220459,5.820000171661377
2019-06-24 13:30:00+00:00,5.599999904632568,5.710000038146973,5.559999942779541,5.650000095367432
2019-06-25 13:30:00+00:00,5.699999809265137,5.699999809265137,5.550000190734863,5.639999866485596
2019-06-26 13:30:00+00:00,5.679999828338623,5.690000057220459,5.570000171661377,5.619999885559082
2019-06-27 13:30:00+00:00,5.570000171661377,5.829999923706055,5.570000171661377,5.75
2019-06-28 13:30:00+00:00,5.739999771118164,5.880000114440918,5.610000133514404,5.880000114440918
2019-07-01 13:30:00+00:00,5.889999866485596,5.940000057220459,5.739999771118164,5.739999771118164
2019-07-02 13:30:00+00:00,5.739999771118164,5.739999771118164,5.710000038146973,5.730000019073486
2019-07-03 13:30:00+00:00,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973
2019-07-05 13:30:00+00:00,5.710000038146973,5.849999904632568,5.639999866485596,5.690000057220459
2019-07-08 13:30:00+00:00,5.739999771118164,5.739999771118164,5.610000133514404,5.659999847412109
2019-07-09 13:30:00+00:00,5.690000057220459,5.75,5.659999847412109,5.699999809265137
2019-07-10 13:30:00+00:00,5.679999828338623,5.739999771118164,5.630000114440918,5.670000076293945
2019-07-11 13:30:00+00:00,5.670000076293945,5.800000190734863,5.650000095367432,5.75
2019-07-12 13:30:00+00:00,5.75,5.900000095367432,5.75,5.789999961853027
2019-07-15 13:30:00+00:00,5.840000152587891,5.96999979019165,5.840000152587891,5.96999979019165
2019-07-16 13:30:00+00:00,5.949999809265137,6.159999847412109,5.949999809265137,6.110000133514404
2019-07-17 13:30:00+00:00,6.369999885559082,6.429999828338623,5.96999979019165,5.96999979019165
2019-07-18 13:30:00+00:00,6.03000020980835,6.050000190734863,5.980000019073486,6.050000190734863
2019-07-19 13:30:00+00:00,6.010000228881836,6.050000190734863,6.0,6.050000190734863
2019-07-22 13:30:00+00:00,6.050000190734863,6.059999942779541,5.900000095367432,6.050000190734863
2019-07-23 13:30:00+00:00,6.059999942779541,6.059999942779541,6.010000228881836,6.03000020980835
2019-07-24 13:30:00+00:00,6.0,6.0,5.849999904632568,5.869999885559082
2019-07-25 13:30:00+00:00,5.900000095367432,6.050000190734863,5.869999885559082,5.909999847412109
2019-07-26 13:30:00+00:00,5.960000038146973,6.090000152587891,5.900000095367432,6.0
2019-07-29 13:30:00+00:00,6.039999961853027,6.079999923706055,6.0,6.050000190734863
2019-07-30 13:30:00+00:00,5.96999979019165,6.260000228881836,5.909999847412109,6.260000228881836
2019-07-31 13:30:00+00:00,6.130000114440918,6.599999904632568,6.130000114440918,6.130000114440918
2019-08-01 13:30:00+00:00,6.199999809265137,6.300000190734863,6.119999885559082,6.119999885559082
2019-08-02 13:30:00+00:00,5.849999904632568,6.389999866485596,5.849999904632568,6.269999980926514
2019-08-05 13:30:00+00:00,6.21999979019165,6.21999979019165,6.0,6.139999866485596
2019-08-06 13:30:00+00:00,6.340000152587891,6.340000152587891,6.059999942779541,6.150000095367432
2019-08-07 13:30:00+00:00,6.03000020980835,6.099999904632568,5.96999979019165,5.980000019073486
2019-08-08 13:30:00+00:00,5.980000019073486,5.989999771118164,5.920000076293945,5.920000076293945
2019-08-09 13:30:00+00:00,5.96999979019165,6.0,5.820000171661377,5.960000038146973
2019-08-12 13:30:00+00:00,5.900000095367432,5.900000095367432,5.71999979019165,5.789999961853027
2019-08-13 13:30:00+00:00,5.639999866485596,5.860000133514404,5.639999866485596,5.75
2019-08-14 13:30:00+00:00,5.670000076293945,5.71999979019165,5.510000228881836,5.510000228881836
2019-08-15 13:30:00+00:00,5.590000152587891,5.75,5.460000038146973,5.670000076293945
2019-08-16 13:30:00+00:00,5.869999885559082,5.869999885559082,5.570000171661377,5.570000171661377
2019-08-19 13:30:00+00:00,5.599999904632568,5.599999904632568,5.369999885559082,5.480000019073486
2019-08-20 13:30:00+00:00,5.289999961853027,5.480000019073486,5.199999809265137,5.210000038146973
2019-08-21 13:30:00+00:00,5.519999980926514,5.599999904632568,5.190000057220459,5.260000228881836
2019-08-22 13:30:00+00:00,5.25,5.380000114440918,5.25,5.340000152587891
2019-08-23 13:30:00+00:00,5.269999980926514,5.289999961853027,5.25,5.28000020980835
2019-08-26 13:30:00+00:00,5.199999809265137,5.199999809265137,5.059999942779541,5.179999828338623
2019-08-27 13:30:00+00:00,5.159999847412109,5.199999809265137,4.929999828338623,4.980000019073486
2019-08-28 13:30:00+00:00,4.909999847412109,5.019999980926514,4.880000114440918,5.0
2019-08-29 13:30:00+00:00,4.880000114440918,5.0,4.769999980926514,4.78000020980835
2019-08-30 13:30:00+00:00,4.889999866485596,5.409999847412109,4.880000114440918,5.409999847412109
2019-09-03 13:30:00+00:00,5.460000038146973,5.460000038146973,5.400000095367432,5.440000057220459
2019-09-04 13:30:00+00:00,5.46999979019165,5.550000190734863,4.940000057220459,5.510000228881836
2019-09-05 13:30:00+00:00,5.440000057220459,5.5,5.25,5.300000190734863
2019-09-06 13:30:00+00:00,5.289999961853027,5.429999828338623,5.210000038146973,5.340000152587891
2019-09-09 13:30:00+00:00,5.559999942779541,5.800000190734863,5.400000095367432,5.420000076293945
2019-09-10 13:30:00+00:00,5.400000095367432,5.610000133514404,5.369999885559082,5.480000019073486
2019-09-11 13:30:00+00:00,5.380000114440918,5.449999809265137,5.340000152587891,5.449999809265137
2019-09-12 13:30:00+00:00,5.5,5.539999961853027,5.409999847412109,5.409999847412109
2019-09-13 13:30:00+00:00,5.5,5.960000038146973,5.489999771118164,5.889999866485596
2019-09-16 13:30:00+00:00,5.849999904632568,5.849999904632568,5.610000133514404,5.840000152587891
2019-09-17 13:30:00+00:00,5.71999979019165,5.829999923706055,5.619999885559082,5.659999847412109
2019-09-18 13:30:00+00:00,5.710000038146973,5.869999885559082,5.699999809265137,5.699999809265137
2019-09-19 13:30:00+00:00,5.53000020980835,5.829999923706055,5.53000020980835,5.71999979019165
2019-09-20 13:30:00+00:00,5.650000095367432,5.75,5.5,5.510000228881836
2019-09-23 13:30:00+00:00,5.480000019073486,5.630000114440918,5.420000076293945,5.449999809265137
2019-09-24 13:30:00+00:00,5.429999828338623,5.699999809265137,5.420000076293945,5.699999809265137
2019-09-25 13:30:00+00:00,5.960000038146973,5.960000038146973,5.46999979019165,5.570000171661377
2019-09-26 13:30:00+00:00,5.849999904632568,5.849999904632568,5.480000019073486,5.519999980926514
2019-09-27 13:30:00+00:00,5.429999828338623,5.880000114440918,5.389999866485596,5.46999979019165
2019-09-30 13:30:00+00:00,5.510000228881836,5.820000171661377,5.46999979019165,5.46999979019165
2019-10-01 13:30:00+00:00,5.53000020980835,5.659999847412109,5.400000095367432,5.570000171661377
2019-10-02 13:30:00+00:00,5.400000095367432,5.880000114440918,5.400000095367432,5.400000095367432
2019-10-03 13:30:00+00:00,5.639999866485596,5.650000095367432,5.599999904632568,5.599999904632568
2019-10-04 13:30:00+00:00,5.829999923706055,6.519999980926514,5.690000057220459,6.230000019073486
2019-10-07 13:30:00+00:00,6.300000190734863,6.800000190734863,6.150000095367432,6.510000228881836
2019-10-08 13:30:00+00:00,6.650000095367432,6.789999961853027,6.210000038146973,6.300000190734863
2019-10-09 13:30:00+00:00,6.380000114440918,6.519999980926514,6.199999809265137,6.300000190734863
2019-10-10 13:30:00+00:00,6.190000057220459,6.28000020980835,5.949999809265137,6.130000114440918
2019-10-11 13:30:00+00:00,6.110000133514404,6.150000095367432,5.800000190734863,6.099999904632568
2019-10-14 13:30:00+00:00,6.130000114440918,6.159999847412109,5.900000095367432,6.070000171661377
2019-10-15 13:30:00+00:00,6.119999885559082,6.199999809265137,6.039999961853027,6.199999809265137
2019-10-16 13:30:00+00:00,6.099999904632568,6.099999904632568,5.860000133514404,6.010000228881836
2019-10-17 13:30:00+00:00,5.960000038146973,6.119999885559082,5.929999828338623,6.019999980926514
2019-10-18 13:30:00+00:00,6.039999961853027,6.070000171661377,5.960000038146973,6.019999980926514
2019-10-21 13:30:00+00:00,6.019999980926514,6.079999923706055,5.960000038146973,6.050000190734863
2019-10-22 13:30:00+00:00,6.039999961853027,6.630000114440918,5.909999847412109,6.480000019073486
2019-10-23 13:30:00+00:00,6.409999847412109,6.440000057220459,6.25,6.260000228881836
2019-10-24 13:30:00+00:00,6.309999942779541,6.420000076293945,6.099999904632568,6.25
2019-10-25 13:30:00+00:00,6.25,6.269999980926514,6.110000133514404,6.199999809265137
2019-10-28 13:30:00+00:00,6.150000095367432,6.179999828338623,5.960000038146973,6.099999904632568
2019-10-29 13:30:00+00:00,6.050000190734863,6.110000133514404,5.949999809265137,6.059999942779541
2019-10-30 13:30:00+00:00,6.03000020980835,6.230000019073486,5.619999885559082,5.889999866485596
2019-10-31 13:30:00+00:00,5.840000152587891,6.010000228881836,5.639999866485596,5.920000076293945
2019-11-01 13:30:00+00:00,5.800000190734863,6.059999942779541,5.739999771118164,5.920000076293945
2019-11-04 14:30:00+00:00,5.880000114440918,5.960000038146973,5.849999904632568,5.960000038146973
2019-11-05 14:30:00+00:00,6.0,6.210000038146973,5.840000152587891,5.869999885559082
2019-11-06 14:30:00+00:00,5.820000171661377,6.21999979019165,5.730000019073486,6.199999809265137
2019-11-07 14:30:00+00:00,6.210000038146973,6.210000038146973,6.03000020980835,6.099999904632568
2019-11-08 14:30:00+00:00,6.159999847412109,6.159999847412109,6.039999961853027,6.070000171661377
2019-11-11 14:30:00+00:00,6.159999847412109,6.159999847412109,5.860000133514404,6.039999961853027
2019-11-12 14:30:00+00:00,6.039999961853027,6.070000171661377,5.900000095367432,5.960000038146973
2019-11-13 14:30:00+00:00,5.909999847412109,5.960000038146973,5.769999980926514,5.849999904632568
2019-11-14 14:30:00+00:00,5.800000190734863,5.800000190734863,5.699999809265137,5.78000020980835
2019-11-15 14:30:00+00:00,5.739999771118164,5.849999904632568,5.670000076293945,5.800000190734863
2019-11-18 14:30:00+00:00,5.760000228881836,5.789999961853027,5.570000171661377,5.630000114440918
2019-11-19 14:30:00+00:00,5.590000152587891,5.789999961853027,5.579999923706055,5.639999866485596
2019-11-20 14:30:00+00:00,5.630000114440918,5.840000152587891,5.619999885559082,5.650000095367432
2019-11-21 14:30:00+00:00,5.659999847412109,5.900000095367432,5.659999847412109,5.840000152587891
2019-11-22 14:30:00+00:00,5.929999828338623,5.949999809265137,5.869999885559082,5.909999847412109
2019-11-25 14:30:00+00:00,5.929999828338623,6.0,5.929999828338623,5.989999771118164
2019-11-26 14:30:00+00:00,6.03000020980835,6.03000020980835,5.949999809265137,6.0
2019-11-27 14:30:00+00:00,6.0,6.099999904632568,5.949999809265137,6.090000152587891
2019-11-29 14:30:00+00:00,6.110000133514404,6.110000133514404,6.019999980926514,6.03000020980835
2019-12-02 14:30:00+00:00,6.0,6.050000190734863,5.940000057220459,6.0
2019-12-03 14:30:00+00:00,5.920000076293945,6.090000152587891,5.900000095367432,6.010000228881836
2019-12-04 14:30:00+00:00,6.010000228881836,6.099999904632568,6.0,6.03000020980835
2019-12-05 14:30:00+00:00,6.090000152587891,6.090000152587891,5.860000133514404,5.920000076293945
2019-12-06 14:30:00+00:00,5.940000057220459,6.0,5.920000076293945,5.920000076293945
2019-12-09 14:30:00+00:00,5.860000133514404,5.949999809265137,5.860000133514404,5.940000057220459
2019-12-10 14:30:00+00:00,5.900000095367432,5.989999771118164,5.900000095367432,5.960000038146973
2019-12-11 14:30:00+00:00,5.940000057220459,5.989999771118164,5.900000095367432,5.949999809265137
2019-12-12 14:30:00+00:00,5.96999979019165,6.099999904632568,5.920000076293945,6.03000020980835
2019-12-13 14:30:00+00:00,6.050000190734863,6.179999828338623,6.050000190734863,6.070000171661377
2019-12-16 14:30:00+00:00,6.039999961853027,6.190000057220459,5.980000019073486,5.989999771118164
2019-12-17 14:30:00+00:00,5.960000038146973,6.170000076293945,5.949999809265137,5.96999979019165
2019-12-18 14:30:00+00:00,5.980000019073486,6.130000114440918,5.96999979019165,5.989999771118164
2019-12-19 14:30:00+00:00,6.059999942779541,6.170000076293945,6.010000228881836,6.110000133514404
2019-12-20 14:30:00+00:00,6.130000114440918,6.159999847412109,5.989999771118164,6.110000133514404
2019-12-23 14:30:00+00:00,6.079999923706055,6.159999847412109,6.079999923706055,6.150000095367432
2019-12-24 14:30:00+00:00,6.150000095367432,6.150000095367432,6.079999923706055,6.139999866485596
2019-12-26 14:30:00+00:00,6.099999904632568,6.139999866485596,6.099999904632568,6.110000133514404
2019-12-27 14:30:00+00:00,6.119999885559082,6.139999866485596,6.0,6.110000133514404
2019-12-30 14:30:00+00:00,6.079999923706055,6.159999847412109,6.050000190734863,6.150000095367432
2019-12-31 14:30:00+00:00,6.150000095367432,6.510000228881836,6.150000095367432,6.510000228881836
2020-01-02 14:30:00+00:00,6.630000114440918,6.800000190734863,6.429999828338623,6.510000228881836
2020-01-03 14:30:00+00:00,6.46999979019165,6.639999866485596,6.46999979019165,6.480000019073486
2020-01-06 14:30:00+00:00,6.440000057220459,6.550000190734863,6.380000114440918,6.429999828338623
2020-01-07 14:30:00+00:00,6.429999828338623,6.510000228881836,6.409999847412109,6.449999809265137
2020-01-08 14:30:00+00:00,6.460000038146973,6.550000190734863,6.340000152587891,6.409999847412109
2020-01-09 14:30:00+00:00,6.420000076293945,6.610000133514404,6.409999847412109,6.5
2020-01-10 14:30:00+00:00,6.539999961853027,7.170000076293945,6.539999961853027,7.050000190734863
2020-01-13 14:30:00+00:00,7.070000171661377,7.190000057220459,6.949999809265137,7.099999904632568
2020-01-14 14:30:00+00:00,7.190000057220459,8.079999923706055,7.179999828338623,7.840000152587891
2020-01-15 14:30:00+00:00,7.909999847412109,8.149999618530273,7.849999904632568,8.069999694824219
2020-01-16 14:30:00+00:00,8.210000038146973,8.34000015258789,8.130000114440918,8.260000228881836
2020-01-17 14:30:00+00:00,8.25,8.5,8.0,8.25
2020-01-21 14:30:00+00:00,8.34000015258789,8.359999656677246,7.900000095367432,8.020000457763672
2020-01-22 14:30:00+00:00,8.0600004196167,8.140000343322754,7.920000076293945,8.079999923706055
2020-01-23 14:30:00+00:00,8.050000190734863,8.0600004196167,7.880000114440918,7.960000038146973
2020-01-24 14:30:00+00:00,8.010000228881836,8.010000228881836,7.670000076293945,7.710000038146973
2020-01-27 14:30:00+00:00,7.480000019073486,7.809999942779541,7.269999980926514,7.539999961853027
2020-01-28 14:30:00+00:00,7.519999980926514,7.639999866485596,7.440000057220459,7.559999942779541
2020-01-29 14:30:00+00:00,7.519999980926514,7.519999980926514,7.349999904632568,7.360000133514404
2020-01-30 14:30:00+00:00,7.329999923706055,7.590000152587891,7.260000228881836,7.510000228881836
2020-01-31 14:30:00+00:00,7.5,7.71999979019165,7.300000190734863,7.539999961853027
2020-02-03 14:30:00+00:00,7.489999771118164,7.489999771118164,7.199999809265137,7.25
2020-02-04 14:30:00+00:00,7.28000020980835,7.420000076293945,7.070000171661377,7.349999904632568
2020-02-05 14:30:00+00:00,7.360000133514404,7.429999828338623,7.28000020980835,7.300000190734863
2020-02-06 14:30:00+00:00,7.300000190734863,7.75,7.300000190734863,7.519999980926514
2020-02-07 14:30:00+00:00,7.5,7.579999923706055,7.480000019073486,7.5
2020-02-10 14:30:00+00:00,7.460000038146973,7.489999771118164,7.179999828338623,7.179999828338623
2020-02-11 14:30:00+00:00,7.25,7.460000038146973,7.25,7.349999904632568
2020-02-12 14:30:00+00:00,7.369999885559082,7.599999904632568,7.369999885559082,7.53000020980835
2020-02-13 14:30:00+00:00,7.510000228881836,8.100000381469727,7.5,7.96999979019165
2020-02-14 14:30:00+00:00,8.0600004196167,8.180000305175781,7.949999809265137,8.109999656677246
2020-02-18 14:30:00+00:00,8.100000381469727,8.130000114440918,7.809999942779541,7.849999904632568
2020-02-19 14:30:00+00:00,7.960000038146973,8.0600004196167,7.929999828338623,7.949999809265137
2020-02-20 14:30:00+00:00,8.100000381469727,8.149999618530273,7.519999980926514,7.909999847412109
2020-02-21 14:30:00+00:00,7.900000095367432,8.079999923706055,7.900000095367432,8.010000228881836
2020-02-24 14:30:00+00:00,7.820000171661377,8.020000457763672,7.599999904632568,7.900000095367432
2020-02-25 14:30:00+00:00,7.900000095367432,7.940000057220459,7.809999942779541,7.869999885559082
2020-02-26 14:30:00+00:00,7.849999904632568,8.369999885559082,7.849999904632568,7.949999809265137
2020-02-27 14:30:00+00:00,7.829999923706055,7.920000076293945,7.260000228881836,7.260000228881836
2020-02-28 14:30:00+00:00,7.010000228881836,7.110000133514404,6.949999809265137,7.050000190734863
2020-03-02 14:30:00+00:00,7.070000171661377,7.25,7.0,7.119999885559082
2020-03-03 14:30:00+00:00,7.070000171661377,7.190000057220459,6.940000057220459,7.03000020980835
2020-03-04 14:30:00+00:00,7.050000190734863,7.289999961853027,7.050000190734863,7.21999979019165
2020-03-05 14:30:00+00:00,7.099999904632568,7.309999942779541,7.090000152587891,7.099999904632568
2020-03-06 14:30:00+00:00,7.099999904632568,7.170000076293945,6.909999847412109,6.960000038146973
2020-03-09 13:30:00+00:00,6.400000095367432,6.880000114440918,6.170000076293945,6.170000076293945
2020-03-10 13:30:00+00:00,6.289999961853027,6.389999866485596,5.619999885559082,5.920000076293945
2020-03-11 13:30:00+00:00,5.78000020980835,5.849999904632568,5.360000133514404,5.590000152587891
2020-03-12 13:30:00+00:00,5.03000020980835,5.329999923706055,3.759999990463257,4.389999866485596
2020-03-13 13:30:00+00:00,4.130000114440918,4.25,3.3399999141693115,3.9700000286102295
2020-03-16 13:30:00+00:00,3.4600000381469727,3.4600000381469727,3.059999942779541,3.25
2020-03-17 13:30:00+00:00,3.240000009536743,3.369999885559082,3.009999990463257,3.0999999046325684
2020-03-18 13:30:00+00:00,2.940000057220459,3.0999999046325684,2.5999999046325684,2.799999952316284
2020-03-19 13:30:00+00:00,2.7699999809265137,3.440000057220459,2.549999952316284,3.4100000858306885
2020-03-20 13:30:00+00:00,3.4200000762939453,3.5899999141693115,3.0,3.049999952316284
2020-03-23 13:30:00+00:00,3.0299999713897705,3.0299999713897705,2.569999933242798,2.7300000190734863
2020-03-24 13:30:00+00:00,2.9000000953674316,3.1500000953674316,2.859999895095825,2.9700000286102295
2020-03-25 13:30:00+00:00,2.990000009536743,3.5,2.9600000381469727,3.319999933242798
2020-03-26 13:30:00+00:00,3.3499999046325684,3.7799999713897705,3.2899999618530273,3.640000104904175
2020-03-27 13:30:00+00:00,3.549999952316284,3.6700000762939453,3.259999990463257,3.319999933242798
2020-03-30 13:30:00+00:00,3.4800000190734863,4.179999828338623,3.4200000762939453,3.640000104904175
2020-03-31 13:30:00+00:00,3.75,3.799999952316284,3.3299999237060547,3.4600000381469727
2020-04-01 13:30:00+00:00,3.450000047683716,3.6500000953674316,3.3499999046325684,3.5
2020-04-02 13:30:00+00:00,3.509999990463257,3.609999895095825,3.440000057220459,3.559999942779541
2020-04-03 13:30:00+00:00,3.609999895095825,3.680000066757202,3.4800000190734863,3.5
2020-04-06 13:30:00+00:00,3.6600000858306885,3.700000047683716,3.5,3.640000104904175
2020-04-07 13:30:00+00:00,3.8299999237060547,4.300000190734863,3.7899999618530273,4.0
2020-04-08 13:30:00+00:00,4.059999942779541,4.53000020980835,3.869999885559082,4.400000095367432
2020-04-09 13:30:00+00:00,4.5,4.5,4.230000019073486,4.369999885559082
2020-04-13 13:30:00+00:00,4.380000114440918,4.699999809265137,4.380000114440918,4.670000076293945
2020-04-14 13:30:00+00:00,4.739999771118164,4.739999771118164,4.550000190734863,4.550000190734863
2020-04-15 13:30:00+00:00,4.53000020980835,4.550000190734863,4.429999828338623,4.5
2020-04-16 13:30:00+00:00,4.510000228881836,4.599999904632568,4.300000190734863,4.460000038146973
2020-04-17 13:30:00+00:00,4.559999942779541,4.670000076293945,4.440000057220459,4.639999866485596
2020-04-20 13:30:00+00:00,4.579999923706055,4.75,4.5,4.710000038146973
2020-04-21 13:30:00+00:00,4.710000038146973,4.710000038146973,4.440000057220459,4.539999961853027
2020-04-22 13:30:00+00:00,4.559999942779541,4.650000095367432,4.46999979019165,4.570000171661377
2020-04-23 13:30:00+00:00,4.590000152587891,4.650000095367432,4.5,4.579999923706055
2020-04-24 13:30:00+00:00,4.639999866485596,4.690000057220459,4.550000190734863,4.639999866485596
2020-04-27 13:30:00+00:00,4.760000228881836,5.0,4.760000228881836,4.909999847412109
2020-04-28 13:30:00+00:00,4.989999771118164,4.989999771118164,4.739999771118164,4.820000171661377
2020-04-29 13:30:00+00:00,4.909999847412109,5.059999942779541,4.670000076293945,4.849999904632568
2020-04-30 13:30:00+00:00,4.900000095367432,4.989999771118164,4.670000076293945,4.800000190734863
2020-05-01 13:30:00+00:00,4.760000228881836,4.760000228881836,4.590000152587891,4.710000038146973
2020-05-04 13:30:00+00:00,4.519999980926514,4.599999904632568,4.119999885559082,4.360000133514404
2020-05-05 13:30:00+00:00,4.53000020980835,4.579999923706055,4.400000095367432,4.480000019073486
2020-05-06 13:30:00+00:00,4.519999980926514,4.650000095367432,4.489999771118164,4.53000020980835
2020-05-07 13:30:00+00:00,4.690000057220459,4.809999942779541,4.489999771118164,4.550000190734863
2020-05-08 13:30:00+00:00,4.590000152587891,4.659999847412109,4.550000190734863,4.659999847412109
2020-05-11 13:30:00+00:00,4.650000095367432,4.78000020980835,4.53000020980835,4.599999904632568
2020-05-12 13:30:00+00:00,4.659999847412109,4.699999809265137,4.539999961853027,4.550000190734863
2020-05-13 13:30:00+00:00,4.570000171661377,4.619999885559082,4.119999885559082,4.260000228881836
2020-05-14 13:30:00+00:00,3.9600000381469727,3.990000009536743,3.559999942779541,3.859999895095825
2020-05-15 13:30:00+00:00,3.819999933242798,4.440000057220459,3.759999990463257,4.099999904632568
2020-05-18 13:30:00+00:00,4.300000190734863,4.539999961853027,4.289999961853027,4.460000038146973
2020-05-19 13:30:00+00:00,4.519999980926514,4.949999809265137,4.519999980926514,4.739999771118164
2020-05-20 13:30:00+00:00,4.869999885559082,4.869999885559082,4.699999809265137,4.840000152587891
2020-05-21 13:30:00+00:00,4.849999904632568,4.929999828338623,4.789999961853027,4.800000190734863
