date,open,high,low,close
2020-05-22 13:30:00+00:00,4.840000152587891,4.980000019073486,4.599999904632568,4.829999923706055
2020-05-26 13:30:00+00:00,5.130000114440918,5.230000019073486,4.940000057220459,5.0
2020-05-27 13:30:00+00:00,4.980000019073486,4.980000019073486,4.650000095367432,4.710000038146973
2020-05-28 13:30:00+00:00,4.75,4.760000228881836,4.679999828338623,4.699999809265137
2020-05-29 13:30:00+00:00,4.699999809265137,4.800000190734863,4.510000228881836,4.699999809265137
2020-06-01 13:30:00+00:00,4.71999979019165,4.840000152587891,4.71999979019165,4.809999942779541
2020-06-02 13:30:00+00:00,4.840000152587891,5.03000020980835,4.75,5.010000228881836
2020-06-03 13:30:00+00:00,5.059999942779541,5.099999904632568,4.920000076293945,5.0
2020-06-04 13:30:00+00:00,5.079999923706055,5.300000190734863,5.039999961853027,5.289999961853027
2020-06-05 13:30:00+00:00,5.380000114440918,5.440000057220459,5.28000020980835,5.349999904632568
2020-06-08 13:30:00+00:00,5.420000076293945,5.619999885559082,5.260000228881836,5.289999961853027
2020-06-09 13:30:00+00:00,5.25,5.28000020980835,5.079999923706055,5.190000057220459
2020-06-10 13:30:00+00:00,5.159999847412109,5.199999809265137,4.800000190734863,5.03000020980835
2020-06-11 13:30:00+00:00,4.809999942779541,4.869999885559082,4.610000133514404,4.769999980926514
2020-06-12 13:30:00+00:00,4.880000114440918,5.090000152587891,4.840000152587891,4.960000038146973
2020-06-15 13:30:00+00:00,4.909999847412109,5.380000114440918,4.880000114440918,5.079999923706055
2020-06-16 13:30:00+00:00,5.099999904632568,5.210000038146973,4.900000095367432,5.119999885559082
2020-06-17 13:30:00+00:00,5.119999885559082,5.210000038146973,5.039999961853027,5.119999885559082
2020-06-18 13:30:00+00:00,5.079999923706055,5.099999904632568,4.880000114440918,5.010000228881836
2020-06-19 13:30:00+00:00,5.059999942779541,5.269999980926514,4.840000152587891,4.909999847412109
2020-06-22 13:30:00+00:00,4.900000095367432,4.900000095367432,4.71999979019165,4.75
2020-06-23 13:30:00+00:00,4.820000171661377,4.920000076293945,4.630000114440918,4.880000114440918
2020-06-24 13:30:00+00:00,4.829999923706055,4.909999847412109,4.630000114440918,4.889999866485596
2020-06-25 13:30:00+00:00,4.75,5.199999809265137,4.650000095367432,4.96999979019165
2020-06-26 13:30:00+00:00,4.920000076293945,4.960000038146973,4.420000076293945,4.699999809265137
2020-06-29 13:30:00+00:00,4.519999980926514,4.570000171661377,4.340000152587891,4.519999980926514
2020-06-30 13:30:00+00:00,4.480000019073486,4.670000076293945,4.389999866485596,4.619999885559082
2020-07-01 13:30:00+00:00,4.519999980926514,4.650000095367432,4.5,4.579999923706055
2020-07-02 13:30:00+00:00,4.53000020980835,4.599999904632568,4.449999809265137,4.53000020980835
2020-07-06 13:30:00+00:00,4.630000114440918,4.690000057220459,4.510000228881836,4.650000095367432
2020-07-07 13:30:00+00:00,4.599999904632568,4.639999866485596,4.389999866485596,4.420000076293945
2020-07-08 13:30:00+00:00,4.460000038146973,4.460000038146973,4.110000133514404,4.320000171661377
2020-07-09 13:30:00+00:00,4.329999923706055,4.340000152587891,4.070000171661377,4.110000133514404
2020-07-10 13:30:00+00:00,4.110000133514404,4.340000152587891,4.059999942779541,4.320000171661377
2020-07-13 13:30:00+00:00,4.409999847412109,4.409999847412109,4.010000228881836,4.139999866485596
2020-07-14 13:30:00+00:00,4.139999866485596,4.179999828338623,3.950000047683716,4.099999904632568
2020-07-15 13:30:00+00:00,4.170000076293945,4.320000171661377,4.110000133514404,4.309999942779541
2020-07-16 13:30:00+00:00,4.28000020980835,4.340000152587891,4.199999809265137,4.320000171661377
2020-07-17 13:30:00+00:00,4.300000190734863,4.46999979019165,4.300000190734863,4.409999847412109
2020-07-20 13:30:00+00:00,4.409999847412109,4.539999961853027,4.409999847412109,4.460000038146973
2020-07-21 13:30:00+00:00,4.550000190734863,4.670000076293945,4.420000076293945,4.460000038146973
2020-07-22 13:30:00+00:00,4.440000057220459,4.690000057220459,4.349999904632568,4.449999809265137
2020-07-23 13:30:00+00:00,4.46999979019165,4.519999980926514,4.25,4.309999942779541
2020-07-24 13:30:00+00:00,4.289999961853027,4.289999961853027,4.059999942779541,4.170000076293945
2020-07-27 13:30:00+00:00,4.28000020980835,4.610000133514404,4.260000228881836,4.610000133514404
2020-07-28 13:30:00+00:00,4.730000019073486,4.730000019073486,4.389999866485596,4.46999979019165
2020-07-29 13:30:00+00:00,4.409999847412109,4.489999771118164,4.329999923706055,4.480000019073486
2020-07-30 13:30:00+00:00,4.46999979019165,4.579999923706055,4.360000133514404,4.579999923706055
2020-07-31 13:30:00+00:00,4.550000190734863,4.550000190734863,4.309999942779541,4.480000019073486
2020-08-03 13:30:00+00:00,5.210000038146973,5.710000038146973,5.150000095367432,5.400000095367432
2020-08-04 13:30:00+00:00,5.769999980926514,6.190000057220459,5.659999847412109,5.949999809265137
2020-08-05 13:30:00+00:00,6.239999771118164,6.28000020980835,5.840000152587891,6.0
2020-08-06 13:30:00+00:00,6.5,6.5,5.829999923706055,5.989999771118164
2020-08-07 13:30:00+00:00,6.110000133514404,6.130000114440918,6.0,6.079999923706055
2020-08-10 13:30:00+00:00,6.110000133514404,6.519999980926514,6.110000133514404,6.5
2020-08-11 13:30:00+00:00,6.650000095367432,6.880000114440918,6.519999980926514,6.730000019073486
2020-08-12 13:30:00+00:00,6.820000171661377,6.920000076293945,5.429999828338623,6.119999885559082
2020-08-13 13:30:00+00:00,6.059999942779541,6.340000152587891,5.789999961853027,6.28000020980835
2020-08-14 13:30:00+00:00,6.260000228881836,6.28000020980835,5.909999847412109,6.019999980926514
2020-08-17 13:30:00+00:00,6.130000114440918,6.25,6.099999904632568,6.190000057220459
2020-08-18 13:30:00+00:00,6.349999904632568,6.360000133514404,6.03000020980835,6.090000152587891
2020-08-19 13:30:00+00:00,6.159999847412109,6.239999771118164,5.769999980926514,5.949999809265137
2020-08-20 13:30:00+00:00,5.840000152587891,6.03000020980835,5.75,5.809999942779541
2020-08-21 13:30:00+00:00,5.760000228881836,5.960000038146973,5.659999847412109,5.78000020980835
2020-08-24 13:30:00+00:00,6.019999980926514,6.090000152587891,5.710000038146973,5.820000171661377
2020-08-25 13:30:00+00:00,5.829999923706055,5.829999923706055,5.510000228881836,5.670000076293945
2020-08-26 13:30:00+00:00,5.670000076293945,5.78000020980835,5.559999942779541,5.559999942779541
2020-08-27 13:30:00+00:00,5.579999923706055,5.639999866485596,5.400000095367432,5.420000076293945
2020-08-28 13:30:00+00:00,5.420000076293945,5.590000152587891,5.380000114440918,5.559999942779541
2020-08-31 13:30:00+00:00,5.579999923706055,5.670000076293945,5.480000019073486,5.619999885559082
2020-09-01 13:30:00+00:00,5.599999904632568,5.610000133514404,5.179999828338623,5.369999885559082
2020-09-02 13:30:00+00:00,5.28000020980835,5.650000095367432,5.170000076293945,5.590000152587891
2020-09-03 13:30:00+00:00,5.599999904632568,5.769999980926514,5.300000190734863,5.619999885559082
2020-09-04 13:30:00+00:00,5.690000057220459,5.690000057220459,5.28000020980835,5.349999904632568
2020-09-08 13:30:00+00:00,5.199999809265137,5.460000038146973,5.130000114440918,5.309999942779541
2020-09-09 13:30:00+00:00,5.360000133514404,5.559999942779541,5.360000133514404,5.5
2020-09-10 13:30:00+00:00,5.389999866485596,5.539999961853027,5.329999923706055,5.360000133514404
2020-09-11 13:30:00+00:00,5.380000114440918,5.480000019073486,5.239999771118164,5.329999923706055
2020-09-14 13:30:00+00:00,5.360000133514404,5.670000076293945,5.360000133514404,5.449999809265137
2020-09-15 13:30:00+00:00,5.5,5.840000152587891,5.460000038146973,5.730000019073486
2020-09-16 13:30:00+00:00,5.739999771118164,6.110000133514404,5.739999771118164,6.0
2020-09-17 13:30:00+00:00,5.96999979019165,6.389999866485596,5.880000114440918,6.349999904632568
2020-09-18 13:30:00+00:00,6.440000057220459,6.440000057220459,5.929999828338623,5.960000038146973
2020-09-21 13:30:00+00:00,5.559999942779541,5.880000114440918,5.53000020980835,5.769999980926514
2020-09-22 13:30:00+00:00,5.75,5.760000228881836,5.610000133514404,5.739999771118164
2020-09-23 13:30:00+00:00,5.679999828338623,5.739999771118164,5.440000057220459,5.46999979019165
2020-09-24 13:30:00+00:00,5.369999885559082,5.630000114440918,5.309999942779541,5.519999980926514
2020-09-25 13:30:00+00:00,5.480000019073486,5.630000114440918,5.480000019073486,5.539999961853027
2020-09-28 13:30:00+00:00,5.590000152587891,5.760000228881836,5.519999980926514,5.670000076293945
2020-09-29 13:30:00+00:00,5.630000114440918,5.75,5.590000152587891,5.679999828338623
2020-09-30 13:30:00+00:00,5.679999828338623,5.739999771118164,5.510000228881836,5.630000114440918
2020-10-01 13:30:00+00:00,5.730000019073486,5.760000228881836,5.420000076293945,5.440000057220459
2020-10-02 13:30:00+00:00,5.25,5.550000190734863,5.150000095367432,5.449999809265137
2020-10-05 13:30:00+00:00,5.480000019073486,5.769999980926514,5.480000019073486,5.71999979019165
2020-10-06 13:30:00+00:00,5.739999771118164,5.869999885559082,5.71999979019165,5.809999942779541
2020-10-07 13:30:00+00:00,5.78000020980835,5.940000057220459,5.699999809265137,5.880000114440918
2020-10-08 13:30:00+00:00,6.0,6.010000228881836,5.920000076293945,5.960000038146973
2020-10-09 13:30:00+00:00,6.230000019073486,6.289999961853027,6.070000171661377,6.260000228881836
2020-10-12 13:30:00+00:00,6.5,6.699999809265137,6.349999904632568,6.690000057220459
2020-10-13 13:30:00+00:00,6.619999885559082,6.679999828338623,6.489999771118164,6.579999923706055
2020-10-14 13:30:00+00:00,6.550000190734863,6.75,6.300000190734863,6.369999885559082
2020-10-15 13:30:00+00:00,6.25,6.429999828338623,6.079999923706055,6.309999942779541
2020-10-16 13:30:00+00:00,6.329999923706055,6.449999809265137,6.260000228881836,6.400000095367432
2020-10-19 13:30:00+00:00,6.440000057220459,6.489999771118164,6.25,6.289999961853027
2020-10-20 13:30:00+00:00,6.349999904632568,6.429999828338623,6.289999961853027,6.409999847412109
2020-10-21 13:30:00+00:00,6.349999904632568,6.670000076293945,6.329999923706055,6.510000228881836
2020-10-22 13:30:00+00:00,6.559999942779541,6.730000019073486,6.559999942779541,6.630000114440918
2020-10-23 13:30:00+00:00,6.690000057220459,6.860000133514404,6.639999866485596,6.78000020980835
2020-10-26 13:30:00+00:00,6.679999828338623,6.679999828338623,6.429999828338623,6.539999961853027
2020-10-27 13:30:00+00:00,6.510000228881836,6.510000228881836,6.25,6.329999923706055
2020-10-28 13:30:00+00:00,6.159999847412109,6.21999979019165,5.96999979019165,6.119999885559082
2020-10-29 13:30:00+00:00,6.039999961853027,6.070000171661377,5.78000020980835,6.010000228881836
2020-10-30 13:30:00+00:00,5.940000057220459,6.099999904632568,5.880000114440918,6.050000190734863
2020-11-02 14:30:00+00:00,6.150000095367432,6.210000038146973,6.039999961853027,6.099999904632568
2020-11-03 14:30:00+00:00,6.21999979019165,6.429999828338623,6.130000114440918,6.309999942779541
2020-11-04 14:30:00+00:00,6.269999980926514,6.360000133514404,5.980000019073486,6.0
2020-11-05 14:30:00+00:00,5.989999771118164,5.989999771118164,5.78000020980835,5.869999885559082
2020-11-06 14:30:00+00:00,5.840000152587891,6.130000114440918,5.78000020980835,6.019999980926514
2020-11-09 14:30:00+00:00,6.5,7.460000038146973,6.5,7.210000038146973
2020-11-10 14:30:00+00:00,7.119999885559082,7.710000038146973,7.039999961853027,7.380000114440918
2020-11-11 14:30:00+00:00,7.170000076293945,7.289999961853027,7.050000190734863,7.199999809265137
2020-11-12 14:30:00+00:00,7.0,7.010000228881836,6.71999979019165,6.789999961853027
2020-11-13 14:30:00+00:00,6.869999885559082,7.0,6.869999885559082,6.960000038146973
2020-11-16 14:30:00+00:00,6.949999809265137,7.0,6.869999885559082,6.989999771118164
2020-11-17 14:30:00+00:00,6.880000114440918,7.0,6.789999961853027,6.849999904632568
2020-11-18 14:30:00+00:00,6.96999979019165,7.0,6.619999885559082,6.699999809265137
2020-11-19 14:30:00+00:00,6.610000133514404,7.0,6.610000133514404,6.989999771118164
2020-11-20 14:30:00+00:00,6.900000095367432,7.269999980926514,6.889999866485596,7.230000019073486
2020-11-23 14:30:00+00:00,6.929999828338623,7.340000152587891,6.849999904632568,7.199999809265137
2020-11-24 14:30:00+00:00,7.349999904632568,7.829999923706055,7.269999980926514,7.380000114440918
2020-11-25 14:30:00+00:00,7.400000095367432,7.489999771118164,7.03000020980835,7.050000190734863
2020-11-27 14:30:00+00:00,7.090000152587891,7.099999904632568,6.78000020980835,6.929999828338623
2020-11-30 14:30:00+00:00,7.050000190734863,7.079999923706055,6.690000057220459,6.880000114440918
2020-12-01 14:30:00+00:00,6.929999828338623,6.960000038146973,6.670000076293945,6.900000095367432
2020-12-02 14:30:00+00:00,6.639999866485596,6.900000095367432,6.619999885559082,6.820000171661377
2020-12-03 14:30:00+00:00,6.889999866485596,6.949999809265137,6.599999904632568,6.760000228881836
2020-12-04 14:30:00+00:00,6.849999904632568,6.989999771118164,6.789999961853027,6.980000019073486
2020-12-07 14:30:00+00:00,7.050000190734863,7.050000190734863,6.760000228881836,6.849999904632568
2020-12-08 14:30:00+00:00,6.789999961853027,6.940000057220459,6.760000228881836,6.929999828338623
2020-12-09 14:30:00+00:00,6.980000019073486,7.010000228881836,6.769999980926514,6.820000171661377
2020-12-10 14:30:00+00:00,6.860000133514404,6.880000114440918,6.550000190734863,6.840000152587891
2020-12-11 14:30:00+00:00,6.800000190734863,6.829999923706055,6.579999923706055,6.699999809265137
2020-12-14 14:30:00+00:00,6.699999809265137,6.699999809265137,6.510000228881836,6.590000152587891
2020-12-15 14:30:00+00:00,6.579999923706055,6.829999923706055,6.519999980926514,6.760000228881836
2020-12-16 14:30:00+00:00,6.849999904632568,6.849999904632568,6.519999980926514,6.639999866485596
2020-12-17 14:30:00+00:00,6.659999847412109,7.199999809265137,6.579999923706055,7.079999923706055
2020-12-18 14:30:00+00:00,7.079999923706055,7.96999979019165,7.079999923706055,7.829999923706055
2020-12-21 14:30:00+00:00,7.550000190734863,7.630000114440918,7.329999923706055,7.420000076293945
2020-12-22 14:30:00+00:00,7.409999847412109,7.5,7.230000019073486,7.380000114440918
2020-12-23 14:30:00+00:00,7.440000057220459,7.639999866485596,7.25,7.489999771118164
2020-12-24 14:30:00+00:00,7.510000228881836,7.630000114440918,7.440000057220459,7.46999979019165
2020-12-28 14:30:00+00:00,7.730000019073486,7.900000095367432,7.460000038146973,7.519999980926514
2020-12-29 14:30:00+00:00,7.710000038146973,7.75,7.139999866485596,7.28000020980835
2020-12-30 14:30:00+00:00,7.340000152587891,7.400000095367432,7.159999847412109,7.179999828338623
2020-12-31 14:30:00+00:00,7.599999904632568,7.610000133514404,7.309999942779541,7.429999828338623
2021-01-04 14:30:00+00:00,7.860000133514404,7.929999828338623,7.659999847412109,7.699999809265137
2021-01-05 14:30:00+00:00,7.800000190734863,8.199999809265137,7.789999961853027,8.100000381469727
2021-01-06 14:30:00+00:00,8.100000381469727,8.539999961853027,8.050000190734863,8.390000343322754
2021-01-07 14:30:00+00:00,8.550000190734863,8.899999618530273,8.510000228881836,8.65999984741211
2021-01-08 14:30:00+00:00,8.760000228881836,8.789999961853027,8.079999923706055,8.449999809265137
2021-01-11 14:30:00+00:00,8.399999618530273,8.949999809265137,8.390000343322754,8.789999961853027
2021-01-12 14:30:00+00:00,8.699999809265137,9.140000343322754,8.699999809265137,8.960000038146973
2021-01-13 14:30:00+00:00,8.859999656677246,9.300000190734863,8.65999984741211,8.880000114440918
2021-01-14 14:30:00+00:00,8.65999984741211,9.329999923706055,8.65999984741211,9.020000457763672
2021-01-15 14:30:00+00:00,8.9399995803833,8.979999542236328,8.449999809265137,8.59000015258789
2021-01-19 14:30:00+00:00,8.600000381469727,8.880000114440918,8.5600004196167,8.779999732971191
2021-01-20 14:30:00+00:00,8.84000015258789,8.84000015258789,8.449999809265137,8.5
2021-01-21 14:30:00+00:00,8.449999809265137,8.569999694824219,8.300000190734863,8.449999809265137
2021-01-22 14:30:00+00:00,8.329999923706055,8.460000038146973,8.199999809265137,8.40999984741211
2021-01-25 14:30:00+00:00,8.25,8.390000343322754,7.710000038146973,7.929999828338623
2021-01-26 14:30:00+00:00,7.929999828338623,8.859999656677246,7.929999828338623,8.630000114440918
2021-01-27 14:30:00+00:00,8.289999961853027,8.420000076293945,7.860000133514404,8.010000228881836
2021-01-28 14:30:00+00:00,6.949999809265137,7.239999771118164,6.260000228881836,6.809999942779541
2021-01-29 14:30:00+00:00,6.909999847412109,7.320000171661377,6.789999961853027,7.099999904632568
2021-02-01 14:30:00+00:00,7.25,7.5,7.010000228881836,7.260000228881836
2021-02-02 14:30:00+00:00,7.369999885559082,7.619999885559082,6.880000114440918,7.019999980926514
2021-02-03 14:30:00+00:00,7.070000171661377,7.150000095367432,6.800000190734863,6.889999866485596
2021-02-04 14:30:00+00:00,6.869999885559082,7.199999809265137,6.679999828338623,7.110000133514404
2021-02-05 14:30:00+00:00,7.159999847412109,7.829999923706055,7.019999980926514,7.679999828338623
2021-02-08 14:30:00+00:00,7.980000019073486,8.300000190734863,7.860000133514404,8.260000228881836
2021-02-09 14:30:00+00:00,8.479999542236328,8.619999885559082,8.100000381469727,8.15999984741211
2021-02-10 14:30:00+00:00,8.220000267028809,8.399999618530273,7.929999828338623,8.09000015258789
2021-02-11 14:30:00+00:00,8.390000343322754,8.5600004196167,7.590000152587891,7.820000171661377
2021-02-12 14:30:00+00:00,7.860000133514404,8.050000190734863,7.650000095367432,7.960000038146973
2021-02-16 14:30:00+00:00,8.09000015258789,8.229999542236328,8.0,8.069999694824219
2021-02-17 14:30:00+00:00,8.149999618530273,8.239999771118164,7.480000019073486,7.909999847412109
2021-02-18 14:30:00+00:00,7.809999942779541,7.989999771118164,7.489999771118164,7.71999979019165
2021-02-19 14:30:00+00:00,7.75,8.020000457763672,7.739999771118164,7.900000095367432
2021-02-22 14:30:00+00:00,7.980000019073486,8.100000381469727,7.639999866485596,7.679999828338623
2021-02-23 14:30:00+00:00,7.5,7.659999847412109,7.130000114440918,7.550000190734863
2021-02-24 14:30:00+00:00,7.869999885559082,8.149999618530273,7.579999923706055,8.050000190734863
2021-02-25 14:30:00+00:00,8.220000267028809,8.680000305175781,7.730000019073486,7.889999866485596
2021-02-26 14:30:00+00:00,8.119999885559082,8.279999732971191,7.789999961853027,7.869999885559082
2021-03-01 14:30:00+00:00,8.1899995803833,8.59000015258789,8.149999618530273,8.489999771118164
2021-03-02 14:30:00+00:00,8.59000015258789,8.680000305175781,8.220000267028809,8.289999961853027
2021-03-03 14:30:00+00:00,8.329999923706055,8.869999885559082,8.109999656677246,8.779999732971191
2021-03-04 14:30:00+00:00,8.899999618530273,9.550000190734863,8.5600004196167,8.680000305175781
2021-03-05 14:30:00+00:00,8.800000190734863,8.90999984741211,8.079999923706055,8.6899995803833
2021-03-08 14:30:00+00:00,8.550000190734863,8.569999694824219,8.09000015258789,8.270000457763672
2021-03-09 14:30:00+00:00,8.34000015258789,8.880000114440918,8.34000015258789,8.699999809265137
2021-03-10 14:30:00+00:00,8.770000457763672,8.979999542236328,8.699999809265137,8.859999656677246
2021-03-11 14:30:00+00:00,8.899999618530273,9.350000381469727,8.84000015258789,9.0
2021-03-12 14:30:00+00:00,8.989999771118164,9.149999618530273,8.729999542236328,8.880000114440918
2021-03-15 13:30:00+00:00,8.720000267028809,9.149999618530273,8.59000015258789,9.050000190734863
2021-03-16 13:30:00+00:00,9.170000076293945,9.199999809265137,8.720000267028809,8.800000190734863
2021-03-17 13:30:00+00:00,8.760000228881836,9.119999885559082,8.640000343322754,9.100000381469727
2021-03-18 13:30:00+00:00,9.119999885559082,9.34000015258789,8.760000228881836,8.760000228881836
2021-03-19 13:30:00+00:00,8.770000457763672,9.0600004196167,8.380000114440918,8.630000114440918
2021-03-22 13:30:00+00:00,8.529999732971191,8.550000190734863,7.920000076293945,8.119999885559082
2021-03-23 13:30:00+00:00,8.210000038146973,8.3100004196167,7.800000190734863,8.050000190734863
2021-03-24 13:30:00+00:00,8.170000076293945,8.510000228881836,8.039999961853027,8.229999542236328
2021-03-25 13:30:00+00:00,8.1899995803833,8.680000305175781,8.100000381469727,8.600000381469727
2021-03-26 13:30:00+00:00,8.529999732971191,8.9399995803833,8.390000343322754,8.9399995803833
2021-03-29 13:30:00+00:00,8.899999618530273,9.170000076293945,8.34000015258789,8.380000114440918
2021-03-30 13:30:00+00:00,8.359999656677246,8.359999656677246,8.0,8.329999923706055
2021-03-31 13:30:00+00:00,8.25,8.359999656677246,8.109999656677246,8.220000267028809
2021-04-01 13:30:00+00:00,8.270000457763672,8.65999984741211,8.140000343322754,8.59000015258789
2021-04-05 13:30:00+00:00,8.550000190734863,8.59000015258789,8.100000381469727,8.300000190734863
2021-04-06 13:30:00+00:00,8.15999984741211,8.369999885559082,8.149999618530273,8.220000267028809
2021-04-07 13:30:00+00:00,8.1899995803833,8.1899995803833,7.760000228881836,7.820000171661377
2021-04-08 13:30:00+00:00,8.0,8.09000015258789,7.78000020980835,8.029999732971191
2021-04-09 13:30:00+00:00,8.0,8.09000015258789,7.869999885559082,8.079999923706055
2021-04-12 13:30:00+00:00,8.100000381469727,8.149999618530273,7.960000038146973,8.010000228881836
2021-04-13 13:30:00+00:00,8.119999885559082,8.1899995803833,8.0,8.029999732971191
2021-04-14 13:30:00+00:00,8.15999984741211,8.15999984741211,7.960000038146973,8.010000228881836
2021-04-15 13:30:00+00:00,8.09000015258789,8.779999732971191,7.710000038146973,8.680000305175781
2021-04-16 13:30:00+00:00,8.680000305175781,8.739999771118164,8.149999618530273,8.239999771118164
2021-04-19 13:30:00+00:00,8.15999984741211,8.15999984741211,7.849999904632568,7.960000038146973
2021-04-20 13:30:00+00:00,7.920000076293945,8.010000228881836,7.809999942779541,7.940000057220459
2021-04-21 13:30:00+00:00,7.869999885559082,8.039999961853027,7.690000057220459,7.789999961853027
2021-04-22 13:30:00+00:00,7.789999961853027,7.789999961853027,7.449999809265137,7.650000095367432
2021-04-23 13:30:00+00:00,7.519999980926514,7.989999771118164,7.519999980926514,7.920000076293945
2021-04-26 13:30:00+00:00,7.929999828338623,8.279999732971191,7.929999828338623,8.180000305175781
2021-04-27 13:30:00+00:00,8.15999984741211,8.239999771118164,8.010000228881836,8.149999618530273
