date,open,high,low,close
2021-04-28 13:30:00+00:00,8.130000114440918,8.199999809265137,7.960000038146973,8.079999923706055
2021-04-29 13:30:00+00:00,8.109999656677246,8.1899995803833,7.849999904632568,7.869999885559082
2021-04-30 13:30:00+00:00,7.730000019073486,7.78000020980835,7.489999771118164,7.559999942779541
2021-05-03 13:30:00+00:00,7.630000114440918,7.630000114440918,7.309999942779541,7.329999923706055
2021-05-04 13:30:00+00:00,7.400000095367432,7.440000057220459,6.920000076293945,7.130000114440918
2021-05-05 13:30:00+00:00,6.980000019073486,7.389999866485596,6.940000057220459,7.03000020980835
2021-05-06 13:30:00+00:00,6.989999771118164,7.03000020980835,6.5,6.690000057220459
2021-05-07 13:30:00+00:00,6.639999866485596,7.0,6.590000152587891,6.760000228881836
2021-05-10 13:30:00+00:00,6.760000228881836,6.760000228881836,6.21999979019165,6.340000152587891
2021-05-11 13:30:00+00:00,6.179999828338623,6.519999980926514,6.099999904632568,6.369999885559082
2021-05-12 13:30:00+00:00,6.25,6.380000114440918,6.099999904632568,6.25
2021-05-13 13:30:00+00:00,6.25,6.420000076293945,6.21999979019165,6.349999904632568
2021-05-14 13:30:00+00:00,6.389999866485596,6.559999942779541,6.329999923706055,6.510000228881836
2021-05-17 13:30:00+00:00,7.239999771118164,7.440000057220459,6.860000133514404,6.929999828338623
2021-05-18 13:30:00+00:00,7.079999923706055,7.409999847412109,6.949999809265137,7.019999980926514
2021-05-19 13:30:00+00:00,7.010000228881836,7.039999961853027,6.639999866485596,6.820000171661377
2021-05-20 13:30:00+00:00,7.0,7.139999866485596,6.75,7.070000171661377
2021-05-21 13:30:00+00:00,7.159999847412109,7.409999847412109,6.920000076293945,6.960000038146973
2021-05-24 13:30:00+00:00,6.929999828338623,6.929999828338623,6.659999847412109,6.75
2021-05-25 13:30:00+00:00,6.789999961853027,6.820000171661377,6.46999979019165,6.489999771118164
2021-05-26 13:30:00+00:00,6.559999942779541,6.659999847412109,6.420000076293945,6.610000133514404
2021-05-27 13:30:00+00:00,6.610000133514404,6.900000095367432,6.610000133514404,6.75
2021-05-28 13:30:00+00:00,6.789999961853027,6.929999828338623,6.71999979019165,6.739999771118164
2021-06-01 13:30:00+00:00,6.78000020980835,6.860000133514404,6.679999828338623,6.71999979019165
2021-06-02 13:30:00+00:00,6.71999979019165,6.730000019073486,6.539999961853027,6.659999847412109
2021-06-03 13:30:00+00:00,6.690000057220459,6.940000057220459,6.690000057220459,6.78000020980835
2021-06-04 13:30:00+00:00,6.820000171661377,6.920000076293945,6.739999771118164,6.889999866485596
2021-06-07 13:30:00+00:00,6.860000133514404,7.039999961853027,6.829999923706055,6.929999828338623
2021-06-08 13:30:00+00:00,6.900000095367432,7.039999961853027,6.889999866485596,6.960000038146973
2021-06-09 13:30:00+00:00,6.940000057220459,7.0,6.900000095367432,6.949999809265137
2021-06-10 13:30:00+00:00,6.900000095367432,6.980000019073486,6.829999923706055,6.840000152587891
2021-06-11 13:30:00+00:00,6.840000152587891,6.940000057220459,6.800000190734863,6.889999866485596
2021-06-14 13:30:00+00:00,6.96999979019165,7.389999866485596,6.96999979019165,7.309999942779541
2021-06-15 13:30:00+00:00,7.329999923706055,7.550000190734863,7.28000020980835,7.320000171661377
2021-06-16 13:30:00+00:00,7.400000095367432,7.550000190734863,7.329999923706055,7.480000019073486
2021-06-17 13:30:00+00:00,7.46999979019165,7.739999771118164,7.179999828338623,7.199999809265137
2021-06-18 13:30:00+00:00,7.139999866485596,7.389999866485596,7.03000020980835,7.079999923706055
2021-06-21 13:30:00+00:00,7.119999885559082,7.119999885559082,6.75,6.920000076293945
2021-06-22 13:30:00+00:00,6.869999885559082,7.039999961853027,6.75,7.03000020980835
2021-06-23 13:30:00+00:00,7.050000190734863,7.070000171661377,6.949999809265137,7.019999980926514
2021-06-24 13:30:00+00:00,7.03000020980835,7.090000152587891,6.849999904632568,7.010000228881836
2021-06-25 13:30:00+00:00,7.010000228881836,7.300000190734863,6.849999904632568,7.269999980926514
2021-06-28 13:30:00+00:00,7.239999771118164,7.46999979019165,7.170000076293945,7.380000114440918
2021-06-29 13:30:00+00:00,7.340000152587891,7.570000171661377,7.230000019073486,7.510000228881836
2021-06-30 13:30:00+00:00,7.489999771118164,7.489999771118164,7.119999885559082,7.199999809265137
2021-07-01 13:30:00+00:00,7.179999828338623,7.289999961853027,6.980000019073486,7.019999980926514
2021-07-02 13:30:00+00:00,7.070000171661377,7.090000152587891,6.900000095367432,6.980000019073486
2021-07-06 13:30:00+00:00,6.96999979019165,6.980000019073486,6.869999885559082,6.909999847412109
2021-07-07 13:30:00+00:00,6.909999847412109,6.929999828338623,6.809999942779541,6.860000133514404
2021-07-08 13:30:00+00:00,6.659999847412109,6.929999828338623,6.610000133514404,6.820000171661377
2021-07-09 13:30:00+00:00,6.849999904632568,6.900000095367432,6.820000171661377,6.869999885559082
2021-07-12 13:30:00+00:00,6.849999904632568,6.900000095367432,6.760000228881836,6.849999904632568
2021-07-13 13:30:00+00:00,6.849999904632568,7.0,6.78000020980835,6.929999828338623
2021-07-14 13:30:00+00:00,6.929999828338623,7.070000171661377,6.789999961853027,6.949999809265137
2021-07-15 13:30:00+00:00,6.829999923706055,6.949999809265137,6.699999809265137,6.929999828338623
2021-07-16 13:30:00+00:00,6.940000057220459,7.019999980926514,6.849999904632568,6.880000114440918
2021-07-19 13:30:00+00:00,6.730000019073486,6.869999885559082,6.659999847412109,6.840000152587891
2021-07-20 13:30:00+00:00,6.800000190734863,7.110000133514404,6.800000190734863,6.989999771118164
2021-07-21 13:30:00+00:00,7.03000020980835,7.289999961853027,6.929999828338623,7.210000038146973
2021-07-22 13:30:00+00:00,7.28000020980835,7.369999885559082,7.010000228881836,7.110000133514404
2021-07-23 13:30:00+00:00,7.059999942779541,7.210000038146973,6.960000038146973,7.139999866485596
2021-07-26 13:30:00+00:00,7.21999979019165,7.21999979019165,6.820000171661377,6.860000133514404
2021-07-27 13:30:00+00:00,6.739999771118164,6.789999961853027,6.559999942779541,6.639999866485596
2021-07-28 13:30:00+00:00,6.579999923706055,6.820000171661377,6.550000190734863,6.789999961853027
2021-07-29 13:30:00+00:00,6.630000114440918,6.949999809265137,6.599999904632568,6.670000076293945
2021-07-30 13:30:00+00:00,6.619999885559082,6.840000152587891,6.559999942779541,6.809999942779541
2021-08-02 13:30:00+00:00,6.78000020980835,6.960000038146973,6.75,6.760000228881836
2021-08-03 13:30:00+00:00,6.809999942779541,6.960000038146973,6.619999885559082,6.909999847412109
2021-08-04 13:30:00+00:00,6.800000190734863,6.849999904632568,6.559999942779541,6.760000228881836
2021-08-05 13:30:00+00:00,6.630000114440918,7.21999979019165,6.630000114440918,7.170000076293945
2021-08-06 13:30:00+00:00,7.170000076293945,7.230000019073486,7.059999942779541,7.070000171661377
2021-08-09 13:30:00+00:00,7.059999942779541,7.239999771118164,6.909999847412109,7.210000038146973
2021-08-10 13:30:00+00:00,7.239999771118164,7.380000114440918,7.170000076293945,7.199999809265137
2021-08-11 13:30:00+00:00,7.170000076293945,7.340000152587891,7.139999866485596,7.230000019073486
2021-08-12 13:30:00+00:00,7.21999979019165,7.21999979019165,7.019999980926514,7.059999942779541
2021-08-13 13:30:00+00:00,7.039999961853027,7.090000152587891,6.800000190734863,6.889999866485596
2021-08-16 13:30:00+00:00,6.800000190734863,6.900000095367432,6.739999771118164,6.829999923706055
2021-08-17 13:30:00+00:00,6.679999828338623,6.840000152587891,6.659999847412109,6.809999942779541
2021-08-18 13:30:00+00:00,6.860000133514404,7.099999904632568,6.820000171661377,7.019999980926514
2021-08-19 13:30:00+00:00,6.909999847412109,6.989999771118164,6.659999847412109,6.690000057220459
2021-08-20 13:30:00+00:00,6.739999771118164,6.789999961853027,6.690000057220459,6.739999771118164
2021-08-23 13:30:00+00:00,6.739999771118164,6.929999828338623,6.579999923706055,6.849999904632568
2021-08-24 13:30:00+00:00,6.900000095367432,6.960000038146973,6.860000133514404,6.920000076293945
2021-08-25 13:30:00+00:00,6.949999809265137,7.150000095367432,6.889999866485596,7.130000114440918
2021-08-26 13:30:00+00:00,7.059999942779541,7.179999828338623,6.960000038146973,7.0
2021-08-27 13:30:00+00:00,6.920000076293945,7.190000057220459,6.920000076293945,7.059999942779541
2021-08-30 13:30:00+00:00,6.869999885559082,7.139999866485596,6.860000133514404,7.050000190734863
2021-08-31 13:30:00+00:00,7.079999923706055,7.179999828338623,7.039999961853027,7.119999885559082
2021-09-01 13:30:00+00:00,7.119999885559082,7.289999961853027,7.079999923706055,7.239999771118164
2021-09-02 13:30:00+00:00,7.239999771118164,7.289999961853027,7.079999923706055,7.230000019073486
2021-09-03 13:30:00+00:00,7.239999771118164,7.269999980926514,7.010000228881836,7.039999961853027
2021-09-07 13:30:00+00:00,7.0,7.039999961853027,6.78000020980835,6.820000171661377
2021-09-08 13:30:00+00:00,6.769999980926514,6.960000038146973,6.760000228881836,6.940000057220459
2021-09-09 13:30:00+00:00,6.929999828338623,7.059999942779541,6.869999885559082,6.960000038146973
2021-09-10 13:30:00+00:00,6.989999771118164,7.099999904632568,6.860000133514404,6.880000114440918
2021-09-13 13:30:00+00:00,6.889999866485596,6.920000076293945,6.800000190734863,6.860000133514404
2021-09-14 13:30:00+00:00,6.900000095367432,6.980000019073486,6.840000152587891,6.940000057220459
2021-09-15 13:30:00+00:00,6.929999828338623,6.940000057220459,6.860000133514404,6.880000114440918
2021-09-16 13:30:00+00:00,6.869999885559082,7.070000171661377,6.840000152587891,6.920000076293945
2021-09-17 13:30:00+00:00,6.900000095367432,7.0,6.880000114440918,7.0
2021-09-20 13:30:00+00:00,6.900000095367432,6.929999828338623,6.739999771118164,6.809999942779541
2021-09-21 13:30:00+00:00,6.809999942779541,6.880000114440918,6.769999980926514,6.849999904632568
2021-09-22 13:30:00+00:00,6.849999904632568,7.090000152587891,6.849999904632568,6.949999809265137
2021-09-23 13:30:00+00:00,6.96999979019165,7.119999885559082,6.909999847412109,6.949999809265137
2021-09-24 13:30:00+00:00,6.960000038146973,6.989999771118164,6.829999923706055,6.900000095367432
2021-09-27 13:30:00+00:00,6.889999866485596,6.96999979019165,6.829999923706055,6.849999904632568
2021-09-28 13:30:00+00:00,6.840000152587891,6.989999771118164,6.739999771118164,6.829999923706055
2021-09-29 13:30:00+00:00,6.860000133514404,6.920000076293945,6.670000076293945,6.78000020980835
2021-09-30 13:30:00+00:00,6.78000020980835,6.860000133514404,6.659999847412109,6.699999809265137
2021-10-01 13:30:00+00:00,6.690000057220459,6.769999980926514,6.659999847412109,6.71999979019165
2021-10-04 13:30:00+00:00,6.659999847412109,6.730000019073486,6.599999904632568,6.679999828338623
2021-10-05 13:30:00+00:00,6.699999809265137,6.849999904632568,6.670000076293945,6.769999980926514
2021-10-06 13:30:00+00:00,6.71999979019165,6.75,6.659999847412109,6.730000019073486
2021-10-07 13:30:00+00:00,6.699999809265137,6.869999885559082,6.699999809265137,6.829999923706055
2021-10-08 13:30:00+00:00,6.809999942779541,7.0,6.630000114440918,6.78000020980835
2021-10-11 13:30:00+00:00,6.789999961853027,6.820000171661377,6.590000152587891,6.619999885559082
2021-10-12 13:30:00+00:00,6.630000114440918,6.809999942779541,6.570000171661377,6.610000133514404
2021-10-13 13:30:00+00:00,6.650000095367432,6.730000019073486,6.53000020980835,6.590000152587891
2021-10-14 13:30:00+00:00,6.599999904632568,6.75,6.559999942779541,6.619999885559082
2021-10-15 13:30:00+00:00,6.630000114440918,6.699999809265137,6.559999942779541,6.559999942779541
2021-10-18 13:30:00+00:00,6.5,6.610000133514404,6.449999809265137,6.579999923706055
2021-10-19 13:30:00+00:00,6.599999904632568,6.880000114440918,6.559999942779541,6.880000114440918
2021-10-20 13:30:00+00:00,6.849999904632568,6.880000114440918,6.760000228881836,6.769999980926514
2021-10-21 13:30:00+00:00,6.739999771118164,6.769999980926514,6.619999885559082,6.650000095367432
2021-10-22 13:30:00+00:00,6.650000095367432,6.670000076293945,6.550000190734863,6.630000114440918
2021-10-25 13:30:00+00:00,6.610000133514404,6.679999828338623,6.519999980926514,6.619999885559082
2021-10-26 13:30:00+00:00,6.630000114440918,6.730000019073486,6.570000171661377,6.630000114440918
2021-10-27 13:30:00+00:00,6.630000114440918,6.630000114440918,6.550000190734863,6.599999904632568
2021-10-28 13:30:00+00:00,6.599999904632568,6.699999809265137,6.550000190734863,6.670000076293945
2021-10-29 13:30:00+00:00,6.619999885559082,6.989999771118164,6.619999885559082,6.920000076293945
2021-11-01 13:30:00+00:00,6.909999847412109,7.019999980926514,6.909999847412109,7.010000228881836
2021-11-02 13:30:00+00:00,7.0,7.019999980926514,6.900000095367432,7.019999980926514
2021-11-03 13:30:00+00:00,6.980000019073486,7.239999771118164,6.960000038146973,7.179999828338623
2021-11-04 13:30:00+00:00,6.829999923706055,7.139999866485596,6.53000020980835,6.789999961853027
2021-11-05 13:30:00+00:00,6.699999809265137,6.940000057220459,6.690000057220459,6.829999923706055
2021-11-08 14:30:00+00:00,6.820000171661377,6.820000171661377,6.53000020980835,6.610000133514404
2021-11-09 14:30:00+00:00,6.639999866485596,6.800000190734863,6.550000190734863,6.739999771118164
2021-11-10 14:30:00+00:00,6.670000076293945,6.78000020980835,6.619999885559082,6.650000095367432
2021-11-11 14:30:00+00:00,6.679999828338623,6.679999828338623,6.559999942779541,6.619999885559082
2021-11-12 14:30:00+00:00,6.599999904632568,6.639999866485596,6.579999923706055,6.610000133514404
2021-11-15 14:30:00+00:00,6.619999885559082,6.650000095367432,6.5,6.599999904632568
2021-11-16 14:30:00+00:00,6.630000114440918,6.71999979019165,6.559999942779541,6.699999809265137
2021-11-17 14:30:00+00:00,6.699999809265137,6.739999771118164,6.559999942779541,6.699999809265137
2021-11-18 14:30:00+00:00,6.690000057220459,6.699999809265137,6.599999904632568,6.699999809265137
2021-11-19 14:30:00+00:00,6.659999847412109,6.699999809265137,6.440000057220459,6.460000038146973
2021-11-22 14:30:00+00:00,6.5,6.5,6.210000038146973,6.360000133514404
2021-11-23 14:30:00+00:00,6.329999923706055,6.349999904632568,6.21999979019165,6.260000228881836
2021-11-24 14:30:00+00:00,6.239999771118164,6.340000152587891,6.159999847412109,6.340000152587891
2021-11-26 14:30:00+00:00,6.199999809265137,6.230000019073486,6.099999904632568,6.230000019073486
2021-11-29 14:30:00+00:00,6.230000019073486,6.230000019073486,6.090000152587891,6.090000152587891
2021-11-30 14:30:00+00:00,6.050000190734863,6.119999885559082,5.920000076293945,6.099999904632568
2021-12-01 14:30:00+00:00,6.230000019073486,6.400000095367432,6.0,6.090000152587891
2021-12-02 14:30:00+00:00,6.050000190734863,6.190000057220459,5.949999809265137,6.119999885559082
2021-12-03 14:30:00+00:00,6.150000095367432,6.190000057220459,5.960000038146973,6.03000020980835
2021-12-06 14:30:00+00:00,6.03000020980835,6.239999771118164,6.03000020980835,6.230000019073486
2021-12-07 14:30:00+00:00,6.260000228881836,6.429999828338623,6.239999771118164,6.25
2021-12-08 14:30:00+00:00,6.28000020980835,6.449999809265137,6.260000228881836,6.429999828338623
2021-12-09 14:30:00+00:00,6.360000133514404,6.5,6.269999980926514,6.400000095367432
2021-12-10 14:30:00+00:00,6.53000020980835,6.53000020980835,6.340000152587891,6.389999866485596
2021-12-13 14:30:00+00:00,6.329999923706055,6.369999885559082,5.400000095367432,5.730000019073486
2021-12-14 14:30:00+00:00,5.670000076293945,5.809999942779541,5.460000038146973,5.760000228881836
2021-12-15 14:30:00+00:00,5.710000038146973,5.800000190734863,5.409999847412109,5.650000095367432
2021-12-16 14:30:00+00:00,5.630000114440918,5.699999809265137,5.260000228881836,5.300000190734863
2021-12-17 14:30:00+00:00,5.119999885559082,5.300000190734863,4.96999979019165,5.190000057220459
2021-12-20 14:30:00+00:00,5.039999961853027,5.059999942779541,4.730000019073486,4.769999980926514
2021-12-21 14:30:00+00:00,4.739999771118164,5.03000020980835,4.650000095367432,4.849999904632568
2021-12-22 14:30:00+00:00,4.820000171661377,4.949999809265137,4.71999979019165,4.730000019073486
2021-12-23 14:30:00+00:00,4.75,5.019999980926514,4.75,4.880000114440918
2021-12-27 14:30:00+00:00,5.0,5.070000171661377,4.710000038146973,4.769999980926514
2021-12-28 14:30:00+00:00,4.699999809265137,4.789999961853027,4.619999885559082,4.71999979019165
2021-12-29 14:30:00+00:00,4.739999771118164,4.989999771118164,4.739999771118164,4.809999942779541
2021-12-30 14:30:00+00:00,4.820000171661377,4.840000152587891,4.579999923706055,4.590000152587891
2021-12-31 14:30:00+00:00,4.599999904632568,4.860000133514404,4.579999923706055,4.739999771118164
2022-01-03 14:30:00+00:00,4.769999980926514,5.070000171661377,4.699999809265137,5.010000228881836
2022-01-04 14:30:00+00:00,5.0,5.0,4.869999885559082,4.920000076293945
2022-01-05 14:30:00+00:00,4.860000133514404,5.0,4.800000190734863,4.809999942779541
2022-01-06 14:30:00+00:00,4.840000152587891,4.989999771118164,4.690000057220459,4.920000076293945
2022-01-07 14:30:00+00:00,4.900000095367432,4.960000038146973,4.78000020980835,4.920000076293945
2022-01-10 14:30:00+00:00,4.760000228881836,4.78000020980835,4.489999771118164,4.579999923706055
2022-01-11 14:30:00+00:00,4.539999961853027,4.989999771118164,4.539999961853027,4.949999809265137
2022-01-12 14:30:00+00:00,4.880000114440918,4.940000057220459,4.71999979019165,4.75
2022-01-13 14:30:00+00:00,4.75,4.789999961853027,4.630000114440918,4.699999809265137
2022-01-14 14:30:00+00:00,4.630000114440918,4.659999847412109,4.460000038146973,4.599999904632568
2022-01-18 14:30:00+00:00,4.159999847412109,4.360000133514404,4.139999866485596,4.199999809265137
2022-01-19 14:30:00+00:00,4.179999828338623,4.179999828338623,3.930000066757202,3.940000057220459
2022-01-20 14:30:00+00:00,3.9200000762939453,4.199999809265137,3.880000114440918,4.070000171661377
2022-01-21 14:30:00+00:00,4.019999980926514,4.059999942779541,3.6500000953674316,3.740000009536743
2022-01-24 14:30:00+00:00,3.440000057220459,3.5999999046325684,3.2899999618530273,3.5399999618530273
2022-01-25 14:30:00+00:00,3.450000047683716,3.5,3.2200000286102295,3.3299999237060547
2022-01-26 14:30:00+00:00,3.2899999618530273,3.4700000286102295,3.2100000381469727,3.2699999809265137
2022-01-27 14:30:00+00:00,3.240000009536743,3.240000009536743,3.0399999618530273,3.2200000286102295
2022-01-28 14:30:00+00:00,3.2799999713897705,3.4100000858306885,3.1700000762939453,3.4100000858306885
2022-01-31 14:30:00+00:00,3.3299999237060547,3.609999895095825,3.309999942779541,3.569999933242798
2022-02-01 14:30:00+00:00,3.5199999809265137,3.740000009536743,3.4800000190734863,3.7300000190734863
2022-02-02 14:30:00+00:00,3.6500000953674316,3.690000057220459,3.559999942779541,3.640000104904175
2022-02-03 14:30:00+00:00,3.5199999809265137,3.569999933242798,3.390000104904175,3.569999933242798
2022-02-04 14:30:00+00:00,3.559999942779541,3.7100000381469727,3.430000066757202,3.680000066757202
2022-02-07 14:30:00+00:00,3.619999885559082,3.7300000190734863,3.619999885559082,3.680000066757202
2022-02-08 14:30:00+00:00,3.6500000953674316,3.7300000190734863,3.640000104904175,3.680000066757202
2022-02-09 14:30:00+00:00,3.700000047683716,3.8299999237060547,3.690000057220459,3.7799999713897705
2022-02-10 14:30:00+00:00,3.7100000381469727,3.819999933242798,3.6500000953674316,3.7300000190734863
2022-02-11 14:30:00+00:00,3.690000057220459,3.799999952316284,3.630000114440918,3.6600000858306885
2022-02-14 14:30:00+00:00,3.609999895095825,3.680000066757202,3.5999999046325684,3.640000104904175
2022-02-15 14:30:00+00:00,3.690000057220459,3.819999933242798,3.690000057220459,3.799999952316284
2022-02-16 14:30:00+00:00,3.7799999713897705,3.799999952316284,3.640000104904175,3.7300000190734863
2022-02-17 14:30:00+00:00,3.6500000953674316,3.740000009536743,3.640000104904175,3.6700000762939453
2022-02-18 14:30:00+00:00,3.680000066757202,3.740000009536743,3.509999990463257,3.5799999237060547
2022-02-22 14:30:00+00:00,3.559999942779541,3.609999895095825,3.5,3.5199999809265137
2022-02-23 14:30:00+00:00,3.569999933242798,3.569999933242798,3.4000000953674316,3.4200000762939453
2022-02-24 14:30:00+00:00,3.309999942779541,3.6700000762939453,3.2200000286102295,3.630000114440918
2022-02-25 14:30:00+00:00,3.609999895095825,3.7699999809265137,3.5999999046325684,3.619999885559082
2022-02-28 14:30:00+00:00,3.5399999618530273,3.6500000953674316,3.490000009536743,3.569999933242798
2022-03-01 14:30:00+00:00,3.5299999713897705,3.640000104904175,3.5199999809265137,3.5399999618530273
2022-03-02 14:30:00+00:00,3.5399999618530273,3.630000114440918,3.5199999809265137,3.5399999618530273
2022-03-03 14:30:00+00:00,3.569999933242798,3.5799999237060547,3.2799999713897705,3.309999942779541
2022-03-04 14:30:00+00:00,3.2799999713897705,3.2799999713897705,3.049999952316284,3.049999952316284
2022-03-07 14:30:00+00:00,3.0,3.0199999809265137,2.680000066757202,2.8499999046325684
2022-03-08 14:30:00+00:00,2.799999952316284,3.0,2.7699999809265137,2.9800000190734863
2022-03-09 14:30:00+00:00,2.9800000190734863,3.0799999237060547,2.890000104904175,2.9000000953674316
2022-03-10 14:30:00+00:00,2.880000114440918,2.990000009536743,2.809999942779541,2.990000009536743
2022-03-11 14:30:00+00:00,2.9700000286102295,2.9700000286102295,2.9000000953674316,2.9100000858306885
2022-03-14 13:30:00+00:00,2.950000047683716,2.950000047683716,2.8299999237060547,2.9100000858306885
2022-03-15 13:30:00+00:00,2.9200000762939453,2.990000009536743,2.8399999141693115,2.9700000286102295
2022-03-16 13:30:00+00:00,2.9600000381469727,3.2699999809265137,2.9600000381469727,3.130000114440918
2022-03-17 13:30:00+00:00,3.5,3.700000047683716,3.0999999046325684,3.3499999046325684
2022-03-18 13:30:00+00:00,3.369999885559082,3.5199999809265137,3.190000057220459,3.4000000953674316
2022-03-21 13:30:00+00:00,3.440000057220459,3.450000047683716,3.2899999618530273,3.3499999046325684
2022-03-22 13:30:00+00:00,3.380000114440918,3.390000104904175,3.3499999046325684,3.380000114440918
2022-03-23 13:30:00+00:00,3.3499999046325684,3.369999885559082,3.299999952316284,3.319999933242798
2022-03-24 13:30:00+00:00,3.359999895095825,3.380000114440918,3.299999952316284,3.3399999141693115
2022-03-25 13:30:00+00:00,3.3399999141693115,3.450000047683716,3.309999942779541,3.450000047683716
2022-03-28 13:30:00+00:00,3.450000047683716,3.450000047683716,3.25,3.259999990463257
