date,open,high,low,close
2022-03-29 13:30:00+00:00,3.3399999141693115,3.359999895095825,3.299999952316284,3.309999942779541
2022-03-30 13:30:00+00:00,3.3299999237060547,3.3299999237060547,2.9700000286102295,2.990000009536743
2022-03-31 13:30:00+00:00,3.0399999618530273,3.0399999618530273,2.799999952316284,2.9700000286102295
2022-04-01 13:30:00+00:00,2.9800000190734863,3.0199999809265137,2.890000104904175,2.950000047683716
2022-04-04 13:30:00+00:00,2.880000114440918,3.119999885559082,2.8499999046325684,2.9800000190734863
2022-04-05 13:30:00+00:00,2.890000104904175,3.009999990463257,2.890000104904175,2.940000057220459
2022-04-06 13:30:00+00:00,2.930000066757202,2.930000066757202,2.75,2.8499999046325684
2022-04-07 13:30:00+00:00,2.869999885559082,2.950000047683716,2.7799999713897705,2.950000047683716
2022-04-08 13:30:00+00:00,2.9700000286102295,2.9700000286102295,2.869999885559082,2.9100000858306885
2022-04-11 13:30:00+00:00,2.9700000286102295,3.0799999237060547,2.7699999809265137,2.8499999046325684
2022-04-12 13:30:00+00:00,2.9000000953674316,3.0299999713897705,2.880000114440918,2.9600000381469727
2022-04-13 13:30:00+00:00,2.9200000762939453,2.9200000762939453,2.8399999141693115,2.8399999141693115
2022-04-14 13:30:00+00:00,2.8399999141693115,2.890000104904175,2.8299999237060547,2.8499999046325684
2022-04-18 13:30:00+00:00,2.880000114440918,2.9000000953674316,2.7699999809265137,2.859999895095825
2022-04-19 13:30:00+00:00,2.8399999141693115,3.0399999618530273,2.7100000381469727,2.869999885559082
2022-04-20 13:30:00+00:00,2.869999885559082,3.0,2.859999895095825,2.9600000381469727
2022-04-21 13:30:00+00:00,2.990000009536743,2.990000009536743,2.759999990463257,2.890000104904175
2022-04-22 13:30:00+00:00,2.819999933242798,3.0299999713897705,2.7699999809265137,2.8499999046325684
2022-04-25 13:30:00+00:00,2.8499999046325684,2.9800000190734863,2.8499999046325684,2.9100000858306885
2022-04-26 13:30:00+00:00,2.8499999046325684,2.890000104904175,2.6500000953674316,2.680000066757202
2022-04-27 13:30:00+00:00,2.7100000381469727,2.7699999809265137,2.619999885559082,2.6600000858306885
2022-04-28 13:30:00+00:00,2.700000047683716,2.7300000190734863,2.549999952316284,2.619999885559082
2022-04-29 13:30:00+00:00,2.609999895095825,2.7300000190734863,2.569999933242798,2.640000104904175
2022-05-02 13:30:00+00:00,2.5399999618530273,2.9000000953674316,2.5299999713897705,2.819999933242798
2022-05-03 13:30:00+00:00,2.7200000286102295,2.9200000762939453,2.700000047683716,2.799999952316284
2022-05-04 13:30:00+00:00,2.799999952316284,2.940000057220459,2.7100000381469727,2.940000057220459
2022-05-05 13:30:00+00:00,2.869999885559082,2.880000114440918,2.6500000953674316,2.740000009536743
2022-05-06 13:30:00+00:00,2.740000009536743,2.890000104904175,2.630000114440918,2.799999952316284
2022-05-09 13:30:00+00:00,2.740000009536743,2.880000114440918,2.690000057220459,2.8399999141693115
2022-05-10 13:30:00+00:00,2.559999942779541,2.6700000762939453,2.319999933242798,2.3399999141693115
2022-05-11 13:30:00+00:00,2.3399999141693115,2.4000000953674316,2.2799999713897705,2.3499999046325684
2022-05-12 13:30:00+00:00,2.319999933242798,2.3499999046325684,2.2200000286102295,2.309999942779541
2022-05-13 13:30:00+00:00,2.2100000381469727,2.299999952316284,2.2100000381469727,2.2799999713897705
2022-05-16 13:30:00+00:00,2.2300000190734863,2.2699999809265137,2.1600000858306885,2.2200000286102295
2022-05-17 13:30:00+00:00,2.190000057220459,2.3499999046325684,2.190000057220459,2.299999952316284
2022-05-18 13:30:00+00:00,2.259999990463257,2.319999933242798,2.240000009536743,2.2699999809265137
2022-05-19 13:30:00+00:00,2.259999990463257,2.3499999046325684,2.259999990463257,2.309999942779541
2022-05-20 13:30:00+00:00,2.319999933242798,2.319999933242798,2.2300000190734863,2.259999990463257
2022-05-23 13:30:00+00:00,2.2699999809265137,2.3499999046325684,2.2300000190734863,2.299999952316284
2022-05-24 13:30:00+00:00,2.25,2.299999952316284,2.2100000381469727,2.259999990463257
2022-05-25 13:30:00+00:00,2.2200000286102295,2.319999933242798,2.2100000381469727,2.299999952316284
2022-05-26 13:30:00+00:00,2.2799999713897705,2.3499999046325684,2.2799999713897705,2.3299999237060547
2022-05-27 13:30:00+00:00,2.3499999046325684,2.369999885559082,2.3399999141693115,2.369999885559082
2022-05-31 13:30:00+00:00,2.2699999809265137,2.369999885559082,2.2699999809265137,2.369999885559082
2022-06-01 13:30:00+00:00,2.299999952316284,2.309999942779541,2.259999990463257,2.2699999809265137
2022-06-02 13:30:00+00:00,2.299999952316284,2.369999885559082,2.2899999618530273,2.3299999237060547
2022-06-03 13:30:00+00:00,2.2899999618530273,2.3499999046325684,2.2899999618530273,2.309999942779541
2022-06-06 13:30:00+00:00,2.3299999237060547,2.4600000381469727,2.299999952316284,2.450000047683716
2022-06-07 13:30:00+00:00,2.4000000953674316,2.4700000286102295,2.3499999046325684,2.4600000381469727
2022-06-08 13:30:00+00:00,2.4200000762939453,2.4700000286102295,2.319999933242798,2.380000114440918
2022-06-09 13:30:00+00:00,2.359999895095825,2.359999895095825,2.2899999618530273,2.299999952316284
2022-06-10 13:30:00+00:00,2.25,2.369999885559082,2.180000066757202,2.299999952316284
2022-06-13 13:30:00+00:00,2.2799999713897705,2.4000000953674316,2.1700000762939453,2.2699999809265137
2022-06-14 13:30:00+00:00,2.309999942779541,2.609999895095825,2.240000009536743,2.4800000190734863
2022-06-15 13:30:00+00:00,2.359999895095825,2.430000066757202,2.240000009536743,2.299999952316284
2022-06-16 13:30:00+00:00,2.2799999713897705,2.3399999141693115,2.2200000286102295,2.3399999141693115
2022-06-17 13:30:00+00:00,2.369999885559082,2.4600000381469727,2.369999885559082,2.4600000381469727
2022-06-21 13:30:00+00:00,2.380000114440918,2.4200000762939453,2.2699999809265137,2.359999895095825
2022-06-22 13:30:00+00:00,2.309999942779541,2.390000104904175,2.309999942779541,2.380000114440918
2022-06-23 13:30:00+00:00,2.3399999141693115,2.4200000762939453,2.299999952316284,2.390000104904175
2022-06-24 13:30:00+00:00,2.4100000858306885,2.430000066757202,2.2899999618530273,2.2899999618530273
2022-06-27 13:30:00+00:00,2.319999933242798,2.3499999046325684,2.25,2.259999990463257
2022-06-28 13:30:00+00:00,2.2799999713897705,2.299999952316284,2.259999990463257,2.259999990463257
2022-06-29 13:30:00+00:00,2.259999990463257,2.2699999809265137,2.1600000858306885,2.180000066757202
2022-06-30 13:30:00+00:00,2.200000047683716,2.2200000286102295,2.130000114440918,2.1700000762939453
2022-07-01 13:30:00+00:00,2.1700000762939453,2.2300000190734863,2.140000104904175,2.1500000953674316
2022-07-05 13:30:00+00:00,2.140000104904175,2.1500000953674316,2.0999999046325684,2.119999885559082
2022-07-06 13:30:00+00:00,2.130000114440918,2.2200000286102295,2.119999885559082,2.180000066757202
2022-07-07 13:30:00+00:00,2.200000047683716,2.299999952316284,2.1500000953674316,2.2100000381469727
2022-07-08 13:30:00+00:00,2.240000009536743,2.25,2.2100000381469727,2.2300000190734863
2022-07-11 13:30:00+00:00,2.2300000190734863,2.240000009536743,2.119999885559082,2.119999885559082
2022-07-12 13:30:00+00:00,2.140000104904175,2.1600000858306885,2.059999942779541,2.119999885559082
2022-07-13 13:30:00+00:00,2.140000104904175,2.4200000762939453,2.140000104904175,2.299999952316284
2022-07-14 13:30:00+00:00,2.3299999237060547,2.549999952316284,2.299999952316284,2.5
2022-07-15 13:30:00+00:00,2.5399999618530273,2.5999999046325684,2.4700000286102295,2.5399999618530273
2022-07-18 13:30:00+00:00,2.5399999618530273,2.5399999618530273,2.359999895095825,2.380000114440918
2022-07-19 13:30:00+00:00,2.4000000953674316,2.5,2.359999895095825,2.450000047683716
2022-07-20 13:30:00+00:00,2.490000009536743,2.490000009536743,2.4100000858306885,2.4700000286102295
2022-07-21 13:30:00+00:00,2.4200000762939453,2.5,2.4000000953674316,2.5
2022-07-22 13:30:00+00:00,2.5,2.559999942779541,2.5,2.549999952316284
2022-07-25 13:30:00+00:00,2.559999942779541,2.609999895095825,2.5199999809265137,2.5199999809265137
2022-07-26 13:30:00+00:00,2.549999952316284,2.619999885559082,2.5,2.559999942779541
2022-07-27 13:30:00+00:00,2.5799999237060547,3.049999952316284,2.549999952316284,2.990000009536743
2022-07-28 13:30:00+00:00,2.9700000286102295,2.9700000286102295,2.4000000953674316,2.5
2022-07-29 13:30:00+00:00,2.5399999618530273,2.7699999809265137,2.5,2.75
2022-08-01 13:30:00+00:00,2.8499999046325684,2.880000114440918,2.819999933242798,2.8499999046325684
2022-08-02 13:30:00+00:00,2.869999885559082,2.9200000762939453,2.7899999618530273,2.859999895095825
2022-08-03 13:30:00+00:00,2.8499999046325684,2.869999885559082,2.5999999046325684,2.700000047683716
2022-08-04 13:30:00+00:00,2.7100000381469727,2.75,2.640000104904175,2.6600000858306885
2022-08-05 13:30:00+00:00,2.5999999046325684,2.75,2.549999952316284,2.559999942779541
2022-08-08 13:30:00+00:00,2.700000047683716,2.950000047683716,2.630000114440918,2.75
2022-08-09 13:30:00+00:00,2.7899999618530273,3.049999952316284,2.75,2.9600000381469727
2022-08-10 13:30:00+00:00,3.009999990463257,3.430000066757202,2.9200000762939453,3.2300000190734863
2022-08-11 13:30:00+00:00,3.299999952316284,3.299999952316284,3.0899999141693115,3.140000104904175
2022-08-12 13:30:00+00:00,3.200000047683716,3.4200000762939453,3.190000057220459,3.380000114440918
2022-08-15 13:30:00+00:00,3.4000000953674316,3.4800000190734863,3.2100000381469727,3.4200000762939453
2022-08-16 13:30:00+00:00,3.430000066757202,3.490000009536743,3.299999952316284,3.299999952316284
2022-08-17 13:30:00+00:00,3.299999952316284,3.5,3.190000057220459,3.3399999141693115
2022-08-18 13:30:00+00:00,3.4000000953674316,3.859999895095825,3.319999933242798,3.490000009536743
2022-08-19 13:30:00+00:00,3.430000066757202,3.7300000190734863,3.309999942779541,3.4000000953674316
2022-08-22 13:30:00+00:00,3.3299999237060547,3.5,3.25,3.440000057220459
2022-08-23 13:30:00+00:00,3.490000009536743,3.9700000286102295,3.450000047683716,3.7899999618530273
2022-08-24 13:30:00+00:00,3.7699999809265137,3.7699999809265137,3.4000000953674316,3.4800000190734863
2022-08-25 13:30:00+00:00,3.549999952316284,3.549999952316284,3.3499999046325684,3.4100000858306885
2022-08-26 13:30:00+00:00,3.440000057220459,3.5,3.259999990463257,3.4700000286102295
2022-08-29 13:30:00+00:00,3.4200000762939453,3.4600000381469727,3.299999952316284,3.3299999237060547
2022-08-30 13:30:00+00:00,3.3299999237060547,3.4200000762939453,3.0,3.109999895095825
2022-08-31 13:30:00+00:00,3.069999933242798,3.25,3.049999952316284,3.190000057220459
2022-09-01 13:30:00+00:00,3.180000066757202,3.180000066757202,2.9000000953674316,3.0299999713897705
2022-09-02 13:30:00+00:00,2.9800000190734863,3.0999999046325684,2.940000057220459,3.0
2022-09-06 13:30:00+00:00,2.930000066757202,3.3299999237060547,2.869999885559082,3.0
2022-09-07 13:30:00+00:00,3.0299999713897705,3.0299999713897705,2.890000104904175,2.890000104904175
2022-09-08 13:30:00+00:00,2.809999942779541,2.950000047683716,2.799999952316284,2.890000104904175
2022-09-09 13:30:00+00:00,2.9000000953674316,3.240000009536743,2.869999885559082,3.069999933242798
2022-09-12 13:30:00+00:00,2.9600000381469727,3.0399999618530273,2.799999952316284,2.890000104904175
2022-09-13 13:30:00+00:00,2.819999933242798,2.890000104904175,2.75,2.7899999618530273
2022-09-14 13:30:00+00:00,2.799999952316284,2.9000000953674316,2.7899999618530273,2.8299999237060547
2022-09-15 13:30:00+00:00,2.819999933242798,2.9600000381469727,2.75,2.9600000381469727
2022-09-16 13:30:00+00:00,2.940000057220459,3.140000104904175,2.940000057220459,3.140000104904175
2022-09-19 13:30:00+00:00,3.0999999046325684,3.1500000953674316,3.0399999618530273,3.109999895095825
2022-09-20 13:30:00+00:00,3.049999952316284,3.0999999046325684,3.049999952316284,3.0999999046325684
2022-09-21 13:30:00+00:00,3.0799999237060547,3.1500000953674316,3.049999952316284,3.059999942779541
2022-09-22 13:30:00+00:00,3.0899999141693115,3.109999895095825,2.9200000762939453,3.009999990463257
2022-09-23 13:30:00+00:00,2.990000009536743,3.069999933242798,2.880000114440918,3.049999952316284
2022-09-26 13:30:00+00:00,3.059999942779541,3.0999999046325684,3.0299999713897705,3.059999942779541
2022-09-27 13:30:00+00:00,3.069999933242798,3.0799999237060547,2.950000047683716,3.0299999713897705
2022-09-28 13:30:00+00:00,3.0199999809265137,3.1600000858306885,3.0,3.0
2022-09-29 13:30:00+00:00,3.009999990463257,3.0999999046325684,2.9700000286102295,3.0999999046325684
2022-09-30 13:30:00+00:00,3.069999933242798,3.119999885559082,3.009999990463257,3.0799999237060547
2022-10-03 13:30:00+00:00,3.0999999046325684,3.0999999046325684,2.990000009536743,3.0999999046325684
2022-10-04 13:30:00+00:00,3.0999999046325684,3.2799999713897705,3.0899999141693115,3.25
2022-10-05 13:30:00+00:00,3.2300000190734863,3.2699999809265137,3.1500000953674316,3.200000047683716
2022-10-06 13:30:00+00:00,3.1700000762939453,3.2200000286102295,3.0999999046325684,3.2200000286102295
2022-10-07 13:30:00+00:00,3.2100000381469727,3.240000009536743,3.1500000953674316,3.1500000953674316
2022-10-10 13:30:00+00:00,3.130000114440918,3.259999990463257,3.119999885559082,3.200000047683716
2022-10-11 13:30:00+00:00,3.180000066757202,3.2899999618530273,2.940000057220459,3.009999990463257
2022-10-12 13:30:00+00:00,3.049999952316284,3.130000114440918,2.9600000381469727,3.109999895095825
2022-10-13 13:30:00+00:00,2.9600000381469727,3.0199999809265137,2.6700000762939453,2.7799999713897705
2022-10-14 13:30:00+00:00,2.799999952316284,2.9700000286102295,2.759999990463257,2.9700000286102295
2022-10-17 13:30:00+00:00,3.0399999618530273,3.0799999237060547,2.9600000381469727,2.9600000381469727
2022-10-18 13:30:00+00:00,3.0399999618530273,3.0399999618530273,2.9600000381469727,2.9700000286102295
2022-10-19 13:30:00+00:00,2.990000009536743,3.009999990463257,2.8499999046325684,2.8499999046325684
2022-10-20 13:30:00+00:00,2.9100000858306885,3.009999990463257,2.8399999141693115,3.009999990463257
2022-10-21 13:30:00+00:00,2.9700000286102295,3.0299999713897705,2.940000057220459,2.9700000286102295
2022-10-24 13:30:00+00:00,2.9100000858306885,2.950000047683716,2.7899999618530273,2.809999942779541
2022-10-25 13:30:00+00:00,2.8299999237060547,2.890000104904175,2.75,2.7699999809265137
2022-10-26 13:30:00+00:00,2.7799999713897705,2.890000104904175,2.7799999713897705,2.799999952316284
2022-10-27 13:30:00+00:00,2.7699999809265137,2.809999942779541,2.700000047683716,2.75
2022-10-28 13:30:00+00:00,2.7300000190734863,2.8299999237060547,2.7300000190734863,2.7899999618530273
2022-10-31 13:30:00+00:00,2.809999942779541,2.809999942779541,2.6500000953674316,2.6500000953674316
2022-11-01 13:30:00+00:00,2.5899999141693115,2.7100000381469727,2.5799999237060547,2.609999895095825
2022-11-02 13:30:00+00:00,2.609999895095825,2.7699999809265137,2.609999895095825,2.759999990463257
2022-11-03 13:30:00+00:00,2.740000009536743,2.740000009536743,2.569999933242798,2.619999885559082
2022-11-04 13:30:00+00:00,2.6700000762939453,2.7699999809265137,2.630000114440918,2.759999990463257
2022-11-07 14:30:00+00:00,2.759999990463257,2.8499999046325684,2.759999990463257,2.7699999809265137
2022-11-08 14:30:00+00:00,2.5199999809265137,2.759999990463257,2.5199999809265137,2.5999999046325684
2022-11-09 14:30:00+00:00,2.569999933242798,2.6500000953674316,2.4700000286102295,2.5
2022-11-10 14:30:00+00:00,2.5999999046325684,2.7100000381469727,2.4800000190734863,2.569999933242798
2022-11-11 14:30:00+00:00,2.5199999809265137,2.7300000190734863,2.5199999809265137,2.690000057220459
2022-11-14 14:30:00+00:00,2.6600000858306885,3.069999933242798,2.630000114440918,3.0
2022-11-15 14:30:00+00:00,3.049999952316284,3.049999952316284,2.6600000858306885,2.799999952316284
2022-11-16 14:30:00+00:00,2.799999952316284,2.799999952316284,2.440000057220459,2.440000057220459
2022-11-17 14:30:00+00:00,2.4000000953674316,2.799999952316284,2.4000000953674316,2.6600000858306885
2022-11-18 14:30:00+00:00,2.7100000381469727,2.799999952316284,2.700000047683716,2.7699999809265137
2022-11-21 14:30:00+00:00,2.740000009536743,3.049999952316284,2.740000009536743,2.9800000190734863
2022-11-22 14:30:00+00:00,3.0199999809265137,3.200000047683716,3.0199999809265137,3.119999885559082
2022-11-23 14:30:00+00:00,3.0799999237060547,3.0799999237060547,2.9200000762939453,2.990000009536743
2022-11-25 14:30:00+00:00,2.990000009536743,3.049999952316284,2.930000066757202,3.0299999713897705
2022-11-28 14:30:00+00:00,2.9800000190734863,3.0399999618530273,2.8499999046325684,2.9700000286102295
2022-11-29 14:30:00+00:00,2.8499999046325684,3.0799999237060547,2.640000104904175,2.7899999618530273
2022-11-30 14:30:00+00:00,2.740000009536743,2.930000066757202,2.549999952316284,2.819999933242798
2022-12-01 14:30:00+00:00,2.7799999713897705,2.9100000858306885,2.5,2.680000066757202
2022-12-02 14:30:00+00:00,2.680000066757202,2.799999952316284,2.450000047683716,2.5
2022-12-05 14:30:00+00:00,2.5,2.5199999809265137,2.299999952316284,2.390000104904175
2022-12-06 14:30:00+00:00,2.4100000858306885,2.4200000762939453,2.2699999809265137,2.359999895095825
2022-12-07 14:30:00+00:00,2.3499999046325684,2.4800000190734863,2.259999990463257,2.430000066757202
2022-12-08 14:30:00+00:00,2.430000066757202,2.4600000381469727,2.2799999713897705,2.4000000953674316
2022-12-09 14:30:00+00:00,2.5,2.5,2.3499999046325684,2.3499999046325684
2022-12-12 14:30:00+00:00,2.3499999046325684,2.3499999046325684,2.25,2.2799999713897705
2022-12-13 14:30:00+00:00,2.2799999713897705,2.4100000858306885,2.2699999809265137,2.4000000953674316
2022-12-14 14:30:00+00:00,2.359999895095825,2.640000104904175,2.359999895095825,2.5199999809265137
2022-12-15 14:30:00+00:00,2.5199999809265137,2.5799999237060547,2.4200000762939453,2.5399999618530273
2022-12-16 14:30:00+00:00,2.5,2.5299999713897705,2.2899999618530273,2.5
2022-12-19 14:30:00+00:00,2.4800000190734863,2.5399999618530273,2.4000000953674316,2.450000047683716
2022-12-20 14:30:00+00:00,2.490000009536743,2.75,2.359999895095825,2.609999895095825
2022-12-21 14:30:00+00:00,2.490000009536743,2.6500000953674316,2.450000047683716,2.5399999618530273
2022-12-22 14:30:00+00:00,2.4600000381469727,2.5,2.4000000953674316,2.5
2022-12-23 14:30:00+00:00,2.5,2.5,2.3299999237060547,2.380000114440918
2022-12-27 14:30:00+00:00,2.359999895095825,2.380000114440918,2.309999942779541,2.3299999237060547
2022-12-28 14:30:00+00:00,2.309999942779541,2.5799999237060547,2.2699999809265137,2.509999990463257
2022-12-29 14:30:00+00:00,2.490000009536743,2.6700000762939453,2.490000009536743,2.5999999046325684
2022-12-30 14:30:00+00:00,2.609999895095825,2.700000047683716,2.569999933242798,2.690000057220459
2023-01-03 14:30:00+00:00,2.75,2.8299999237060547,2.549999952316284,2.630000114440918
2023-01-04 14:30:00+00:00,2.7200000286102295,2.799999952316284,2.5799999237060547,2.619999885559082
2023-01-05 14:30:00+00:00,2.6500000953674316,2.7300000190734863,2.5,2.509999990463257
2023-01-06 14:30:00+00:00,2.5799999237060547,2.690000057220459,2.5799999237060547,2.6500000953674316
2023-01-09 14:30:00+00:00,2.6500000953674316,2.7699999809265137,2.630000114440918,2.700000047683716
2023-01-10 14:30:00+00:00,2.700000047683716,2.7899999618530273,2.640000104904175,2.640000104904175
2023-01-11 14:30:00+00:00,2.7699999809265137,2.9200000762939453,2.690000057220459,2.7699999809265137
2023-01-12 14:30:00+00:00,2.799999952316284,2.819999933242798,2.700000047683716,2.700000047683716
2023-01-13 14:30:00+00:00,2.700000047683716,2.759999990463257,2.5199999809265137,2.5899999141693115
2023-01-17 14:30:00+00:00,2.5899999141693115,2.7899999618530273,2.5899999141693115,2.6700000762939453
2023-01-18 14:30:00+00:00,2.7899999618530273,2.9600000381469727,2.6700000762939453,2.690000057220459
2023-01-19 14:30:00+00:00,2.640000104904175,2.7200000286102295,2.640000104904175,2.690000057220459
2023-01-20 14:30:00+00:00,2.7300000190734863,2.8499999046325684,2.7300000190734863,2.7699999809265137
2023-01-23 14:30:00+00:00,2.809999942779541,2.869999885559082,2.7100000381469727,2.8299999237060547
2023-01-24 14:30:00+00:00,2.799999952316284,2.950000047683716,2.759999990463257,2.799999952316284
2023-01-25 14:30:00+00:00,2.7100000381469727,2.7899999618530273,2.680000066757202,2.700000047683716
2023-01-26 14:30:00+00:00,2.75,2.75,2.6700000762939453,2.700000047683716
2023-01-27 14:30:00+00:00,2.6700000762939453,2.9700000286102295,2.6700000762939453,2.819999933242798
2023-01-30 14:30:00+00:00,2.8499999046325684,2.9100000858306885,2.759999990463257,2.8299999237060547
2023-01-31 14:30:00+00:00,2.859999895095825,2.9200000762939453,2.75,2.859999895095825
2023-02-01 14:30:00+00:00,2.9100000858306885,2.940000057220459,2.759999990463257,2.759999990463257
2023-02-02 14:30:00+00:00,2.799999952316284,3.0,2.799999952316284,2.930000066757202
2023-02-03 14:30:00+00:00,2.880000114440918,2.950000047683716,2.8499999046325684,2.8499999046325684
2023-02-06 14:30:00+00:00,2.7100000381469727,2.7899999618530273,2.6600000858306885,2.700000047683716
2023-02-07 14:30:00+00:00,2.6500000953674316,2.799999952316284,2.609999895095825,2.7699999809265137
2023-02-08 14:30:00+00:00,2.680000066757202,2.7699999809265137,2.640000104904175,2.700000047683716
2023-02-09 14:30:00+00:00,2.740000009536743,2.819999933242798,2.700000047683716,2.7200000286102295
2023-02-10 14:30:00+00:00,2.7100000381469727,2.809999942779541,2.6600000858306885,2.7899999618530273
2023-02-13 14:30:00+00:00,2.759999990463257,2.7899999618530273,2.700000047683716,2.759999990463257
2023-02-14 14:30:00+00:00,2.809999942779541,2.819999933242798,2.740000009536743,2.740000009536743
2023-02-15 14:30:00+00:00,2.75,3.0,2.75,2.8399999141693115
2023-02-16 14:30:00+00:00,2.6500000953674316,2.8399999141693115,2.619999885559082,2.75
2023-02-17 14:30:00+00:00,2.700000047683716,2.799999952316284,2.700000047683716,2.7200000286102295
2023-02-21 14:30:00+00:00,2.6600000858306885,2.7200000286102295,2.5999999046325684,2.7100000381469727
2023-02-22 14:30:00+00:00,2.690000057220459,2.7300000190734863,2.6700000762939453,2.6700000762939453
2023-02-23 14:30:00+00:00,2.700000047683716,2.7100000381469727,2.5199999809265137,2.7100000381469727
2023-02-24 14:30:00+00:00,2.609999895095825,2.75,2.5999999046325684,2.700000047683716
2023-02-27 14:30:00+00:00,2.630000114440918,2.8499999046325684,2.630000114440918,2.7200000286102295
