date,open,high,low,close
2023-02-28 14:30:00+00:00,2.75,2.859999895095825,2.7200000286102295,2.7799999713897705
2023-03-01 14:30:00+00:00,2.759999990463257,2.930000066757202,2.7200000286102295,2.7799999713897705
2023-03-02 14:30:00+00:00,2.75,2.7699999809265137,2.680000066757202,2.7200000286102295
2023-03-03 14:30:00+00:00,2.75,2.75,2.6600000858306885,2.700000047683716
2023-03-06 14:30:00+00:00,2.7300000190734863,2.75,2.559999942779541,2.7100000381469727
2023-03-07 14:30:00+00:00,2.619999885559082,2.8499999046325684,2.619999885559082,2.799999952316284
2023-03-08 14:30:00+00:00,2.799999952316284,2.950000047683716,2.690000057220459,2.940000057220459
2023-03-09 14:30:00+00:00,2.799999952316284,3.2699999809265137,2.7799999713897705,3.049999952316284
2023-03-10 14:30:00+00:00,3.049999952316284,3.069999933242798,2.890000104904175,2.9200000762939453
2023-03-13 13:30:00+00:00,2.7799999713897705,2.9700000286102295,2.7799999713897705,2.890000104904175
2023-03-14 13:30:00+00:00,3.0,3.25,3.0,3.0999999046325684
2023-03-15 13:30:00+00:00,3.0999999046325684,3.109999895095825,2.819999933242798,2.8499999046325684
2023-03-16 13:30:00+00:00,2.819999933242798,3.0199999809265137,2.819999933242798,2.890000104904175
2023-03-17 13:30:00+00:00,2.880000114440918,3.2200000286102295,2.6600000858306885,2.869999885559082
2023-03-20 13:30:00+00:00,2.8399999141693115,2.930000066757202,2.799999952316284,2.809999942779541
2023-03-21 13:30:00+00:00,2.859999895095825,2.890000104904175,2.799999952316284,2.8499999046325684
2023-03-22 13:30:00+00:00,2.799999952316284,2.9000000953674316,2.690000057220459,2.7699999809265137
2023-03-23 13:30:00+00:00,2.819999933242798,2.8399999141693115,2.609999895095825,2.740000009536743
2023-03-24 13:30:00+00:00,2.75,2.859999895095825,2.740000009536743,2.859999895095825
2023-03-27 13:30:00+00:00,2.8499999046325684,2.9700000286102295,2.8499999046325684,2.9700000286102295
2023-03-28 13:30:00+00:00,3.0,3.069999933242798,2.9600000381469727,3.0299999713897705
2023-03-29 13:30:00+00:00,3.0399999618530273,3.059999942779541,3.0,3.0399999618530273
2023-03-30 13:30:00+00:00,3.0199999809265137,3.0999999046325684,2.9000000953674316,3.059999942779541
2023-03-31 13:30:00+00:00,3.0799999237060547,3.4800000190734863,3.049999952316284,3.430000066757202
2023-04-03 13:30:00+00:00,3.4600000381469727,3.490000009536743,3.119999885559082,3.2100000381469727
2023-04-04 13:30:00+00:00,3.190000057220459,3.25,3.0899999141693115,3.0999999046325684
2023-04-05 13:30:00+00:00,3.0899999141693115,3.1700000762939453,2.9100000858306885,3.0199999809265137
2023-04-06 13:30:00+00:00,3.0299999713897705,3.109999895095825,2.990000009536743,3.059999942779541
2023-04-10 13:30:00+00:00,3.059999942779541,3.190000057220459,2.890000104904175,3.0399999618530273
2023-04-11 13:30:00+00:00,3.0,3.059999942779541,2.990000009536743,3.0199999809265137
2023-04-12 13:30:00+00:00,3.0399999618530273,3.0999999046325684,2.990000009536743,3.0899999141693115
2023-04-13 13:30:00+00:00,3.0199999809265137,3.240000009536743,2.9800000190734863,3.0199999809265137
2023-04-14 13:30:00+00:00,3.0,3.0299999713897705,2.890000104904175,2.9700000286102295
2023-04-17 13:30:00+00:00,3.0,3.0,2.8499999046325684,2.859999895095825
2023-04-18 13:30:00+00:00,2.8399999141693115,2.9600000381469727,2.819999933242798,2.819999933242798
2023-04-19 13:30:00+00:00,2.759999990463257,2.799999952316284,2.690000057220459,2.7300000190734863
2023-04-20 13:30:00+00:00,2.7300000190734863,2.7899999618530273,2.680000066757202,2.7100000381469727
2023-04-21 13:30:00+00:00,2.6700000762939453,2.7899999618530273,2.6700000762939453,2.75
2023-04-24 13:30:00+00:00,2.7699999809265137,2.7699999809265137,2.6600000858306885,2.6600000858306885
2023-04-25 13:30:00+00:00,2.680000066757202,2.8299999237060547,2.6600000858306885,2.680000066757202
2023-04-26 13:30:00+00:00,2.7100000381469727,2.7899999618530273,2.7100000381469727,2.740000009536743
2023-04-27 13:30:00+00:00,2.7799999713897705,2.7799999713897705,2.740000009536743,2.7799999713897705
2023-04-28 13:30:00+00:00,2.75,2.869999885559082,2.75,2.869999885559082
2023-05-01 13:30:00+00:00,2.809999942779541,2.8499999046325684,2.7699999809265137,2.7699999809265137
2023-05-02 13:30:00+00:00,2.809999942779541,2.8299999237060547,2.75,2.7799999713897705
2023-05-03 13:30:00+00:00,2.8399999141693115,2.890000104904175,2.759999990463257,2.8299999237060547
2023-05-04 13:30:00+00:00,2.759999990463257,2.8499999046325684,2.740000009536743,2.740000009536743
2023-05-05 13:30:00+00:00,2.700000047683716,2.859999895095825,2.6700000762939453,2.7899999618530273
2023-05-08 13:30:00+00:00,2.799999952316284,2.8399999141693115,2.7799999713897705,2.7899999618530273
2023-05-09 13:30:00+00:00,2.7899999618530273,3.0399999618530273,2.759999990463257,2.990000009536743
2023-05-10 13:30:00+00:00,3.0,3.1500000953674316,2.9700000286102295,3.0999999046325684
2023-05-11 13:30:00+00:00,3.0899999141693115,3.119999885559082,2.9200000762939453,2.9200000762939453
2023-05-12 13:30:00+00:00,2.940000057220459,2.9600000381469727,2.8399999141693115,2.890000104904175
2023-05-15 13:30:00+00:00,2.9000000953674316,2.990000009536743,2.890000104904175,2.9000000953674316
2023-05-16 13:30:00+00:00,2.930000066757202,2.940000057220459,2.890000104904175,2.9000000953674316
2023-05-17 13:30:00+00:00,2.869999885559082,2.950000047683716,2.869999885559082,2.9200000762939453
2023-05-18 13:30:00+00:00,2.940000057220459,2.940000057220459,2.859999895095825,2.890000104904175
2023-05-19 13:30:00+00:00,2.990000009536743,3.0999999046325684,2.9000000953674316,2.940000057220459
2023-05-22 13:30:00+00:00,2.869999885559082,3.1700000762939453,2.869999885559082,3.0899999141693115
2023-05-23 13:30:00+00:00,3.0899999141693115,3.0899999141693115,2.9600000381469727,2.9700000286102295
2023-05-24 13:30:00+00:00,2.9700000286102295,2.990000009536743,2.869999885559082,2.9700000286102295
2023-05-25 13:30:00+00:00,2.9600000381469727,3.109999895095825,2.9000000953674316,2.9800000190734863
2023-05-26 13:30:00+00:00,3.009999990463257,3.1500000953674316,3.009999990463257,3.130000114440918
2023-05-30 13:30:00+00:00,3.1600000858306885,3.200000047683716,3.059999942779541,3.1500000953674316
2023-05-31 13:30:00+00:00,3.1500000953674316,3.1500000953674316,3.049999952316284,3.130000114440918
2023-06-01 13:30:00+00:00,3.0899999141693115,3.1500000953674316,3.0,3.119999885559082
2023-06-02 13:30:00+00:00,3.1600000858306885,3.200000047683716,3.119999885559082,3.130000114440918
2023-06-05 13:30:00+00:00,3.1700000762939453,3.200000047683716,3.130000114440918,3.200000047683716
2023-06-06 13:30:00+00:00,3.190000057220459,3.3399999141693115,3.1700000762939453,3.25
2023-06-07 13:30:00+00:00,3.2799999713897705,3.3299999237060547,3.180000066757202,3.25
2023-06-08 13:30:00+00:00,3.2200000286102295,3.3499999046325684,3.2200000286102295,3.3399999141693115
2023-06-09 13:30:00+00:00,3.390000104904175,3.390000104904175,3.25,3.319999933242798
2023-06-12 13:30:00+00:00,3.299999952316284,3.450000047683716,3.2200000286102295,3.25
2023-06-13 13:30:00+00:00,3.25,3.359999895095825,3.180000066757202,3.2899999618530273
2023-06-14 13:30:00+00:00,3.309999942779541,3.440000057220459,3.2699999809265137,3.359999895095825
2023-06-15 13:30:00+00:00,3.359999895095825,3.430000066757202,3.299999952316284,3.380000114440918
2023-06-16 13:30:00+00:00,3.359999895095825,3.359999895095825,3.2799999713897705,3.2799999713897705
2023-06-20 13:30:00+00:00,3.319999933242798,3.369999885559082,3.259999990463257,3.2699999809265137
2023-06-21 13:30:00+00:00,3.2799999713897705,3.2799999713897705,3.190000057220459,3.240000009536743
2023-06-22 13:30:00+00:00,3.190000057220459,3.2899999618530273,3.190000057220459,3.2300000190734863
2023-06-23 13:30:00+00:00,3.1600000858306885,3.240000009536743,3.1600000858306885,3.240000009536743
2023-06-26 13:30:00+00:00,3.2300000190734863,3.2300000190734863,2.869999885559082,2.950000047683716
2023-06-27 13:30:00+00:00,2.9000000953674316,2.950000047683716,2.819999933242798,2.8299999237060547
2023-06-28 13:30:00+00:00,2.809999942779541,2.869999885559082,2.7899999618530273,2.8399999141693115
2023-06-29 13:30:00+00:00,2.8299999237060547,2.869999885559082,2.7899999618530273,2.799999952316284
2023-06-30 13:30:00+00:00,2.7899999618530273,3.0199999809265137,2.7899999618530273,3.0
2023-07-03 13:30:00+00:00,2.930000066757202,2.950000047683716,2.9000000953674316,2.9100000858306885
2023-07-05 13:30:00+00:00,2.940000057220459,2.950000047683716,2.880000114440918,2.890000104904175
2023-07-06 13:30:00+00:00,2.8499999046325684,2.859999895095825,2.569999933242798,2.7200000286102295
2023-07-07 13:30:00+00:00,2.7200000286102295,2.8499999046325684,2.7200000286102295,2.819999933242798
2023-07-10 13:30:00+00:00,2.8399999141693115,2.9600000381469727,2.7699999809265137,2.869999885559082
2023-07-11 13:30:00+00:00,2.9100000858306885,2.9100000858306885,2.7300000190734863,2.9100000858306885
2023-07-12 13:30:00+00:00,2.9100000858306885,2.9700000286102295,2.890000104904175,2.9700000286102295
2023-07-13 13:30:00+00:00,2.9800000190734863,3.0299999713897705,2.930000066757202,2.990000009536743
2023-07-14 13:30:00+00:00,2.9700000286102295,3.059999942779541,2.869999885559082,2.990000009536743
2023-07-17 13:30:00+00:00,3.0199999809265137,3.0199999809265137,2.869999885559082,2.880000114440918
2023-07-18 13:30:00+00:00,2.930000066757202,2.940000057220459,2.859999895095825,2.9000000953674316
2023-07-19 13:30:00+00:00,2.880000114440918,2.9000000953674316,2.809999942779541,2.8299999237060547
2023-07-20 13:30:00+00:00,2.8399999141693115,2.869999885559082,2.759999990463257,2.7899999618530273
2023-07-21 13:30:00+00:00,2.819999933242798,2.930000066757202,2.7899999618530273,2.880000114440918
2023-07-24 13:30:00+00:00,2.9000000953674316,2.9000000953674316,2.7100000381469727,2.869999885559082
2023-07-25 13:30:00+00:00,2.819999933242798,2.890000104904175,2.799999952316284,2.869999885559082
2023-07-26 13:30:00+00:00,2.9000000953674316,2.9000000953674316,2.759999990463257,2.799999952316284
2023-07-27 13:30:00+00:00,2.799999952316284,2.8499999046325684,2.75,2.7699999809265137
2023-07-28 13:30:00+00:00,2.7699999809265137,2.7899999618530273,2.740000009536743,2.740000009536743
2023-07-31 13:30:00+00:00,2.75,2.75,2.7100000381469727,2.7100000381469727
2023-08-01 13:30:00+00:00,2.7100000381469727,2.7200000286102295,2.609999895095825,2.690000057220459
2023-08-02 13:30:00+00:00,2.690000057220459,2.690000057220459,2.569999933242798,2.5999999046325684
2023-08-03 13:30:00+00:00,2.5899999141693115,2.680000066757202,2.5299999713897705,2.5999999046325684
2023-08-04 13:30:00+00:00,2.630000114440918,2.7300000190734863,2.569999933242798,2.7200000286102295
2023-08-07 13:30:00+00:00,2.690000057220459,2.7100000381469727,2.5199999809265137,2.630000114440918
2023-08-08 13:30:00+00:00,2.2200000286102295,2.5,2.2200000286102295,2.299999952316284
2023-08-09 13:30:00+00:00,2.3399999141693115,2.3399999141693115,2.180000066757202,2.180000066757202
2023-08-10 13:30:00+00:00,2.190000057220459,2.2300000190734863,2.0399999618530273,2.0799999237060547
2023-08-11 13:30:00+00:00,2.0999999046325684,2.1600000858306885,1.9700000286102295,2.0899999141693115
2023-08-14 13:30:00+00:00,2.0899999141693115,2.0899999141693115,1.9700000286102295,2.069999933242798
2023-08-15 13:30:00+00:00,2.059999942779541,2.130000114440918,1.9800000190734863,2.059999942779541
2023-08-16 13:30:00+00:00,2.059999942779541,2.119999885559082,2.0299999713897705,2.0799999237060547
2023-08-17 13:30:00+00:00,2.049999952316284,2.049999952316284,1.9600000381469727,1.9800000190734863
2023-08-18 13:30:00+00:00,1.9600000381469727,2.0,1.850000023841858,1.9500000476837158
2023-08-21 13:30:00+00:00,1.9199999570846558,1.9900000095367432,1.850000023841858,1.9500000476837158
2023-08-22 13:30:00+00:00,1.9299999475479126,2.0199999809265137,1.899999976158142,1.899999976158142
2023-08-23 13:30:00+00:00,1.8600000143051147,1.9800000190734863,1.850000023841858,1.9500000476837158
2023-08-24 13:30:00+00:00,1.940000057220459,1.940000057220459,1.8700000047683716,1.8799999952316284
2023-08-25 13:30:00+00:00,1.8700000047683716,1.9199999570846558,1.8700000047683716,1.909999966621399
2023-08-28 13:30:00+00:00,1.8899999856948853,1.9900000095367432,1.8899999856948853,1.9800000190734863
2023-08-29 13:30:00+00:00,1.9500000476837158,2.2899999618530273,1.9500000476837158,2.259999990463257
2023-08-30 13:30:00+00:00,2.259999990463257,2.450000047683716,2.2300000190734863,2.3499999046325684
2023-08-31 13:30:00+00:00,2.3499999046325684,2.490000009536743,2.25,2.4600000381469727
2023-09-01 13:30:00+00:00,2.490000009536743,2.490000009536743,2.2899999618530273,2.3399999141693115
2023-09-05 13:30:00+00:00,2.299999952316284,2.430000066757202,2.240000009536743,2.3499999046325684
2023-09-06 13:30:00+00:00,2.3499999046325684,2.450000047683716,2.2799999713897705,2.450000047683716
2023-09-07 13:30:00+00:00,2.440000057220459,2.4800000190734863,2.3399999141693115,2.450000047683716
2023-09-08 13:30:00+00:00,2.4600000381469727,2.490000009536743,2.390000104904175,2.4200000762939453
2023-09-11 13:30:00+00:00,2.4000000953674316,2.4000000953674316,2.2100000381469727,2.240000009536743
2023-09-12 13:30:00+00:00,2.25,2.259999990463257,2.190000057220459,2.2300000190734863
2023-09-13 13:30:00+00:00,2.2100000381469727,2.2200000286102295,2.119999885559082,2.190000057220459
2023-09-14 13:30:00+00:00,2.1700000762939453,2.240000009536743,2.1700000762939453,2.2300000190734863
2023-09-15 13:30:00+00:00,2.1700000762939453,2.190000057220459,2.109999895095825,2.109999895095825
2023-09-18 13:30:00+00:00,2.1500000953674316,2.1700000762939453,2.0899999141693115,2.140000104904175
2023-09-19 13:30:00+00:00,2.0999999046325684,2.1700000762939453,2.0799999237060547,2.109999895095825
2023-09-20 13:30:00+00:00,2.1500000953674316,2.180000066757202,2.069999933242798,2.069999933242798
2023-09-21 13:30:00+00:00,2.049999952316284,2.109999895095825,2.0299999713897705,2.059999942779541
2023-09-22 13:30:00+00:00,2.0899999141693115,2.0899999141693115,2.009999990463257,2.009999990463257
2023-09-25 13:30:00+00:00,2.0299999713897705,2.069999933242798,1.9500000476837158,2.0199999809265137
2023-09-26 13:30:00+00:00,2.0199999809265137,2.059999942779541,2.0,2.0
2023-09-27 13:30:00+00:00,2.0,2.049999952316284,2.0,2.009999990463257
2023-09-28 13:30:00+00:00,2.0199999809265137,2.0799999237060547,1.9900000095367432,2.0299999713897705
2023-09-29 13:30:00+00:00,2.059999942779541,2.0899999141693115,2.0,2.069999933242798
2023-10-02 13:30:00+00:00,2.059999942779541,2.059999942779541,1.9199999570846558,1.9900000095367432
2023-10-03 13:30:00+00:00,1.9199999570846558,1.9299999475479126,1.8600000143051147,1.9299999475479126
2023-10-04 13:30:00+00:00,1.9199999570846558,2.0,1.9199999570846558,1.9500000476837158
2023-10-05 13:30:00+00:00,1.9500000476837158,2.009999990463257,1.8700000047683716,1.8700000047683716
2023-10-06 13:30:00+00:00,1.8899999856948853,2.009999990463257,1.8899999856948853,1.9800000190734863
2023-10-09 13:30:00+00:00,1.8200000524520874,1.9700000286102295,1.809999942779541,1.9700000286102295
2023-10-10 13:30:00+00:00,2.4000000953674316,3.25,2.259999990463257,2.5299999713897705
2023-10-11 13:30:00+00:00,2.4200000762939453,2.5399999618530273,2.2699999809265137,2.2899999618530273
2023-10-12 13:30:00+00:00,2.2200000286102295,2.2300000190734863,2.119999885559082,2.1600000858306885
2023-10-13 13:30:00+00:00,2.0199999809265137,2.109999895095825,1.9700000286102295,2.049999952316284
2023-10-16 13:30:00+00:00,2.049999952316284,2.1700000762939453,2.0199999809265137,2.140000104904175
2023-10-17 13:30:00+00:00,2.130000114440918,2.190000057220459,2.0799999237060547,2.130000114440918
2023-10-18 13:30:00+00:00,2.0999999046325684,2.130000114440918,1.9900000095367432,2.0399999618530273
2023-10-19 13:30:00+00:00,2.009999990463257,2.0999999046325684,1.9600000381469727,2.0299999713897705
2023-10-20 13:30:00+00:00,1.9900000095367432,2.049999952316284,1.9500000476837158,2.049999952316284
2023-10-23 13:30:00+00:00,1.9900000095367432,2.069999933242798,1.9800000190734863,2.009999990463257
2023-10-24 13:30:00+00:00,1.9800000190734863,1.9900000095367432,1.8600000143051147,1.909999966621399
2023-10-25 13:30:00+00:00,1.8899999856948853,1.9299999475479126,1.8600000143051147,1.8700000047683716
2023-10-26 13:30:00+00:00,1.8700000047683716,1.8899999856948853,1.840000033378601,1.8700000047683716
2023-10-27 13:30:00+00:00,1.850000023841858,1.8700000047683716,1.809999942779541,1.840000033378601
2023-10-30 13:30:00+00:00,1.850000023841858,1.899999976158142,1.7699999809265137,1.7999999523162842
2023-10-31 13:30:00+00:00,1.7999999523162842,1.8600000143051147,1.7599999904632568,1.850000023841858
2023-11-01 13:30:00+00:00,1.809999942779541,1.840000033378601,1.7400000095367432,1.7599999904632568
2023-11-02 13:30:00+00:00,1.7300000190734863,1.7999999523162842,1.6399999856948853,1.7400000095367432
2023-11-03 13:30:00+00:00,1.7799999713897705,1.9299999475479126,1.7799999713897705,1.7999999523162842
2023-11-06 14:30:00+00:00,1.850000023841858,1.9500000476837158,1.850000023841858,1.8799999952316284
2023-11-07 14:30:00+00:00,1.8899999856948853,1.940000057220459,1.8600000143051147,1.899999976158142
2023-11-08 14:30:00+00:00,1.9199999570846558,2.009999990463257,1.8600000143051147,1.9900000095367432
2023-11-09 14:30:00+00:00,1.9600000381469727,2.130000114440918,1.909999966621399,2.0799999237060547
2023-11-10 14:30:00+00:00,2.0799999237060547,2.1500000953674316,2.0,2.069999933242798
2023-11-13 14:30:00+00:00,2.0799999237060547,2.130000114440918,2.0299999713897705,2.0899999141693115
2023-11-14 14:30:00+00:00,2.069999933242798,2.2899999618530273,2.049999952316284,2.259999990463257
2023-11-15 14:30:00+00:00,2.2799999713897705,2.3299999237060547,2.25,2.2899999618530273
2023-11-16 14:30:00+00:00,2.2799999713897705,2.319999933242798,2.2300000190734863,2.299999952316284
2023-11-17 14:30:00+00:00,2.319999933242798,2.450000047683716,2.2899999618530273,2.3499999046325684
2023-11-20 14:30:00+00:00,2.3399999141693115,2.4000000953674316,2.2200000286102295,2.2899999618530273
2023-11-21 14:30:00+00:00,2.2899999618530273,2.309999942779541,2.259999990463257,2.2899999618530273
2023-11-22 14:30:00+00:00,2.299999952316284,2.4100000858306885,2.2899999618530273,2.3299999237060547
2023-11-24 14:30:00+00:00,2.309999942779541,2.380000114440918,2.309999942779541,2.359999895095825
2023-11-27 14:30:00+00:00,2.380000114440918,2.380000114440918,2.2300000190734863,2.25
2023-11-28 14:30:00+00:00,2.259999990463257,2.299999952316284,2.2200000286102295,2.2699999809265137
2023-11-29 14:30:00+00:00,2.299999952316284,2.3499999046325684,2.2899999618530273,2.3299999237060547
2023-11-30 14:30:00+00:00,2.299999952316284,2.3499999046325684,2.259999990463257,2.319999933242798
2023-12-01 14:30:00+00:00,2.309999942779541,2.369999885559082,2.2799999713897705,2.3399999141693115
2023-12-04 14:30:00+00:00,2.359999895095825,2.369999885559082,2.319999933242798,2.3299999237060547
2023-12-05 14:30:00+00:00,2.3399999141693115,2.3399999141693115,2.240000009536743,2.2799999713897705
2023-12-06 14:30:00+00:00,2.309999942779541,2.3499999046325684,2.259999990463257,2.309999942779541
2023-12-07 14:30:00+00:00,2.309999942779541,2.309999942779541,2.2200000286102295,2.240000009536743
2023-12-08 14:30:00+00:00,2.240000009536743,2.3299999237060547,2.2200000286102295,2.309999942779541
2023-12-11 14:30:00+00:00,2.3299999237060547,2.3299999237060547,2.25,2.2799999713897705
2023-12-12 14:30:00+00:00,2.2899999618530273,2.2899999618530273,2.2200000286102295,2.25
2023-12-13 14:30:00+00:00,2.25,2.2799999713897705,2.2200000286102295,2.25
2023-12-14 14:30:00+00:00,2.2799999713897705,2.5299999713897705,2.2799999713897705,2.5299999713897705
2023-12-15 14:30:00+00:00,2.5399999618530273,2.630000114440918,2.450000047683716,2.630000114440918
2023-12-18 14:30:00+00:00,2.6600000858306885,2.6600000858306885,2.5299999713897705,2.5399999618530273
2023-12-19 14:30:00+00:00,2.549999952316284,2.5799999237060547,2.4800000190734863,2.4800000190734863
2023-12-20 14:30:00+00:00,2.4800000190734863,2.5999999046325684,2.440000057220459,2.559999942779541
2023-12-21 14:30:00+00:00,2.5899999141693115,2.630000114440918,2.5199999809265137,2.609999895095825
2023-12-22 14:30:00+00:00,2.5999999046325684,2.819999933242798,2.549999952316284,2.799999952316284
2023-12-26 14:30:00+00:00,2.7899999618530273,3.0999999046325684,2.7899999618530273,3.0299999713897705
2023-12-27 14:30:00+00:00,3.069999933242798,3.240000009536743,2.9800000190734863,3.049999952316284
2023-12-28 14:30:00+00:00,3.049999952316284,3.2100000381469727,3.0,3.200000047683716
2023-12-29 14:30:00+00:00,3.240000009536743,3.430000066757202,3.180000066757202,3.4200000762939453
2024-01-02 14:30:00+00:00,3.430000066757202,3.430000066757202,3.1600000858306885,3.2799999713897705
2024-01-03 14:30:00+00:00,3.190000057220459,3.2100000381469727,3.069999933242798,3.190000057220459
2024-01-04 14:30:00+00:00,3.1500000953674316,3.2100000381469727,3.130000114440918,3.140000104904175
2024-01-05 14:30:00+00:00,3.1500000953674316,3.2300000190734863,3.069999933242798,3.069999933242798
2024-01-08 14:30:00+00:00,3.0799999237060547,3.2200000286102295,3.0,3.190000057220459
2024-01-09 14:30:00+00:00,3.1600000858306885,3.180000066757202,3.0899999141693115,3.1500000953674316
2024-01-10 14:30:00+00:00,3.140000104904175,3.2899999618530273,3.0999999046325684,3.259999990463257
2024-01-11 14:30:00+00:00,3.2899999618530273,3.2899999618530273,3.0299999713897705,3.2200000286102295
2024-01-12 14:30:00+00:00,3.2200000286102295,3.2799999713897705,3.180000066757202,3.2699999809265137
2024-01-16 14:30:00+00:00,3.1500000953674316,3.319999933242798,3.1500000953674316,3.240000009536743
2024-01-17 14:30:00+00:00,3.2200000286102295,3.3499999046325684,3.119999885559082,3.3299999237060547
2024-01-18 14:30:00+00:00,3.3499999046325684,3.390000104904175,3.2799999713897705,3.3299999237060547
2024-01-19 14:30:00+00:00,3.369999885559082,3.380000114440918,3.299999952316284,3.359999895095825
2024-01-22 14:30:00+00:00,3.3499999046325684,3.4200000762939453,3.2699999809265137,3.2699999809265137
2024-01-23 14:30:00+00:00,3.2899999618530273,3.3299999237060547,3.2200000286102295,3.2799999713897705
2024-01-24 14:30:00+00:00,3.309999942779541,3.3299999237060547,3.1500000953674316,3.2200000286102295
2024-01-25 14:30:00+00:00,3.200000047683716,3.200000047683716,3.0,3.059999942779541
