date,open,high,low,close
2024-01-26 14:30:00+00:00,3.069999933242798,3.130000114440918,2.9100000858306885,3.009999990463257
2024-01-29 14:30:00+00:00,2.9800000190734863,3.0,2.859999895095825,2.9700000286102295
2024-01-30 14:30:00+00:00,3.009999990463257,3.0299999713897705,2.890000104904175,2.9100000858306885
2024-01-31 14:30:00+00:00,2.9600000381469727,3.259999990463257,2.9100000858306885,3.200000047683716
2024-02-01 14:30:00+00:00,3.2200000286102295,3.2200000286102295,3.0899999141693115,3.1500000953674316
2024-02-02 14:30:00+00:00,3.119999885559082,3.190000057220459,2.990000009536743,3.1700000762939453
2024-02-05 14:30:00+00:00,3.1500000953674316,3.1700000762939453,3.0799999237060547,3.1600000858306885
2024-02-06 14:30:00+00:00,3.119999885559082,3.2100000381469727,3.0899999141693115,3.180000066757202
2024-02-07 14:30:00+00:00,3.200000047683716,3.2300000190734863,3.1700000762939453,3.2300000190734863
2024-02-08 14:30:00+00:00,3.25,3.2699999809265137,3.190000057220459,3.25
2024-02-09 14:30:00+00:00,3.240000009536743,3.259999990463257,3.180000066757202,3.240000009536743
2024-02-12 14:30:00+00:00,3.240000009536743,3.259999990463257,3.200000047683716,3.2100000381469727
2024-02-13 14:30:00+00:00,3.140000104904175,3.2200000286102295,3.109999895095825,3.119999885559082
2024-02-14 14:30:00+00:00,3.1700000762939453,3.2200000286102295,3.0399999618530273,3.109999895095825
2024-02-15 14:30:00+00:00,3.119999885559082,3.140000104904175,3.069999933242798,3.0999999046325684
2024-02-16 14:30:00+00:00,3.109999895095825,3.109999895095825,3.009999990463257,3.059999942779541
2024-02-20 14:30:00+00:00,3.0299999713897705,3.059999942779541,2.9200000762939453,2.990000009536743
2024-02-21 14:30:00+00:00,2.9700000286102295,2.990000009536743,2.8499999046325684,2.930000066757202
2024-02-22 14:30:00+00:00,2.9700000286102295,2.9800000190734863,2.9200000762939453,2.9800000190734863
2024-02-23 14:30:00+00:00,2.859999895095825,3.0299999713897705,2.859999895095825,2.990000009536743
2024-02-26 14:30:00+00:00,2.9700000286102295,3.0999999046325684,2.930000066757202,3.049999952316284
2024-02-27 14:30:00+00:00,3.0899999141693115,3.200000047683716,3.0899999141693115,3.130000114440918
2024-02-28 14:30:00+00:00,3.1500000953674316,3.190000057220459,3.109999895095825,3.1500000953674316
2024-02-29 14:30:00+00:00,3.190000057220459,3.2100000381469727,3.0999999046325684,3.1700000762939453
2024-03-01 14:30:00+00:00,3.2100000381469727,3.240000009536743,3.119999885559082,3.180000066757202
2024-03-04 14:30:00+00:00,3.1600000858306885,3.200000047683716,3.109999895095825,3.1700000762939453
2024-03-05 14:30:00+00:00,3.1600000858306885,3.1600000858306885,3.109999895095825,3.140000104904175
2024-03-06 14:30:00+00:00,3.1500000953674316,3.1500000953674316,3.069999933242798,3.119999885559082
2024-03-07 14:30:00+00:00,3.119999885559082,3.130000114440918,3.049999952316284,3.130000114440918
2024-03-08 14:30:00+00:00,3.119999885559082,3.119999885559082,2.930000066757202,2.990000009536743
2024-03-11 13:30:00+00:00,3.0,3.059999942779541,2.890000104904175,2.9000000953674316
2024-03-12 13:30:00+00:00,2.9000000953674316,3.200000047683716,2.880000114440918,3.1600000858306885
2024-03-13 13:30:00+00:00,3.2300000190734863,3.5999999046325684,3.180000066757202,3.559999942779541
2024-03-14 13:30:00+00:00,3.5799999237060547,4.190000057220459,3.5799999237060547,3.7699999809265137
2024-03-15 13:30:00+00:00,3.8299999237060547,3.880000114440918,3.5799999237060547,3.630000114440918
2024-03-18 13:30:00+00:00,3.7100000381469727,3.9800000190734863,3.6500000953674316,3.9200000762939453
2024-03-19 13:30:00+00:00,3.9700000286102295,4.139999866485596,3.809999942779541,4.079999923706055
2024-03-20 13:30:00+00:00,4.139999866485596,4.630000114440918,4.099999904632568,4.610000133514404
2024-03-21 13:30:00+00:00,4.559999942779541,4.71999979019165,4.429999828338623,4.670000076293945
2024-03-22 13:30:00+00:00,4.650000095367432,4.71999979019165,4.5,4.53000020980835
2024-03-25 13:30:00+00:00,4.539999961853027,4.679999828338623,4.420000076293945,4.630000114440918
2024-03-26 13:30:00+00:00,4.619999885559082,4.809999942779541,4.559999942779541,4.789999961853027
2024-03-27 13:30:00+00:00,4.789999961853027,5.050000190734863,4.730000019073486,4.940000057220459
2024-03-28 13:30:00+00:00,5.0,5.489999771118164,4.900000095367432,5.340000152587891
2024-04-01 13:30:00+00:00,5.579999923706055,5.639999866485596,4.820000171661377,4.920000076293945
2024-04-02 13:30:00+00:00,5.010000228881836,5.670000076293945,4.920000076293945,5.119999885559082
2024-04-03 13:30:00+00:00,5.179999828338623,5.320000171661377,4.579999923706055,4.75
2024-04-04 13:30:00+00:00,4.75,5.039999961853027,4.510000228881836,4.570000171661377
2024-04-05 13:30:00+00:00,4.570000171661377,4.849999904632568,4.539999961853027,4.739999771118164
2024-04-08 13:30:00+00:00,4.639999866485596,4.75,4.389999866485596,4.429999828338623
2024-04-09 13:30:00+00:00,4.449999809265137,4.659999847412109,4.329999923706055,4.46999979019165
2024-04-10 13:30:00+00:00,4.420000076293945,4.46999979019165,4.150000095367432,4.159999847412109
2024-04-11 13:30:00+00:00,4.21999979019165,4.389999866485596,4.039999961853027,4.25
2024-04-12 13:30:00+00:00,4.25,4.289999961853027,4.010000228881836,4.190000057220459
2024-04-15 13:30:00+00:00,4.179999828338623,4.239999771118164,4.090000152587891,4.230000019073486
2024-04-16 13:30:00+00:00,4.179999828338623,4.28000020980835,3.9800000190734863,4.059999942779541
2024-04-17 13:30:00+00:00,4.079999923706055,4.170000076293945,4.010000228881836,4.050000190734863
2024-04-18 13:30:00+00:00,4.019999980926514,4.119999885559082,3.859999895095825,4.059999942779541
2024-04-19 13:30:00+00:00,4.019999980926514,4.019999980926514,3.8499999046325684,3.990000009536743
2024-04-22 13:30:00+00:00,3.9600000381469727,4.090000152587891,3.9100000858306885,4.059999942779541
2024-04-23 13:30:00+00:00,4.050000190734863,4.329999923706055,3.9600000381469727,4.190000057220459
2024-04-24 13:30:00+00:00,4.190000057220459,4.360000133514404,4.179999828338623,4.21999979019165
2024-04-25 13:30:00+00:00,4.199999809265137,4.369999885559082,4.019999980926514,4.329999923706055
2024-04-26 13:30:00+00:00,4.369999885559082,4.53000020980835,4.289999961853027,4.53000020980835
2024-04-29 13:30:00+00:00,4.53000020980835,4.739999771118164,4.510000228881836,4.659999847412109
2024-04-30 13:30:00+00:00,4.659999847412109,4.820000171661377,4.599999904632568,4.789999961853027
2024-05-01 13:30:00+00:00,4.699999809265137,5.150000095367432,4.699999809265137,4.889999866485596
2024-05-02 13:30:00+00:00,4.909999847412109,5.070000171661377,4.710000038146973,5.010000228881836
2024-05-03 13:30:00+00:00,5.099999904632568,5.099999904632568,4.809999942779541,4.989999771118164
2024-05-06 13:30:00+00:00,5.019999980926514,5.28000020980835,4.949999809265137,5.210000038146973
2024-05-07 13:30:00+00:00,5.199999809265137,5.429999828338623,5.079999923706055,5.119999885559082
2024-05-08 13:30:00+00:00,5.179999828338623,5.190000057220459,4.929999828338623,4.960000038146973
2024-05-09 13:30:00+00:00,4.989999771118164,5.150000095367432,4.960000038146973,5.039999961853027
2024-05-10 13:30:00+00:00,5.039999961853027,5.239999771118164,5.0,5.199999809265137
2024-05-13 13:30:00+00:00,5.210000038146973,5.519999980926514,5.190000057220459,5.480000019073486
2024-05-14 13:30:00+00:00,5.510000228881836,5.53000020980835,5.289999961853027,5.449999809265137
2024-05-15 13:30:00+00:00,5.380000114440918,5.559999942779541,5.380000114440918,5.5
2024-05-16 13:30:00+00:00,5.519999980926514,5.53000020980835,5.349999904632568,5.449999809265137
2024-05-17 13:30:00+00:00,5.380000114440918,5.510000228881836,5.360000133514404,5.460000038146973
2024-05-20 13:30:00+00:00,5.460000038146973,5.53000020980835,5.360000133514404,5.449999809265137
2024-05-21 13:30:00+00:00,5.449999809265137,5.579999923706055,5.369999885559082,5.5
2024-05-22 13:30:00+00:00,5.46999979019165,5.579999923706055,5.159999847412109,5.239999771118164
2024-05-23 13:30:00+00:00,5.25,5.409999847412109,5.099999904632568,5.230000019073486
2024-05-24 13:30:00+00:00,5.230000019073486,5.440000057220459,5.210000038146973,5.320000171661377
2024-05-28 13:30:00+00:00,5.420000076293945,5.480000019073486,5.269999980926514,5.409999847412109
2024-05-29 13:30:00+00:00,5.369999885559082,5.429999828338623,5.289999961853027,5.400000095367432
2024-05-30 13:30:00+00:00,5.429999828338623,5.489999771118164,5.340000152587891,5.429999828338623
2024-05-31 13:30:00+00:00,5.460000038146973,5.489999771118164,5.190000057220459,5.309999942779541
2024-06-03 13:30:00+00:00,5.369999885559082,5.380000114440918,5.190000057220459,5.239999771118164
2024-06-04 13:30:00+00:00,5.190000057220459,5.21999979019165,4.760000228881836,4.769999980926514
2024-06-05 13:30:00+00:00,4.809999942779541,4.96999979019165,4.78000020980835,4.900000095367432
2024-06-06 13:30:00+00:00,4.880000114440918,4.96999979019165,4.670000076293945,4.730000019073486
2024-06-07 13:30:00+00:00,4.670000076293945,4.75,4.5,4.590000152587891
2024-06-10 13:30:00+00:00,4.599999904632568,4.760000228881836,4.550000190734863,4.559999942779541
2024-06-11 13:30:00+00:00,4.53000020980835,4.590000152587891,4.429999828338623,4.5
2024-06-12 13:30:00+00:00,4.550000190734863,4.690000057220459,4.550000190734863,4.639999866485596
2024-06-13 13:30:00+00:00,4.659999847412109,4.679999828338623,4.5,4.559999942779541
2024-06-14 13:30:00+00:00,4.550000190734863,4.619999885559082,4.440000057220459,4.53000020980835
2024-06-17 13:30:00+00:00,4.510000228881836,4.579999923706055,4.440000057220459,4.449999809265137
2024-06-18 13:30:00+00:00,4.460000038146973,4.5,4.269999980926514,4.309999942779541
2024-06-20 13:30:00+00:00,4.25,4.389999866485596,4.119999885559082,4.170000076293945
2024-06-21 13:30:00+00:00,4.21999979019165,4.340000152587891,4.139999866485596,4.28000020980835
2024-06-24 13:30:00+00:00,4.25,4.289999961853027,4.139999866485596,4.239999771118164
2024-06-25 13:30:00+00:00,4.210000038146973,4.269999980926514,4.110000133514404,4.190000057220459
2024-06-26 13:30:00+00:00,4.110000133514404,4.409999847412109,4.110000133514404,4.409999847412109
2024-06-27 13:30:00+00:00,4.429999828338623,4.840000152587891,4.409999847412109,4.559999942779541
2024-06-28 13:30:00+00:00,4.599999904632568,4.710000038146973,4.380000114440918,4.570000171661377
2024-07-01 13:30:00+00:00,4.610000133514404,4.900000095367432,4.460000038146973,4.849999904632568
2024-07-02 13:30:00+00:00,4.75,4.789999961853027,4.53000020980835,4.539999961853027
2024-07-03 13:30:00+00:00,4.480000019073486,4.610000133514404,4.449999809265137,4.579999923706055
2024-07-05 13:30:00+00:00,4.53000020980835,4.539999961853027,4.239999771118164,4.25
2024-07-08 13:30:00+00:00,4.309999942779541,4.380000114440918,4.059999942779541,4.260000228881836
2024-07-09 13:30:00+00:00,4.25,4.25,4.010000228881836,4.110000133514404
2024-07-10 13:30:00+00:00,4.150000095367432,4.380000114440918,4.139999866485596,4.369999885559082
2024-07-11 13:30:00+00:00,4.349999904632568,4.699999809265137,4.349999904632568,4.659999847412109
2024-07-12 13:30:00+00:00,4.739999771118164,4.849999904632568,4.679999828338623,4.690000057220459
2024-07-15 13:30:00+00:00,4.739999771118164,5.03000020980835,4.690000057220459,4.900000095367432
2024-07-16 13:30:00+00:00,4.900000095367432,5.25,4.889999866485596,5.199999809265137
2024-07-17 13:30:00+00:00,5.03000020980835,5.110000133514404,4.820000171661377,5.079999923706055
2024-07-18 13:30:00+00:00,5.21999979019165,5.230000019073486,4.889999866485596,5.0
2024-07-19 13:30:00+00:00,5.110000133514404,5.179999828338623,4.880000114440918,4.960000038146973
2024-07-22 13:30:00+00:00,4.869999885559082,5.099999904632568,4.800000190734863,5.099999904632568
2024-07-23 13:30:00+00:00,5.099999904632568,5.099999904632568,4.849999904632568,4.880000114440918
2024-07-24 13:30:00+00:00,4.829999923706055,4.929999828338623,4.699999809265137,4.760000228881836
2024-07-25 13:30:00+00:00,4.820000171661377,4.900000095367432,4.650000095367432,4.789999961853027
2024-07-26 13:30:00+00:00,4.900000095367432,4.900000095367432,4.619999885559082,4.769999980926514
2024-07-29 13:30:00+00:00,4.739999771118164,4.75,4.5,4.5
2024-07-30 13:30:00+00:00,4.539999961853027,4.599999904632568,4.409999847412109,4.550000190734863
2024-07-31 13:30:00+00:00,4.559999942779541,4.650000095367432,4.480000019073486,4.53000020980835
2024-08-01 13:30:00+00:00,4.440000057220459,4.53000020980835,4.300000190734863,4.429999828338623
2024-08-02 13:30:00+00:00,4.25,4.440000057220459,4.170000076293945,4.320000171661377
2024-08-05 13:30:00+00:00,4.039999961853027,4.360000133514404,3.990000009536743,4.239999771118164
2024-08-06 13:30:00+00:00,4.519999980926514,5.010000228881836,4.389999866485596,4.909999847412109
2024-08-07 13:30:00+00:00,4.989999771118164,5.010000228881836,4.619999885559082,4.659999847412109
2024-08-08 13:30:00+00:00,4.789999961853027,4.900000095367432,4.579999923706055,4.730000019073486
2024-08-09 13:30:00+00:00,4.769999980926514,4.900000095367432,4.46999979019165,4.639999866485596
2024-08-12 13:30:00+00:00,4.570000171661377,4.71999979019165,4.510000228881836,4.559999942779541
2024-08-13 13:30:00+00:00,4.699999809265137,4.800000190734863,4.550000190734863,4.789999961853027
2024-08-14 13:30:00+00:00,4.760000228881836,4.940000057220459,4.670000076293945,4.78000020980835
2024-08-15 13:30:00+00:00,4.840000152587891,4.869999885559082,4.739999771118164,4.840000152587891
2024-08-16 13:30:00+00:00,4.840000152587891,4.900000095367432,4.789999961853027,4.820000171661377
2024-08-19 13:30:00+00:00,4.829999923706055,4.980000019073486,4.789999961853027,4.909999847412109
2024-08-20 13:30:00+00:00,4.860000133514404,4.909999847412109,4.800000190734863,4.889999866485596
2024-08-21 13:30:00+00:00,4.920000076293945,4.96999979019165,4.880000114440918,4.889999866485596
2024-08-22 13:30:00+00:00,5.03000020980835,5.21999979019165,4.380000114440918,4.869999885559082
2024-08-23 13:30:00+00:00,4.829999923706055,4.940000057220459,4.760000228881836,4.889999866485596
2024-08-26 13:30:00+00:00,4.940000057220459,4.980000019073486,4.78000020980835,4.860000133514404
2024-08-27 13:30:00+00:00,4.809999942779541,4.920000076293945,4.769999980926514,4.920000076293945
2024-08-28 13:30:00+00:00,4.909999847412109,4.989999771118164,4.829999923706055,4.889999866485596
2024-08-29 13:30:00+00:00,4.909999847412109,4.96999979019165,4.840000152587891,4.880000114440918
2024-08-30 13:30:00+00:00,4.929999828338623,5.03000020980835,4.849999904632568,4.989999771118164
2024-09-03 13:30:00+00:00,4.980000019073486,4.980000019073486,4.710000038146973,4.75
2024-09-04 13:30:00+00:00,4.710000038146973,4.75,4.599999904632568,4.630000114440918
2024-09-05 13:30:00+00:00,4.650000095367432,4.699999809265137,4.539999961853027,4.619999885559082
2024-09-06 13:30:00+00:00,4.619999885559082,4.730000019073486,4.480000019073486,4.53000020980835
2024-09-09 13:30:00+00:00,4.630000114440918,4.699999809265137,4.480000019073486,4.599999904632568
2024-09-10 13:30:00+00:00,4.610000133514404,4.610000133514404,4.340000152587891,4.510000228881836
2024-09-11 13:30:00+00:00,4.519999980926514,4.559999942779541,4.369999885559082,4.5
2024-09-12 13:30:00+00:00,4.539999961853027,4.630000114440918,4.449999809265137,4.630000114440918
2024-09-13 13:30:00+00:00,4.650000095367432,4.909999847412109,4.650000095367432,4.909999847412109
2024-09-16 13:30:00+00:00,4.909999847412109,4.929999828338623,4.769999980926514,4.820000171661377
2024-09-17 13:30:00+00:00,4.840000152587891,4.880000114440918,4.599999904632568,4.659999847412109
2024-09-18 13:30:00+00:00,5.019999980926514,5.53000020980835,4.78000020980835,5.0
2024-09-19 13:30:00+00:00,5.199999809265137,5.230000019073486,4.929999828338623,5.119999885559082
2024-09-20 13:30:00+00:00,5.179999828338623,5.199999809265137,4.949999809265137,4.960000038146973
2024-09-23 13:30:00+00:00,5.0,5.110000133514404,4.659999847412109,4.769999980926514
2024-09-24 13:30:00+00:00,4.809999942779541,4.929999828338623,4.71999979019165,4.909999847412109
2024-09-25 13:30:00+00:00,4.900000095367432,4.960000038146973,4.809999942779541,4.900000095367432
2024-09-26 13:30:00+00:00,4.929999828338623,4.989999771118164,4.860000133514404,4.909999847412109
2024-09-27 13:30:00+00:00,4.940000057220459,5.230000019073486,4.860000133514404,5.190000057220459
2024-09-30 13:30:00+00:00,5.269999980926514,5.28000020980835,4.869999885559082,5.0
2024-10-01 13:30:00+00:00,4.989999771118164,5.010000228881836,4.840000152587891,4.980000019073486
2024-10-02 13:30:00+00:00,5.090000152587891,5.090000152587891,4.599999904632568,4.679999828338623
2024-10-03 13:30:00+00:00,4.670000076293945,5.010000228881836,4.630000114440918,4.980000019073486
2024-10-04 13:30:00+00:00,5.050000190734863,5.090000152587891,4.929999828338623,5.010000228881836
2024-10-07 13:30:00+00:00,5.039999961853027,5.300000190734863,4.940000057220459,5.0
2024-10-08 13:30:00+00:00,5.010000228881836,5.170000076293945,4.949999809265137,5.019999980926514
2024-10-09 13:30:00+00:00,5.039999961853027,5.809999942779541,4.980000019073486,5.639999866485596
2024-10-10 13:30:00+00:00,5.610000133514404,5.619999885559082,5.070000171661377,5.269999980926514
2024-10-11 13:30:00+00:00,5.340000152587891,5.539999961853027,5.239999771118164,5.380000114440918
2024-10-14 13:30:00+00:00,5.409999847412109,5.480000019073486,5.199999809265137,5.230000019073486
2024-10-15 13:30:00+00:00,5.25,5.320000171661377,5.090000152587891,5.260000228881836
2024-10-16 13:30:00+00:00,5.320000171661377,5.639999866485596,5.320000171661377,5.46999979019165
2024-10-17 13:30:00+00:00,5.480000019073486,5.510000228881836,5.25,5.440000057220459
2024-10-18 13:30:00+00:00,5.440000057220459,5.550000190734863,5.309999942779541,5.519999980926514
2024-10-21 13:30:00+00:00,5.650000095367432,5.710000038146973,5.480000019073486,5.539999961853027
2024-10-22 13:30:00+00:00,5.539999961853027,5.610000133514404,5.369999885559082,5.440000057220459
2024-10-23 13:30:00+00:00,5.420000076293945,5.539999961853027,5.159999847412109,5.230000019073486
2024-10-24 13:30:00+00:00,5.329999923706055,5.329999923706055,5.119999885559082,5.159999847412109
2024-10-25 13:30:00+00:00,5.190000057220459,5.239999771118164,5.03000020980835,5.099999904632568
2024-10-28 13:30:00+00:00,5.159999847412109,5.289999961853027,5.130000114440918,5.210000038146973
2024-10-29 13:30:00+00:00,5.139999866485596,5.309999942779541,5.099999904632568,5.159999847412109
2024-10-30 13:30:00+00:00,5.110000133514404,5.289999961853027,5.039999961853027,5.289999961853027
2024-10-31 13:30:00+00:00,5.340000152587891,5.340000152587891,4.989999771118164,5.03000020980835
2024-11-01 13:30:00+00:00,5.03000020980835,5.090000152587891,4.75,4.769999980926514
2024-11-04 14:30:00+00:00,4.800000190734863,5.0,4.760000228881836,4.920000076293945
2024-11-05 14:30:00+00:00,4.940000057220459,5.110000133514404,4.940000057220459,5.059999942779541
2024-11-06 14:30:00+00:00,5.300000190734863,5.349999904632568,5.099999904632568,5.320000171661377
2024-11-07 14:30:00+00:00,5.329999923706055,5.400000095367432,5.199999809265137,5.349999904632568
2024-11-08 14:30:00+00:00,5.369999885559082,5.590000152587891,5.289999961853027,5.400000095367432
2024-11-11 14:30:00+00:00,5.550000190734863,5.579999923706055,5.369999885559082,5.489999771118164
2024-11-12 14:30:00+00:00,4.889999866485596,5.25,4.800000190734863,5.210000038146973
2024-11-13 14:30:00+00:00,5.300000190734863,6.679999828338623,5.230000019073486,6.25
2024-11-14 14:30:00+00:00,6.199999809265137,6.46999979019165,5.869999885559082,6.039999961853027
2024-11-15 14:30:00+00:00,6.010000228881836,6.079999923706055,5.710000038146973,5.949999809265137
2024-11-18 14:30:00+00:00,5.949999809265137,6.360000133514404,5.880000114440918,6.300000190734863
2024-11-19 14:30:00+00:00,6.21999979019165,6.570000171661377,6.119999885559082,6.5
2024-11-20 14:30:00+00:00,6.53000020980835,6.559999942779541,5.849999904632568,6.480000019073486
2024-11-21 14:30:00+00:00,6.519999980926514,6.800000190734863,6.360000133514404,6.639999866485596
2024-11-22 14:30:00+00:00,6.800000190734863,7.230000019073486,6.75,7.110000133514404
2024-11-25 14:30:00+00:00,7.159999847412109,7.380000114440918,6.929999828338623,7.360000133514404
2024-11-26 14:30:00+00:00,7.260000228881836,7.340000152587891,7.03000020980835,7.150000095367432
2024-11-27 14:30:00+00:00,7.139999866485596,7.25,7.039999961853027,7.170000076293945
2024-11-29 14:30:00+00:00,7.130000114440918,7.269999980926514,7.03000020980835,7.039999961853027
2024-12-02 14:30:00+00:00,7.099999904632568,7.150000095367432,6.809999942779541,6.949999809265137
2024-12-03 14:30:00+00:00,6.909999847412109,7.059999942779541,6.710000038146973,7.039999961853027
2024-12-04 14:30:00+00:00,7.03000020980835,7.210000038146973,7.0,7.139999866485596
2024-12-05 14:30:00+00:00,7.079999923706055,7.25,6.570000171661377,6.599999904632568
2024-12-06 14:30:00+00:00,6.690000057220459,6.980000019073486,6.630000114440918,6.900000095367432
2024-12-09 14:30:00+00:00,7.0,7.28000020980835,6.940000057220459,7.019999980926514
2024-12-10 14:30:00+00:00,7.019999980926514,7.019999980926514,6.619999885559082,6.739999771118164
2024-12-11 14:30:00+00:00,6.869999885559082,6.989999771118164,6.75,6.860000133514404
2024-12-12 14:30:00+00:00,6.840000152587891,6.880000114440918,6.639999866485596,6.789999961853027
2024-12-13 14:30:00+00:00,6.760000228881836,6.860000133514404,6.550000190734863,6.610000133514404
2024-12-16 14:30:00+00:00,6.550000190734863,7.0,6.550000190734863,6.949999809265137
2024-12-17 14:30:00+00:00,6.900000095367432,7.210000038146973,6.880000114440918,6.940000057220459
2024-12-18 14:30:00+00:00,7.0,7.150000095367432,6.230000019073486,6.360000133514404
2024-12-19 14:30:00+00:00,6.519999980926514,6.599999904632568,6.199999809265137,6.380000114440918
2024-12-20 14:30:00+00:00,6.269999980926514,6.630000114440918,6.099999904632568,6.53000020980835
2024-12-23 14:30:00+00:00,6.519999980926514,6.730000019073486,6.369999885559082,6.590000152587891
2024-12-24 14:30:00+00:00,6.710000038146973,6.860000133514404,6.550000190734863,6.829999923706055
2024-12-26 14:30:00+00:00,6.78000020980835,7.139999866485596,6.71999979019165,7.099999904632568
2024-12-27 14:30:00+00:00,7.179999828338623,7.199999809265137,6.75,6.800000190734863
2024-12-30 14:30:00+00:00,6.679999828338623,6.789999961853027,6.489999771118164,6.659999847412109
2024-12-31 14:30:00+00:00,6.75,6.920000076293945,6.630000114440918,6.659999847412109
