as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,5658000.0,-0.11,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,6185000.0,-0.06,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,6587000.0,-0.2,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,6945000.0,-0.09,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,7438000.0,-0.09,2025-08-14 00:00:00+00:00
