date,open,high,low,close
2021-06-30 13:30:00+00:00,26.25,29.0,25.0,28.0
2021-07-01 13:30:00+00:00,27.049999237060547,27.6200008392334,24.530000686645508,26.06999969482422
2021-07-02 13:30:00+00:00,26.15999984741211,26.28499984741211,24.149999618530273,25.459999084472656
2021-07-06 13:30:00+00:00,25.1299991607666,27.420000076293945,22.0,22.170000076293945
2021-07-07 13:30:00+00:00,23.0,24.790000915527344,20.010000228881836,20.040000915527344
2021-07-08 13:30:00+00:00,20.0,21.6200008392334,18.190000534057617,18.389999389648438
2021-07-09 13:30:00+00:00,18.850000381469727,21.799999237060547,17.75,18.540000915527344
2021-07-12 13:30:00+00:00,20.143999099731445,20.399999618530273,19.020000457763672,20.100000381469727
2021-07-13 13:30:00+00:00,19.489999771118164,20.33099937438965,19.00200080871582,19.860000610351562
2021-07-14 13:30:00+00:00,20.18000030517578,21.219999313354492,19.829999923706055,20.729999542236328
2021-07-15 13:30:00+00:00,21.079999923706055,21.079999923706055,19.90999984741211,19.90999984741211
2021-07-16 13:30:00+00:00,20.139999389648438,20.649999618530273,19.389999389648438,20.010000228881836
2021-07-19 13:30:00+00:00,19.6299991607666,21.077999114990234,19.5,20.09000015258789
2021-07-20 13:30:00+00:00,19.809999465942383,21.049999237060547,19.079999923706055,19.899999618530273
2021-07-21 13:30:00+00:00,19.729999542236328,20.704999923706055,19.709999084472656,20.31999969482422
2021-07-22 13:30:00+00:00,20.989999771118164,20.989999771118164,19.530000686645508,20.329999923706055
2021-07-23 13:30:00+00:00,20.040000915527344,20.260000228881836,19.760000228881836,20.219999313354492
2021-07-26 13:30:00+00:00,20.399999618530273,20.399999618530273,19.40999984741211,19.93000030517578
2021-07-27 13:30:00+00:00,19.850000381469727,20.101999282836914,19.325000762939453,19.40999984741211
2021-07-28 13:30:00+00:00,19.600000381469727,20.3700008392334,19.15999984741211,19.479999542236328
2021-07-29 13:30:00+00:00,19.6200008392334,20.030000686645508,19.139999389648438,19.229999542236328
2021-07-30 13:30:00+00:00,19.389999389648438,20.097000122070312,19.209999084472656,19.739999771118164
2021-08-02 13:30:00+00:00,19.739999771118164,22.8799991607666,19.6200008392334,22.34000015258789
2021-08-03 13:30:00+00:00,22.59000015258789,22.8700008392334,22.010000228881836,22.399999618530273
2021-08-04 13:30:00+00:00,22.549999237060547,24.239999771118164,21.774999618530273,22.1200008392334
2021-08-05 13:30:00+00:00,21.709999084472656,22.0,20.1200008392334,21.139999389648438
2021-08-06 13:30:00+00:00,21.479999542236328,22.219999313354492,20.329999923706055,21.729999542236328
2021-08-09 13:30:00+00:00,21.90999984741211,22.510000228881836,20.260000228881836,20.719999313354492
2021-08-10 13:30:00+00:00,20.799999237060547,21.979999542236328,20.309999465942383,20.700000762939453
2021-08-11 13:30:00+00:00,20.5,20.90999984741211,19.200000762939453,20.229999542236328
2021-08-12 13:30:00+00:00,20.059999465942383,20.43000030517578,19.239999771118164,20.139999389648438
2021-08-13 13:30:00+00:00,20.299999237060547,20.299999237060547,18.860000610351562,18.899999618530273
2021-08-16 13:30:00+00:00,18.850000381469727,20.209999084472656,18.850000381469727,20.079999923706055
2021-08-17 13:30:00+00:00,19.989999771118164,20.489999771118164,17.84000015258789,18.25
2021-08-18 13:30:00+00:00,18.26099967956543,19.479999542236328,18.26099967956543,19.110000610351562
2021-08-19 13:30:00+00:00,19.059999465942383,19.170000076293945,17.899999618530273,18.020000457763672
2021-08-20 13:30:00+00:00,17.979999542236328,19.239999771118164,17.899999618530273,18.90999984741211
2021-08-23 13:30:00+00:00,18.75,19.739999771118164,18.540000915527344,19.290000915527344
2021-08-24 13:30:00+00:00,19.31999969482422,19.959999084472656,18.704999923706055,19.649999618530273
2021-08-25 13:30:00+00:00,19.610000610351562,20.079999923706055,19.0,19.899999618530273
2021-08-26 13:30:00+00:00,20.09000015258789,20.149999618530273,18.530000686645508,18.799999237060547
2021-08-27 13:30:00+00:00,18.610000610351562,19.290000915527344,18.549999237060547,19.0
2021-08-30 13:30:00+00:00,18.979999542236328,19.90999984741211,18.979999542236328,19.450000762939453
2021-08-31 13:30:00+00:00,19.59000015258789,19.799999237060547,18.795000076293945,19.059999465942383
2021-09-01 13:30:00+00:00,19.1299991607666,19.510000228881836,18.549999237060547,19.270000457763672
2021-09-02 13:30:00+00:00,19.010000228881836,19.049999237060547,18.110000610351562,18.899999618530273
2021-09-03 13:30:00+00:00,18.8700008392334,19.030000686645508,18.329999923706055,18.860000610351562
2021-09-07 13:30:00+00:00,19.350000381469727,19.739999771118164,18.989999771118164,19.459999084472656
2021-09-08 13:30:00+00:00,19.139999389648438,19.5,18.559999465942383,18.899999618530273
2021-09-09 13:30:00+00:00,18.709999084472656,19.309999465942383,18.614999771118164,18.829999923706055
2021-09-10 13:30:00+00:00,18.889999389648438,19.290000915527344,18.540000915527344,18.81999969482422
2021-09-13 13:30:00+00:00,18.670000076293945,19.0,18.219999313354492,18.290000915527344
2021-09-14 13:30:00+00:00,18.5,18.639999389648438,17.739999771118164,17.889999389648438
2021-09-15 13:30:00+00:00,17.709999084472656,17.985000610351562,15.300000190734863,15.75
2021-09-16 13:30:00+00:00,15.960000038146973,16.489999771118164,14.859999656677246,15.779999732971191
2021-09-17 13:30:00+00:00,15.789999961853027,16.25,15.0,15.170000076293945
2021-09-20 13:30:00+00:00,14.670000076293945,15.329999923706055,14.0,14.649999618530273
2021-09-21 13:30:00+00:00,14.800000190734863,15.84000015258789,14.800000190734863,15.770000457763672
2021-09-22 13:30:00+00:00,15.789999961853027,16.040000915527344,15.524999618530273,15.739999771118164
2021-09-23 13:30:00+00:00,15.720000267028809,15.8100004196167,15.319999694824219,15.529999732971191
2021-09-24 13:30:00+00:00,15.550000190734863,16.315000534057617,15.319999694824219,16.190000534057617
2021-09-27 13:30:00+00:00,16.34000015258789,16.469999313354492,15.779999732971191,16.229999542236328
2021-09-28 13:30:00+00:00,16.110000610351562,16.5,15.600000381469727,15.75
2021-09-29 13:30:00+00:00,15.779999732971191,16.239999771118164,15.130000114440918,15.479999542236328
2021-09-30 13:30:00+00:00,15.609999656677246,16.610000610351562,15.289999961853027,16.540000915527344
2021-10-01 13:30:00+00:00,16.530000686645508,16.979999542236328,16.059999465942383,16.90999984741211
2021-10-04 13:30:00+00:00,16.81999969482422,16.979999542236328,16.030000686645508,16.190000534057617
2021-10-05 13:30:00+00:00,16.190000534057617,16.829999923706055,16.0,16.829999923706055
2021-10-06 13:30:00+00:00,16.559999465942383,16.739999771118164,16.0,16.299999237060547
2021-10-07 13:30:00+00:00,16.399999618530273,17.399999618530273,16.06999969482422,16.559999465942383
2021-10-08 13:30:00+00:00,16.59000015258789,17.239999771118164,16.0,16.520000457763672
2021-10-11 13:30:00+00:00,16.010000228881836,16.5310001373291,15.550000190734863,16.059999465942383
2021-10-12 13:30:00+00:00,16.1299991607666,16.170000076293945,15.770000457763672,15.989999771118164
2021-10-13 13:30:00+00:00,16.239999771118164,16.649999618530273,15.654999732971191,15.949999809265137
2021-10-14 13:30:00+00:00,16.260000228881836,16.65999984741211,15.539999961853027,15.899999618530273
2021-10-15 13:30:00+00:00,16.200000762939453,16.200000762939453,15.5600004196167,15.65999984741211
2021-10-18 13:30:00+00:00,15.680000305175781,15.692000389099121,15.0,15.109999656677246
2021-10-19 13:30:00+00:00,15.130000114440918,16.0,15.130000114440918,15.960000038146973
2021-10-20 13:30:00+00:00,15.920000076293945,16.014999389648438,15.649999618530273,15.970000267028809
2021-10-21 13:30:00+00:00,15.859999656677246,16.010000228881836,15.550000190734863,15.649999618530273
2021-10-22 13:30:00+00:00,15.6899995803833,15.694999694824219,15.279999732971191,15.609999656677246
2021-10-25 13:30:00+00:00,15.5600004196167,16.73900032043457,15.529999732971191,16.06999969482422
2021-10-26 13:30:00+00:00,15.989999771118164,17.190000534057617,15.789999961853027,17.190000534057617
2021-10-27 13:30:00+00:00,17.0,17.12299919128418,16.75,16.90999984741211
2021-10-28 13:30:00+00:00,16.90999984741211,17.290000915527344,16.899999618530273,17.1200008392334
2021-10-29 13:30:00+00:00,16.90999984741211,17.06999969482422,16.739999771118164,16.90999984741211
2021-11-01 13:30:00+00:00,17.010000228881836,17.1299991607666,16.700000762939453,17.040000915527344
2021-11-02 13:30:00+00:00,17.040000915527344,18.290000915527344,16.549999237060547,17.68000030517578
2021-11-03 13:30:00+00:00,17.809999465942383,18.709999084472656,17.559999465942383,17.75
2021-11-04 13:30:00+00:00,17.799999237060547,18.1299991607666,16.65999984741211,16.969999313354492
2021-11-05 13:30:00+00:00,17.260000228881836,19.025999069213867,16.844999313354492,18.600000381469727
2021-11-08 14:30:00+00:00,18.75,19.200000762939453,18.110000610351562,18.610000610351562
2021-11-09 14:30:00+00:00,18.610000610351562,19.209999084472656,17.84000015258789,18.479999542236328
2021-11-10 14:30:00+00:00,18.329999923706055,19.0,17.959999084472656,18.540000915527344
2021-11-11 14:30:00+00:00,18.799999237060547,18.799999237060547,17.885000228881836,18.559999465942383
2021-11-12 14:30:00+00:00,18.489999771118164,18.81999969482422,18.079999923706055,18.479999542236328
2021-11-15 14:30:00+00:00,18.709999084472656,19.489999771118164,18.0,18.43000030517578
2021-11-16 14:30:00+00:00,18.290000915527344,18.290000915527344,16.15999984741211,16.200000762939453
2021-11-17 14:30:00+00:00,16.209999084472656,16.219999313354492,14.0,15.010000228881836
2021-11-18 14:30:00+00:00,14.90999984741211,16.610000610351562,13.640000343322754,14.34000015258789
2021-11-19 14:30:00+00:00,14.369999885559082,14.369999885559082,12.779999732971191,13.220000267028809
2021-11-22 14:30:00+00:00,13.569999694824219,15.390000343322754,13.369999885559082,13.680000305175781
2021-11-23 14:30:00+00:00,13.819999694824219,13.819999694824219,12.960000038146973,13.289999961853027
2021-11-24 14:30:00+00:00,13.420000076293945,13.930000305175781,12.800000190734863,13.210000038146973
2021-11-26 14:30:00+00:00,13.119999885559082,13.390000343322754,12.5,12.949999809265137
2021-11-29 14:30:00+00:00,12.979999542236328,13.9350004196167,11.619999885559082,11.949999809265137
2021-11-30 14:30:00+00:00,12.0,12.845000267028809,11.529999732971191,11.579999923706055
2021-12-01 14:30:00+00:00,12.119999885559082,12.125,11.119999885559082,11.260000228881836
2021-12-02 14:30:00+00:00,11.25,11.630000114440918,11.130000114440918,11.529999732971191
2021-12-03 14:30:00+00:00,11.600000381469727,12.75,10.760000228881836,11.279999732971191
2021-12-06 14:30:00+00:00,11.220000267028809,11.270000457763672,10.109999656677246,11.1899995803833
2021-12-07 14:30:00+00:00,11.15999984741211,12.300000190734863,11.15999984741211,11.859999656677246
2021-12-08 14:30:00+00:00,11.930000305175781,12.16100025177002,11.380000114440918,11.75
2021-12-09 14:30:00+00:00,11.609999656677246,11.649999618530273,11.0,11.289999961853027
2021-12-10 14:30:00+00:00,11.4399995803833,11.4399995803833,10.75,10.989999771118164
2021-12-13 14:30:00+00:00,11.449999809265137,12.079999923706055,11.029999732971191,11.699999809265137
2021-12-14 14:30:00+00:00,11.979999542236328,12.029999732971191,11.270000457763672,11.550000190734863
2021-12-15 14:30:00+00:00,11.859999656677246,11.859999656677246,10.8100004196167,11.25
2021-12-16 14:30:00+00:00,11.550000190734863,11.770000457763672,10.5,10.649999618530273
2021-12-17 14:30:00+00:00,10.760000228881836,11.350000381469727,10.385000228881836,10.710000038146973
2021-12-20 14:30:00+00:00,10.670000076293945,11.180000305175781,10.510000228881836,10.869999885559082
2021-12-21 14:30:00+00:00,10.970000267028809,12.010000228881836,10.970000267028809,11.380000114440918
2021-12-22 14:30:00+00:00,11.4399995803833,11.630000114440918,11.15999984741211,11.34000015258789
2021-12-23 14:30:00+00:00,11.34000015258789,12.34000015258789,11.34000015258789,12.180000305175781
2021-12-27 14:30:00+00:00,12.130000114440918,12.5,11.5600004196167,12.020000457763672
2021-12-28 14:30:00+00:00,11.930000305175781,12.289999961853027,11.635000228881836,11.779999732971191
2021-12-29 14:30:00+00:00,11.84000015258789,12.050000190734863,10.890000343322754,11.5
2021-12-30 14:30:00+00:00,11.149999618530273,12.479999542236328,11.100000381469727,11.829999923706055
2021-12-31 14:30:00+00:00,11.760000228881836,12.359999656677246,11.40999984741211,12.229999542236328
2022-01-03 14:30:00+00:00,12.229999542236328,12.710000038146973,11.800000190734863,12.369999885559082
2022-01-04 14:30:00+00:00,12.449999809265137,12.869999885559082,11.920000076293945,12.210000038146973
2022-01-05 14:30:00+00:00,12.130000114440918,12.350000381469727,11.25,11.359999656677246
2022-01-06 14:30:00+00:00,11.279999732971191,12.0,10.600000381469727,10.899999618530273
2022-01-07 14:30:00+00:00,10.779999732971191,10.9399995803833,10.489999771118164,10.529999732971191
2022-01-10 14:30:00+00:00,10.119999885559082,10.15999984741211,8.899999618530273,9.270000457763672
2022-01-11 14:30:00+00:00,9.119999885559082,10.329999923706055,9.119999885559082,10.279999732971191
2022-01-12 14:30:00+00:00,10.100000381469727,10.470000267028809,9.899999618530273,9.979999542236328
2022-01-13 14:30:00+00:00,9.899999618530273,9.949999809265137,9.15999984741211,9.25
2022-01-14 14:30:00+00:00,9.149999618530273,9.550000190734863,8.880000114440918,9.470000267028809
2022-01-18 14:30:00+00:00,9.289999961853027,9.489999771118164,8.8100004196167,9.079999923706055
2022-01-19 14:30:00+00:00,9.09000015258789,9.40999984741211,8.960000038146973,9.010000228881836
2022-01-20 14:30:00+00:00,9.170000076293945,9.430000305175781,8.9399995803833,8.979999542236328
2022-01-21 14:30:00+00:00,9.0,9.15999984741211,8.65999984741211,8.869999885559082
2022-01-24 14:30:00+00:00,8.649999618530273,8.9399995803833,8.140000343322754,8.800000190734863
2022-01-25 14:30:00+00:00,8.609999656677246,8.850000381469727,8.09000015258789,8.180000305175781
2022-01-26 14:30:00+00:00,8.350000381469727,8.446999549865723,7.739999771118164,7.96999979019165
2022-01-27 14:30:00+00:00,8.029999732971191,8.187000274658203,7.570000171661377,7.699999809265137
2022-01-28 14:30:00+00:00,7.650000095367432,7.840000152587891,7.309999942779541,7.679999828338623
2022-01-31 14:30:00+00:00,7.71999979019165,8.350000381469727,7.550000190734863,8.300000190734863
2022-02-01 14:30:00+00:00,8.300000190734863,8.460000038146973,7.920000076293945,8.140000343322754
2022-02-02 14:30:00+00:00,8.180000305175781,8.380000114440918,7.800000190734863,8.180000305175781
2022-02-03 14:30:00+00:00,8.020000457763672,8.109999656677246,7.610000133514404,7.789999961853027
2022-02-04 14:30:00+00:00,7.829999923706055,8.319999694824219,7.650000095367432,8.029999732971191
2022-02-07 14:30:00+00:00,8.020000457763672,8.5,7.869999885559082,8.329999923706055
2022-02-08 14:30:00+00:00,8.319999694824219,8.479000091552734,7.869999885559082,8.25
2022-02-09 14:30:00+00:00,8.329999923706055,8.600000381469727,8.199999809265137,8.520000457763672
2022-02-10 14:30:00+00:00,8.329999923706055,9.300000190734863,8.329999923706055,8.899999618530273
2022-02-11 14:30:00+00:00,8.960000038146973,8.960000038146973,7.710000038146973,8.15999984741211
2022-02-14 14:30:00+00:00,8.0600004196167,8.373000144958496,7.96999979019165,8.010000228881836
2022-02-15 14:30:00+00:00,8.329999923706055,8.75,8.079999923706055,8.619999885559082
2022-02-16 14:30:00+00:00,7.989999771118164,8.574999809265137,7.960000038146973,8.079999923706055
2022-02-17 14:30:00+00:00,7.735000133514404,7.929999828338623,7.610000133514404,7.619999885559082
2022-02-18 14:30:00+00:00,7.539999961853027,8.239999771118164,7.539999961853027,8.010000228881836
2022-02-22 14:30:00+00:00,8.079999923706055,8.449999809265137,7.820000171661377,8.039999961853027
2022-02-23 14:30:00+00:00,8.069999694824219,8.170000076293945,7.909999847412109,8.0
2022-02-24 14:30:00+00:00,7.78000020980835,8.755000114440918,7.78000020980835,8.640000343322754
2022-02-25 14:30:00+00:00,8.739999771118164,9.34000015258789,8.550000190734863,9.029999732971191
2022-02-28 14:30:00+00:00,9.140000343322754,9.470000267028809,8.722000122070312,8.779999732971191
2022-03-01 14:30:00+00:00,9.029999732971191,9.055999755859375,8.489999771118164,8.569999694824219
2022-03-02 14:30:00+00:00,8.680000305175781,8.79800033569336,8.399999618530273,8.65999984741211
2022-03-03 14:30:00+00:00,8.850000381469727,9.0,8.260000228881836,8.460000038146973
2022-03-04 14:30:00+00:00,8.350000381469727,8.579999923706055,8.029999732971191,8.119999885559082
2022-03-07 14:30:00+00:00,8.050000190734863,8.720000267028809,7.260000228881836,7.320000171661377
2022-03-08 14:30:00+00:00,7.329999923706055,7.599999904632568,7.170000076293945,7.170000076293945
2022-03-09 14:30:00+00:00,7.46999979019165,7.659999847412109,7.010000228881836,7.070000171661377
2022-03-10 14:30:00+00:00,7.010000228881836,7.119999885559082,6.659999847412109,7.0
2022-03-11 14:30:00+00:00,7.070000171661377,7.150000095367432,6.400000095367432,6.449999809265137
2022-03-14 13:30:00+00:00,6.449999809265137,6.820000171661377,6.059999942779541,6.110000133514404
2022-03-15 13:30:00+00:00,6.039999961853027,6.380000114440918,6.039999961853027,6.309999942779541
2022-03-16 13:30:00+00:00,6.369999885559082,6.860000133514404,6.179999828338623,6.199999809265137
2022-03-17 13:30:00+00:00,6.150000095367432,6.550000190734863,6.150000095367432,6.309999942779541
2022-03-18 13:30:00+00:00,6.400000095367432,6.684999942779541,5.900000095367432,6.0
2022-03-21 13:30:00+00:00,6.190000057220459,6.510000228881836,6.099999904632568,6.199999809265137
2022-03-22 13:30:00+00:00,6.25,6.420000076293945,6.070000171661377,6.199999809265137
2022-03-23 13:30:00+00:00,6.210000038146973,6.230000019073486,5.949999809265137,6.010000228881836
2022-03-24 13:30:00+00:00,6.070000171661377,6.210000038146973,5.800000190734863,5.900000095367432
2022-03-25 13:30:00+00:00,5.909999847412109,5.940000057220459,5.579999923706055,5.619999885559082
2022-03-28 13:30:00+00:00,5.670000076293945,6.010000228881836,5.510000228881836,5.78000020980835
2022-03-29 13:30:00+00:00,5.900000095367432,6.054999828338623,5.75,5.849999904632568
2022-03-30 13:30:00+00:00,5.860000133514404,6.210000038146973,5.860000133514404,5.929999828338623
2022-03-31 13:30:00+00:00,5.929999828338623,6.050000190734863,5.699999809265137,5.989999771118164
2022-04-01 13:30:00+00:00,6.03000020980835,6.300000190734863,5.835000038146973,6.289999961853027
2022-04-04 13:30:00+00:00,6.289999961853027,6.289999961853027,6.020999908447266,6.119999885559082
2022-04-05 13:30:00+00:00,6.099999904632568,6.185999870300293,6.0,6.070000171661377
2022-04-06 13:30:00+00:00,5.980000019073486,6.150000095367432,5.650000095367432,6.119999885559082
2022-04-07 13:30:00+00:00,6.070000171661377,6.210000038146973,5.619999885559082,5.739999771118164
2022-04-08 13:30:00+00:00,5.900000095367432,5.920000076293945,5.599999904632568,5.800000190734863
2022-04-11 13:30:00+00:00,5.730000019073486,5.730000019073486,5.360000133514404,5.360000133514404
2022-04-12 13:30:00+00:00,5.409999847412109,5.409999847412109,5.179999828338623,5.190000057220459
2022-04-13 13:30:00+00:00,5.199999809265137,5.21999979019165,5.010000228881836,5.070000171661377
2022-04-14 13:30:00+00:00,5.03000020980835,5.53000020980835,4.809999942779541,4.860000133514404
2022-04-18 13:30:00+00:00,5.0,5.010000228881836,4.650000095367432,4.699999809265137
2022-04-19 13:30:00+00:00,4.739999771118164,5.670000076293945,4.599999904632568,4.949999809265137
2022-04-20 13:30:00+00:00,4.960000038146973,5.239999771118164,4.800000190734863,5.159999847412109
2022-04-21 13:30:00+00:00,5.170000076293945,5.215000152587891,4.860000133514404,4.889999866485596
2022-04-22 13:30:00+00:00,4.820000171661377,4.900000095367432,4.679999828338623,4.849999904632568
2022-04-25 13:30:00+00:00,4.889999866485596,5.046000003814697,4.789999961853027,4.900000095367432
2022-04-26 13:30:00+00:00,4.889999866485596,5.71999979019165,4.820000171661377,5.460000038146973
2022-04-27 13:30:00+00:00,5.519999980926514,5.980000019073486,5.324999809265137,5.760000228881836
2022-04-28 13:30:00+00:00,5.739999771118164,7.889999866485596,5.739999771118164,6.590000152587891
2022-04-29 13:30:00+00:00,6.449999809265137,6.53000020980835,6.199999809265137,6.230000019073486
2022-05-02 13:30:00+00:00,6.25,6.250999927520752,5.860000133514404,6.070000171661377
2022-05-03 13:30:00+00:00,6.190000057220459,6.460000038146973,5.954999923706055,6.019999980926514
2022-05-04 13:30:00+00:00,6.119999885559082,6.179999828338623,5.909999847412109,6.050000190734863
2022-05-05 13:30:00+00:00,6.0,6.059999942779541,5.590000152587891,5.679999828338623
2022-05-06 13:30:00+00:00,5.679999828338623,5.730000019073486,5.364999771118164,5.480000019073486
2022-05-09 13:30:00+00:00,5.5,5.519999980926514,5.184999942779541,5.239999771118164
2022-05-10 13:30:00+00:00,5.25,5.96999979019165,5.244999885559082,5.679999828338623
2022-05-11 13:30:00+00:00,5.639999866485596,5.730000019073486,5.070000171661377,5.110000133514404
2022-05-12 13:30:00+00:00,5.079999923706055,5.400000095367432,5.0,5.150000095367432
2022-05-13 13:30:00+00:00,5.179999828338623,5.679999828338623,5.179999828338623,5.289999961853027
