date,open,high,low,close
2022-05-16 13:30:00+00:00,5.199999809265137,5.53000020980835,5.110000133514404,5.159999847412109
2022-05-17 13:30:00+00:00,5.300000190734863,5.46999979019165,5.050000190734863,5.320000171661377
2022-05-18 13:30:00+00:00,5.21999979019165,5.315000057220459,4.980000019073486,5.050000190734863
2022-05-19 13:30:00+00:00,5.019999980926514,5.5,4.960000038146973,5.050000190734863
2022-05-20 13:30:00+00:00,5.159999847412109,5.269999980926514,4.9710001945495605,5.25
2022-05-23 13:30:00+00:00,5.269999980926514,5.269999980926514,5.010000228881836,5.110000133514404
2022-05-24 13:30:00+00:00,5.269999980926514,5.329999923706055,5.019999980926514,5.260000228881836
2022-05-25 13:30:00+00:00,5.28000020980835,5.756999969482422,5.28000020980835,5.53000020980835
2022-05-26 13:30:00+00:00,5.519999980926514,6.150000095367432,5.519999980926514,5.730000019073486
2022-05-27 13:30:00+00:00,5.78000020980835,6.070000171661377,5.599999904632568,6.039999961853027
2022-05-31 13:30:00+00:00,5.980000019073486,6.243000030517578,5.900000095367432,6.210000038146973
2022-06-01 13:30:00+00:00,6.309999942779541,6.309999942779541,5.815000057220459,5.840000152587891
2022-06-02 13:30:00+00:00,5.78000020980835,6.119999885559082,5.670000076293945,5.940000057220459
2022-06-03 13:30:00+00:00,5.875999927520752,6.199999809265137,5.690000057220459,6.059999942779541
2022-06-06 13:30:00+00:00,6.210000038146973,6.5,6.010000228881836,6.050000190734863
2022-06-07 13:30:00+00:00,6.010000228881836,6.854000091552734,6.010000228881836,6.760000228881836
2022-06-08 13:30:00+00:00,6.800000190734863,7.420000076293945,6.800000190734863,7.21999979019165
2022-06-09 13:30:00+00:00,7.309999942779541,7.559999942779541,6.630000114440918,7.210000038146973
2022-06-10 13:30:00+00:00,7.03000020980835,7.21999979019165,6.539999961853027,6.730000019073486
2022-06-13 13:30:00+00:00,6.5,6.5,6.039999961853027,6.289999961853027
2022-06-14 13:30:00+00:00,6.400000095367432,6.51200008392334,5.869999885559082,5.900000095367432
2022-06-15 13:30:00+00:00,5.880000114440918,6.21999979019165,5.800000190734863,6.119999885559082
2022-06-16 13:30:00+00:00,5.860000133514404,5.949999809265137,5.230000019073486,5.429999828338623
2022-06-17 13:30:00+00:00,5.429999828338623,5.820000171661377,5.429999828338623,5.619999885559082
2022-06-21 13:30:00+00:00,5.670000076293945,6.010000228881836,5.591000080108643,5.840000152587891
2022-06-22 13:30:00+00:00,5.71999979019165,6.34499979019165,5.71999979019165,6.059999942779541
2022-06-23 13:30:00+00:00,6.3460001945495605,6.704999923706055,5.900000095367432,6.650000095367432
2022-06-24 13:30:00+00:00,6.75,7.184999942779541,6.260000228881836,7.019999980926514
2022-06-27 13:30:00+00:00,7.079999923706055,7.079999923706055,6.300000190734863,6.329999923706055
2022-06-28 13:30:00+00:00,6.309999942779541,6.409999847412109,5.96999979019165,6.010000228881836
2022-06-29 13:30:00+00:00,5.940000057220459,6.130000114440918,5.75,6.0
2022-06-30 13:30:00+00:00,5.940000057220459,6.085000038146973,5.820000171661377,6.010000228881836
2022-07-01 13:30:00+00:00,6.059999942779541,6.380000114440918,5.880000114440918,6.119999885559082
2022-07-05 13:30:00+00:00,5.989999771118164,6.710000038146973,5.989999771118164,6.489999771118164
2022-07-06 13:30:00+00:00,6.53000020980835,6.619999885559082,6.300000190734863,6.369999885559082
2022-07-07 13:30:00+00:00,6.449999809265137,6.820000171661377,6.380000114440918,6.769999980926514
2022-07-08 13:30:00+00:00,6.840000152587891,6.949999809265137,6.659999847412109,6.699999809265137
2022-07-11 13:30:00+00:00,6.699999809265137,6.75,6.420000076293945,6.460000038146973
2022-07-12 13:30:00+00:00,6.53000020980835,6.53000020980835,6.349999904632568,6.380000114440918
2022-07-13 13:30:00+00:00,6.300000190734863,6.480000019073486,6.300000190734863,6.380000114440918
2022-07-14 13:30:00+00:00,6.340000152587891,6.78000020980835,6.070000171661377,6.71999979019165
2022-07-15 13:30:00+00:00,6.860000133514404,6.960000038146973,6.659999847412109,6.78000020980835
2022-07-18 13:30:00+00:00,7.230000019073486,7.570000171661377,7.019999980926514,7.059999942779541
2022-07-19 13:30:00+00:00,7.150000095367432,7.199999809265137,6.900000095367432,7.0
2022-07-20 13:30:00+00:00,7.070000171661377,7.349999904632568,7.070000171661377,7.28000020980835
2022-07-21 13:30:00+00:00,7.289999961853027,7.699999809265137,7.099999904632568,7.699999809265137
2022-07-22 13:30:00+00:00,7.75,7.75,7.110000133514404,7.230000019073486
2022-07-25 13:30:00+00:00,7.179999828338623,7.400000095367432,7.179999828338623,7.389999866485596
2022-07-26 13:30:00+00:00,7.289999961853027,7.340000152587891,7.050000190734863,7.300000190734863
2022-07-27 13:30:00+00:00,7.440000057220459,7.440000057220459,7.079999923706055,7.230000019073486
2022-07-28 13:30:00+00:00,7.27400016784668,7.639999866485596,7.070000171661377,7.550000190734863
2022-07-29 13:30:00+00:00,7.940000057220459,9.220000267028809,7.75,8.829999923706055
2022-08-01 13:30:00+00:00,8.739999771118164,9.130000114440918,8.361000061035156,8.640000343322754
2022-08-02 13:30:00+00:00,8.399999618530273,9.11400032043457,8.399999618530273,9.010000228881836
2022-08-03 13:30:00+00:00,9.199999809265137,9.710000038146973,8.670000076293945,9.5
2022-08-04 13:30:00+00:00,9.619999885559082,9.619999885559082,9.199999809265137,9.369999885559082
2022-08-05 13:30:00+00:00,9.180000305175781,9.350000381469727,9.140000343322754,9.140000343322754
2022-08-08 13:30:00+00:00,9.399999618530273,9.545000076293945,9.010000228881836,9.5
2022-08-09 13:30:00+00:00,9.329999923706055,9.489999771118164,8.579999923706055,8.65999984741211
2022-08-10 13:30:00+00:00,8.739999771118164,9.020000457763672,8.739999771118164,8.8100004196167
2022-08-11 13:30:00+00:00,8.8100004196167,9.220000267028809,8.649999618530273,8.789999961853027
2022-08-12 13:30:00+00:00,8.800000190734863,9.239999771118164,8.520000457763672,9.199999809265137
2022-08-15 13:30:00+00:00,9.0600004196167,9.227999687194824,8.800000190734863,8.949999809265137
2022-08-16 13:30:00+00:00,8.890000343322754,8.920000076293945,8.647000312805176,8.710000038146973
2022-08-17 13:30:00+00:00,8.760000228881836,8.760000228881836,8.319999694824219,8.329999923706055
2022-08-18 13:30:00+00:00,8.3100004196167,8.3100004196167,7.710000038146973,8.130000114440918
2022-08-19 13:30:00+00:00,8.100000381469727,8.100000381469727,7.639999866485596,7.860000133514404
2022-08-22 13:30:00+00:00,8.170000076293945,8.25,7.650000095367432,8.100000381469727
2022-08-23 13:30:00+00:00,8.09000015258789,8.1899995803833,7.920000076293945,8.180000305175781
2022-08-24 13:30:00+00:00,8.395000457763672,8.399999618530273,8.020000457763672,8.210000038146973
2022-08-25 13:30:00+00:00,8.25,8.40999984741211,7.78000020980835,7.980000019073486
2022-08-26 13:30:00+00:00,8.0600004196167,8.170000076293945,7.460000038146973,7.559999942779541
2022-08-29 13:30:00+00:00,7.71999979019165,7.800000190734863,7.5,7.519999980926514
2022-08-30 13:30:00+00:00,7.71999979019165,7.71999979019165,7.349999904632568,7.46999979019165
2022-08-31 13:30:00+00:00,7.519999980926514,7.650000095367432,7.010000228881836,7.25
2022-09-01 13:30:00+00:00,7.070000171661377,7.75,7.070000171661377,7.210000038146973
2022-09-02 13:30:00+00:00,7.289999961853027,7.440000057220459,7.099999904632568,7.199999809265137
2022-09-06 13:30:00+00:00,7.210000038146973,7.519999980926514,7.210000038146973,7.519999980926514
2022-09-07 13:30:00+00:00,7.539999961853027,7.869999885559082,7.349999904632568,7.789999961853027
2022-09-08 13:30:00+00:00,7.710000038146973,8.489999771118164,7.510000228881836,8.300000190734863
2022-09-09 13:30:00+00:00,8.380000114440918,8.399999618530273,7.699999809265137,8.390000343322754
2022-09-12 13:30:00+00:00,8.390000343322754,8.819999694824219,8.390000343322754,8.59000015258789
2022-09-13 13:30:00+00:00,8.847000122070312,8.847000122070312,7.559999942779541,7.860000133514404
2022-09-14 13:30:00+00:00,7.78000020980835,8.28499984741211,7.78000020980835,8.039999961853027
2022-09-15 13:30:00+00:00,8.039999961853027,8.479999542236328,7.75,8.229999542236328
2022-09-16 13:30:00+00:00,8.029999732971191,8.210000038146973,7.610000133514404,7.630000114440918
2022-09-19 13:30:00+00:00,7.610000133514404,8.550000190734863,7.610000133514404,8.270000457763672
2022-09-20 13:30:00+00:00,8.130000114440918,8.989999771118164,8.130000114440918,8.670000076293945
2022-09-21 13:30:00+00:00,8.819999694824219,9.319999694824219,8.739999771118164,9.100000381469727
2022-09-22 13:30:00+00:00,9.09000015258789,9.399999618530273,8.180000305175781,8.819999694824219
2022-09-23 13:30:00+00:00,8.619999885559082,9.010000228881836,7.809999942779541,8.199999809265137
2022-09-26 13:30:00+00:00,8.100000381469727,8.319999694824219,7.53000020980835,7.730000019073486
2022-09-27 13:30:00+00:00,8.109999656677246,8.15999984741211,7.622000217437744,7.849999904632568
2022-09-28 13:30:00+00:00,7.980000019073486,8.930000305175781,7.820000171661377,8.59000015258789
2022-09-29 13:30:00+00:00,8.600000381469727,9.359999656677246,8.359999656677246,8.970000267028809
2022-09-30 13:30:00+00:00,9.100000381469727,9.569999694824219,9.050000190734863,9.329999923706055
2022-10-03 13:30:00+00:00,9.479999542236328,9.829999923706055,8.470000267028809,9.649999618530273
2022-10-04 13:30:00+00:00,9.640000343322754,10.0,9.5,9.539999961853027
2022-10-05 13:30:00+00:00,9.512999534606934,10.484999656677246,9.079999923706055,10.15999984741211
2022-10-06 13:30:00+00:00,10.050000190734863,10.649999618530273,9.9399995803833,10.140000343322754
2022-10-07 13:30:00+00:00,10.010000228881836,10.6899995803833,9.859000205993652,9.859999656677246
2022-10-10 13:30:00+00:00,9.800000190734863,10.020000457763672,9.210000038146973,9.460000038146973
2022-10-11 13:30:00+00:00,8.569999694824219,9.5600004196167,8.569999694824219,9.020000457763672
2022-10-12 13:30:00+00:00,8.930000305175781,9.680000305175781,8.609999656677246,9.130000114440918
2022-10-13 13:30:00+00:00,8.899999618530273,9.65999984741211,8.819999694824219,9.199999809265137
2022-10-14 13:30:00+00:00,9.329999923706055,10.005000114440918,8.760000228881836,8.9399995803833
2022-10-17 13:30:00+00:00,9.09000015258789,9.149999618530273,8.994999885559082,9.09000015258789
2022-10-18 13:30:00+00:00,9.279999732971191,9.890000343322754,9.279999732971191,9.430000305175781
2022-10-19 13:30:00+00:00,8.760000228881836,9.970000267028809,8.760000228881836,9.829999923706055
2022-10-20 13:30:00+00:00,9.829999923706055,10.199999809265137,9.399999618530273,9.680000305175781
2022-10-21 13:30:00+00:00,9.75,10.170000076293945,8.9399995803833,10.0
2022-10-24 13:30:00+00:00,9.90999984741211,10.170000076293945,9.699999809265137,9.739999771118164
2022-10-25 13:30:00+00:00,9.90999984741211,10.399999618530273,9.741999626159668,10.390000343322754
2022-10-26 13:30:00+00:00,10.350000381469727,10.932000160217285,9.359999656677246,9.399999618530273
2022-10-27 13:30:00+00:00,9.760000228881836,10.095000267028809,9.319999694824219,10.079999923706055
2022-10-28 13:30:00+00:00,9.960000038146973,10.40999984741211,9.960000038146973,10.399999618530273
2022-10-31 13:30:00+00:00,10.210000038146973,10.470000267028809,9.520000457763672,10.079999923706055
2022-11-01 13:30:00+00:00,10.5600004196167,10.5600004196167,10.11299991607666,10.234999656677246
2022-11-02 13:30:00+00:00,11.0,11.100000381469727,10.15999984741211,10.350000381469727
2022-11-03 13:30:00+00:00,10.529999732971191,12.220000267028809,10.529999732971191,12.039999961853027
2022-11-04 13:30:00+00:00,12.0600004196167,12.460000038146973,11.489999771118164,12.239999771118164
2022-11-07 14:30:00+00:00,12.479999542236328,12.84000015258789,12.25,12.5600004196167
2022-11-08 14:30:00+00:00,12.460000038146973,12.5,11.520000457763672,11.880000114440918
2022-11-09 14:30:00+00:00,11.859999656677246,12.180000305175781,11.619999885559082,11.920000076293945
2022-11-10 14:30:00+00:00,12.489999771118164,12.489999771118164,11.899999618530273,12.039999961853027
2022-11-11 14:30:00+00:00,11.979999542236328,12.6899995803833,11.979999542236328,12.350000381469727
2022-11-14 14:30:00+00:00,12.380000114440918,12.555000305175781,12.010000228881836,12.420000076293945
2022-11-15 14:30:00+00:00,12.5,12.930000305175781,12.133000373840332,12.529999732971191
2022-11-16 14:30:00+00:00,12.350000381469727,12.619999885559082,11.949999809265137,12.220000267028809
2022-11-17 14:30:00+00:00,12.09000015258789,12.350000381469727,11.880000114440918,12.329999923706055
2022-11-18 14:30:00+00:00,12.479999542236328,12.479999542236328,11.902999877929688,12.050000190734863
2022-11-21 14:30:00+00:00,12.029999732971191,12.390000343322754,11.89900016784668,12.1899995803833
2022-11-22 14:30:00+00:00,12.279999732971191,12.34000015258789,11.9399995803833,12.329999923706055
2022-11-23 14:30:00+00:00,12.300000190734863,12.40999984741211,11.770000457763672,12.40999984741211
2022-11-25 14:30:00+00:00,12.369999885559082,12.539999961853027,12.350000381469727,12.489999771118164
2022-11-28 14:30:00+00:00,12.239999771118164,12.75,11.600000381469727,11.600000381469727
2022-11-29 14:30:00+00:00,12.0,12.489999771118164,11.979999542236328,12.40999984741211
2022-11-30 14:30:00+00:00,12.319999694824219,13.729999542236328,12.319999694824219,13.380000114440918
2022-12-01 14:30:00+00:00,13.479999542236328,14.699999809265137,13.479999542236328,14.420000076293945
2022-12-02 14:30:00+00:00,14.399999618530273,14.489999771118164,13.899999618530273,14.4399995803833
2022-12-05 14:30:00+00:00,14.180000305175781,14.609999656677246,13.192999839782715,13.5
2022-12-06 14:30:00+00:00,13.520000457763672,14.15999984741211,12.739999771118164,13.390000343322754
2022-12-07 14:30:00+00:00,13.210000038146973,13.918000221252441,13.210000038146973,13.5
2022-12-08 14:30:00+00:00,13.550000190734863,13.989999771118164,13.220000267028809,13.9399995803833
2022-12-09 14:30:00+00:00,14.100000381469727,14.100000381469727,13.109999656677246,13.789999961853027
2022-12-12 14:30:00+00:00,13.800000190734863,14.350000381469727,13.25,13.550000190734863
2022-12-13 14:30:00+00:00,13.8100004196167,14.9399995803833,13.350000381469727,14.609999656677246
2022-12-14 14:30:00+00:00,14.4399995803833,15.40999984741211,13.989999771118164,15.220000267028809
2022-12-15 14:30:00+00:00,15.25,15.25,14.609999656677246,14.930000305175781
2022-12-16 14:30:00+00:00,14.729999542236328,15.5,14.510000228881836,15.470000267028809
2022-12-19 14:30:00+00:00,15.5,15.5,14.720000267028809,15.039999961853027
2022-12-20 14:30:00+00:00,15.0,15.0,14.319999694824219,14.819999694824219
2022-12-21 14:30:00+00:00,15.0,16.280000686645508,15.0,15.779999732971191
2022-12-22 14:30:00+00:00,15.6899995803833,16.299999237060547,15.100000381469727,16.299999237060547
2022-12-23 14:30:00+00:00,16.079999923706055,17.0,15.899999618530273,16.709999084472656
2022-12-27 14:30:00+00:00,16.760000228881836,17.339000701904297,16.760000228881836,17.25
2022-12-28 14:30:00+00:00,17.299999237060547,17.65999984741211,16.700000762939453,17.25
2022-12-29 14:30:00+00:00,17.100000381469727,18.83799934387207,17.100000381469727,18.09000015258789
2022-12-30 14:30:00+00:00,18.1200008392334,18.523000717163086,17.260000228881836,18.350000381469727
2023-01-03 14:30:00+00:00,18.6299991607666,19.940000534057617,17.25,18.729999542236328
2023-01-04 14:30:00+00:00,18.940000534057617,19.277000427246094,17.229999542236328,17.899999618530273
2023-01-05 14:30:00+00:00,18.149999618530273,19.239999771118164,17.56999969482422,17.950000762939453
2023-01-06 14:30:00+00:00,17.8700008392334,18.790000915527344,16.34000015258789,16.469999313354492
2023-01-09 14:30:00+00:00,16.829999923706055,17.729999542236328,15.529999732971191,16.0
2023-01-10 14:30:00+00:00,16.020000457763672,17.0,15.5,15.5
2023-01-11 14:30:00+00:00,15.630000114440918,16.719999313354492,14.09000015258789,14.40999984741211
2023-01-12 14:30:00+00:00,14.569999694824219,15.251999855041504,14.152000427246094,14.90999984741211
2023-01-13 14:30:00+00:00,15.220000267028809,16.06999969482422,14.800000190734863,15.869999885559082
2023-01-17 14:30:00+00:00,15.869999885559082,16.350000381469727,15.371000289916992,15.960000038146973
2023-01-18 14:30:00+00:00,16.0,16.31999969482422,15.109999656677246,15.220000267028809
2023-01-19 14:30:00+00:00,15.130000114440918,15.520000457763672,14.470000267028809,14.5
2023-01-20 14:30:00+00:00,14.399999618530273,14.960000038146973,13.979999542236328,14.930000305175781
2023-01-23 14:30:00+00:00,14.880000114440918,15.0,14.1899995803833,14.369999885559082
2023-01-24 14:30:00+00:00,14.40999984741211,14.970000267028809,14.40999984741211,14.5600004196167
2023-01-25 14:30:00+00:00,14.5600004196167,14.5600004196167,14.0,14.350000381469727
2023-01-26 14:30:00+00:00,14.350000381469727,14.649999618530273,14.0600004196167,14.369999885559082
2023-01-27 14:30:00+00:00,15.539999961853027,15.989999771118164,14.65999984741211,14.789999961853027
2023-01-30 14:30:00+00:00,14.869999885559082,15.6899995803833,14.354999542236328,14.579999923706055
2023-01-31 14:30:00+00:00,14.829999923706055,15.420000076293945,14.489999771118164,15.199999809265137
2023-02-01 14:30:00+00:00,15.199999809265137,16.809999465942383,14.899999618530273,16.6299991607666
2023-02-02 14:30:00+00:00,16.6299991607666,19.3799991607666,16.56999969482422,18.489999771118164
2023-02-03 14:30:00+00:00,18.40999984741211,19.399999618530273,18.25,19.399999618530273
2023-02-06 14:30:00+00:00,19.09000015258789,19.389999389648438,17.809999465942383,18.0
2023-02-07 14:30:00+00:00,18.510000228881836,18.844999313354492,17.600000381469727,18.350000381469727
2023-02-08 14:30:00+00:00,18.440000534057617,18.440000534057617,16.579999923706055,16.700000762939453
2023-02-09 14:30:00+00:00,16.799999237060547,18.010000228881836,16.799999237060547,17.450000762939453
2023-02-10 14:30:00+00:00,17.690000534057617,17.8799991607666,16.979999542236328,17.1299991607666
2023-02-13 14:30:00+00:00,17.170000076293945,17.530000686645508,16.71299934387207,17.270000457763672
2023-02-14 14:30:00+00:00,17.18000030517578,17.73200035095215,16.8700008392334,17.229999542236328
2023-02-15 14:30:00+00:00,17.1200008392334,17.989999771118164,16.920000076293945,17.489999771118164
2023-02-16 14:30:00+00:00,17.479999542236328,17.600000381469727,17.200000762939453,17.5
2023-02-17 14:30:00+00:00,17.260000228881836,17.450000762939453,16.649999618530273,17.200000762939453
2023-02-21 14:30:00+00:00,12.0,12.65999984741211,6.570000171661377,7.079999923706055
2023-02-22 14:30:00+00:00,7.260000228881836,10.5,7.260000228881836,9.470000267028809
2023-02-23 14:30:00+00:00,9.699999809265137,11.09000015258789,9.210000038146973,10.779999732971191
2023-02-24 14:30:00+00:00,10.449999809265137,11.010000228881836,9.760000228881836,10.880000114440918
2023-02-27 14:30:00+00:00,10.899999618530273,12.100000381469727,10.821999549865723,11.770000457763672
2023-02-28 14:30:00+00:00,11.819999694824219,12.0,11.119999885559082,11.119999885559082
2023-03-01 14:30:00+00:00,11.220000267028809,11.609999656677246,10.649999618530273,10.890000343322754
2023-03-02 14:30:00+00:00,10.880000114440918,11.055999755859375,10.640000343322754,10.75
2023-03-03 14:30:00+00:00,10.869999885559082,10.994999885559082,10.229999542236328,10.699999809265137
2023-03-06 14:30:00+00:00,10.829999923706055,10.949999809265137,10.359999656677246,10.5
2023-03-07 14:30:00+00:00,10.520000457763672,10.664999961853027,10.079999923706055,10.220000267028809
2023-03-08 14:30:00+00:00,10.229999542236328,10.600000381469727,10.041000366210938,10.359999656677246
2023-03-09 14:30:00+00:00,10.489999771118164,10.65999984741211,9.789999961853027,9.829999923706055
2023-03-10 14:30:00+00:00,9.75,9.8100004196167,9.125,9.25
2023-03-13 13:30:00+00:00,9.039999961853027,9.329999923706055,8.470000267028809,8.760000228881836
2023-03-14 13:30:00+00:00,9.180000305175781,9.59000015258789,8.859999656677246,9.539999961853027
2023-03-15 13:30:00+00:00,9.210000038146973,9.380000114440918,8.680000305175781,8.800000190734863
2023-03-16 13:30:00+00:00,8.600000381469727,9.59000015258789,8.465999603271484,9.569999694824219
2023-03-17 13:30:00+00:00,9.380000114440918,9.979999542236328,9.069999694824219,9.880000114440918
2023-03-20 13:30:00+00:00,9.859999656677246,10.069999694824219,8.850000381469727,9.829999923706055
2023-03-21 13:30:00+00:00,10.170000076293945,10.920000076293945,9.300000190734863,9.470000267028809
2023-03-22 13:30:00+00:00,9.630000114440918,9.989999771118164,9.079999923706055,9.380000114440918
2023-03-23 13:30:00+00:00,9.460000038146973,9.619999885559082,8.937000274658203,9.229999542236328
2023-03-24 13:30:00+00:00,9.350000381469727,9.350000381469727,8.460000038146973,8.819999694824219
2023-03-27 13:30:00+00:00,9.0,9.109999656677246,8.579999923706055,8.579999923706055
2023-03-28 13:30:00+00:00,8.609999656677246,8.930000305175781,8.470000267028809,8.649999618530273
2023-03-29 13:30:00+00:00,8.710000038146973,8.850000381469727,8.649999618530273,8.6899995803833
2023-03-30 13:30:00+00:00,8.789999961853027,8.90999984741211,8.64799976348877,8.720000267028809
2023-03-31 13:30:00+00:00,8.710000038146973,9.449999809265137,8.710000038146973,9.319999694824219
2023-04-03 13:30:00+00:00,9.319999694824219,9.390000343322754,8.956000328063965,9.069999694824219
2023-04-04 13:30:00+00:00,9.069999694824219,9.15999984741211,8.520000457763672,8.609999656677246
