date,open,high,low,close
2023-04-05 13:30:00+00:00,8.649999618530273,8.958999633789062,8.380000114440918,8.569999694824219
2023-04-06 13:30:00+00:00,8.59000015258789,8.970000267028809,8.4399995803833,8.970000267028809
2023-04-10 13:30:00+00:00,8.930000305175781,9.055000305175781,8.630000114440918,9.039999961853027
2023-04-11 13:30:00+00:00,9.050000190734863,9.475000381469727,8.930000305175781,9.199999809265137
2023-04-12 13:30:00+00:00,9.34000015258789,9.489999771118164,9.0,9.079999923706055
2023-04-13 13:30:00+00:00,9.399999618530273,9.4399995803833,9.050000190734863,9.319999694824219
2023-04-14 13:30:00+00:00,9.3100004196167,9.5600004196167,9.109999656677246,9.279999732971191
2023-04-17 13:30:00+00:00,9.289999961853027,9.359999656677246,9.0,9.210000038146973
2023-04-18 13:30:00+00:00,9.25,9.279999732971191,8.970000267028809,9.079999923706055
2023-04-19 13:30:00+00:00,8.930000305175781,9.720000267028809,8.930000305175781,9.460000038146973
2023-04-20 13:30:00+00:00,9.34000015258789,9.670000076293945,9.074999809265137,9.550000190734863
2023-04-21 13:30:00+00:00,9.550000190734863,9.770000457763672,9.359999656677246,9.550000190734863
2023-04-24 13:30:00+00:00,9.609999656677246,10.529999732971191,9.609999656677246,9.979999542236328
2023-04-25 13:30:00+00:00,10.0,10.100000381469727,9.630000114440918,9.760000228881836
2023-04-26 13:30:00+00:00,9.8100004196167,10.194999694824219,9.180000305175781,9.390000343322754
2023-04-27 13:30:00+00:00,9.4399995803833,9.770000457763672,9.270000457763672,9.479999542236328
2023-04-28 13:30:00+00:00,10.189000129699707,13.47700023651123,10.189000129699707,11.640000343322754
2023-05-01 13:30:00+00:00,11.75,12.954999923706055,11.746999740600586,12.75
2023-05-02 13:30:00+00:00,12.819999694824219,13.010000228881836,12.270000457763672,12.600000381469727
2023-05-03 13:30:00+00:00,12.880000114440918,12.930000305175781,12.25,12.539999961853027
2023-05-04 13:30:00+00:00,12.5,12.925000190734863,12.5,12.649999618530273
2023-05-05 13:30:00+00:00,12.899999618530273,12.987000465393066,12.539999961853027,12.609999656677246
2023-05-08 13:30:00+00:00,12.680000305175781,12.819999694824219,12.050000190734863,12.279999732971191
2023-05-09 13:30:00+00:00,12.229999542236328,12.350000381469727,11.9399995803833,12.050000190734863
2023-05-10 13:30:00+00:00,12.199999809265137,12.430000305175781,11.930000305175781,12.130000114440918
2023-05-11 13:30:00+00:00,12.050000190734863,12.0649995803833,11.710000038146973,11.84000015258789
2023-05-12 13:30:00+00:00,11.8100004196167,12.329999923706055,11.739999771118164,12.289999961853027
2023-05-15 13:30:00+00:00,12.350000381469727,12.670000076293945,12.25,12.289999961853027
2023-05-16 13:30:00+00:00,12.279999732971191,12.75,12.069999694824219,12.149999618530273
2023-05-17 13:30:00+00:00,12.210000038146973,12.720000267028809,12.050000190734863,12.539999961853027
2023-05-18 13:30:00+00:00,12.699999809265137,12.699999809265137,12.09000015258789,12.619999885559082
2023-05-19 13:30:00+00:00,12.6899995803833,13.699999809265137,12.6899995803833,13.390000343322754
2023-05-22 13:30:00+00:00,13.300000190734863,14.100000381469727,13.220000267028809,13.9399995803833
2023-05-23 13:30:00+00:00,13.779999732971191,14.138999938964844,13.039999961853027,13.270000457763672
2023-05-24 13:30:00+00:00,13.199999809265137,13.619999885559082,13.109999656677246,13.350000381469727
2023-05-25 13:30:00+00:00,13.479999542236328,13.555000305175781,13.109999656677246,13.229999542236328
2023-05-26 13:30:00+00:00,13.1899995803833,13.520000457763672,12.970999717712402,13.25
2023-05-30 13:30:00+00:00,13.40999984741211,13.40999984741211,12.140000343322754,12.289999961853027
2023-05-31 13:30:00+00:00,12.300000190734863,12.8100004196167,12.15999984741211,12.520000457763672
2023-06-01 13:30:00+00:00,12.5600004196167,12.770000457763672,12.098999977111816,12.529999732971191
2023-06-02 13:30:00+00:00,12.5600004196167,12.795000076293945,11.899999618530273,12.649999618530273
2023-06-05 13:30:00+00:00,12.5600004196167,13.420000076293945,12.130000114440918,12.329999923706055
2023-06-06 13:30:00+00:00,12.3100004196167,12.5,11.520000457763672,12.40999984741211
2023-06-07 13:30:00+00:00,12.4399995803833,12.899999618530273,12.420000076293945,12.779999732971191
2023-06-08 13:30:00+00:00,12.970000267028809,15.229999542236328,12.515000343322754,14.819999694824219
2023-06-09 13:30:00+00:00,14.970000267028809,15.489999771118164,14.40999984741211,14.8100004196167
2023-06-12 13:30:00+00:00,14.960000038146973,15.149999618530273,14.720000267028809,14.90999984741211
2023-06-13 13:30:00+00:00,14.819999694824219,15.329999923706055,14.819999694824219,14.979999542236328
2023-06-14 13:30:00+00:00,14.9399995803833,15.579999923706055,14.65999984741211,15.079999923706055
2023-06-15 13:30:00+00:00,14.960000038146973,15.949999809265137,14.960000038146973,15.199999809265137
2023-06-16 13:30:00+00:00,15.079999923706055,15.289999961853027,14.779999732971191,14.9399995803833
2023-06-20 13:30:00+00:00,14.9399995803833,15.045000076293945,14.34000015258789,14.949999809265137
2023-06-21 13:30:00+00:00,14.880000114440918,15.119999885559082,14.579999923706055,14.899999618530273
2023-06-22 13:30:00+00:00,14.770000457763672,14.779999732971191,14.366999626159668,14.449999809265137
2023-06-23 13:30:00+00:00,14.449999809265137,15.1899995803833,14.128000259399414,14.25
2023-06-26 13:30:00+00:00,14.180000305175781,14.579999923706055,13.8100004196167,14.390000343322754
2023-06-27 13:30:00+00:00,14.369999885559082,14.819999694824219,14.164999961853027,14.75
2023-06-28 13:30:00+00:00,14.680000305175781,15.050000190734863,14.4399995803833,14.729999542236328
2023-06-29 13:30:00+00:00,14.800000190734863,14.800000190734863,13.854999542236328,14.40999984741211
2023-06-30 13:30:00+00:00,14.539999961853027,15.630000114440918,14.319000244140625,15.4399995803833
2023-07-03 13:30:00+00:00,15.399999618530273,15.930000305175781,15.130000114440918,15.399999618530273
2023-07-05 13:30:00+00:00,15.329999923706055,15.449999809265137,14.800000190734863,14.859999656677246
2023-07-06 13:30:00+00:00,14.6899995803833,15.100000381469727,14.295000076293945,14.720000267028809
2023-07-07 13:30:00+00:00,14.609999656677246,14.609999656677246,13.59000015258789,13.649999618530273
2023-07-10 13:30:00+00:00,13.5600004196167,13.65999984741211,13.149999618530273,13.5600004196167
2023-07-11 13:30:00+00:00,13.609999656677246,14.425000190734863,13.494999885559082,14.09000015258789
2023-07-12 13:30:00+00:00,14.279999732971191,15.970000267028809,14.125,15.8100004196167
2023-07-13 13:30:00+00:00,15.720000267028809,16.0,15.645000457763672,15.960000038146973
2023-07-14 13:30:00+00:00,15.819999694824219,16.149999618530273,15.520000457763672,16.020000457763672
2023-07-17 13:30:00+00:00,16.06999969482422,16.600000381469727,15.960000038146973,16.520000457763672
2023-07-18 13:30:00+00:00,16.540000915527344,17.125,16.100000381469727,16.639999389648438
2023-07-19 13:30:00+00:00,16.760000228881836,16.760000228881836,16.149999618530273,16.290000915527344
2023-07-20 13:30:00+00:00,16.270000457763672,16.749000549316406,16.038999557495117,16.690000534057617
2023-07-21 13:30:00+00:00,16.84000015258789,17.208999633789062,16.25,16.829999923706055
2023-07-24 13:30:00+00:00,16.889999389648438,17.010000228881836,16.6200008392334,16.809999465942383
2023-07-25 13:30:00+00:00,16.989999771118164,17.28499984741211,16.729999542236328,16.940000534057617
2023-07-26 13:30:00+00:00,17.700000762939453,18.850000381469727,17.260000228881836,17.860000610351562
2023-07-27 13:30:00+00:00,18.079999923706055,18.600000381469727,16.829999923706055,17.110000610351562
2023-07-28 13:30:00+00:00,17.1200008392334,18.0,17.1200008392334,17.760000228881836
2023-07-31 13:30:00+00:00,17.8700008392334,18.0,17.5049991607666,17.93000030517578
2023-08-01 13:30:00+00:00,17.799999237060547,18.489999771118164,17.524999618530273,18.469999313354492
2023-08-02 13:30:00+00:00,18.1299991607666,18.5,17.350000381469727,17.780000686645508
2023-08-03 13:30:00+00:00,17.56999969482422,18.639999389648438,17.56999969482422,18.09000015258789
2023-08-04 13:30:00+00:00,18.149999618530273,18.149999618530273,17.489999771118164,17.690000534057617
2023-08-07 13:30:00+00:00,17.8799991607666,17.8799991607666,17.239999771118164,17.6299991607666
2023-08-08 13:30:00+00:00,17.5,17.6200008392334,17.280000686645508,17.469999313354492
2023-08-09 13:30:00+00:00,17.479999542236328,17.8700008392334,17.010000228881836,17.25
2023-08-10 13:30:00+00:00,17.280000686645508,17.700000762939453,17.18000030517578,17.469999313354492
2023-08-11 13:30:00+00:00,17.5,18.19099998474121,17.0,17.549999237060547
2023-08-14 13:30:00+00:00,17.6200008392334,17.979999542236328,17.360000610351562,17.8700008392334
2023-08-15 13:30:00+00:00,17.84000015258789,18.09000015258789,17.5,17.940000534057617
2023-08-16 13:30:00+00:00,17.809999465942383,18.049999237060547,17.257999420166016,17.610000610351562
2023-08-17 13:30:00+00:00,17.549999237060547,17.549999237060547,17.010000228881836,17.040000915527344
2023-08-18 13:30:00+00:00,16.770000457763672,17.5,16.510000228881836,17.43000030517578
2023-08-21 13:30:00+00:00,17.450000762939453,17.829999923706055,17.170000076293945,17.43000030517578
2023-08-22 13:30:00+00:00,17.43000030517578,18.229999542236328,17.299999237060547,18.06999969482422
2023-08-23 13:30:00+00:00,18.149999618530273,18.18899917602539,17.739999771118164,17.84000015258789
2023-08-24 13:30:00+00:00,17.829999923706055,17.829999923706055,16.8799991607666,17.200000762939453
2023-08-25 13:30:00+00:00,17.219999313354492,17.440000534057617,16.860000610351562,17.309999465942383
2023-08-28 13:30:00+00:00,17.309999465942383,17.81999969482422,17.190000534057617,17.270000457763672
2023-08-29 13:30:00+00:00,17.270000457763672,17.719999313354492,17.25,17.540000915527344
2023-08-30 13:30:00+00:00,17.520000457763672,18.209999084472656,17.329999923706055,17.579999923706055
2023-08-31 13:30:00+00:00,17.5,17.839000701904297,17.25,17.350000381469727
2023-09-01 13:30:00+00:00,17.389999389648438,17.549999237060547,17.18000030517578,17.299999237060547
2023-09-05 13:30:00+00:00,17.309999465942383,17.34000015258789,17.0,17.209999084472656
2023-09-06 13:30:00+00:00,17.100000381469727,17.31999969482422,17.059999465942383,17.270000457763672
2023-09-07 13:30:00+00:00,17.09000015258789,17.09000015258789,16.079999923706055,16.15999984741211
2023-09-08 13:30:00+00:00,16.079999923706055,16.149999618530273,15.550000190734863,15.670000076293945
2023-09-11 13:30:00+00:00,15.600000381469727,16.049999237060547,15.364999771118164,15.649999618530273
2023-09-12 13:30:00+00:00,15.510000228881836,15.680000305175781,14.569999694824219,15.260000228881836
2023-09-13 13:30:00+00:00,15.130000114440918,15.720000267028809,15.069999694824219,15.569999694824219
2023-09-14 13:30:00+00:00,15.539999961853027,15.934000015258789,15.385000228881836,15.619999885559082
2023-09-15 13:30:00+00:00,15.579999923706055,15.579999923706055,14.829999923706055,15.140000343322754
2023-09-18 13:30:00+00:00,15.09000015258789,15.454999923706055,14.920000076293945,15.210000038146973
2023-09-19 13:30:00+00:00,15.25,15.390000343322754,14.795000076293945,15.329999923706055
2023-09-20 13:30:00+00:00,15.300000190734863,15.5,15.020000457763672,15.0600004196167
2023-09-21 13:30:00+00:00,15.039999961853027,15.039999961853027,14.430000305175781,14.649999618530273
2023-09-22 13:30:00+00:00,14.6899995803833,14.890000343322754,14.475000381469727,14.5600004196167
2023-09-25 13:30:00+00:00,14.460000038146973,14.510000228881836,13.734000205993652,14.430000305175781
2023-09-26 13:30:00+00:00,14.3100004196167,15.0600004196167,14.25,14.890000343322754
2023-09-27 13:30:00+00:00,15.0,15.399999618530273,14.720999717712402,14.970000267028809
2023-09-28 13:30:00+00:00,14.670000076293945,15.25,14.289999961853027,15.180000305175781
2023-09-29 13:30:00+00:00,15.199999809265137,15.329999923706055,14.890000343322754,15.170000076293945
2023-10-02 13:30:00+00:00,15.1899995803833,15.260000228881836,14.78499984741211,14.989999771118164
2023-10-03 13:30:00+00:00,14.899999618530273,15.043000221252441,14.555000305175781,14.829999923706055
2023-10-04 13:30:00+00:00,14.760000228881836,14.800000190734863,14.420000076293945,14.699999809265137
2023-10-05 13:30:00+00:00,14.699999809265137,15.0,14.319999694824219,14.630000114440918
2023-10-06 13:30:00+00:00,14.479999542236328,14.920000076293945,14.319999694824219,14.84000015258789
2023-10-09 13:30:00+00:00,14.739999771118164,14.989999771118164,14.354999542236328,14.75
2023-10-10 13:30:00+00:00,14.75,15.270000457763672,14.53499984741211,15.1899995803833
2023-10-11 13:30:00+00:00,15.119999885559082,15.199999809265137,12.569999694824219,12.710000038146973
2023-10-12 13:30:00+00:00,12.380000114440918,12.550000190734863,9.920000076293945,12.479999542236328
2023-10-13 13:30:00+00:00,12.3100004196167,12.3100004196167,11.229999542236328,11.670000076293945
2023-10-16 13:30:00+00:00,11.699999809265137,12.454000473022461,11.460000038146973,12.34000015258789
2023-10-17 13:30:00+00:00,12.34000015258789,13.75,12.239999771118164,13.5
2023-10-18 13:30:00+00:00,13.5,13.920000076293945,13.204999923706055,13.579999923706055
2023-10-19 13:30:00+00:00,13.670000076293945,13.670000076293945,12.729999542236328,12.84000015258789
2023-10-20 13:30:00+00:00,12.979999542236328,13.020000457763672,12.479999542236328,12.90999984741211
2023-10-23 13:30:00+00:00,12.90999984741211,13.154999732971191,12.619999885559082,12.75
2023-10-24 13:30:00+00:00,12.859999656677246,13.15999984741211,12.520000457763672,13.079999923706055
2023-10-25 13:30:00+00:00,13.140000343322754,13.515000343322754,12.640000343322754,13.3100004196167
2023-10-26 13:30:00+00:00,13.180000305175781,13.180000305175781,12.454999923706055,12.84000015258789
2023-10-27 13:30:00+00:00,14.850000381469727,15.699999809265137,12.864999771118164,13.149999618530273
2023-10-30 13:30:00+00:00,13.170000076293945,13.25,12.727999687194824,12.904999732971191
2023-10-31 13:30:00+00:00,12.789999961853027,13.489999771118164,12.005999565124512,13.380000114440918
2023-11-01 13:30:00+00:00,13.460000038146973,13.8100004196167,13.130000114440918,13.609999656677246
2023-11-02 13:30:00+00:00,13.770000457763672,14.005000114440918,13.260000228881836,13.619999885559082
2023-11-03 13:30:00+00:00,15.039999961853027,18.219999313354492,15.039999961853027,17.610000610351562
2023-11-06 14:30:00+00:00,17.739999771118164,17.799999237060547,16.889999389648438,16.959999084472656
2023-11-07 14:30:00+00:00,16.700000762939453,17.43000030517578,16.700000762939453,16.969999313354492
2023-11-08 14:30:00+00:00,17.020000457763672,17.889999389648438,16.729999542236328,17.3700008392334
2023-11-09 14:30:00+00:00,17.389999389648438,17.40999984741211,16.649999618530273,16.739999771118164
2023-11-10 14:30:00+00:00,17.040000915527344,17.135000228881836,16.360000610351562,17.010000228881836
2023-11-13 14:30:00+00:00,16.889999389648438,17.979999542236328,16.889999389648438,17.81999969482422
2023-11-14 14:30:00+00:00,18.739999771118164,19.381999969482422,18.465999603271484,18.989999771118164
2023-11-15 14:30:00+00:00,18.940000534057617,19.399999618530273,18.09000015258789,18.239999771118164
2023-11-16 14:30:00+00:00,18.239999771118164,18.690000534057617,18.110000610351562,18.200000762939453
2023-11-17 14:30:00+00:00,18.3700008392334,18.514999389648438,17.540000915527344,17.700000762939453
2023-11-20 14:30:00+00:00,17.90999984741211,18.25,17.197999954223633,18.229999542236328
2023-11-21 14:30:00+00:00,18.165000915527344,19.31999969482422,17.799999237060547,19.190000534057617
2023-11-22 14:30:00+00:00,19.200000762939453,19.700000762939453,18.700000762939453,19.479999542236328
2023-11-24 14:30:00+00:00,19.479999542236328,20.100000381469727,19.479999542236328,20.020000457763672
2023-11-27 14:30:00+00:00,20.299999237060547,20.549999237060547,19.739999771118164,20.149999618530273
2023-11-28 14:30:00+00:00,19.889999389648438,20.5,19.469999313354492,19.899999618530273
2023-11-29 14:30:00+00:00,20.09000015258789,20.94099998474121,18.989999771118164,19.18000030517578
2023-11-30 14:30:00+00:00,19.479999542236328,20.6200008392334,19.18000030517578,20.469999313354492
2023-12-01 14:30:00+00:00,20.290000915527344,22.200000762939453,20.290000915527344,21.920000076293945
2023-12-04 14:30:00+00:00,21.690000534057617,23.899999618530273,21.690000534057617,23.780000686645508
2023-12-05 14:30:00+00:00,23.6200008392334,24.03499984741211,22.899999618530273,23.020000457763672
2023-12-06 14:30:00+00:00,23.079999923706055,23.88800048828125,22.149999618530273,22.530000686645508
2023-12-07 14:30:00+00:00,22.149999618530273,23.940000534057617,22.059999465942383,23.790000915527344
2023-12-08 14:30:00+00:00,23.65999984741211,24.93000030517578,23.649999618530273,24.149999618530273
2023-12-11 14:30:00+00:00,23.920000076293945,24.114999771118164,22.899999618530273,23.360000610351562
2023-12-12 14:30:00+00:00,23.489999771118164,23.6299991607666,22.84000015258789,23.209999084472656
2023-12-13 14:30:00+00:00,23.360000610351562,24.489999771118164,22.709999084472656,24.469999313354492
2023-12-14 14:30:00+00:00,25.020000457763672,25.239999771118164,23.020000457763672,24.309999465942383
2023-12-15 14:30:00+00:00,24.489999771118164,24.59000015258789,23.0,24.290000915527344
2023-12-18 14:30:00+00:00,24.43000030517578,24.5,23.229999542236328,24.190000534057617
2023-12-19 14:30:00+00:00,24.479999542236328,24.809999465942383,23.280000686645508,23.6299991607666
2023-12-20 14:30:00+00:00,23.510000228881836,24.860000610351562,23.510000228881836,23.850000381469727
2023-12-21 14:30:00+00:00,24.639999389648438,25.549999237060547,24.46299934387207,25.329999923706055
2023-12-22 14:30:00+00:00,25.459999084472656,25.579999923706055,24.809999465942383,24.989999771118164
2023-12-26 14:30:00+00:00,25.0,31.18000030517578,25.0,31.040000915527344
2023-12-27 14:30:00+00:00,31.440000534057617,31.989999771118164,29.7450008392334,30.75
2023-12-28 14:30:00+00:00,30.75,33.04999923706055,30.110000610351562,33.0099983215332
2023-12-29 14:30:00+00:00,33.09000015258789,33.1349983215332,31.0,31.440000534057617
2024-01-02 14:30:00+00:00,30.209999084472656,32.43000030517578,29.440000534057617,30.489999771118164
2024-01-03 14:30:00+00:00,30.010000228881836,30.270000457763672,28.719999313354492,29.549999237060547
2024-01-04 14:30:00+00:00,29.649999618530273,30.625,28.924999237060547,29.579999923706055
2024-01-05 14:30:00+00:00,29.229999542236328,29.704999923706055,28.780000686645508,29.610000610351562
2024-01-08 14:30:00+00:00,28.93000030517578,30.3799991607666,25.719999313354492,28.030000686645508
2024-01-09 14:30:00+00:00,28.34000015258789,28.844999313354492,27.389999389648438,28.1200008392334
2024-01-10 14:30:00+00:00,28.030000686645508,28.5,27.15999984741211,28.450000762939453
2024-01-11 14:30:00+00:00,28.06999969482422,28.360000610351562,27.209999084472656,28.040000915527344
2024-01-12 14:30:00+00:00,28.260000228881836,28.399999618530273,27.46500015258789,27.709999084472656
2024-01-16 14:30:00+00:00,27.81999969482422,28.170000076293945,26.809999465942383,27.729999542236328
2024-01-17 14:30:00+00:00,27.010000228881836,28.059999465942383,26.889999389648438,27.860000610351562
2024-01-18 14:30:00+00:00,28.170000076293945,28.170000076293945,26.600000381469727,26.690000534057617
2024-01-19 14:30:00+00:00,27.0,27.0,25.850000381469727,26.530000686645508
2024-01-22 14:30:00+00:00,27.020000457763672,27.209999084472656,26.040000915527344,26.649999618530273
2024-01-23 14:30:00+00:00,26.56999969482422,27.200000762939453,26.309999465942383,26.389999389648438
2024-01-24 14:30:00+00:00,27.110000610351562,27.850000381469727,25.735000610351562,27.6200008392334
2024-01-25 14:30:00+00:00,28.969999313354492,29.229999542236328,27.90999984741211,29.200000762939453
2024-01-26 14:30:00+00:00,29.100000381469727,29.100000381469727,25.344999313354492,27.229999542236328
2024-01-29 14:30:00+00:00,27.079999923706055,27.38800048828125,25.024999618530273,26.799999237060547
2024-01-30 14:30:00+00:00,26.799999237060547,26.799999237060547,25.579999923706055,25.93000030517578
2024-01-31 14:30:00+00:00,25.6200008392334,25.989999771118164,24.489999771118164,25.1200008392334
2024-02-01 14:30:00+00:00,26.549999237060547,26.549999237060547,24.860000610351562,25.0
2024-02-02 14:30:00+00:00,24.260000228881836,24.780000686645508,23.969999313354492,24.420000076293945
2024-02-05 14:30:00+00:00,24.09000015258789,25.038999557495117,24.09000015258789,24.690000534057617
2024-02-06 14:30:00+00:00,24.670000076293945,25.030000686645508,24.1299991607666,24.809999465942383
2024-02-07 14:30:00+00:00,25.020000457763672,25.030000686645508,24.290000915527344,24.559999465942383
2024-02-08 14:30:00+00:00,24.649999618530273,24.75,24.06999969482422,24.3700008392334
2024-02-09 14:30:00+00:00,24.6200008392334,24.6200008392334,24.1200008392334,24.3700008392334
2024-02-12 14:30:00+00:00,24.219999313354492,24.549999237060547,23.0,23.610000610351562
2024-02-13 14:30:00+00:00,23.020000457763672,23.15999984741211,22.290000915527344,22.469999313354492
2024-02-14 14:30:00+00:00,22.690000534057617,23.06999969482422,22.399999618530273,22.93000030517578
2024-02-15 14:30:00+00:00,23.100000381469727,23.59000015258789,22.889999389648438,23.200000762939453
