date,open,high,low,close
2024-02-16 14:30:00+00:00,23.149999618530273,23.520000457763672,22.739999771118164,22.780000686645508
2024-02-20 14:30:00+00:00,22.600000381469727,22.600000381469727,21.850000381469727,22.239999771118164
2024-02-21 14:30:00+00:00,22.0,22.200000762939453,21.280000686645508,21.920000076293945
2024-02-22 14:30:00+00:00,21.889999389648438,22.860000610351562,21.889999389648438,22.329999923706055
2024-02-23 14:30:00+00:00,22.260000228881836,22.5,21.6299991607666,22.209999084472656
2024-02-26 14:30:00+00:00,21.610000610351562,21.8799991607666,21.06999969482422,21.399999618530273
2024-02-27 14:30:00+00:00,21.309999465942383,21.719999313354492,20.610000610351562,21.200000762939453
2024-02-28 14:30:00+00:00,20.709999084472656,21.207000732421875,19.809999465942383,19.979999542236328
2024-02-29 14:30:00+00:00,20.389999389648438,20.600000381469727,19.149999618530273,19.6299991607666
2024-03-01 14:30:00+00:00,19.760000228881836,20.899999618530273,19.6200008392334,20.790000915527344
2024-03-04 14:30:00+00:00,20.739999771118164,20.90999984741211,19.885000228881836,20.0
2024-03-05 14:30:00+00:00,19.809999465942383,20.030000686645508,18.84000015258789,18.920000076293945
2024-03-06 14:30:00+00:00,19.079999923706055,20.06999969482422,19.079999923706055,19.899999618530273
2024-03-07 14:30:00+00:00,20.170000076293945,20.6299991607666,19.969999313354492,20.600000381469727
2024-03-08 14:30:00+00:00,20.579999923706055,21.65999984741211,20.579999923706055,21.450000762939453
2024-03-11 13:30:00+00:00,21.440000534057617,21.618000030517578,20.424999237060547,20.68000030517578
2024-03-12 13:30:00+00:00,20.639999389648438,20.829999923706055,20.299999237060547,20.729999542236328
2024-03-13 13:30:00+00:00,20.790000915527344,22.399999618530273,20.790000915527344,21.8700008392334
2024-03-14 13:30:00+00:00,21.799999237060547,22.450000762939453,21.049999237060547,21.489999771118164
2024-03-15 13:30:00+00:00,21.280000686645508,21.639999389648438,20.725000381469727,20.81999969482422
2024-03-18 13:30:00+00:00,20.8700008392334,21.079999923706055,20.520000457763672,20.649999618530273
2024-03-19 13:30:00+00:00,20.489999771118164,21.030000686645508,20.110000610351562,20.670000076293945
2024-03-20 13:30:00+00:00,20.709999084472656,21.0,20.209999084472656,20.889999389648438
2024-03-21 13:30:00+00:00,21.1200008392334,21.670000076293945,20.899999618530273,21.3700008392334
2024-03-22 13:30:00+00:00,21.040000915527344,21.040000915527344,19.09000015258789,19.979999542236328
2024-03-25 13:30:00+00:00,19.850000381469727,19.850000381469727,18.364999771118164,18.420000076293945
2024-03-26 13:30:00+00:00,18.56999969482422,18.579999923706055,17.969999313354492,18.040000915527344
2024-03-27 13:30:00+00:00,18.200000762939453,18.68000030517578,17.790000915527344,17.989999771118164
2024-03-28 13:30:00+00:00,18.110000610351562,18.600000381469727,17.861000061035156,18.209999084472656
2024-04-01 13:30:00+00:00,18.40999984741211,18.709999084472656,17.649999618530273,17.969999313354492
2024-04-02 13:30:00+00:00,17.780000686645508,17.90999984741211,16.84000015258789,17.200000762939453
2024-04-03 13:30:00+00:00,17.290000915527344,17.520000457763672,16.989999771118164,17.25
2024-04-04 13:30:00+00:00,17.200000762939453,18.200000762939453,17.200000762939453,17.385000228881836
2024-04-05 13:30:00+00:00,17.420000076293945,17.889999389648438,17.149999618530273,17.68000030517578
2024-04-08 13:30:00+00:00,17.690000534057617,18.850000381469727,17.56999969482422,18.610000610351562
2024-04-09 13:30:00+00:00,18.600000381469727,19.239999771118164,18.489999771118164,19.200000762939453
2024-04-10 13:30:00+00:00,18.889999389648438,18.889999389648438,17.6299991607666,17.969999313354492
2024-04-11 13:30:00+00:00,18.239999771118164,18.489999771118164,17.770000457763672,18.09000015258789
2024-04-12 13:30:00+00:00,17.829999923706055,17.920000076293945,17.1200008392334,17.229999542236328
2024-04-15 13:30:00+00:00,17.239999771118164,17.40999984741211,16.450000762939453,16.6299991607666
2024-04-16 13:30:00+00:00,16.5,17.309999465942383,16.329999923706055,16.3799991607666
2024-04-17 13:30:00+00:00,16.450000762939453,16.649999618530273,15.710000038146973,15.710000038146973
2024-04-18 13:30:00+00:00,15.789999961853027,15.989999771118164,15.244999885559082,15.260000228881836
2024-04-19 13:30:00+00:00,15.15999984741211,15.569999694824219,14.680000305175781,14.899999618530273
2024-04-22 13:30:00+00:00,14.899999618530273,14.899999618530273,14.149999618530273,14.6899995803833
2024-04-23 13:30:00+00:00,14.609999656677246,14.864999771118164,14.25,14.289999961853027
2024-04-24 13:30:00+00:00,14.390000343322754,14.649999618530273,14.029999732971191,14.399999618530273
2024-04-25 13:30:00+00:00,14.180000305175781,14.6899995803833,13.569999694824219,14.390000343322754
2024-04-26 13:30:00+00:00,14.430000305175781,14.848999977111816,14.229999542236328,14.6899995803833
2024-04-29 13:30:00+00:00,14.789999961853027,15.369999885559082,14.274999618530273,15.279999732971191
2024-04-30 13:30:00+00:00,14.979999542236328,16.020000457763672,14.670000076293945,15.510000228881836
2024-05-01 13:30:00+00:00,9.510000228881836,10.489999771118164,7.769999980926514,10.119999885559082
2024-05-02 13:30:00+00:00,10.279999732971191,10.305000305175781,8.225000381469727,8.479999542236328
2024-05-03 13:30:00+00:00,8.720000267028809,9.489999771118164,8.529999732971191,9.220000267028809
2024-05-06 13:30:00+00:00,9.319999694824219,9.335000038146973,7.945000171661377,7.96999979019165
2024-05-07 13:30:00+00:00,8.029999732971191,8.260000228881836,7.710000038146973,8.100000381469727
2024-05-08 13:30:00+00:00,8.100000381469727,8.170000076293945,7.71999979019165,7.789999961853027
2024-05-09 13:30:00+00:00,7.78000020980835,8.0,7.25,7.309999942779541
2024-05-10 13:30:00+00:00,7.579999923706055,7.579999923706055,7.059999942779541,7.269999980926514
2024-05-13 13:30:00+00:00,7.300000190734863,7.690000057220459,7.21999979019165,7.690000057220459
2024-05-14 13:30:00+00:00,7.769999980926514,8.180000305175781,7.639999866485596,7.71999979019165
2024-05-15 13:30:00+00:00,7.789999961853027,8.210000038146973,7.75,8.0600004196167
2024-05-16 13:30:00+00:00,8.079999923706055,8.517000198364258,8.0,8.079999923706055
2024-05-17 13:30:00+00:00,8.039999961853027,8.350000381469727,7.889999866485596,8.289999961853027
2024-05-20 13:30:00+00:00,8.289999961853027,8.5600004196167,8.15999984741211,8.279999732971191
2024-05-21 13:30:00+00:00,8.25,8.680000305175781,8.190999984741211,8.3100004196167
2024-05-22 13:30:00+00:00,8.319999694824219,8.890000343322754,8.319999694824219,8.529999732971191
2024-05-23 13:30:00+00:00,8.579999923706055,8.579999923706055,7.739999771118164,7.820000171661377
2024-05-24 13:30:00+00:00,7.820000171661377,8.029999732971191,7.019999980926514,7.449999809265137
2024-05-28 13:30:00+00:00,7.460000038146973,7.5980000495910645,7.171000003814697,7.380000114440918
2024-05-29 13:30:00+00:00,7.210000038146973,7.329999923706055,6.889999866485596,6.889999866485596
2024-05-30 13:30:00+00:00,6.730000019073486,7.039999961853027,6.659999847412109,6.880000114440918
2024-05-31 13:30:00+00:00,6.849999904632568,7.260000228881836,6.804999828338623,6.949999809265137
2024-06-03 13:30:00+00:00,6.949999809265137,7.25,6.690000057220459,6.710000038146973
2024-06-04 13:30:00+00:00,6.710000038146973,6.958000183105469,6.400000095367432,6.489999771118164
2024-06-05 13:30:00+00:00,6.519999980926514,8.789999961853027,6.414999961853027,8.6899995803833
2024-06-06 13:30:00+00:00,8.539999961853027,9.479999542236328,8.460000038146973,9.420000076293945
2024-06-07 13:30:00+00:00,9.270000457763672,9.920000076293945,8.854999542236328,9.630000114440918
2024-06-10 13:30:00+00:00,9.479999542236328,9.609999656677246,8.880000114440918,9.130000114440918
2024-06-11 13:30:00+00:00,9.130000114440918,9.619999885559082,8.899999618530273,9.550000190734863
2024-06-12 13:30:00+00:00,9.609999656677246,10.524999618530273,9.609999656677246,10.229999542236328
2024-06-13 13:30:00+00:00,10.220000267028809,10.4399995803833,9.454000473022461,10.09000015258789
2024-06-14 13:30:00+00:00,10.0600004196167,10.40999984741211,9.609999656677246,10.199999809265137
2024-06-17 13:30:00+00:00,10.149999618530273,11.220000267028809,9.760000228881836,10.960000038146973
2024-06-18 13:30:00+00:00,10.90999984741211,12.149999618530273,10.75,11.050000190734863
2024-06-20 13:30:00+00:00,10.960000038146973,11.1899995803833,10.40999984741211,11.109999656677246
2024-06-21 13:30:00+00:00,11.0600004196167,11.600000381469727,10.6899995803833,10.819999694824219
2024-06-24 13:30:00+00:00,10.8100004196167,11.170000076293945,10.5600004196167,10.680000305175781
2024-06-25 13:30:00+00:00,10.649999618530273,10.84000015258789,10.399999618530273,10.430000305175781
2024-06-26 13:30:00+00:00,10.380000114440918,11.300000190734863,10.317000389099121,11.170000076293945
2024-06-27 13:30:00+00:00,11.229999542236328,11.720000267028809,11.114999771118164,11.699999809265137
2024-06-28 13:30:00+00:00,11.75,12.079999923706055,11.529999732971191,11.989999771118164
2024-07-01 13:30:00+00:00,11.819999694824219,11.859999656677246,11.071000099182129,11.710000038146973
2024-07-02 13:30:00+00:00,11.720000267028809,12.0600004196167,11.420000076293945,11.779999732971191
2024-07-03 13:30:00+00:00,11.829999923706055,12.039999961853027,11.5,11.75
2024-07-05 13:30:00+00:00,11.550000190734863,12.399999618530273,11.510000228881836,12.369999885559082
2024-07-08 13:30:00+00:00,12.5,12.670000076293945,11.960000038146973,12.199999809265137
2024-07-09 13:30:00+00:00,12.149999618530273,12.239999771118164,11.260000228881836,11.630000114440918
2024-07-10 13:30:00+00:00,11.65999984741211,11.979999542236328,6.75,7.150000095367432
2024-07-11 13:30:00+00:00,7.289999961853027,8.869999885559082,7.269999980926514,8.510000228881836
2024-07-12 13:30:00+00:00,8.569999694824219,9.789999961853027,8.199999809265137,9.720000267028809
2024-07-15 13:30:00+00:00,9.850000381469727,10.470000267028809,9.5,9.670000076293945
2024-07-16 13:30:00+00:00,9.789999961853027,10.210000038146973,9.517999649047852,9.90999984741211
2024-07-17 13:30:00+00:00,9.829999923706055,10.020000457763672,9.239999771118164,9.710000038146973
2024-07-18 13:30:00+00:00,9.760000228881836,10.069999694824219,9.319999694824219,9.510000228881836
2024-07-19 13:30:00+00:00,9.529999732971191,9.550000190734863,9.020000457763672,9.359999656677246
2024-07-22 13:30:00+00:00,9.460000038146973,9.88599967956543,9.119999885559082,9.819999694824219
2024-07-23 13:30:00+00:00,9.760000228881836,10.270000457763672,9.569999694824219,9.899999618530273
2024-07-24 13:30:00+00:00,9.649999618530273,10.15999984741211,9.369999885559082,9.399999618530273
2024-07-25 13:30:00+00:00,9.4399995803833,9.90999984741211,9.293000221252441,9.529999732971191
2024-07-26 13:30:00+00:00,9.829999923706055,9.845000267028809,9.460000038146973,9.609999656677246
2024-07-29 13:30:00+00:00,9.720000267028809,9.930000305175781,9.15999984741211,9.270000457763672
2024-07-30 13:30:00+00:00,9.029999732971191,9.300000190734863,7.310999870300293,7.925000190734863
2024-07-31 13:30:00+00:00,8.09000015258789,9.0,8.010000228881836,8.550000190734863
2024-08-01 13:30:00+00:00,8.59000015258789,8.657999992370605,7.630000114440918,8.300000190734863
2024-08-02 13:30:00+00:00,8.300000190734863,8.776000022888184,8.09000015258789,8.229999542236328
2024-08-05 13:30:00+00:00,7.760000228881836,8.5,7.559999942779541,8.460000038146973
2024-08-06 13:30:00+00:00,9.050000190734863,9.40999984741211,8.710000038146973,9.050000190734863
2024-08-07 13:30:00+00:00,9.470000267028809,9.59000015258789,8.479999542236328,8.5
2024-08-08 13:30:00+00:00,8.609999656677246,8.609999656677246,8.199999809265137,8.489999771118164
2024-08-09 13:30:00+00:00,8.529999732971191,8.9399995803833,8.350000381469727,8.539999961853027
2024-08-12 13:30:00+00:00,8.600000381469727,8.600000381469727,8.359999656677246,8.399999618530273
2024-08-13 13:30:00+00:00,8.380000114440918,8.930000305175781,8.210000038146973,8.550000190734863
2024-08-14 13:30:00+00:00,8.5600004196167,8.704999923706055,7.840000152587891,7.96999979019165
2024-08-15 13:30:00+00:00,8.020000457763672,8.270000457763672,7.809999942779541,8.010000228881836
2024-08-16 13:30:00+00:00,8.199999809265137,8.574999809265137,8.010000228881836,8.069999694824219
2024-08-19 13:30:00+00:00,8.0,8.5,7.880000114440918,8.489999771118164
2024-08-20 13:30:00+00:00,8.630000114440918,8.920000076293945,8.239999771118164,8.630000114440918
2024-08-21 13:30:00+00:00,8.640000343322754,8.680000305175781,8.3100004196167,8.34000015258789
2024-08-22 13:30:00+00:00,8.329999923706055,8.550000190734863,8.050000190734863,8.34000015258789
2024-08-23 13:30:00+00:00,8.420000076293945,8.875,8.420000076293945,8.729999542236328
2024-08-26 13:30:00+00:00,8.760000228881836,10.510000228881836,8.420000076293945,10.0
2024-08-27 13:30:00+00:00,10.100000381469727,10.359999656677246,9.5600004196167,9.739999771118164
2024-08-28 13:30:00+00:00,9.670000076293945,9.9399995803833,9.510000228881836,9.930000305175781
2024-08-29 13:30:00+00:00,9.90999984741211,10.140000343322754,9.699999809265137,9.859999656677246
2024-08-30 13:30:00+00:00,9.90999984741211,10.020000457763672,9.630000114440918,9.859999656677246
2024-09-03 13:30:00+00:00,9.90999984741211,10.055000305175781,8.640000343322754,9.050000190734863
2024-09-04 13:30:00+00:00,9.029999732971191,9.164999961853027,8.779999732971191,8.850000381469727
2024-09-05 13:30:00+00:00,8.880000114440918,8.949999809265137,8.449999809265137,8.520000457763672
2024-09-06 13:30:00+00:00,8.489999771118164,8.664999961853027,8.300000190734863,8.420000076293945
2024-09-09 13:30:00+00:00,8.40999984741211,8.715999603271484,7.949999809265137,7.960000038146973
2024-09-10 13:30:00+00:00,8.449999809265137,8.460000038146973,7.900000095367432,7.989999771118164
2024-09-11 13:30:00+00:00,7.989999771118164,8.289999961853027,7.900000095367432,8.109999656677246
2024-09-12 13:30:00+00:00,8.020000457763672,8.260000228881836,7.599999904632568,7.610000133514404
2024-09-13 13:30:00+00:00,7.639999866485596,8.229999542236328,7.639999866485596,7.849999904632568
2024-09-16 13:30:00+00:00,7.869999885559082,8.050000190734863,7.519999980926514,7.679999828338623
2024-09-17 13:30:00+00:00,7.769999980926514,8.550000190734863,7.75,8.5
2024-09-18 13:30:00+00:00,8.489999771118164,9.0,8.350000381469727,8.6899995803833
2024-09-19 13:30:00+00:00,8.9399995803833,9.489999771118164,8.829999923706055,9.25
2024-09-20 13:30:00+00:00,9.25,9.25,8.815999984741211,9.109999656677246
2024-09-23 13:30:00+00:00,9.09000015258789,9.75,8.920000076293945,9.010000228881836
2024-09-24 13:30:00+00:00,9.0600004196167,9.229999542236328,8.779999732971191,9.0600004196167
2024-09-25 13:30:00+00:00,9.079999923706055,9.329999923706055,8.890000343322754,8.930000305175781
2024-09-26 13:30:00+00:00,9.039999961853027,9.119999885559082,8.4399995803833,8.4399995803833
2024-09-27 13:30:00+00:00,8.460000038146973,8.680000305175781,8.289999961853027,8.630000114440918
2024-09-30 13:30:00+00:00,8.59000015258789,8.9399995803833,8.59000015258789,8.8100004196167
2024-10-01 13:30:00+00:00,8.869999885559082,8.960000038146973,8.489999771118164,8.670000076293945
2024-10-02 13:30:00+00:00,8.640000343322754,8.699999809265137,8.428999900817871,8.6899995803833
2024-10-03 13:30:00+00:00,8.6899995803833,8.720000267028809,8.449999809265137,8.529999732971191
2024-10-04 13:30:00+00:00,8.65999984741211,8.789999961853027,8.460000038146973,8.779999732971191
2024-10-07 13:30:00+00:00,8.75,8.829000473022461,8.329999923706055,8.539999961853027
2024-10-08 13:30:00+00:00,8.539999961853027,8.664999961853027,8.359999656677246,8.380000114440918
2024-10-09 13:30:00+00:00,8.390000343322754,8.390000343322754,7.619999885559082,7.630000114440918
2024-10-10 13:30:00+00:00,7.550000190734863,7.550000190734863,6.789999961853027,6.949999809265137
2024-10-11 13:30:00+00:00,6.960000038146973,7.489999771118164,6.940000057220459,7.480000019073486
2024-10-14 13:30:00+00:00,7.480000019073486,8.239999771118164,7.369999885559082,7.880000114440918
2024-10-15 13:30:00+00:00,7.840000152587891,8.260000228881836,7.75,8.020000457763672
2024-10-16 13:30:00+00:00,8.130000114440918,8.670000076293945,7.949999809265137,8.359999656677246
2024-10-17 13:30:00+00:00,8.329999923706055,8.859999656677246,8.0,8.100000381469727
2024-10-18 13:30:00+00:00,8.119999885559082,9.65999984741211,8.079999923706055,9.489999771118164
2024-10-21 13:30:00+00:00,9.6899995803833,11.029999732971191,9.649999618530273,10.260000228881836
2024-10-22 13:30:00+00:00,10.300000190734863,10.550000190734863,9.960000038146973,10.149999618530273
2024-10-23 13:30:00+00:00,10.109999656677246,10.289999961853027,9.819999694824219,10.170000076293945
2024-10-24 13:30:00+00:00,10.25,10.824999809265137,9.899999618530273,10.109999656677246
2024-10-25 13:30:00+00:00,10.119999885559082,10.470000267028809,10.0,10.069999694824219
2024-10-28 13:30:00+00:00,10.199999809265137,10.710000038146973,10.079999923706055,10.289999961853027
2024-10-29 13:30:00+00:00,10.210000038146973,10.930000305175781,10.0600004196167,10.739999771118164
2024-10-30 13:30:00+00:00,10.630000114440918,14.350000381469727,10.470000267028809,14.069999694824219
2024-10-31 13:30:00+00:00,13.899999618530273,13.899999618530273,12.295000076293945,13.119999885559082
2024-11-01 13:30:00+00:00,13.180000305175781,13.720000267028809,12.961000442504883,13.399999618530273
2024-11-04 14:30:00+00:00,15.020000457763672,15.770000457763672,14.5,15.050000190734863
2024-11-05 14:30:00+00:00,15.029999732971191,15.489999771118164,14.821999549865723,15.420000076293945
2024-11-06 14:30:00+00:00,15.59000015258789,15.800000190734863,14.843999862670898,15.420000076293945
2024-11-07 14:30:00+00:00,15.430000305175781,15.789999961853027,15.039999961853027,15.520000457763672
2024-11-08 14:30:00+00:00,15.65999984741211,15.949999809265137,15.489999771118164,15.520000457763672
2024-11-11 14:30:00+00:00,15.649999618530273,15.9399995803833,15.380000114440918,15.829999923706055
2024-11-12 14:30:00+00:00,15.680000305175781,15.90999984741211,15.539999961853027,15.789999961853027
2024-11-13 14:30:00+00:00,15.84000015258789,15.854999542236328,13.59000015258789,14.199999809265137
2024-11-14 14:30:00+00:00,14.329999923706055,14.6899995803833,13.699999809265137,14.130000114440918
2024-11-15 14:30:00+00:00,14.15999984741211,14.260000228881836,13.739999771118164,13.90999984741211
2024-11-18 14:30:00+00:00,13.949999809265137,14.1899995803833,13.390000343322754,13.630000114440918
2024-11-19 14:30:00+00:00,13.460000038146973,13.680000305175781,13.220000267028809,13.420000076293945
2024-11-20 14:30:00+00:00,13.420000076293945,13.579999923706055,13.029999732971191,13.520000457763672
2024-11-21 14:30:00+00:00,13.59000015258789,14.800000190734863,13.380000114440918,14.770000457763672
2024-11-22 14:30:00+00:00,14.869999885559082,14.90999984741211,14.59000015258789,14.850000381469727
2024-11-25 14:30:00+00:00,14.930000305175781,16.014999389648438,14.640000343322754,15.529999732971191
2024-11-26 14:30:00+00:00,15.550000190734863,15.970000267028809,14.734999656677246,15.300000190734863
2024-11-27 14:30:00+00:00,15.300000190734863,15.670000076293945,14.899999618530273,15.3100004196167
2024-11-29 14:30:00+00:00,15.289999961853027,15.404999732971191,14.710000038146973,15.319999694824219
2024-12-02 14:30:00+00:00,15.529999732971191,15.640000343322754,14.800000190734863,15.520000457763672
2024-12-03 14:30:00+00:00,15.550000190734863,15.619999885559082,14.859999656677246,15.03499984741211
2024-12-04 14:30:00+00:00,15.0,15.25,14.539999961853027,14.789999961853027
2024-12-05 14:30:00+00:00,14.770000457763672,14.989999771118164,13.350000381469727,13.399999618530273
2024-12-06 14:30:00+00:00,13.489999771118164,13.8149995803833,13.420000076293945,13.479999542236328
2024-12-09 14:30:00+00:00,14.170000076293945,14.220000267028809,13.619999885559082,13.640000343322754
2024-12-10 14:30:00+00:00,13.729999542236328,14.420000076293945,13.300000190734863,13.600000381469727
2024-12-11 14:30:00+00:00,13.619999885559082,13.864999771118164,13.4399995803833,13.609999656677246
2024-12-12 14:30:00+00:00,13.680000305175781,14.005000114440918,13.380000114440918,13.399999618530273
2024-12-13 14:30:00+00:00,13.380000114440918,13.390000343322754,12.800000190734863,12.829999923706055
2024-12-16 14:30:00+00:00,12.699999809265137,13.5600004196167,12.571999549865723,13.380000114440918
2024-12-17 14:30:00+00:00,13.399999618530273,13.678000450134277,13.0600004196167,13.15999984741211
2024-12-18 14:30:00+00:00,13.279999732971191,13.40999984741211,11.869999885559082,11.960000038146973
2024-12-19 14:30:00+00:00,12.270000457763672,12.649999618530273,11.670000076293945,11.720000267028809
2024-12-20 14:30:00+00:00,11.5600004196167,12.279999732971191,11.385000228881836,12.109999656677246
2024-12-23 14:30:00+00:00,12.319999694824219,12.5649995803833,12.0,12.5
2024-12-24 14:30:00+00:00,12.529999732971191,12.9399995803833,12.279999732971191,12.899999618530273
2024-12-26 14:30:00+00:00,12.640000343322754,13.680000305175781,12.609999656677246,13.619999885559082
2024-12-27 14:30:00+00:00,13.510000228881836,13.680000305175781,12.800000190734863,13.170000076293945
2024-12-30 14:30:00+00:00,12.829999923706055,12.920000076293945,12.609999656677246,12.770000457763672
2024-12-31 14:30:00+00:00,12.850000381469727,13.154999732971191,12.489999771118164,12.670000076293945
