date,open,high,low,close
2023-01-11 14:30:00+00:00,12.0,12.0,10.050000190734863,10.0600004196167
2023-01-12 14:30:00+00:00,10.079999923706055,10.140000343322754,10.069999694824219,10.140000343322754
2023-01-13 14:30:00+00:00,10.079999923706055,10.140000343322754,10.079999923706055,10.140000343322754
2023-01-17 14:30:00+00:00,10.149999618530273,10.149999618530273,10.100000381469727,10.100000381469727
2023-01-18 14:30:00+00:00,10.130000114440918,10.130000114440918,10.109999656677246,10.119999885559082
2023-01-19 14:30:00+00:00,10.119999885559082,10.125,10.119999885559082,10.119999885559082
2023-01-20 14:30:00+00:00,10.140000343322754,10.510000228881836,10.119999885559082,10.130000114440918
2023-01-23 14:30:00+00:00,10.109999656677246,10.109999656677246,10.09000015258789,10.100000381469727
2023-01-24 14:30:00+00:00,10.130000114440918,10.130000114440918,10.100000381469727,10.100000381469727
2023-01-25 14:30:00+00:00,10.149999618530273,10.149999618530273,10.130000114440918,10.130000114440918
2023-01-26 14:30:00+00:00,10.119999885559082,10.149999618530273,10.119999885559082,10.140000343322754
2023-01-27 14:30:00+00:00,10.130000114440918,10.140000343322754,10.130000114440918,10.140000343322754
2023-01-30 14:30:00+00:00,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273
2023-01-31 14:30:00+00:00,10.140000343322754,10.15999984741211,10.140000343322754,10.149999618530273
2023-02-01 14:30:00+00:00,10.149999618530273,10.149999618530273,10.140000343322754,10.140000343322754
2023-02-02 14:30:00+00:00,10.142000198364258,10.142000198364258,10.140000343322754,10.140000343322754
2023-02-03 14:30:00+00:00,10.140000343322754,10.145000457763672,10.140000343322754,10.145000457763672
2023-02-06 14:30:00+00:00,10.140000343322754,10.15999984741211,10.140000343322754,10.140000343322754
2023-02-07 14:30:00+00:00,10.142999649047852,10.149999618530273,10.142999649047852,10.149999618530273
2023-02-08 14:30:00+00:00,10.15999984741211,10.170000076293945,10.149999618530273,10.149999618530273
2023-02-09 14:30:00+00:00,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273
2023-02-10 14:30:00+00:00,10.149999618530273,10.15999984741211,10.149999618530273,10.15999984741211
2023-02-13 14:30:00+00:00,10.15999984741211,10.170000076293945,10.149999618530273,10.149999618530273
2023-02-14 14:30:00+00:00,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273
2023-02-15 14:30:00+00:00,10.154999732971191,10.15999984741211,10.154999732971191,10.15999984741211
2023-02-16 14:30:00+00:00,10.170000076293945,10.5,10.149999618530273,10.173999786376953
2023-02-17 14:30:00+00:00,10.180000305175781,10.550000190734863,10.149999618530273,10.180000305175781
2023-02-21 14:30:00+00:00,10.180000305175781,10.180000305175781,10.15999984741211,10.15999984741211
2023-02-22 14:30:00+00:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211
2023-02-23 14:30:00+00:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211
2023-02-24 14:30:00+00:00,10.166999816894531,10.166999816894531,10.166999816894531,10.166999816894531
2023-02-27 14:30:00+00:00,10.166999816894531,10.166999816894531,10.166999816894531,10.166999816894531
2023-02-28 14:30:00+00:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211
2023-03-01 14:30:00+00:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211
2023-03-02 14:30:00+00:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211
2023-03-03 14:30:00+00:00,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833
2023-03-06 14:30:00+00:00,10.199999809265137,10.210000038146973,10.199999809265137,10.210000038146973
2023-03-07 14:30:00+00:00,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973
2023-03-08 14:30:00+00:00,10.220000267028809,10.229999542236328,10.220000267028809,10.220000267028809
2023-03-09 14:30:00+00:00,10.229999542236328,10.229999542236328,10.220000267028809,10.220000267028809
2023-03-10 14:30:00+00:00,10.220000267028809,10.239999771118164,10.220000267028809,10.220000267028809
2023-03-13 13:30:00+00:00,10.220000267028809,10.222999572753906,10.220000267028809,10.220000267028809
2023-03-14 13:30:00+00:00,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973
2023-03-15 13:30:00+00:00,10.220000267028809,10.229999542236328,10.199999809265137,10.199999809265137
2023-03-16 13:30:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137
2023-03-17 13:30:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137
2023-03-20 13:30:00+00:00,10.199999809265137,10.220000267028809,10.199999809265137,10.199999809265137
2023-03-21 13:30:00+00:00,10.210000038146973,10.399999618530273,10.210000038146973,10.229999542236328
2023-03-22 13:30:00+00:00,10.229999542236328,10.300000190734863,10.229999542236328,10.229999542236328
2023-03-23 13:30:00+00:00,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328
2023-03-24 13:30:00+00:00,10.229999542236328,10.25,10.229999542236328,10.239999771118164
2023-03-27 13:30:00+00:00,10.25,10.25,10.229999542236328,10.229999542236328
2023-03-28 13:30:00+00:00,10.25,10.25,10.25,10.25
2023-03-29 13:30:00+00:00,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164
2023-03-30 13:30:00+00:00,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164
2023-03-31 13:30:00+00:00,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164
2023-04-03 13:30:00+00:00,10.239999771118164,10.270000457763672,10.239999771118164,10.270000457763672
2023-04-04 13:30:00+00:00,10.270000457763672,10.270000457763672,10.239999771118164,10.239999771118164
2023-04-05 13:30:00+00:00,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164
2023-04-06 13:30:00+00:00,10.25,10.25,10.25,10.25
2023-04-10 13:30:00+00:00,10.25,10.25,10.25,10.25
2023-04-11 13:30:00+00:00,10.239999771118164,10.25,10.239999771118164,10.25
2023-04-12 13:30:00+00:00,10.25,10.270000457763672,10.25,10.25
2023-04-13 13:30:00+00:00,10.25,10.260000228881836,10.25,10.260000228881836
2023-04-14 13:30:00+00:00,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836
2023-04-17 13:30:00+00:00,10.25,10.25,10.25,10.25
2023-04-18 13:30:00+00:00,10.25,10.25,10.25,10.25
2023-04-19 13:30:00+00:00,10.25,10.25,10.25,10.25
2023-04-20 13:30:00+00:00,10.25,10.25,10.25,10.25
2023-04-21 13:30:00+00:00,10.300000190734863,10.449999809265137,10.300000190734863,10.300000190734863
2023-04-24 13:30:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863
2023-04-25 13:30:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863
2023-04-26 13:30:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863
2023-04-27 13:30:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863
2023-04-28 13:30:00+00:00,10.25,10.350000381469727,10.25,10.350000381469727
2023-05-01 13:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727
2023-05-02 13:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727
2023-05-03 13:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727
2023-05-04 13:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727
2023-05-05 13:30:00+00:00,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836
2023-05-08 13:30:00+00:00,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836
2023-05-09 13:30:00+00:00,10.300000190734863,10.300000190734863,10.279999732971191,10.279999732971191
2023-05-10 13:30:00+00:00,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191
2023-05-11 13:30:00+00:00,10.279999732971191,10.300000190734863,10.279999732971191,10.282999992370605
2023-05-12 13:30:00+00:00,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191
2023-05-15 13:30:00+00:00,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191
2023-05-16 13:30:00+00:00,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191
2023-05-17 13:30:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863
2023-05-18 13:30:00+00:00,10.300000190734863,10.350000381469727,10.291999816894531,10.3149995803833
2023-05-19 13:30:00+00:00,10.3149995803833,10.3149995803833,10.3149995803833,10.3149995803833
2023-05-22 13:30:00+00:00,10.324999809265137,10.324999809265137,10.300000190734863,10.300000190734863
2023-05-23 13:30:00+00:00,10.300000190734863,10.3100004196167,10.300000190734863,10.3100004196167
2023-05-24 13:30:00+00:00,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167
2023-05-25 13:30:00+00:00,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167
2023-05-26 13:30:00+00:00,10.3100004196167,10.350000381469727,10.3100004196167,10.3100004196167
2023-05-30 13:30:00+00:00,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754
2023-05-31 13:30:00+00:00,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754
2023-06-01 13:30:00+00:00,10.319999694824219,10.329999923706055,10.319999694824219,10.329999923706055
2023-06-02 13:30:00+00:00,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055
2023-06-05 13:30:00+00:00,10.319999694824219,10.399999618530273,10.319999694824219,10.347000122070312
2023-06-06 13:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727
2023-06-07 13:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727
2023-06-08 13:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727
2023-06-09 13:30:00+00:00,10.392999649047852,10.392999649047852,10.319999694824219,10.319999694824219
2023-06-12 13:30:00+00:00,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055
2023-06-13 13:30:00+00:00,10.329999923706055,10.34000015258789,10.329999923706055,10.34000015258789
2023-06-14 13:30:00+00:00,10.392999649047852,10.392999649047852,10.392999649047852,10.392999649047852
2023-06-15 13:30:00+00:00,10.369999885559082,10.39900016784668,10.369999885559082,10.39900016784668
2023-06-16 13:30:00+00:00,10.380000114440918,10.380000114440918,10.369999885559082,10.369999885559082
2023-06-20 13:30:00+00:00,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082
2023-06-21 13:30:00+00:00,10.369999885559082,10.380000114440918,10.369999885559082,10.380000114440918
2023-06-22 13:30:00+00:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918
2023-06-23 13:30:00+00:00,10.380000114440918,10.449999809265137,10.380000114440918,10.380000114440918
2023-06-26 13:30:00+00:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918
2023-06-27 13:30:00+00:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918
2023-06-28 13:30:00+00:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918
2023-06-29 13:30:00+00:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918
2023-06-30 13:30:00+00:00,10.385000228881836,10.385000228881836,10.385000228881836,10.385000228881836
2023-07-03 13:30:00+00:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918
2023-07-05 13:30:00+00:00,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754
2023-07-06 13:30:00+00:00,10.390000343322754,10.390000343322754,10.380000114440918,10.380000114440918
2023-07-07 13:30:00+00:00,10.380000114440918,10.385000228881836,10.380000114440918,10.385000228881836
2023-07-10 13:30:00+00:00,10.39900016784668,10.39900016784668,10.380000114440918,10.380000114440918
2023-07-11 13:30:00+00:00,10.380000114440918,10.420000076293945,10.380000114440918,10.380000114440918
2023-07-12 13:30:00+00:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273
2023-07-13 13:30:00+00:00,10.40999984741211,10.420000076293945,10.399999618530273,10.40999984741211
2023-07-14 13:30:00+00:00,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211
2023-07-17 13:30:00+00:00,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211
2023-07-18 13:30:00+00:00,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211
2023-07-19 13:30:00+00:00,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211
2023-07-20 13:30:00+00:00,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211
2023-07-21 13:30:00+00:00,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211
2023-07-24 13:30:00+00:00,10.414999961853027,10.420000076293945,10.414999961853027,10.420000076293945
2023-07-25 13:30:00+00:00,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809
2023-07-26 13:30:00+00:00,10.470000267028809,10.489999771118164,10.460000038146973,10.460000038146973
2023-07-27 13:30:00+00:00,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973
2023-07-28 13:30:00+00:00,10.460000038146973,10.470000267028809,10.460000038146973,10.470000267028809
2023-07-31 13:30:00+00:00,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809
2023-08-01 13:30:00+00:00,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809
2023-08-02 13:30:00+00:00,10.460000038146973,10.467000007629395,10.460000038146973,10.460000038146973
2023-08-03 13:30:00+00:00,10.470000267028809,10.5,10.470000267028809,10.5
2023-08-04 13:30:00+00:00,10.460000038146973,10.5,10.460000038146973,10.5
2023-08-07 13:30:00+00:00,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973
2023-08-08 13:30:00+00:00,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973
2023-08-09 13:30:00+00:00,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973
2023-08-10 13:30:00+00:00,10.5,10.5,10.460000038146973,10.460000038146973
2023-08-11 13:30:00+00:00,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973
2023-08-14 13:30:00+00:00,10.5,10.5,10.5,10.5
2023-08-15 13:30:00+00:00,10.5,10.527000427246094,10.484999656677246,10.527000427246094
2023-08-16 13:30:00+00:00,10.5,10.5,10.5,10.5
2023-08-17 13:30:00+00:00,10.5,10.5,10.5,10.5
2023-08-18 13:30:00+00:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027
2023-08-21 13:30:00+00:00,10.510000228881836,10.579999923706055,10.510000228881836,10.529999732971191
2023-08-22 13:30:00+00:00,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191
2023-08-23 13:30:00+00:00,10.529999732971191,10.699999809265137,10.529999732971191,10.59000015258789
2023-08-24 13:30:00+00:00,11.0,11.0,10.894000053405762,10.894000053405762
2023-08-25 13:30:00+00:00,10.894000053405762,10.894000053405762,10.894000053405762,10.894000053405762
2023-08-28 13:30:00+00:00,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727
2023-08-29 13:30:00+00:00,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727
2023-08-30 13:30:00+00:00,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273
2023-08-31 13:30:00+00:00,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273
2023-09-01 13:30:00+00:00,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273
2023-09-05 13:30:00+00:00,10.569999694824219,10.579999923706055,10.569999694824219,10.579999923706055
2023-09-06 13:30:00+00:00,10.579999923706055,10.600000381469727,10.569999694824219,10.569999694824219
2023-09-07 13:30:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789
2023-09-08 13:30:00+00:00,10.600000381469727,10.630000114440918,10.579999923706055,10.630000114440918
2023-09-11 13:30:00+00:00,10.574999809265137,10.619999885559082,10.569999694824219,10.569999694824219
2023-09-12 13:30:00+00:00,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219
2023-09-13 13:30:00+00:00,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219
2023-09-14 13:30:00+00:00,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219
2023-09-15 13:30:00+00:00,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082
2023-09-18 13:30:00+00:00,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082
2023-09-19 13:30:00+00:00,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082
2023-09-20 13:30:00+00:00,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082
2023-09-21 13:30:00+00:00,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918
2023-09-22 13:30:00+00:00,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918
2023-09-25 13:30:00+00:00,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918
2023-09-26 13:30:00+00:00,10.630000114440918,10.630000114440918,10.569999694824219,10.569999694824219
2023-09-27 13:30:00+00:00,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219
2023-09-28 13:30:00+00:00,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219
2023-09-29 13:30:00+00:00,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219
2023-10-02 13:30:00+00:00,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219
2023-10-03 13:30:00+00:00,10.579999923706055,10.630000114440918,10.579999923706055,10.579999923706055
2023-10-04 13:30:00+00:00,10.619999885559082,10.630000114440918,10.569999694824219,10.630000114440918
2023-10-05 13:30:00+00:00,10.600000381469727,10.630000114440918,10.579999923706055,10.630000114440918
2023-10-06 13:30:00+00:00,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918
2023-10-09 13:30:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789
2023-10-10 13:30:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789
2023-10-11 13:30:00+00:00,10.569999694824219,10.571000099182129,10.569999694824219,10.569999694824219
2023-10-12 13:30:00+00:00,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219
2023-10-13 13:30:00+00:00,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219
2023-10-16 13:30:00+00:00,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219
2023-10-17 13:30:00+00:00,10.581000328063965,10.619999885559082,10.581000328063965,10.619999885559082
2023-10-18 13:30:00+00:00,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055
2023-10-19 13:30:00+00:00,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055
2023-10-20 13:30:00+00:00,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055
2023-10-23 13:30:00+00:00,10.569999694824219,10.59000015258789,10.569999694824219,10.579999923706055
2023-10-24 13:30:00+00:00,10.57800006866455,10.585000038146973,10.569999694824219,10.581999778747559
2023-10-25 13:30:00+00:00,10.581999778747559,10.581999778747559,10.581999778747559,10.581999778747559
2023-10-26 13:30:00+00:00,10.581999778747559,10.581999778747559,10.581999778747559,10.581999778747559
2023-10-27 13:30:00+00:00,10.579999923706055,10.585000038146973,10.579999923706055,10.579999923706055
2023-10-30 13:30:00+00:00,10.581999778747559,10.604999542236328,10.574999809265137,10.579999923706055
2023-10-31 13:30:00+00:00,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055
2023-11-01 13:30:00+00:00,10.579999923706055,10.581999778747559,10.579999923706055,10.579999923706055
2023-11-02 13:30:00+00:00,10.59000015258789,10.619999885559082,10.585000038146973,10.609999656677246
2023-11-03 13:30:00+00:00,10.630000114440918,10.630000114440918,10.619999885559082,10.630000114440918
2023-11-06 14:30:00+00:00,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082
2023-11-07 14:30:00+00:00,10.619999885559082,10.630000114440918,10.619999885559082,10.619999885559082
2023-11-08 14:30:00+00:00,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082
2023-11-09 14:30:00+00:00,10.619999885559082,10.630000114440918,10.619999885559082,10.630000114440918
2023-11-10 14:30:00+00:00,10.625,10.625,10.625,10.625
2023-11-13 14:30:00+00:00,10.619999885559082,10.619999885559082,10.569999694824219,10.579999923706055
2023-11-14 14:30:00+00:00,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055
2023-11-15 14:30:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789
2023-11-16 14:30:00+00:00,10.59000015258789,10.600000381469727,10.59000015258789,10.600000381469727
2023-11-17 14:30:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789
2023-11-20 14:30:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789
2023-11-21 14:30:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789
2023-11-22 14:30:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789
2023-11-24 14:30:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789
2023-11-27 14:30:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789
2023-11-28 14:30:00+00:00,10.59000015258789,10.600000381469727,10.59000015258789,10.600000381469727
2023-11-29 14:30:00+00:00,10.600000381469727,10.609999656677246,10.59000015258789,10.600000381469727
2023-11-30 14:30:00+00:00,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727
2023-12-01 14:30:00+00:00,10.600000381469727,10.600000381469727,10.59000015258789,10.59000015258789
2023-12-04 14:30:00+00:00,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727
2023-12-05 14:30:00+00:00,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727
2023-12-06 14:30:00+00:00,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082
2023-12-07 14:30:00+00:00,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727
2023-12-08 14:30:00+00:00,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082
2023-12-11 14:30:00+00:00,10.609999656677246,10.609999656677246,10.600000381469727,10.600000381469727
2023-12-12 14:30:00+00:00,10.609999656677246,10.609999656677246,10.604999542236328,10.609999656677246
2023-12-13 14:30:00+00:00,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246
2023-12-14 14:30:00+00:00,10.609999656677246,10.930000305175781,10.609999656677246,10.649999618530273
2023-12-15 14:30:00+00:00,10.699999809265137,10.699999809265137,10.609999656677246,10.609999656677246
2023-12-18 14:30:00+00:00,10.73900032043457,10.824999809265137,10.609999656677246,10.824999809265137
2023-12-19 14:30:00+00:00,10.824999809265137,10.824999809265137,10.824999809265137,10.824999809265137
2023-12-20 14:30:00+00:00,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918
2023-12-21 14:30:00+00:00,10.619999885559082,10.630000114440918,10.609999656677246,10.619999885559082
2023-12-22 14:30:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137
2023-12-26 14:30:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137
2023-12-27 14:30:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137
2023-12-28 14:30:00+00:00,10.640000343322754,10.640000343322754,10.619999885559082,10.640000343322754
2023-12-29 14:30:00+00:00,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754
2024-01-02 14:30:00+00:00,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918
