date,open,high,low,close
2024-01-03 14:30:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789
2024-01-04 14:30:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789
2024-01-05 14:30:00+00:00,10.713000297546387,10.720000267028809,10.630000114440918,10.630000114440918
2024-01-08 14:30:00+00:00,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918
2024-01-09 14:30:00+00:00,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918
2024-01-10 14:30:00+00:00,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918
2024-01-11 14:30:00+00:00,10.65999984741211,10.65999984741211,10.640000343322754,10.640000343322754
2024-01-12 14:30:00+00:00,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754
2024-01-16 14:30:00+00:00,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754
2024-01-17 14:30:00+00:00,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754
2024-01-18 14:30:00+00:00,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754
2024-01-19 14:30:00+00:00,10.699999809265137,10.710000038146973,10.670000076293945,10.670000076293945
2024-01-22 14:30:00+00:00,10.680000305175781,10.729999542236328,10.680000305175781,10.729999542236328
2024-01-23 14:30:00+00:00,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328
2024-01-24 14:30:00+00:00,10.704999923706055,10.710000038146973,10.704999923706055,10.710000038146973
2024-01-25 14:30:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973
2024-01-26 14:30:00+00:00,10.649999618530273,10.699999809265137,10.649999618530273,10.699999809265137
2024-01-29 14:30:00+00:00,10.729999542236328,10.729999542236328,10.6850004196167,10.699999809265137
2024-01-30 14:30:00+00:00,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328
2024-01-31 14:30:00+00:00,10.729999542236328,10.75,10.720000267028809,10.75
2024-02-01 14:30:00+00:00,10.75,10.760000228881836,10.720000267028809,10.720000267028809
2024-02-02 14:30:00+00:00,10.739999771118164,10.739999771118164,10.720000267028809,10.720000267028809
2024-02-05 14:30:00+00:00,10.729999542236328,10.729999542236328,10.710000038146973,10.710000038146973
2024-02-06 14:30:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973
2024-02-07 14:30:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973
2024-02-08 14:30:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973
2024-02-09 14:30:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973
2024-02-12 14:30:00+00:00,10.710000038146973,10.710000038146973,10.704999923706055,10.710000038146973
2024-02-13 14:30:00+00:00,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809
2024-02-14 14:30:00+00:00,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809
2024-02-15 14:30:00+00:00,10.720000267028809,10.720000267028809,10.710000038146973,10.710000038146973
2024-02-16 14:30:00+00:00,10.609999656677246,10.710000038146973,10.59000015258789,10.710000038146973
2024-02-20 14:30:00+00:00,10.720000267028809,10.720000267028809,10.704999923706055,10.710000038146973
2024-02-21 14:30:00+00:00,10.699999809265137,10.710000038146973,10.699999809265137,10.699999809265137
2024-02-22 14:30:00+00:00,10.710000038146973,10.710000038146973,10.704999923706055,10.704999923706055
2024-02-23 14:30:00+00:00,10.704999923706055,10.710000038146973,10.704999923706055,10.710000038146973
2024-02-26 14:30:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973
2024-02-27 14:30:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973
2024-02-28 14:30:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973
2024-02-29 14:30:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973
2024-03-01 14:30:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973
2024-03-04 14:30:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973
2024-03-05 14:30:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973
2024-03-06 14:30:00+00:00,10.699999809265137,10.75,10.699999809265137,10.739999771118164
2024-03-07 14:30:00+00:00,10.710000038146973,10.75,10.710000038146973,10.710000038146973
2024-03-08 14:30:00+00:00,10.75,10.75,10.699999809265137,10.725000381469727
2024-03-11 13:30:00+00:00,10.75,10.75,10.706000328063965,10.706000328063965
2024-03-12 13:30:00+00:00,10.710000038146973,10.720000267028809,10.710000038146973,10.720000267028809
2024-03-13 13:30:00+00:00,10.75,10.75,10.75,10.75
2024-03-14 13:30:00+00:00,10.75,10.75,10.75,10.75
2024-03-15 13:30:00+00:00,10.880000114440918,10.880000114440918,10.710000038146973,10.75
2024-03-18 13:30:00+00:00,10.729999542236328,10.75,10.729999542236328,10.75
2024-03-19 13:30:00+00:00,10.729999542236328,10.75,10.729999542236328,10.75
2024-03-20 13:30:00+00:00,10.734999656677246,10.739999771118164,10.734999656677246,10.739999771118164
2024-03-21 13:30:00+00:00,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164
2024-03-22 13:30:00+00:00,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836
2024-03-25 13:30:00+00:00,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836
2024-03-26 13:30:00+00:00,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836
2024-03-27 13:30:00+00:00,10.75,10.75,10.75,10.75
2024-03-28 13:30:00+00:00,10.75,10.75,10.75,10.75
2024-04-01 13:30:00+00:00,10.760000228881836,10.760000228881836,10.729999542236328,10.760000228881836
2024-04-02 13:30:00+00:00,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027
2024-04-03 13:30:00+00:00,10.75,10.789999961853027,10.75,10.75
2024-04-04 13:30:00+00:00,10.789999961853027,10.789999961853027,10.729999542236328,10.75
2024-04-05 13:30:00+00:00,10.729999542236328,10.760000228881836,10.729999542236328,10.75
2024-04-08 13:30:00+00:00,10.75,10.789999961853027,10.75,10.75
2024-04-09 13:30:00+00:00,10.789999961853027,10.789999961853027,10.774999618530273,10.789999961853027
2024-04-10 13:30:00+00:00,10.800000190734863,10.8100004196167,10.789999961853027,10.800000190734863
2024-04-11 13:30:00+00:00,10.8100004196167,10.850000381469727,10.8100004196167,10.84000015258789
2024-04-12 13:30:00+00:00,10.8100004196167,10.850000381469727,10.8100004196167,10.8100004196167
2024-04-15 13:30:00+00:00,10.850000381469727,10.850000381469727,10.8100004196167,10.8100004196167
2024-04-16 13:30:00+00:00,10.843000411987305,10.850000381469727,10.800000190734863,10.819999694824219
2024-04-17 13:30:00+00:00,10.84000015258789,10.84000015258789,10.819999694824219,10.819999694824219
2024-04-18 13:30:00+00:00,10.84000015258789,10.84000015258789,10.800000190734863,10.800000190734863
2024-04-19 13:30:00+00:00,10.800000190734863,10.84000015258789,10.800000190734863,10.819999694824219
2024-04-22 13:30:00+00:00,10.819999694824219,10.84000015258789,10.819999694824219,10.84000015258789
2024-04-23 13:30:00+00:00,10.8100004196167,10.829999923706055,10.8100004196167,10.829999923706055
2024-04-24 13:30:00+00:00,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219
2024-04-25 13:30:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863
2024-04-26 13:30:00+00:00,10.0,10.0,9.746999740600586,9.746999740600586
2024-04-29 13:30:00+00:00,9.460000038146973,9.49899959564209,8.819999694824219,9.180000305175781
2024-04-30 13:30:00+00:00,8.930000305175781,9.25,8.850000381469727,8.850000381469727
2024-05-01 13:30:00+00:00,10.430000305175781,11.15999984741211,7.75,9.149999618530273
2024-05-02 13:30:00+00:00,7.849999904632568,7.849999904632568,5.579999923706055,6.349999904632568
2024-05-03 13:30:00+00:00,5.872000217437744,6.340000152587891,5.619999885559082,6.010000228881836
2024-05-06 13:30:00+00:00,6.360000133514404,13.470000267028809,6.139999866485596,9.550000190734863
2024-05-07 13:30:00+00:00,8.399999618530273,11.800000190734863,6.010000228881836,6.849999904632568
2024-05-08 13:30:00+00:00,7.869999885559082,8.75,7.050000190734863,7.300000190734863
2024-05-09 13:30:00+00:00,7.400000095367432,7.400000095367432,6.809999942779541,6.889999866485596
2024-05-10 13:30:00+00:00,7.199999809265137,7.400000095367432,6.572000026702881,6.940000057220459
2024-05-13 13:30:00+00:00,7.150000095367432,8.989999771118164,6.519999980926514,7.710000038146973
2024-05-14 13:30:00+00:00,8.229999542236328,10.0,7.701000213623047,9.109999656677246
2024-05-15 13:30:00+00:00,8.569999694824219,8.760000228881836,7.300000190734863,8.0600004196167
2024-05-16 13:30:00+00:00,8.0,8.899999618530273,8.0,8.350000381469727
2024-05-17 13:30:00+00:00,8.279999732971191,10.5,7.840000152587891,8.0
2024-05-20 13:30:00+00:00,7.789999961853027,8.0,7.513000011444092,7.940000057220459
2024-05-21 13:30:00+00:00,8.420000076293945,8.78499984741211,7.239999771118164,7.610000133514404
2024-05-22 13:30:00+00:00,7.409999847412109,8.220000267028809,7.260000228881836,7.900000095367432
2024-05-23 13:30:00+00:00,7.900000095367432,9.300000190734863,7.0,8.300000190734863
2024-05-24 13:30:00+00:00,8.5,9.25,7.619999885559082,7.900000095367432
2024-05-28 13:30:00+00:00,7.920000076293945,8.020000457763672,7.5,7.800000190734863
2024-05-29 13:30:00+00:00,7.690000057220459,8.050000190734863,4.099999904632568,5.449999809265137
2024-05-30 13:30:00+00:00,4.909999847412109,6.650000095367432,4.510000228881836,6.03000020980835
2024-05-31 13:30:00+00:00,6.019999980926514,10.75,4.900000095367432,6.829999923706055
2024-06-03 13:30:00+00:00,5.769999980926514,8.850000381469727,5.769999980926514,6.619999885559082
2024-06-04 13:30:00+00:00,6.5,7.489999771118164,6.050000190734863,6.281000137329102
2024-06-05 13:30:00+00:00,6.28000020980835,6.485000133514404,5.5,5.800000190734863
2024-06-06 13:30:00+00:00,6.324999809265137,6.324999809265137,2.319999933242798,2.430000066757202
2024-06-07 13:30:00+00:00,1.850000023841858,2.25,1.7100000381469727,1.909000039100647
2024-06-10 13:30:00+00:00,3.940000057220459,5.139999866485596,3.4000000953674316,3.609999895095825
2024-06-11 13:30:00+00:00,2.7300000190734863,2.9000000953674316,2.119999885559082,2.7799999713897705
2024-06-12 13:30:00+00:00,3.140000104904175,3.700000047683716,2.8299999237060547,3.109999895095825
2024-06-13 13:30:00+00:00,2.950000047683716,3.0999999046325684,2.5,2.694999933242798
2024-06-14 13:30:00+00:00,2.5,2.990000009536743,2.4200000762939453,2.565000057220459
2024-06-17 13:30:00+00:00,2.4200000762939453,2.609999895095825,1.850000023841858,1.909999966621399
2024-06-18 13:30:00+00:00,1.8799999952316284,2.2200000286102295,1.8300000429153442,1.8799999952316284
2024-06-20 13:30:00+00:00,1.8799999952316284,2.015000104904175,1.659999966621399,1.8200000524520874
2024-06-21 13:30:00+00:00,1.6929999589920044,1.9149999618530273,1.6929999589920044,1.7999999523162842
2024-06-24 13:30:00+00:00,1.7999999523162842,1.8600000143051147,1.7000000476837158,1.7430000305175781
2024-06-25 13:30:00+00:00,1.7699999809265137,1.7699999809265137,1.5299999713897705,1.5509999990463257
2024-06-26 13:30:00+00:00,1.6399999856948853,1.899999976158142,1.559999942779541,1.7100000381469727
2024-06-27 13:30:00+00:00,1.777999997138977,1.7799999713897705,1.6399999856948853,1.7300000190734863
2024-06-28 13:30:00+00:00,1.6799999475479126,1.75,1.6100000143051147,1.690000057220459
2024-07-01 13:30:00+00:00,1.7000000476837158,1.7000000476837158,1.559999942779541,1.6119999885559082
2024-07-02 13:30:00+00:00,1.6369999647140503,1.6369999647140503,1.5299999713897705,1.5700000524520874
2024-07-03 13:30:00+00:00,1.6299999952316284,1.8300000429153442,1.5700000524520874,1.809999942779541
2024-07-05 13:30:00+00:00,1.8300000429153442,1.8799999952316284,1.7000000476837158,1.815000057220459
2024-07-08 13:30:00+00:00,1.7799999713897705,1.7899999618530273,1.6799999475479126,1.7400000095367432
2024-07-09 13:30:00+00:00,1.6799999475479126,1.6799999475479126,1.5499999523162842,1.5499999523162842
2024-07-10 13:30:00+00:00,1.5299999713897705,1.621999979019165,1.5,1.5199999809265137
2024-07-11 13:30:00+00:00,1.5499999523162842,1.600000023841858,1.5180000066757202,1.559999942779541
2024-07-12 13:30:00+00:00,1.600000023841858,1.7000000476837158,1.3200000524520874,1.4299999475479126
2024-07-15 13:30:00+00:00,1.4700000286102295,1.4900000095367432,1.399999976158142,1.399999976158142
2024-07-16 13:30:00+00:00,1.409999966621399,1.4500000476837158,1.340000033378601,1.399999976158142
2024-07-17 13:30:00+00:00,1.409999966621399,1.4500000476837158,1.350000023841858,1.399999976158142
2024-07-18 13:30:00+00:00,1.5199999809265137,1.6100000143051147,1.1200000047683716,1.2300000190734863
2024-07-19 13:30:00+00:00,1.149999976158142,1.2599999904632568,1.1019999980926514,1.2000000476837158
2024-07-22 13:30:00+00:00,1.2200000286102295,1.350000023841858,1.149999976158142,1.2300000190734863
2024-07-23 13:30:00+00:00,1.2400000095367432,1.371999979019165,1.2000000476837158,1.2599999904632568
2024-07-24 13:30:00+00:00,1.2200000286102295,1.25,1.149999976158142,1.1799999475479126
2024-07-25 13:30:00+00:00,1.1699999570846558,1.2699999809265137,1.1200000047683716,1.190000057220459
2024-07-26 13:30:00+00:00,1.2000000476837158,1.3200000524520874,1.1200000047683716,1.2000000476837158
2024-07-29 13:30:00+00:00,1.2200000286102295,1.2300000190734863,1.090000033378601,1.1100000143051147
2024-07-30 13:30:00+00:00,1.1100000143051147,1.1100000143051147,1.0099999904632568,1.0299999713897705
2024-07-31 13:30:00+00:00,1.0,1.1299999952316284,1.0,1.0499999523162842
2024-08-01 13:30:00+00:00,1.0399999618530273,1.0470000505447388,0.9639999866485596,1.0299999713897705
2024-08-02 13:30:00+00:00,0.9300000071525574,1.0199999809265137,0.9300000071525574,0.9700000286102295
2024-08-05 13:30:00+00:00,0.9100000262260437,1.2000000476837158,0.7900000214576721,0.8500000238418579
2024-08-06 13:30:00+00:00,0.8399999737739563,0.8989999890327454,0.8399999737739563,0.8880000114440918
2024-08-07 13:30:00+00:00,0.9139999747276306,0.9139999747276306,0.8420000076293945,0.8949999809265137
2024-08-08 13:30:00+00:00,0.8799999952316284,0.8930000066757202,0.753000020980835,0.800000011920929
2024-08-09 13:30:00+00:00,0.800000011920929,1.5399999618530273,0.800000011920929,1.4700000286102295
2024-08-12 13:30:00+00:00,1.340000033378601,1.3890000581741333,1.0299999713897705,1.3600000143051147
2024-08-13 13:30:00+00:00,1.3700000047683716,1.4800000190734863,1.2020000219345093,1.2020000219345093
2024-08-14 13:30:00+00:00,1.190000057220459,1.4700000286102295,1.1100000143051147,1.399999976158142
2024-08-15 13:30:00+00:00,1.3700000047683716,2.430000066757202,1.2999999523162842,2.1700000762939453
2024-08-16 13:30:00+00:00,2.049999952316284,2.2699999809265137,1.8700000047683716,1.8700000047683716
2024-08-19 13:30:00+00:00,1.8300000429153442,2.8499999046325684,1.8300000429153442,2.680000066757202
2024-08-20 13:30:00+00:00,2.5399999618530273,2.890000104904175,2.4000000953674316,2.869999885559082
2024-08-21 13:30:00+00:00,2.869999885559082,2.869999885559082,2.619999885559082,2.6600000858306885
2024-08-22 13:30:00+00:00,2.6600000858306885,2.6700000762939453,2.4200000762939453,2.4600000381469727
2024-08-23 13:30:00+00:00,2.5399999618530273,2.950000047683716,2.4100000858306885,2.930000066757202
2024-08-26 13:30:00+00:00,2.940000057220459,3.990000009536743,2.7769999504089355,3.880000114440918
2024-08-27 13:30:00+00:00,3.9000000953674316,4.300000190734863,3.7799999713897705,4.300000190734863
2024-08-28 13:30:00+00:00,4.340000152587891,4.699999809265137,4.190000057220459,4.460000038146973
2024-08-29 13:30:00+00:00,4.150000095367432,5.0,3.9700000286102295,4.929999828338623
2024-08-30 13:30:00+00:00,4.960000038146973,5.329999923706055,4.800000190734863,5.329999923706055
2024-09-03 13:30:00+00:00,5.210000038146973,6.400000095367432,5.163000106811523,5.920000076293945
2024-09-04 13:30:00+00:00,5.400000095367432,6.980000019073486,5.260000228881836,6.150000095367432
2024-09-05 13:30:00+00:00,5.5,5.992000102996826,3.0299999713897705,4.119999885559082
2024-09-06 13:30:00+00:00,3.7100000381469727,4.820000171661377,3.7100000381469727,4.320000171661377
2024-09-09 13:30:00+00:00,4.059999942779541,4.889999866485596,4.059999942779541,4.659999847412109
2024-09-10 13:30:00+00:00,4.539999961853027,5.449999809265137,4.369999885559082,5.159999847412109
2024-09-11 13:30:00+00:00,4.929999828338623,5.699999809265137,4.639999866485596,4.880000114440918
2024-09-12 13:30:00+00:00,5.050000190734863,5.619999885559082,4.909999847412109,5.150000095367432
2024-09-13 13:30:00+00:00,5.090000152587891,5.38100004196167,4.789999961853027,4.809999942779541
2024-09-16 13:30:00+00:00,5.050000190734863,5.420000076293945,4.820000171661377,5.086999893188477
2024-09-17 13:30:00+00:00,4.920000076293945,5.090000152587891,4.920000076293945,4.989999771118164
2024-09-18 13:30:00+00:00,4.804999828338623,4.929999828338623,4.480000019073486,4.730000019073486
2024-09-19 13:30:00+00:00,4.449999809265137,4.550000190734863,4.039999961853027,4.199999809265137
2024-09-20 13:30:00+00:00,4.050000190734863,4.849999904632568,4.050000190734863,4.110000133514404
2024-09-23 13:30:00+00:00,4.329999923706055,4.40500020980835,3.7899999618530273,3.990000009536743
2024-09-24 13:30:00+00:00,4.199999809265137,4.400000095367432,3.2200000286102295,3.865000009536743
2024-09-25 13:30:00+00:00,3.890000104904175,4.150000095367432,3.3499999046325684,3.4549999237060547
2024-09-26 13:30:00+00:00,3.5799999237060547,4.359000205993652,2.180000066757202,3.4000000953674316
2024-09-27 13:30:00+00:00,3.130000114440918,3.3499999046325684,2.109999895095825,2.700000047683716
2024-09-30 13:30:00+00:00,2.509999990463257,5.380000114440918,2.5,4.800000190734863
2024-10-01 13:30:00+00:00,4.210000038146973,5.5,3.700000047683716,3.700000047683716
2024-10-02 13:30:00+00:00,3.5,4.989999771118164,2.4600000381469727,3.4800000190734863
2024-10-03 13:30:00+00:00,3.609999895095825,4.034999847412109,2.6600000858306885,3.9000000953674316
2024-10-04 13:30:00+00:00,3.5199999809265137,4.599999904632568,3.0899999141693115,3.8499999046325684
2024-10-07 13:30:00+00:00,3.8499999046325684,4.71999979019165,3.75,4.079999923706055
2024-10-08 13:30:00+00:00,4.0,4.010000228881836,3.4200000762939453,3.75
2024-10-09 13:30:00+00:00,3.6600000858306885,4.369999885559082,3.6579999923706055,4.239999771118164
2024-10-10 13:30:00+00:00,4.300000190734863,5.264999866485596,4.300000190734863,4.590000152587891
2024-10-11 13:30:00+00:00,4.320000171661377,4.699999809265137,3.609999895095825,3.6600000858306885
2024-10-14 13:30:00+00:00,3.740000009536743,5.176000118255615,3.690000057220459,5.070000171661377
2024-10-15 13:30:00+00:00,4.739999771118164,5.989999771118164,4.480000019073486,5.440000057220459
2024-10-16 13:30:00+00:00,5.900000095367432,6.815000057220459,5.309999942779541,5.46999979019165
2024-10-17 13:30:00+00:00,5.940000057220459,6.230000019073486,4.980000019073486,5.579999923706055
2024-10-18 13:30:00+00:00,5.420000076293945,5.449999809265137,5.059999942779541,5.110000133514404
2024-10-21 13:30:00+00:00,5.159999847412109,5.389999866485596,4.855000019073486,5.340000152587891
2024-10-22 13:30:00+00:00,5.360000133514404,5.389999866485596,4.510000228881836,4.71999979019165
2024-10-23 13:30:00+00:00,4.71999979019165,5.0,3.759999990463257,4.130000114440918
2024-10-24 13:30:00+00:00,4.079999923706055,4.505000114440918,3.4600000381469727,3.7899999618530273
2024-10-25 13:30:00+00:00,3.7899999618530273,4.150000095367432,3.75,3.9700000286102295
2024-10-28 13:30:00+00:00,3.9100000858306885,4.558000087738037,3.9100000858306885,4.199999809265137
2024-10-29 13:30:00+00:00,4.039999961853027,4.400000095367432,3.5199999809265137,3.700000047683716
2024-10-30 13:30:00+00:00,3.75,4.0,3.4000000953674316,3.4000000953674316
2024-10-31 13:30:00+00:00,3.4100000858306885,3.5940001010894775,3.299999952316284,3.380000114440918
2024-11-01 13:30:00+00:00,3.2799999713897705,3.630000114440918,3.2799999713897705,3.559999942779541
2024-11-04 14:30:00+00:00,3.490000009536743,3.700000047683716,3.299999952316284,3.4100000858306885
2024-11-05 14:30:00+00:00,3.359999895095825,3.6700000762939453,3.319999933242798,3.3499999046325684
2024-11-06 14:30:00+00:00,3.3499999046325684,3.8929998874664307,3.3499999046325684,3.7899999618530273
2024-11-07 14:30:00+00:00,3.559999942779541,3.8499999046325684,3.440000057220459,3.5299999713897705
2024-11-08 14:30:00+00:00,3.569999933242798,3.9100000858306885,3.2100000381469727,3.4000000953674316
2024-11-11 14:30:00+00:00,3.509999990463257,3.75,3.309999942779541,3.509999990463257
2024-11-12 14:30:00+00:00,3.690000057220459,3.75,3.0,3.5899999141693115
2024-11-13 14:30:00+00:00,3.2990000247955322,3.5899999141693115,2.507999897003174,2.5199999809265137
2024-11-14 14:30:00+00:00,2.799999952316284,2.9200000762939453,2.569999933242798,2.569999933242798
2024-11-15 14:30:00+00:00,2.700000047683716,2.7699999809265137,2.569999933242798,2.700000047683716
2024-11-18 14:30:00+00:00,2.5899999141693115,2.799999952316284,2.5899999141693115,2.759999990463257
2024-11-19 14:30:00+00:00,2.759999990463257,2.759999990463257,2.359999895095825,2.4700000286102295
2024-11-20 14:30:00+00:00,2.4000000953674316,2.75,2.1700000762939453,2.299999952316284
2024-11-21 14:30:00+00:00,2.3399999141693115,2.5799999237060547,2.259999990463257,2.299999952316284
2024-11-22 14:30:00+00:00,2.4100000858306885,2.4600000381469727,2.109999895095825,2.2899999618530273
2024-11-25 14:30:00+00:00,2.2699999809265137,2.3269999027252197,2.191999912261963,2.309999942779541
2024-11-26 14:30:00+00:00,2.3350000381469727,2.4600000381469727,2.244999885559082,2.4600000381469727
2024-11-27 14:30:00+00:00,2.430000066757202,2.5399999618530273,2.309999942779541,2.309999942779541
2024-11-29 14:30:00+00:00,2.4700000286102295,2.880000114440918,2.433000087738037,2.880000114440918
2024-12-02 14:30:00+00:00,2.9200000762939453,3.369999885559082,2.7079999446868896,3.190000057220459
2024-12-03 14:30:00+00:00,3.200000047683716,3.700000047683716,3.200000047683716,3.4000000953674316
2024-12-04 14:30:00+00:00,3.4800000190734863,3.4800000190734863,3.190000057220459,3.2799999713897705
2024-12-05 14:30:00+00:00,3.2799999713897705,3.5799999237060547,2.940000057220459,3.0799999237060547
2024-12-06 14:30:00+00:00,3.299999952316284,3.309999942779541,2.819999933242798,2.9049999713897705
2024-12-09 14:30:00+00:00,3.190000057220459,3.9000000953674316,2.9200000762939453,3.9000000953674316
2024-12-10 14:30:00+00:00,3.859999895095825,3.859999895095825,3.200000047683716,3.3499999046325684
2024-12-11 14:30:00+00:00,3.4800000190734863,3.6579999923706055,3.4000000953674316,3.6500000953674316
2024-12-12 14:30:00+00:00,3.6500000953674316,3.7699999809265137,3.2950000762939453,3.4000000953674316
2024-12-13 14:30:00+00:00,3.4200000762939453,3.5899999141693115,3.234999895095825,3.5799999237060547
2024-12-16 14:30:00+00:00,3.5799999237060547,3.5899999141693115,3.0,3.440000057220459
2024-12-17 14:30:00+00:00,3.309999942779541,3.490000009536743,3.0,3.2300000190734863
2024-12-18 14:30:00+00:00,3.140000104904175,3.369999885559082,3.0209999084472656,3.319999933242798
2024-12-19 14:30:00+00:00,3.2100000381469727,3.2100000381469727,3.009999990463257,3.2100000381469727
2024-12-20 14:30:00+00:00,3.0799999237060547,3.3399999141693115,2.7699999809265137,3.25
2024-12-23 14:30:00+00:00,3.1500000953674316,3.5899999141693115,3.1500000953674316,3.490000009536743
2024-12-24 14:30:00+00:00,3.424999952316284,3.424999952316284,3.240000009536743,3.359999895095825
2024-12-26 14:30:00+00:00,3.4800000190734863,3.4800000190734863,3.109999895095825,3.140000104904175
2024-12-27 14:30:00+00:00,3.200000047683716,3.440000057220459,3.0199999809265137,3.2899999618530273
2024-12-30 14:30:00+00:00,3.3399999141693115,3.4000000953674316,2.9600000381469727,3.11299991607666
2024-12-31 14:30:00+00:00,3.240000009536743,3.259999990463257,2.6700000762939453,3.1500000953674316
