Ticker,Entrada,Salida,Precio Entrada,Precio Salida,Stop,Resultado (R),Motivo
AAME,2021-03-02,2021-03-05,4.78000020980835,3.4315368391739627,3.4315368391739627,-1.0,stop_vol
AAME,2021-04-29,2021-07-16,4.300000190734863,4.090000152587891,3.0144333304248034,-0.16335209364087352,ema50_break
ABAT,2020-07-20,2020-07-30,1.8450000286102293,1.3136398233032192,1.3136398233032192,-1.0,stop_vol
ABAT,2020-11-06,2020-11-19,2.4749999046325684,2.0999999046325684,1.9250000229588213,-0.681818328503651,ema50_break
ABAT,2021-02-10,2021-02-23,58.34999847412109,41.18823443097088,41.18823443097088,-1.0,stop_vol
ABSI,2024-02-27,2024-04-19,5.0,4.769999980926514,3.509434087881625,-0.15430382326844772,ema50_break
ABTC,2020-06-05,2020-06-23,18800.0,16200.0,14971.774193548386,-0.6791657889193173,ema50_break
ABUS,2020-10-06,2020-10-20,3.259999990463257,2.880000114440918,2.5885050976347843,-0.5659013643747943,ema50_break
ACB,2021-01-28,2021-02-25,112.1999969482422,108.1999969482422,80.00262035986981,-0.12423372410547699,ema50_break
ACB,2024-05-10,2024-06-03,6.760000228881836,6.010000228881836,4.8030568676377206,-0.3832507444278775,ema50_break
ACFN,2021-02-23,2021-05-13,8.0,9.119999885559082,6.00000021287373,0.5600000023841857,ema50_break
ACIC,2023-03-21,2023-04-18,2.359999895095825,1.7700000385443273,1.7700000385443273,-1.0,stop_vol
ACIC,2023-06-08,2023-07-05,5.269999980926514,4.230000019073486,3.84730130725898,-0.7310050828767848,ema50_break
ACMR,2020-06-08,2020-09-03,20.663333892822266,28.003332138061523,15.223581636031318,1.3493258330057323,ema50_break
ACRS,2020-07-30,2020-09-08,2.130000114440918,2.0299999713897705,1.5317869981719685,-0.16716474502406029,ema50_break
ACRS,2021-02-08,2021-05-07,20.26000022888184,22.950000762939453,14.391720380075013,0.4583967710068497,ema50_break
ADVM,2020-04-30,2020-06-26,128.3000030517578,189.5,99.15024862304699,2.099503002603814,ema50_break
ADVM,2024-03-08,2024-03-19,19.5,14.772727841954381,14.772727841954381,-1.0,stop_vol
AEI,2024-07-18,2024-07-25,1.315000057220459,1.0800000429153442,1.0078465954827616,-0.7650899097005777,ema50_break
AEI,2024-10-21,2024-10-31,1.5399999618530271,1.3300000429153442,1.1028386120592761,-0.4803716500481094,ema50_break
AENT,2024-04-08,2024-07-11,2.0899999141693115,2.609999895095825,1.4707406034440234,0.8397128180720931,ema50_break
AENT,2024-10-29,2024-12-30,3.309999942779541,9.970000267028809,2.3438378780231215,6.893253799949525,timeout
AEVA,2024-03-05,2024-03-21,5.25,4.360000133514404,3.7009903954613415,-0.5745605862467614,ema50_break
AEYE,2020-05-05,2020-09-14,7.300000190734863,14.600000381469728,5.124697803131138,3.3558553662860713,ema50_break
AGAE,2021-04-05,2021-04-16,3.039999961853028,2.3399999141693115,2.160000324249268,-0.79545492721999,ema50_break
AGAE,2021-04-30,2021-05-03,2.74399995803833,2.509999990463257,2.019169510277463,-0.32283407560753236,ema50_break
AGEN,2024-07-16,2024-07-18,15.81999969482422,13.044560429531442,13.044560429531442,-1.0,stop_vol
AIFF,2021-04-05,2021-05-04,84.30000305175781,72.55087349834503,72.55087349834503,-1.0,stop_vol
AIHS,2020-11-16,2020-12-22,103.0,103.5,83.74766355140187,0.02597087378640777,ema50_break
AIHS,2021-02-19,2021-03-03,168.0,134.0,118.0,-0.68,ema50_break
AIHS,2024-03-14,2024-03-27,10.0,8.200000762939457,8.200000762939457,-1.0,stop_vol
AIRT,2021-02-23,2021-03-26,26.729999542236328,23.450000762939453,21.816396823030438,-0.6675343870346462,ema50_break
AKBA,2020-05-19,2020-07-31,12.0600004196167,11.170000076293944,8.820863087132885,-0.2747646215544345,ema50_break
AKBA,2023-06-14,2023-06-26,1.2400000095367432,0.9350820300208076,0.9350820300208076,-1.0,stop_vol
AKBA,2023-07-25,2023-08-21,1.2200000286102295,1.2300000190734863,0.8834483571058254,0.029713091064312174,ema50_break
ALAR,2024-05-13,2024-06-18,27.5,27.65999984741211,19.601640857634003,0.02025735276506818,ema50_break
ALGS,2023-02-02,2023-02-13,51.5,36.94920801233362,36.94920801233362,-1.0,stop_vol
ALT,2020-04-16,2020-08-26,3.5,18.420000076293945,2.5372492480421487,15.497261410549523,ema50_break
ALT,2022-08-24,2022-09-14,18.5,12.97174044860795,12.97174044860795,-1.0,stop_vol
ALTI,2023-03-28,2023-04-18,12.550000190734863,9.09000015258789,8.81170145889628,-0.9255547205681082,ema50_break
ALTO,2020-07-15,2020-10-28,0.75,6.179999828338623,0.6283784959331913,44.6467084090313,ema50_break
ALTS,2024-04-03,2024-05-14,2.509999990463257,2.950000047683716,1.7872759968610406,0.6088078728746797,ema50_break
AMSC,2023-08-30,2023-09-08,9.550000190734863,8.0600004196167,7.191711801311521,-0.6318140638781267,ema50_break
AMST,2023-07-13,2023-07-14,4.010000228881836,3.700000047683716,2.989273349397194,-0.3037053176797275,ema50_break
AMTX,2020-10-15,2020-11-12,3.4100000858306885,2.3972210911177405,2.3972210911177405,-1.0,stop_vol
AMTX,2021-02-08,2021-05-05,7.590000152587891,17.350000381469727,5.363857151448329,4.384264723284037,ema50_break
APLD,2024-09-17,2024-11-01,6.03000020980835,6.460000038146973,4.290196617129528,0.24715423634488587,ema50_break
APLD,2024-12-04,2024-12-19,9.800000190734863,8.045000076293945,7.359279552004274,-0.7190499750736273,ema50_break
APLT,2023-06-20,2023-06-27,1.5099999904632568,1.2899999618530271,1.121714385164029,-0.5665933158678114,ema50_break
APLT,2023-07-20,2023-08-14,1.4500000476837158,1.4199999570846558,1.1802797163218919,-0.11122665632060044,ema50_break
APLT,2024-02-05,2024-04-12,2.950000047683716,5.159999847412109,2.134471100454699,2.709897431890644,ema50_break
APPS,2021-04-09,2021-04-16,85.3499984741211,75.29000091552734,62.215870455836495,-0.434855273154994,ema50_break
APWC,2020-12-18,2021-03-04,2.0899999141693115,4.21999979019165,1.603009368137522,4.373801285011593,ema50_break
AQST,2020-06-23,2020-07-01,5.53000020980835,4.739999771118164,4.554728549180444,-0.8100311642210156,ema50_break
ARCT,2020-07-07,2020-08-12,47.790000915527344,47.27000045776367,35.18367939357729,-0.04124918255164683,ema50_break
AREC,2020-05-28,2020-08-26,1.0,1.2000000476837158,0.7111111140545505,0.6923078644205148,ema50_break
AREC,2020-12-16,2021-03-04,1.7400000095367432,3.880000114440918,1.2871108877039812,4.725218605922734,ema50_break
ASTS,2024-07-15,2024-10-03,12.600000381469728,23.21999931335449,9.07709017404881,3.0145528289406887,ema50_break
ATLX,2023-04-03,2023-05-04,17.200000762939453,16.93000030517578,12.218634579290374,-0.05420208991058034,ema50_break
ATLX,2023-06-12,2023-06-15,23.489999771118164,20.559999465942383,18.449227122989615,-0.5812601578576613,ema50_break
AUID,2023-07-26,2023-09-26,7.78000020980835,7.809999942779541,6.128651809064203,0.01816681020048382,ema50_break
AVAH,2023-07-14,2023-08-22,1.659999966621399,1.5700000524520874,1.1730665797551487,-0.1848300334230984,ema50_break
AVDL,2020-04-17,2020-05-13,10.020000457763672,7.769999980926514,7.333786972118375,-0.8376104464000377,ema50_break
AZ,2024-11-04,2024-12-30,5.099999904632568,6.489999771118164,3.7099441722901516,0.9999598103475126,timeout
BCAB,2024-03-06,2024-03-18,2.740000009536743,2.3399999141693115,2.2074909747360536,-0.7511611432417216,ema50_break
BCDA,2021-01-27,2021-02-26,57.29999923706055,58.20000076293945,41.078082222116436,0.055480589935813264,ema50_break
BCRX,2020-05-27,2020-06-19,5.099999904632568,3.890000104904175,3.6428569349347573,-0.830391955278986,ema50_break
BCRX,2020-07-07,2020-07-24,4.960000038146973,4.449999809265137,3.559303686495345,-0.36410477422923987,ema50_break
BCYC,2020-06-08,2020-07-01,17.209999084472656,15.242017459579543,15.242017459579543,-1.0,stop_vol
BDSX,2023-01-23,2023-02-03,46.20000076293945,38.59999847412109,32.83636459992578,-0.5687076628030905,ema50_break
BDSX,2023-02-27,2023-03-06,43.400001525878906,36.0,30.88828682123515,-0.5914458330105925,ema50_break
BEAM,2021-02-22,2021-02-25,104.36000061035156,88.5199966430664,74.30738261691388,-0.5270756767594755,ema50_break
BEAM,2021-03-18,2021-03-24,93.8499984741211,80.8499984741211,67.59200846161346,-0.49508739982792394,ema50_break
BEEM,2021-01-15,2021-02-18,65.25,49.66999816894531,46.18916586179928,-0.8173830021336825,ema50_break
BIAF,2024-03-26,2024-05-03,64.80000305175781,62.70000076293945,47.15493840905793,-0.11901357866020469,ema50_break
BITF,2021-04-06,2021-04-14,5.489999771118164,4.340000152587891,4.073431574580816,-0.8118208649194063,ema50_break
BLIN,2020-07-09,2020-08-17,1.8799999952316284,1.8600000143051147,1.3334883778014008,-0.03659571048197716,ema50_break
BLIN,2020-10-13,2020-11-03,2.3499999046325684,2.0,1.7624999910060821,-0.595744606109146,ema50_break
BLNE,2021-05-03,2021-05-05,370.0,342.0,273.0056624762756,-0.2886766456150217,ema50_break
BLNK,2020-10-08,2020-10-26,10.460000038146973,8.0,7.359287186589157,-0.7933659632207009,ema50_break
BLNK,2020-12-15,2021-02-23,26.200000762939453,38.790000915527344,18.555636001068038,1.6469648616696484,ema50_break
BMRA,2020-04-27,2020-05-28,64.95999908447266,51.84000015258789,50.294173836277565,-0.8945967042324762,ema50_break
BRFH,2020-05-27,2020-06-26,5.070000171661377,3.900000095367432,3.69972963765034,-0.8538460451814117,ema50_break
BRFH,2021-04-13,2021-05-07,6.110000133514404,5.460000038146973,4.689069700215301,-0.45744681100134316,ema50_break
BRFH,2022-04-05,2022-05-05,7.349999904632568,6.349999904632568,5.842809594674456,-0.6634862189551842,ema50_break
BRFH,2024-07-23,2024-09-12,3.910000085830689,3.0977781438341374,3.0977781438341374,-1.0,stop_vol
BRNS,2023-12-27,2024-01-19,3.5199999809265137,3.200000047683716,2.5584391003914497,-0.33279217127129046,ema50_break
BTAI,2020-05-22,2020-07-29,800.0,766.4000244140625,572.5119140548184,-0.1476999353453357,ema50_break
BTBT,2020-07-27,2020-10-28,1.9800000190734863,3.5999999046325684,1.4670468769110951,3.158182984765148,ema50_break
BTBT,2023-04-05,2023-08-14,1.5399999618530271,3.470000028610229,1.1061972977268018,4.449027694757591,ema50_break
BTCS,2024-02-20,2024-03-05,1.7300000190734863,1.5099999904632568,1.2188636657804988,-0.4304135818023565,ema50_break
BTDR,2023-08-31,2023-09-11,13.550000190734863,10.40999984741211,9.708096379728502,-0.8173032167872656,ema50_break
BVS,2023-07-26,2023-09-06,3.559999942779541,3.4200000762939453,2.5344043992125727,-0.13650592318165053,ema50_break
BWEN,2020-06-12,2020-08-17,2.869999885559082,3.930000066757202,2.0607538779017065,1.3098614897917553,ema50_break
BYRN,2020-05-13,2020-09-24,4.5,15.199999809265137,3.24418630182194,8.52037195070315,ema50_break
BZFD,2024-07-08,2024-08-02,2.819999933242798,2.4049999713897705,2.3072726726531982,-0.8093971078811123,ema50_break
CAPR,2024-10-30,2024-12-04,22.200000762939453,15.596133431566045,15.596133431566045,-1.0,stop_vol
CARV,2021-08-26,2021-09-14,17.229999542236328,14.789999961853027,12.814680854414922,-0.5526213967552223,ema50_break
CCCC,2024-03-11,2024-04-02,10.989999771118164,7.75328285541508,7.75328285541508,-1.0,stop_vol
CCLD,2020-04-23,2020-08-27,6.519999980926514,9.699999809265137,4.939944445308536,2.012587378515711,ema50_break
CDTX,2023-02-17,2023-03-24,32.0,24.143715857604438,24.143715857604438,-1.0,stop_vol
CELU,2024-04-04,2024-04-12,5.230000019073486,4.110000133514404,3.992129446969547,-0.9047794743641744,ema50_break
CETX,2023-04-20,2023-04-26,307755.0,260032.5,237270.17117117118,-0.6770605929382798,ema50_break
CHCI,2020-06-11,2020-08-24,2.289999961853028,2.720000028610229,1.6330329540979722,0.6545230760165098,ema50_break
CHRD,2020-12-02,2021-07-16,33.9900016784668,88.27999877929688,26.479865074001772,7.22889608539915,ema50_break
CIFR,2023-05-04,2023-05-08,2.4200000762939453,1.950000047683716,1.6950663096479743,-0.6483351310627509,ema50_break
CIFR,2023-05-23,2023-08-16,2.4800000190734863,3.299999952316284,1.963333368963665,1.5870966958453787,ema50_break
CLDX,2020-06-30,2020-12-09,12.460000038146973,17.270000457763672,9.147723316606367,1.4521734818640009,ema50_break
CLGN,2023-02-09,2023-03-09,11.760000228881836,9.090552131198839,9.090552131198839,-1.0,stop_vol
CLIR,2020-07-16,2020-10-30,2.059999942779541,2.240000009536743,1.6165918695202484,0.40594675111371537,ema50_break
CLIR,2023-06-27,2023-07-24,1.3300000429153442,1.25,1.0281558924772698,-0.2650375791587746,ema50_break
CLSD,2021-07-30,2021-10-01,78.5999984741211,85.5,59.46516702040328,0.3605990229163093,ema50_break
CLSK,2020-08-27,2020-09-03,11.350000381469728,8.052305648141525,8.052305648141525,-1.0,stop_vol
CMBM,2020-07-27,2021-05-10,12.850000381469728,49.09000015258789,9.209167348543817,9.95376592207919,ema50_break
CNET,2020-09-09,2020-09-24,30.0,23.42465613836377,23.42465613836377,-1.0,stop_vol
CNET,2020-10-19,2020-12-10,30.0,28.0,21.798558456052014,-0.24385956898953226,ema50_break
CNET,2021-01-25,2021-03-04,49.0,49.20000076293945,36.115533576212506,0.01552262673215623,ema50_break
CNTA,2023-09-15,2023-09-20,6.949999809265137,6.190000057220459,5.013279864038434,-0.39241592668976005,ema50_break
CNTB,2023-05-17,2023-06-13,1.190000057220459,1.0499999523162842,0.8688890093007879,-0.4359865716585284,ema50_break
CNTB,2024-03-25,2024-04-22,1.2200000286102295,1.350000023841858,0.9242422990124659,0.439548935571121,ema50_break
CNTB,2024-05-28,2024-06-18,1.690000057220459,1.4900000095367432,1.226457396207544,-0.4314598514982066,ema50_break
CNVS,2021-06-11,2021-06-18,31.200000762939453,27.600000381469727,22.906328267612572,-0.4340658958378412,ema50_break
CNVS,2024-12-04,2024-12-30,3.75,3.809999942779541,2.921158864659734,0.07239016045566937,timeout
CODX,2020-05-11,2020-08-12,16.049999237060547,19.56999969482422,11.569887772297982,0.78569483939173,ema50_break
COMM,2024-08-27,2024-11-07,4.320000171661377,5.199999809265137,3.039196293130259,0.6870682173550114,ema50_break
CPSH,2020-07-21,2020-08-14,2.4600000381469727,1.9700000286102293,1.7318397828674268,-0.6729288037681058,ema50_break
CPSH,2020-12-16,2021-03-23,2.25,13.920000076293944,1.66386568259236,19.91011228946314,ema50_break
CRDF,2020-07-16,2020-12-29,4.769999980926514,17.280000686645508,3.4527618548246375,9.497144409826673,ema50_break
CRDF,2024-04-03,2024-04-25,5.400000095367432,3.990000009536743,3.8284261789899827,-0.8971897987978856,ema50_break
CRIS,2021-02-23,2021-04-19,195.0,206.1999969482422,150.5833223130968,0.25215746722868115,ema50_break
CSTL,2020-05-22,2020-10-29,37.93999862670898,47.11000061035156,28.082673772539444,0.9302728802494301,ema50_break
CTSO,2020-04-21,2020-08-11,7.820000171661377,9.289999961853027,5.522814772473377,0.6399134308929789,ema50_break
CUE,2020-05-12,2020-06-26,27.56999969482422,23.479999542236328,20.504704379517044,-0.5788859446153344,ema50_break
CYCN,2020-08-25,2020-09-30,122.4000015258789,121.5999984741211,87.33406860351573,-0.022814252611759643,ema50_break
CYN,2023-04-12,2023-04-25,17250.0,15900.0,13382.661290322581,-0.34907725993118555,ema50_break
DARE,2021-02-17,2021-02-26,27.479999542236328,22.440000534057617,20.339528763831545,-0.7058356745078189,ema50_break
DAVE,2024-03-18,2024-06-03,34.209999084472656,37.91999816894531,25.942973841426507,0.44877074587298993,ema50_break
DERM,2023-09-01,2024-01-03,2.0480000972747803,4.980000019073486,1.541069375340956,5.783827641405908,ema50_break
DGXX,2024-02-07,2024-02-23,1.7300000190734863,1.6299999952316284,1.2693256490870874,-0.2170731222681443,ema50_break
DGXX,2024-02-27,2024-02-29,1.899999976158142,1.6299999952316284,1.340000033378601,-0.4821428723481252,ema50_break
DHC,2023-08-31,2023-09-06,2.9200000762939453,2.4100000858306885,2.2247621658592127,-0.7335618251086935,ema50_break
DLPN,2020-07-02,2020-07-30,9.5,8.699999809265137,7.5,-0.40000009536743164,ema50_break
DNTH,2024-03-06,2024-04-08,25.0,23.57999992370605,18.129171389170647,-0.2066708626752583,ema50_break
DOMH,2021-02-08,2021-02-23,27.200000762939453,19.428571973528186,19.428571973528186,-1.0,stop_vol
DRCT,2023-01-13,2023-03-13,2.799999952316284,3.950000047683716,2.1523806376869743,1.7757347092491813,ema50_break
DRCT,2024-01-10,2024-01-17,14.0,10.006039025648588,10.006039025648588,-1.0,stop_vol
DRCT,2024-03-13,2024-03-27,23.3799991607666,16.427120985899904,16.427120985899904,-1.0,stop_vol
DRIO,2020-09-04,2020-10-12,322.79998779296875,262.3999938964844,244.48864036752977,-0.7712802279898429,ema50_break
DTSS,2020-09-04,2020-11-06,46.34999847412109,32.87233575631258,32.87233575631258,-1.0,stop_vol
DTST,2021-05-25,2021-06-07,5.849999904632568,5.076610363998887,5.076610363998887,-1.0,stop_vol
DUOT,2023-04-12,2023-04-27,4.0,3.650000095367432,2.9134613885681953,-0.32212376159495115,ema50_break
DUOT,2023-06-09,2023-08-04,5.429999828338623,5.619999885559082,4.163310634695613,0.14999737755243414,ema50_break
DVAX,2020-07-15,2020-08-11,9.09000015258789,7.079999923706055,6.463999723222514,-0.765422658124847,ema50_break
DXLG,2021-02-19,2021-12-01,0.6600000262260437,6.789999961853027,0.4743750687921451,33.0235762494916,ema50_break
ECOR,2020-08-11,2020-08-27,32.70000076293945,25.335135557504252,25.335135557504252,-1.0,stop_vol
ECOR,2020-10-09,2020-10-21,29.399999618530277,25.049999237060547,20.724587684740108,-0.5014171562881942,ema50_break
EDRY,2020-12-03,2021-03-04,5.340000152587891,6.619999885559082,4.231697889662759,1.15491935349198,ema50_break
EDRY,2021-04-09,2021-04-15,9.029999732971191,7.739999771118164,6.830039112182858,-0.5863741149106428,ema50_break
EDRY,2021-06-18,2021-07-16,27.01000022888184,21.780000686645508,20.115685600054327,-0.7585960061015922,ema50_break
EDUC,2024-02-15,2024-04-18,1.840000033378601,1.919999957084656,1.3799999952316284,0.17391286319957755,ema50_break
EFOI,2020-08-28,2020-09-23,62.02000045776367,47.7400016784668,44.44766290407324,-0.8126408188817134,ema50_break
EKSO,2024-02-13,2024-02-20,32.849998474121094,28.5,23.670417775682143,-0.47387768755721493,ema50_break
ELUT,2024-08-27,2024-09-24,4.03000020980835,3.690000057220459,3.06673229451838,-0.3529653040354213,ema50_break
ENPH,2020-06-01,2020-06-11,58.18000030517578,47.65999984741211,40.98610487174584,-0.6118450876064842,ema50_break
ENTX,2021-06-07,2021-08-18,3.5799999237060547,4.730000019073486,2.5257667723631325,1.090840383744827,ema50_break
ENTX,2024-03-14,2024-06-07,1.4299999475479126,2.0,1.0244777167685148,1.4055950800935617,ema50_break
EOLS,2021-02-04,2021-04-19,6.920000076293945,10.619999885559082,4.860476179762219,1.7965316233989805,ema50_break
EOSE,2024-09-19,2024-11-06,2.5299999713897705,2.549999952316284,1.8347329759117126,0.028765900088155206,ema50_break
ERNA,2020-12-08,2021-02-26,1260.0,2172.0,928.7323943661972,2.7530612244897963,ema50_break
ESEA,2021-04-06,2021-07-15,8.803906440734863,15.557364463806152,6.4127227841886,2.8243159008646503,ema50_break
ESOA,2021-03-18,2021-05-17,2.0899999141693115,2.009999990463257,1.5200000405311522,-0.14035077445795946,ema50_break
ESPR,2024-02-14,2024-03-07,2.569999933242798,2.2799999713897705,1.908030446882187,-0.4380866004072105,ema50_break
EU,2020-05-13,2020-06-25,0.3899999856948852,0.449999988079071,0.2859999826219347,0.5769230828012474,ema50_break
EVER,2020-05-13,2020-07-21,48.619998931884766,52.38999938964844,36.56512217945525,0.31273654100228554,ema50_break
EVGN,2020-10-12,2020-10-28,38.900001525878906,28.600000381469727,27.558311140770005,-0.9081539695293208,ema50_break
EVGN,2021-02-04,2021-02-25,67.4000015258789,60.70000076293945,49.544399246788814,-0.37523241491470316,ema50_break
EVOK,2020-06-03,2020-10-12,344.1600036621094,623.52001953125,242.86012811733394,2.7577528044016306,ema50_break
EVTV,2024-04-03,2024-04-11,27.299999237060547,22.899999618530277,19.722064349869328,-0.5806330727342975,ema50_break
EYPT,2023-06-07,2023-08-29,6.550000190734863,10.5,4.909691330789544,2.408082956643185,ema50_break
