Ticker,Entrada,Salida,Precio Entrada,Precio Salida,Stop,Resultado (R),Motivo
FATE,2024-03-21,2024-04-10,7.510000228881836,6.269999980926514,5.696562615690917,-0.6837843435779529,ema50_break
FBIO,2020-06-02,2020-10-12,45.0,47.54999923706055,34.62712174755032,0.24583333333333338,ema50_break
FCEL,2020-05-11,2020-06-26,61.79999923706055,62.70000076293945,43.868398599353824,0.050190808063524196,ema50_break
FIEE,2020-07-24,2020-08-25,54.5,48.75,46.365671641791046,-0.7068807339449542,ema50_break
FIEE,2024-03-27,2024-04-16,6.079999923706055,4.328959760131839,4.328959760131839,-1.0,stop_vol
FNGR,2020-08-13,2020-09-10,3.700000047683716,3.025000095367432,2.7565000531673434,-0.7154212572754504,ema50_break
FOSL,2021-02-16,2021-03-16,16.600000381469727,13.880000114440918,11.83518469370443,-0.5708510979790893,ema50_break
FRGT,2021-01-12,2021-03-04,80616.7421875,74229.078125,58828.443096010174,-0.29316946842330266,ema50_break
FRSX,2020-07-10,2020-08-12,69.30000305175781,51.65999984741211,48.7666731312443,-0.8590912079351887,ema50_break
FRSX,2020-12-22,2021-02-26,81.9000015258789,285.17999267578125,58.62787403180849,8.734912233602051,ema50_break
FTEK,2020-07-22,2020-08-12,0.9800000190734864,0.8216162121742312,0.8216162121742312,-1.0,stop_vol
FTEK,2020-12-11,2021-02-17,3.950000047683716,4.460000038146973,2.9811316504729386,0.526387269861901,ema50_break
FTFT,2020-04-15,2020-05-14,62.0,51.66666666666667,51.66666666666667,-1.0,stop_vol
FTFT,2020-08-13,2020-09-01,126.5,93.5,92.14197530864197,-0.9604743083003953,ema50_break
FULC,2020-06-09,2020-07-01,19.71999931335449,17.06999969482422,15.87320210874553,-0.6888846688760274,ema50_break
FUTU,2021-04-12,2021-05-06,152.0,134.3300018310547,112.99437922856536,-0.4530115870348038,ema50_break
GAME,2023-01-26,2023-03-13,5.0,5.519999980926514,3.781549349271895,0.426771474590111,ema50_break
GLUE,2024-04-04,2024-04-16,7.079999923706055,6.059999942779541,5.551364066987488,-0.6672615825694996,ema50_break
GLUE,2024-11-05,2024-12-13,8.850000381469727,7.559999942779541,6.253747852190713,-0.49687017119572047,ema50_break
GMGI,2020-07-15,2021-01-11,2.8399999141693115,6.329999923706055,2.289096995008916,6.335054486288951,ema50_break
GNLN,2020-06-26,2020-07-23,5923500.0,5164500.0,4495456.216216216,-0.5314963088799229,ema50_break
GOCO,2023-02-15,2023-03-17,16.229999542236328,13.220000267028809,12.241357408844674,-0.7546426013025223,ema50_break
GOGO,2020-09-29,2020-10-30,9.119999885559082,8.039999961853027,6.618300670480842,-0.43170654457445556,ema50_break
GOGO,2020-11-20,2021-02-25,10.010000228881836,11.520000457763672,7.423683602249698,0.5838419833569005,ema50_break
GORV,2020-06-19,2020-08-31,240.0,326.3999938964844,168.0304788002366,1.2005081103244637,ema50_break
GOSS,2024-09-20,2024-10-21,0.9589999914169312,0.9210000038146972,0.7018136920853835,-0.1477527679390375,ema50_break
GREE,2021-06-21,2021-09-14,193.23670959472656,570.0482788085938,139.14790597585971,6.966535475050342,ema50_break
GRNQ,2020-10-28,2020-12-09,15.479999542236328,13.5,11.029499304771434,-0.44489370555885666,ema50_break
GRNQ,2024-03-08,2024-04-01,1.5700000524520874,1.3600000143051147,1.2774535079258278,-0.7178346217933967,ema50_break
GROW,2020-07-15,2020-09-11,2.430000066757202,2.880000114440918,1.8273601614379915,0.7467146528329494,ema50_break
GRPN,2023-09-05,2023-10-10,11.770000457763672,9.880000114440918,8.396835831348596,-0.5603048035433137,ema50_break
GSM,2020-11-17,2021-07-16,0.6700000166893005,5.050000190734863,0.4785713915922183,22.8805915093642,ema50_break
GTEC,2020-12-31,2021-04-09,7.429999828338623,11.25,5.220333841494851,1.7287681461385769,ema50_break
GURE,2020-04-29,2020-08-19,39.70000076293945,54.5,30.471914714820905,1.603799440088448,ema50_break
GWAV,2020-12-24,2020-12-24,24750.0,24750.0,24750.0,0.0,stop_vol
GWAV,2020-12-29,2020-12-29,24750.0,24750.0,24750.0,0.0,stop_vol
GWAV,2021-10-20,2021-11-16,301950.0,221430.0,221430.0,-1.0,stop_vol
GYRE,2022-07-22,2022-09-21,25.799999237060547,22.519071540933385,22.519071540933385,-1.0,stop_vol
HCTI,2023-07-31,2023-08-14,1100.5799560546875,881.4600219726562,825.4349363847218,-0.7963797939895984,ema50_break
HCTI,2023-09-15,2023-09-26,1013.6790161132812,968.6099853515624,776.9072398205498,-0.19034798601163516,ema50_break
HDSN,2021-02-23,2021-03-04,1.600000023841858,1.350000023841858,1.129943531838579,-0.5318509673902263,ema50_break
HDSN,2021-04-20,2021-08-12,2.0199999809265137,2.9800000190734863,1.5470245807699927,2.0297039504153522,ema50_break
HIHO,2020-09-09,2021-03-03,2.809999942779541,3.7100000381469727,1.970230098675147,1.0717223316434668,ema50_break
HIVE,2020-10-21,2021-03-24,1.75,15.199999809265137,1.3257574684801603,31.70356296215941,ema50_break
HOWL,2024-01-17,2024-04-08,4.829999923706055,5.380000114440918,3.6224992680363313,0.45548645307344643,ema50_break
HPK,2021-01-14,2021-02-10,17.850000381469727,13.6899995803833,13.064271432825056,-0.8692512354391795,ema50_break
HRTX,2024-01-18,2024-04-25,2.2100000381469727,2.549999952316284,1.581377467854812,0.5408649485991126,ema50_break
HTCR,2023-06-23,2023-07-27,1.6399999856948853,1.3799999952316284,1.1652633372766497,-0.5476720437100127,ema50_break
HUT,2021-03-18,2021-03-25,43.400001525878906,30.726783072756316,30.726783072756316,-1.0,stop_vol
HYFT,2021-01-13,2021-02-25,15.100000381469728,13.380000114440918,10.740471934038373,-0.3945381450698501,ema50_break
HYPR,2023-04-17,2023-05-16,1.4900000095367432,1.1748077611363643,1.1748077611363643,-1.0,stop_vol
IBIO,2020-07-15,2020-08-11,1250.0,1380.0,898.7603305785124,0.3701176470588235,ema50_break
IBRX,2020-07-20,2020-08-06,14.109999656677246,10.510000228881836,9.992722193851671,-0.8743640573897172,ema50_break
IBRX,2021-01-25,2021-03-26,17.309999465942383,26.780000686645508,13.266069295989414,2.3417815893723164,ema50_break
IBRX,2023-11-30,2024-01-17,4.059999942779541,3.650000095367432,2.9082852136984663,-0.3559907996828675,ema50_break
IBRX,2024-05-14,2024-06-03,8.539999961853027,6.115938855975922,6.115938855975922,-1.0,stop_vol
IDN,2020-07-06,2020-08-12,7.699999809265137,7.039999961853027,5.855316374402275,-0.35778488326978186,ema50_break
IDYA,2020-07-07,2020-07-31,14.40999984741211,10.928933802276777,10.928933802276777,-1.0,stop_vol
IFRX,2020-04-15,2020-06-11,4.960000038146973,6.519999980926514,3.6527134977448203,1.1933114084534582,ema50_break
IMDX,2021-03-18,2021-03-29,96.1999969482422,87.80000305175781,70.70120808093824,-0.3294271716275652,ema50_break
IMDX,2021-04-09,2021-04-19,105.0,89.0,84.43915680973525,-0.778178202709885,ema50_break
IMNM,2023-02-13,2023-02-27,5.400000095367432,4.475486316118363,4.475486316118363,-1.0,stop_vol
INMB,2020-06-18,2020-07-01,5.989999771118164,5.059999942779541,4.473947444815353,-0.6134351777993106,ema50_break
INMB,2020-08-03,2020-08-24,11.65999984741211,8.739999771118164,8.398843758183062,-0.8953880146792506,ema50_break
INMB,2020-09-16,2020-10-12,10.550000190734863,9.5600004196167,7.9461684525740335,-0.38020881173275534,ema50_break
INO,2020-06-22,2020-08-10,174.0,227.8800048828125,131.92243023576376,1.2804923189410933,ema50_break
INO,2024-03-21,2024-04-16,10.920000076293944,8.590400430297857,8.590400430297857,-1.0,stop_vol
INOD,2020-11-10,2021-03-04,2.799999952316284,5.570000171661377,2.0275860136102493,3.586160322256042,ema50_break
INOD,2023-07-27,2023-08-09,12.279999732971191,10.43000030517578,8.848276986268118,-0.5390876723863385,ema50_break
INSG,2024-08-27,2024-11-06,13.260000228881836,16.280000686645508,10.209203759943412,0.989905583185145,ema50_break
INV,2024-12-18,2024-12-30,12.550000190734863,13.56999969482422,10.511265700359738,0.5003101232184866,timeout
IPDN,2023-02-01,2023-02-28,50.5,36.92951926917797,36.92951926917797,-1.0,stop_vol
IPDN,2023-06-28,2023-07-06,42.59999847412109,37.0,31.440299717971868,-0.501805523292945,ema50_break
IPM,2020-07-14,2020-07-15,1.75,1.2983869752080048,1.2983869752080048,-1.0,stop_vol
IPM,2021-04-16,2021-05-20,2.970000028610229,2.5999999046325684,2.3695668670472987,-0.6162220004880287,ema50_break
IPSC,2024-01-30,2024-02-28,4.210000038146973,3.470000028610229,3.078499198567231,-0.6539986393749314,ema50_break
IPWR,2020-10-13,2020-10-19,7.409999847412109,6.0,5.354540072566076,-0.6859778355515261,ema50_break
IPWR,2020-12-16,2021-03-16,8.579999923706055,14.890000343322754,6.076659231567378,2.5206319057698385,ema50_break
IPWR,2021-08-02,2021-08-16,15.289999961853027,13.609999656677246,11.119998465884834,-0.40287762649488396,ema50_break
IQ,2023-01-13,2023-04-24,6.190000057220459,6.179999828338623,4.368318281507479,-0.005489558612904272,ema50_break
IQST,2023-10-11,2023-10-26,19.76000022888184,15.600000381469728,14.490668066186876,-0.7894738306428016,ema50_break
IQST,2024-02-29,2024-05-16,18.63999938964844,23.68000030517578,13.336570172560108,0.9503286853132323,ema50_break
IREN,2023-04-26,2023-05-08,4.230000019073486,3.2799999713897705,3.182027600021698,-0.906512452439618,ema50_break
IREN,2023-05-23,2023-06-05,4.070000171661377,3.2917569609971675,3.2917569609971675,-1.0,stop_vol
IREN,2023-07-31,2023-08-14,6.630000114440918,5.150000095367432,4.685063629556328,-0.7609503089563914,ema50_break
IRIX,2021-03-18,2021-06-18,7.579999923706055,7.0,5.437386727600096,-0.27069744775219423,ema50_break
ISPO,2024-09-24,2024-09-24,4.489999771118164,4.070000171661377,3.688074191515293,-0.523738873206637,ema50_break
IVDA,2020-05-06,2020-05-12,28.799999237060547,22.102327502566734,22.102327502566734,-1.0,stop_vol
IVDA,2021-04-28,2021-05-17,49.91999816894531,39.936000766754034,39.936000766754034,-1.0,stop_vol
IVDA,2021-08-18,2021-08-18,41.59999847412109,36.47999954223633,31.359992980957024,-0.4999996274711693,ema50_break
IVDA,2021-09-15,2021-09-21,40.31999969482422,37.119998931884766,30.69134529982245,-0.33234142920329274,ema50_break
JANX,2024-03-19,2024-05-23,37.27999877929688,43.02000045776367,29.426524995844364,0.7308869726618467,ema50_break
JG,2020-12-14,2021-03-08,69.0,90.5999984741211,48.39199157714844,1.0481361435280445,ema50_break
JG,2024-12-11,2024-12-18,7.400000095367432,6.409999847412109,5.485866210428867,-0.51720533017318,ema50_break
JVA,2024-08-26,2024-09-04,2.450000047683716,2.039999961853028,1.8931818670970348,-0.7363266863856693,ema50_break
KG,2020-06-15,2020-08-19,26.600000381469727,26.0,19.71079438053915,-0.0870928204772335,ema50_break
KINS,2024-01-16,2024-12-30,2.5,15.56999969482422,1.822034009603622,19.278252714686687,timeout
KNDI,2020-08-17,2020-08-24,9.289999961853027,6.756364066246112,6.756364066246112,-1.0,stop_vol
KNDI,2020-10-22,2020-10-28,7.480000019073486,6.5,5.8897638830014305,-0.6162606903740245,ema50_break
KNDI,2021-02-11,2021-02-18,9.119999885559082,8.109999656677246,6.4612882477372,-0.3798833293968152,ema50_break
KNSA,2020-05-21,2020-07-13,21.440000534057617,21.270000457763672,15.283750764484589,-0.0276142266244886,ema50_break
KOPN,2020-06-04,2020-08-14,1.0399999618530271,1.4900000095367432,0.841904674798182,2.2716342946570354,ema50_break
KRMD,2020-04-30,2020-05-18,11.899999618530272,8.531882027636943,8.531882027636943,-1.0,stop_vol
KRMD,2020-06-09,2020-06-19,11.18000030517578,9.25,8.16182528701789,-0.6394593731525002,ema50_break
KRRO,2024-01-03,2024-01-18,48.75,41.02000045776367,37.64679343709189,-0.6961952385952652,ema50_break
KRRO,2024-02-02,2024-02-27,51.36000061035156,47.09999847412109,37.555387006019686,-0.30859263854322516,ema50_break
LAB,2020-07-23,2020-09-04,5.96999979019165,6.139999866485596,4.533468647666738,0.11834068281676474,ema50_break
LASE,2024-05-07,2024-05-29,2.049999952316284,1.919999957084656,1.560447946284882,-0.2655488970119537,ema50_break
LCFY,2024-09-25,2024-10-23,6.050000190734863,5.099999904632568,4.4490768147982,-0.5934077173096881,ema50_break
LEXX,2024-01-25,2024-04-08,1.600000023841858,2.9600000381469727,1.1401197473762348,2.9572914601976352,ema50_break
LFMD,2020-04-30,2020-08-24,1.399999976158142,4.650000095367432,1.0137930068051244,8.415177293806376,ema50_break
LFMD,2020-12-07,2020-12-18,8.479999542236328,6.849999904632568,5.948656963481249,-0.6439269229238019,ema50_break
LINK,2020-10-15,2020-12-28,2.888889074325561,3.386667013168335,2.136574911867778,0.6616623263033511,ema50_break
LMFA,2021-02-08,2021-03-03,56.400001525878906,43.33894401148732,43.33894401148732,-1.0,stop_vol
LNSR,2024-02-27,2024-03-14,4.769999980926514,3.4030457241560956,3.4030457241560956,-1.0,stop_vol
LOVE,2020-06-30,2020-08-27,27.280000686645508,26.229999542236328,19.488682965147024,-0.13476554055958018,ema50_break
LPTH,2020-05-28,2020-08-07,2.299999952316284,2.8399999141693115,1.753278736913114,0.9877062507164892,ema50_break
LQDA,2020-06-30,2020-07-02,8.390000343322754,7.789999961853027,6.018111797855184,-0.25296314306853257,ema50_break
LUNR,2024-05-13,2024-05-15,5.909999847412109,5.210000038146973,4.599054139778838,-0.5339655221335506,ema50_break
LVO,2020-05-22,2020-07-27,33.5,32.79999923706055,25.78485003384677,-0.09073067484240661,ema50_break
LVO,2023-03-28,2023-05-23,11.300000190734863,12.899999618530272,8.22558536407246,0.5204240540084741,ema50_break
LVTX,2024-05-08,2024-05-17,2.990000009536743,2.640000104904175,2.3255557279895793,-0.5267558384543408,ema50_break
LWAY,2020-10-09,2020-10-27,5.409999847412109,4.849999904632568,3.8281285822878672,-0.354011072282521,ema50_break
LWLG,2021-04-26,2021-05-12,1.75,1.399999976158142,1.2282611126195322,-0.6708336915408556,ema50_break
LWLG,2021-07-26,2021-08-02,10.0,7.615384968074833,7.615384968074833,-1.0,stop_vol
LWLG,2021-09-10,2021-10-04,10.56999969482422,9.210000038146973,7.851999005272295,-0.5003676643295664,ema50_break
LXRX,2021-01-29,2021-03-18,8.020000457763672,6.360000133514404,5.64663438451139,-0.6994286903134705,ema50_break
LXRX,2024-03-21,2024-03-25,2.470000028610229,2.119999885559082,1.9679675102549063,-0.6971662795823677,ema50_break
MARPS,2020-08-12,2020-08-21,2.2300000190734863,1.9114283707676984,1.9114283707676984,-1.0,stop_vol
MARPS,2020-11-18,2020-12-18,3.5,2.990000009536743,2.491354475175095,-0.5056285661424909,ema50_break
MARPS,2021-01-15,2021-03-04,3.910000085830689,4.440000057220459,2.755903065389474,0.4592334630472829,ema50_break
MARPS,2021-03-18,2021-04-12,5.309999942779541,4.349999904632568,3.789882243958311,-0.6315300709224038,ema50_break
MDIA,2021-11-02,2021-11-05,8.869999885559082,7.579999923706055,7.033607515079081,-0.7024642350892819,ema50_break
MDRR,2020-12-28,2021-02-23,36.63999938964844,35.20000076293945,25.79587660959798,-0.1327906974050587,ema50_break
MGNX,2020-05-27,2020-09-22,23.030000686645508,25.790000915527344,16.79418430516168,0.4426044739029161,ema50_break
MIGI,2020-07-31,2020-08-03,13.199999809265137,10.800000190734863,10.560000267028803,-0.9090909222269193,ema50_break
MIGI,2020-08-20,2020-08-24,12.600000381469728,10.199999809265137,8.999999999999998,-0.6666667549698346,ema50_break
MIGI,2021-01-29,2021-04-19,14.399999618530272,44.400001525878906,10.943999343872079,8.680555417581878,ema50_break
MIGI,2021-05-06,2021-05-17,62.400001525878906,49.92000122070313,49.92000122070313,-1.0,stop_vol
MIND,2023-07-18,2023-08-10,6.5,5.900000095367432,5.032257419471046,-0.4087909641596258,ema50_break
MRAM,2020-06-23,2020-08-07,7.0,6.349999904632568,5.067239498872099,-0.33630659100706534,ema50_break
MRNA,2020-04-15,2020-08-18,34.63999938964844,67.02999877929688,26.4231129117174,3.941882302577952,ema50_break
MRSN,2020-04-29,2020-08-11,247.0,464.5,178.65671641791045,3.18246341996069,ema50_break
MVIS,2020-07-10,2020-08-10,1.4700000286102295,1.5199999809265137,1.1171998908996557,0.14172316553147882,ema50_break
MVIS,2020-10-22,2020-10-30,2.430000066757202,1.874571547633358,1.874571547633358,-1.0,stop_vol
MVIS,2021-06-18,2021-06-30,20.56999969482422,16.75,15.3737640340258,-0.7351475075780654,ema50_break
NAMS,2023-02-13,2023-05-12,12.68000030517578,13.0,10.551462735973393,0.1503378185352547,ema50_break
NCMI,2023-07-27,2023-08-04,3.5,3.180000066757202,2.6515154426967076,-0.3771429078919739,ema50_break
NEON,2020-07-09,2020-09-16,9.279999732971191,8.619999885559082,7.186603960941943,-0.31527714741313995,ema50_break
NEON,2024-07-16,2024-10-31,2.359999895095825,7.28000020980835,1.7477824889641536,8.036361373322933,ema50_break
NEOV,2024-06-07,2024-06-26,2.680000066757202,2.390000104904175,2.168834057338473,-0.567330292917559,ema50_break
NGNE,2020-05-18,2020-07-09,267.79998779296875,258.6000061035156,197.86711137918562,-0.13155445852131276,ema50_break
NIXX,2021-06-09,2021-06-21,153.75,124.5,110.6561757719715,-0.6787515502273668,ema50_break
NKTR,2024-05-10,2024-05-30,24.75,18.899999618530277,17.353449107444895,-0.790909231403783,ema50_break
NNDM,2020-08-04,2020-08-11,2.390000104904175,2.0,1.909912699777069,-0.8123522940597038,ema50_break
NNDM,2020-12-17,2021-02-23,6.269999980926514,11.260000228881836,4.4565238729036745,2.7516217202308337,ema50_break
NPCE,2023-04-12,2023-05-12,4.789999961853027,4.260000228881836,3.5087250390422606,-0.41365028186809194,ema50_break
NSPR,2023-07-31,2023-10-27,3.25,3.109999895095825,2.3214285026743244,-0.15076933257953848,ema50_break
NSYS,2021-09-08,2021-10-18,12.550000190734863,10.609999656677246,8.91289895600761,-0.5333919538819485,ema50_break
NTRB,2024-07-01,2024-08-01,5.429999828338623,5.420000076293945,4.402703009330442,-0.009734043617824246,ema50_break
NUTX,2024-09-23,2024-09-24,24.5,20.432433094222503,20.432433094222503,-1.0,stop_vol
NUTX,2024-10-24,2024-12-30,23.700000762939453,31.06999969482422,16.623500334628524,1.0414750916144424,timeout
NVAX,2020-04-16,2020-08-25,17.600000381469727,113.11000061035156,13.597666278264446,23.86357504546969,ema50_break
NXL,2024-12-13,2024-12-17,4.150000095367432,3.2903572925094093,3.2903572925094093,-1.0,stop_vol
NXPL,2023-06-22,2023-07-18,2.5899999141693115,2.430000066757202,1.9062400949096627,-0.23400007269416856,ema50_break
NXXT,2024-06-04,2024-06-04,6.074999809265137,5.625,5.208861589715021,-0.519547341414945,ema50_break
OBIO,2023-05-16,2023-05-19,17.2450008392334,15.15999984741211,13.555819611410968,-0.5651663236538742,ema50_break
OBLG,2020-11-09,2021-01-11,2190.0,2646.0,1533.0,0.6940639269406392,ema50_break
OBLG,2021-02-18,2021-02-23,3150.0,2234.6153846153848,2234.6153846153848,-1.0,stop_vol
OCGN,2021-01-22,2021-01-27,2.2100000381469727,1.5893188462488164,1.5893188462488164,-1.0,stop_vol
OCGN,2024-06-03,2024-06-14,1.7300000190734863,1.4199999570846558,1.2246065337675023,-0.6133835733975577,ema50_break
OCUL,2020-05-05,2020-09-03,6.230000019073486,7.800000190734863,4.369090722049135,0.8436736675838277,ema50_break
OLB,2024-01-30,2024-02-01,8.399999618530273,7.599999904632568,6.721473806394133,-0.47660852643046486,ema50_break
OPK,2020-05-26,2020-08-26,2.470000028610229,4.019999980926514,1.7616914468124558,2.1883116937284544,ema50_break
ORGN,2024-06-28,2024-06-28,1.059999942779541,0.9010000228881836,0.7445908477060121,-0.5041069594213541,ema50_break
OVID,2020-06-04,2020-08-24,5.199999809265137,6.369999885559082,3.7242069842715386,0.7927942570794249,ema50_break
OXBR,2020-10-20,2020-10-30,1.9600000381469729,1.5545491082537248,1.5545491082537248,-1.0,stop_vol
OXBR,2021-02-23,2021-03-03,3.190000057220459,2.6700000762939453,2.305815291325148,-0.5881123504768488,ema50_break
OXBR,2021-08-05,2021-08-17,3.5799999237060547,3.190000057220459,2.5855554741105915,-0.3921786346580208,ema50_break
PACB,2022-11-23,2022-12-23,10.649999618530272,8.489999771118164,8.019168330405076,-0.8210332061815276,ema50_break
PDYN,2024-05-31,2024-06-18,2.049999952316284,1.590000033378601,1.4672589171270318,-0.789372793677199,ema50_break
PENN,2020-06-23,2020-10-27,33.06999969482422,57.75,24.680562110357915,2.941794376165659,ema50_break
