Ticker,Entrada,Salida,Precio Entrada,Precio Salida,Stop,Resultado (R),Motivo
PERI,2021-03-18,2021-03-24,20.200000762939453,17.3799991607666,14.224771782330414,-0.47194870879833906,ema50_break
PGY,2023-08-08,2023-08-24,29.280000686645508,22.07999992370605,20.518186332546804,-0.8217476965340353,ema50_break
PHUN,2020-07-14,2020-08-18,66.5,64.0,47.5,-0.13157894736842105,ema50_break
PLCE,2024-11-06,2024-12-03,13.9399995803833,12.25,10.26742055234362,-0.4601669746192976,ema50_break
PLUR,2020-07-02,2020-09-23,70.16000366210938,72.4800033569336,49.876774406633906,0.11438019388347315,ema50_break
PLUR,2024-03-20,2024-04-01,7.519999980926514,5.949999809265137,5.37142973391027,-0.7307185668430731,ema50_break
PMTS,2021-04-23,2021-07-13,15.5,16.790000915527344,11.946991559354172,0.36307285419588287,ema50_break
POET,2024-08-27,2024-12-30,3.180000066757202,6.360000133514404,2.3552161071743027,3.855555178795374,timeout
POLA,2024-09-23,2024-10-16,3.289999961853028,3.150000095367432,2.8309301148884485,-0.3049641953425831,ema50_break
POLA,2024-11-05,2024-11-05,3.220000028610229,3.0799999237060547,2.321395203382533,-0.155797188011649,ema50_break
POWW,2021-04-15,2021-05-12,7.239999771118164,6.090000152587891,5.530692018030523,-0.6727867561900128,ema50_break
PRAX,2024-01-24,2024-04-18,39.150001525878906,46.59000015258789,28.832289422704655,0.7210899618356345,ema50_break
PRCH,2024-03-27,2024-04-16,3.7699999809265137,3.3499999046325684,2.67669973809468,-0.38415803805739007,ema50_break
PRCH,2024-12-13,2024-12-30,5.25,5.429999828338623,3.794554906994096,0.12367338981292157,timeout
PRHI,2024-10-31,2024-12-10,1.25,1.100000023841858,0.918141644267452,-0.45199999809265134,ema50_break
PRLD,2024-08-23,2024-09-05,5.679999828338623,4.809999942779541,4.1254740396959315,-0.5596561291650929,ema50_break
PROK,2023-03-03,2023-03-20,11.59000015258789,9.742570682038046,9.742570682038046,-1.0,stop_vol
PROP,2023-08-08,2023-10-16,6.470588207244873,4.779780639837133,4.779780639837133,-1.0,stop_vol
PROP,2023-11-06,2023-11-13,16.5,12.964285714285715,12.964285714285715,-1.0,stop_vol
PRPH,2020-12-23,2021-01-27,11.1899995803833,10.0600004196167,8.10653264990914,-0.36647033558191444,ema50_break
PRPL,2020-06-05,2020-08-27,15.699999809265137,19.170000076293945,11.303552831660422,0.7892737669087834,ema50_break
PRPO,2021-06-28,2021-07-07,79.80000305175781,65.0,57.06129624435903,-0.6508726805405726,ema50_break
PRQR,2023-02-14,2023-03-29,3.009999990463257,2.451443347134572,2.451443347134572,-1.0,stop_vol
PRTH,2020-10-08,2020-10-28,3.0,2.690000057220459,2.142857079391682,-0.36166657313057277,ema50_break
PRTH,2021-02-16,2021-03-04,7.949999809265137,7.0,5.99554272294551,-0.48606838999675855,ema50_break
PRTS,2020-06-19,2020-09-03,8.859999656677246,11.210000038146973,6.270482683658056,0.907505301550426,ema50_break
PSHG,2023-11-15,2024-01-18,2.130000114440918,2.0299999713897705,1.6170160080603058,-0.19493809224754352,ema50_break
PSIX,2021-04-08,2021-04-12,7.0,6.0,5.260000228881836,-0.5747127192766105,ema50_break
PSIX,2024-09-30,2024-10-23,20.479999542236328,18.600000381469727,15.128441478347504,-0.3512994044580094,ema50_break
PSNL,2024-09-17,2024-10-14,5.46999979019165,4.570000171661377,3.9617278050843963,-0.5967090998287513,ema50_break
QMCO,2024-05-17,2024-05-23,11.600000381469728,9.199999809265137,8.16296247265138,-0.6982758514379349,ema50_break
QTRX,2020-06-04,2020-09-04,27.709999084472656,31.0,23.34078732930544,0.7529964441838845,ema50_break
QUBT,2020-08-27,2020-10-30,3.954999923706055,3.414999961853028,2.9662504142522725,-0.546144353741668,ema50_break
QUBT,2021-02-16,2021-02-22,12.550000190734863,10.0,9.040801180310531,-0.7266616065831266,ema50_break
RAVE,2021-01-26,2021-03-04,1.1200000047683716,1.100000023841858,0.8711111148198446,-0.08035706588048142,ema50_break
RCAT,2021-03-18,2021-03-25,4.71999979019165,4.210000038146973,3.5984150109087354,-0.4547135102624574,ema50_break
RCAT,2024-08-28,2024-09-25,3.0799999237060547,2.340800157419835,2.340800157419835,-1.0,stop_vol
RDNW,2020-10-13,2020-11-24,36.70000076293945,31.959999084472656,26.053013621052298,-0.44519652511073116,ema50_break
REFR,2020-06-11,2020-06-26,5.010000228881836,4.050000190734863,3.8434306343391587,-0.8229256468177668,ema50_break
REKR,2021-01-06,2021-05-06,7.849999904632568,18.3799991607666,5.699315114194487,4.8961146249558665,ema50_break
REKR,2023-08-15,2023-09-19,2.759999990463257,2.950000047683716,1.948727274302279,0.2341999840935831,ema50_break
RENT,2023-02-16,2023-02-24,81.0,68.4000015258789,56.89756700469226,-0.52276873776909,ema50_break
RGS,2024-07-16,2024-08-22,20.780000686645508,19.399999618530277,15.56110529019031,-0.2644239754359824,ema50_break
RGS,2024-09-23,2024-10-31,24.07999992370605,23.479999542236328,16.973461379982226,-0.08442934317152424,ema50_break
RIOT,2020-10-20,2021-04-16,3.450000047683716,44.63999938964844,2.5066484814655188,43.663466322625986,ema50_break
RIOT,2023-04-06,2023-06-12,8.970999717712402,10.239999771118164,6.892701902678609,0.6105958656291652,ema50_break
RMTI,2023-04-10,2023-07-14,1.850000023841858,3.190000057220459,1.3183908245021403,2.520648692767057,ema50_break
RNXT,2023-02-16,2023-03-15,4.03000020980835,3.289999961853028,3.2038499938487917,-0.8957211820078331,ema50_break
ROOT,2023-08-01,2023-09-26,10.5600004196167,9.75,7.45907840664742,-0.26121276711537983,ema50_break
RVYL,2020-08-28,2020-09-21,11.399999618530272,8.142856623850724,8.142856623850724,-1.0,stop_vol
RVYL,2020-10-02,2021-04-15,12.0,101.0,9.600000381469727,37.083339227571365,ema50_break
RVYL,2021-06-15,2021-07-02,152.10000610351562,114.5999984741211,108.58395544226771,-0.8617511713393877,ema50_break
RXRX,2023-08-02,2023-08-10,13.4399995803833,9.76521953524753,9.76521953524753,-1.0,stop_vol
RYTM,2022-08-26,2023-01-30,23.57999992370605,26.56999969482422,17.32408384003767,0.4779475509468269,ema50_break
SBET,2020-07-14,2020-08-24,324.0,321.6000061035156,248.32117710238555,-0.03171288617598236,ema50_break
SBET,2021-04-08,2021-04-28,837.5999755859375,650.9348868582575,650.9348868582575,-1.0,stop_vol
SBLX,2020-07-31,2020-08-11,581.1199951171875,503.0400085449219,411.41242444288355,-0.4600854650268587,ema50_break
SBLX,2021-01-25,2021-02-23,901.1199951171876,867.8400268554688,673.308853293893,-0.14608577963027378,ema50_break
SCKT,2020-11-13,2021-04-12,2.259999990463257,7.329999923706055,1.6796110069604309,8.735520620401493,ema50_break
SCWO,2020-12-15,2020-12-22,0.800000011920929,0.7024391270478115,0.7024391270478115,-1.0,stop_vol
SCWO,2020-12-31,2021-01-13,0.8399999737739563,0.6872727368488777,0.6872727368488777,-1.0,stop_vol
SCWO,2021-06-03,2021-08-30,1.0,1.8799999952316284,0.7800000905990601,4.00000162558189,ema50_break
SDOT,2023-01-18,2023-03-23,103.0,101.0,72.59047619047618,-0.06576886940181645,ema50_break
SERA,2023-03-08,2023-05-30,3.7200000286102295,3.200000047683716,2.8151350725646265,-0.574671366652315,ema50_break
SERA,2024-01-03,2024-05-13,5.940000057220459,9.100000381469728,4.1690683085068265,1.784371603561022,ema50_break
SEZL,2024-07-03,2024-08-01,14.666666984558104,12.83666706085205,10.978410812772236,-0.49616941949559856,ema50_break
SGMO,2024-09-03,2024-12-30,0.8199999928474426,2.3399999141693115,0.6102325290264221,7.246118600255259,timeout
SIFY,2021-04-12,2021-04-12,22.200000762939453,19.13999938964844,17.10491748267485,-0.6005792653367772,ema50_break
SIFY,2023-08-09,2023-09-14,13.619999885559082,11.579999923706056,10.061621923627008,-0.5732949067460438,ema50_break
SLE,2021-02-23,2021-02-25,2880.0,2456.0,2028.9037302065763,-0.4981810108307869,ema50_break
SLNG,2021-05-07,2021-07-20,8.699999809265137,7.800000190734863,6.603614361231825,-0.4293101821397362,ema50_break
SLSN,2020-06-26,2020-06-26,0.449999988079071,0.34999996423721297,0.34999996423721297,-1.0,stop_vol
SLSN,2021-02-02,2021-03-01,0.9900000095367432,0.8999999761581421,0.7326000164985658,-0.3496504887832391,ema50_break
SLSN,2021-05-03,2022-01-18,1.6200000047683716,3.549999952316284,1.1458536389326497,4.0704729311720635,ema50_break
SNAL,2024-10-23,2024-10-25,2.0899999141693115,1.6760384785024243,1.6760384785024243,-1.0,stop_vol
SNDX,2020-04-23,2020-06-23,11.130000114440918,15.020000457763672,8.680383763324333,1.588003909897814,ema50_break
SOBR,2023-03-22,2023-04-11,2398.0,2101.0,1684.748717948718,-0.4164030370136033,ema50_break
SONM,2023-06-13,2023-07-21,212.3999938964844,187.1999969482422,172.46152850748913,-0.6309705869466351,ema50_break
SOPH,2023-04-11,2023-05-16,4.789999961853027,4.230000019073486,3.4018774763637176,-0.4034225715911103,ema50_break
SOWG,2020-07-30,2020-08-31,7.650000095367432,6.199999809265137,5.6915999931335435,-0.7404004342362539,ema50_break
SPCB,2020-05-08,2020-07-13,256.0,276.0,179.2,0.26041666666666663,ema50_break
SPRB,2023-02-03,2023-02-24,17184.375,12216.219059405941,12216.219059405941,-1.0,stop_vol
SPRB,2024-03-05,2024-03-14,29925.0,22800.0,22800.0,-1.0,stop_vol
SPWR,2024-08-27,2024-10-31,1.909999966621399,2.0999999046325684,1.3424568799972576,0.33477623547725105,ema50_break
SQFT,2024-01-10,2024-02-13,11.399999618530272,10.050000190734863,8.82260802227519,-0.5237851437697482,ema50_break
STEX,2020-05-27,2020-06-24,106.4000015258789,84.17840253981863,84.17840253981863,-1.0,stop_vol
STEX,2023-04-11,2023-06-05,11.199999809265137,11.899999618530272,8.322934361481797,0.2433034013197218,ema50_break
STIM,2020-08-31,2020-09-04,5.389999866485596,4.091435120218285,4.091435120218285,-1.0,stop_vol
STIM,2020-09-15,2021-03-04,4.460000038146973,13.93000030517578,3.2086340822611636,7.567730464846507,ema50_break
STIM,2024-02-01,2024-03-04,3.380000114440918,2.789999961853028,2.566119151772881,-0.7249219230460578,ema50_break
STIM,2024-03-15,2024-04-22,3.900000095367432,3.740000009536743,2.732917560924564,-0.13709406242384428,ema50_break
STKL,2020-05-22,2020-10-30,3.900000095367432,6.860000133514404,2.862766024819754,2.853743549499911,ema50_break
STKS,2021-04-13,2021-07-08,8.739999771118164,9.6899995803833,6.960968929154675,0.5339985046108794,ema50_break
STOK,2024-04-12,2024-06-26,13.350000381469728,12.920000076293944,9.382267548076817,-0.10837430926720949,ema50_break
STTK,2024-01-30,2024-05-14,9.75,8.479999542236328,7.324673745260921,-0.5236410793319437,ema50_break
SUIG,2021-04-05,2021-05-14,13.400900840759276,11.486486434936523,11.167417052057056,-0.8571427361624752,ema50_break
SY,2023-02-02,2023-02-06,3.0,2.123595294921095,2.123595294921095,-1.0,stop_vol
SY,2023-02-23,2023-03-10,2.75,2.1600000858306885,1.9734154251620428,-0.7597368442354414,ema50_break
SYPR,2020-10-22,2021-04-12,1.2000000476837158,2.869999885559082,0.9504000469207767,6.690704458216211,ema50_break
SYPR,2021-05-05,2021-05-10,3.7799999713897705,3.130000114440918,2.693793089012754,-0.5984125745239396,ema50_break
TBHC,2020-07-09,2021-05-12,2.75,26.8799991607666,1.9673915235503374,30.83278534144352,ema50_break
TCRX,2024-01-03,2024-01-23,5.659999847412109,5.039999961853027,4.677766003297715,-0.6312141342656431,ema50_break
TDUP,2023-05-04,2023-05-26,2.6600000858306885,2.200000047683716,1.8956322143523754,-0.6018045175777956,ema50_break
TH,2021-04-29,2021-05-11,2.940000057220459,2.4800000190734863,2.0746809504988066,-0.531595840856593,ema50_break
TH,2021-05-25,2021-07-13,2.990000009536743,3.390000104904175,2.095182824569261,0.44701879008053225,ema50_break
TIGR,2021-05-03,2021-05-05,21.15999984741211,18.57999992370605,14.830851165195053,-0.40763774928452184,ema50_break
TKNO,2024-08-26,2024-12-30,4.869999885559082,8.850000381469727,3.6741981993496413,3.328311493293513,timeout
TLPH,2024-03-04,2024-03-28,1.309999942779541,1.0299999713897705,0.9431998921712265,-0.763358595303922,ema50_break
TLRY,2020-12-24,2021-03-24,8.930000305175781,22.190000534057617,6.637808171326032,5.784855480945916,ema50_break
TLSI,2024-02-13,2024-05-24,9.5,8.072431100381387,8.072431100381387,-1.0,stop_vol
TOI,2023-10-17,2023-11-30,1.5499999523162842,1.7100000381469729,1.1447713439562022,0.3948390674542757,ema50_break
TOMZ,2020-06-25,2020-08-13,9.600000381469728,9.600000381469728,7.095652802004052,0.0,ema50_break
TOMZ,2024-08-28,2024-09-06,0.8500000238418579,0.75,0.6127907093825886,-0.4215687063967663,ema50_break
TOUR,2021-01-25,2021-01-29,2.1600000858306885,1.850000023841858,1.5729762805354082,-0.5280877184067462,ema50_break
TOUR,2023-02-17,2023-02-24,2.220000028610229,1.7799999713897705,1.668827634566463,-0.79829843071843,ema50_break
TRAW,2020-08-07,2020-08-24,386.25,287.21153846153845,287.21153846153845,-1.0,stop_vol
TRIB,2020-07-16,2020-08-12,13.25,10.899999618530272,9.690298028925938,-0.6601677333006243,ema50_break
TRVG,2021-04-05,2021-04-15,22.850000381469727,18.0,16.232804237420865,-0.7329388876936265,ema50_break
TSHA,2023-09-12,2023-10-04,3.450000047683716,2.4781690352825243,2.4781690352825243,-1.0,stop_vol
TSHA,2024-05-23,2024-06-18,2.9800000190734863,2.970000028610229,2.239806461512857,-0.013509966901377927,ema50_break
TSSI,2024-03-22,2024-08-12,0.4399999976158142,2.240000009536743,0.3483333621794985,19.636370456418216,ema50_break
TSSI,2024-09-13,2024-12-30,4.900000095367432,11.859999656677246,3.6252036083003842,5.459694650808805,timeout
TTSH,2020-08-14,2021-05-06,2.140000104904175,6.309999942779541,1.579029227664982,7.433540682892379,ema50_break
TUSK,2020-08-18,2020-09-01,1.649999976158142,1.2899999618530271,1.1921965014210023,-0.7863636563960522,ema50_break
TUSK,2021-01-20,2021-03-19,4.940000057220459,4.889999866485596,3.6284958201741597,-0.03812430743454636,ema50_break
TUSK,2021-04-06,2021-04-13,5.619999885559082,4.909999847412109,3.9751214042809884,-0.43164285157119486,ema50_break
TUSK,2022-12-08,2023-01-24,5.590000152587891,6.449999809265137,4.128562699521694,0.5884614869236502,ema50_break
TYGO,2023-07-31,2023-08-09,25.01000022888184,17.563320088008474,17.563320088008474,-1.0,stop_vol
UCL,2022-12-15,2023-03-02,3.880000114440918,4.130000114440918,2.768374813120568,0.2248959246457045,ema50_break
UONEK,2021-06-29,2021-11-03,5.159999847412109,4.579999923706055,3.667438361824008,-0.3885936554751191,ema50_break
VBIX,2024-11-08,2024-12-16,5.199999809265137,4.880000114440918,4.015555817698251,-0.27016870118180547,ema50_break
VERI,2020-06-01,2020-07-16,8.489999771118164,11.289999961853027,5.982057470675679,1.1164531936164757,ema50_break
VERI,2021-01-07,2021-03-04,27.51000022888184,34.54999923706055,19.81421249706451,0.9147860171704918,ema50_break
VERI,2024-10-01,2024-10-23,3.539999961853028,3.384999990463257,2.5561028561521018,-0.15753676933458335,ema50_break
VIVK,2020-06-18,2020-06-26,8.683752059936523,6.51213369493538,6.51213369493538,-1.0,stop_vol
VIVK,2020-09-09,2020-09-22,14.506770133972168,12.327853202819824,10.229339850926248,-0.509398584423159,ema50_break
VIVK,2024-05-21,2024-08-06,1.2669249773025513,1.8284330368041992,0.8991085318512018,1.5265985696007105,ema50_break
VIVS,2020-08-05,2020-08-17,175.1999969482422,146.39999389648438,127.19999694824219,-0.6000000635782877,ema50_break
VMD,2020-06-01,2020-09-04,8.4399995803833,9.8100004196167,6.241071478365774,0.6230312114236097,ema50_break
VRDN,2020-08-11,2020-08-24,17.399999618530273,14.850000381469728,13.271185577686303,-0.6176105806255445,ema50_break
VRDN,2020-12-01,2021-01-28,17.670000076293945,17.8799991607666,12.991466219783565,0.044885660959882445,ema50_break
VTGN,2020-10-09,2020-11-02,22.799999237060547,19.052055680297666,19.052055680297666,-1.0,stop_vol
VTGN,2021-02-04,2021-03-29,64.5,61.20000076293945,45.636793547739316,-0.17494370564263503,ema50_break
VTVT,2021-02-19,2021-02-23,113.1999969482422,85.80640682605434,85.80640682605434,-1.0,stop_vol
VUZI,2020-07-30,2020-10-28,4.050000190734863,3.910000085830689,2.967422699519654,-0.12932109344618112,ema50_break
WATT,2020-07-21,2020-09-04,1968.0,1872.0,1501.3736856328617,-0.20573207520497414,ema50_break
WGS,2024-05-10,2024-09-04,20.90999984741211,29.6200008392334,14.659553159042613,1.3935005650121617,ema50_break
WHLR,2020-07-20,2020-12-01,61447680.0,83462400.0,47335294.16267943,1.559957349081365,ema50_break
WHWK,2020-05-27,2020-08-28,12.0,19.950000762939453,8.416437792084539,2.2184631664490975,ema50_break
WKSP,2021-06-30,2021-07-16,108.8000030517578,86.80000305175781,76.3914864941458,-0.678833909626533,ema50_break
WORX,2020-04-27,2020-08-10,86.32499694824219,61.363555507455246,61.363555507455246,-1.0,stop_vol
WRAP,2020-07-29,2020-08-07,11.59000015258789,9.260000228881836,8.25589000111697,-0.6988371163076664,ema50_break
WRAP,2024-02-02,2024-03-04,3.920000076293945,3.400000095367432,2.887898367484624,-0.5038262958855171,ema50_break
WULF,2021-09-17,2021-12-02,27.57999992370605,30.51000022888184,20.818814536632825,0.4333560074802391,ema50_break
WULF,2023-05-11,2023-06-09,1.7300000190734863,1.3300000429153442,1.254725302256128,-0.8416184619217956,ema50_break
WULF,2024-05-10,2024-05-14,2.4100000858306885,2.039999961853028,1.7061949107760725,-0.5257138439610768,ema50_break
WULF,2024-08-27,2024-09-03,4.670000076293945,3.819999933242798,3.4204305284783088,-0.6802343611342214,ema50_break
WVE,2022-08-24,2022-08-30,3.5299999713897705,2.8299999237060547,2.5326038472570342,-0.7018275194245269,ema50_break
WVE,2022-12-06,2022-12-08,4.340000152587891,3.900000095367432,3.194317435610162,-0.3840505322286466,ema50_break
XAIR,2020-05-22,2020-05-28,166.8000030517578,141.60000610351562,117.34868407485021,-0.509592008253812,ema50_break
XBIO,2021-01-27,2021-02-26,26.200000762939453,23.899999618530277,19.124090238196572,-0.32504666874553956,ema50_break
XELB,2020-12-11,2021-03-04,11.0,15.699999809265137,8.148148975581615,1.6480523593351684,ema50_break
XELB,2021-03-18,2021-04-16,18.200000762939453,17.399999618530273,13.236365087761385,-0.16117241408546368,ema50_break
XELB,2021-06-10,2021-06-15,24.299999237060547,20.600000381469727,18.47603342746593,-0.6353057309325725,ema50_break
XELB,2021-06-25,2021-07-14,23.399999618530277,22.600000381469727,18.370090566084208,-0.1590484497272385,ema50_break
XELB,2023-07-25,2023-08-24,13.5,13.899999618530272,10.756384409390963,0.14579287998632431,ema50_break
XERS,2020-10-01,2020-10-28,5.960000038146973,4.889999866485596,4.27454870138637,-0.6348448918839102,ema50_break
XFOR,2022-11-30,2022-11-30,49.20000076293945,45.0,37.59101355646221,-0.36178873214676804,ema50_break
XFOR,2023-06-01,2023-07-17,60.59999847412109,53.70000076293945,46.04411213639072,-0.474034871603533,ema50_break
XLO,2024-12-06,2024-12-16,1.059999942779541,0.9580000042915344,0.7759610917163922,-0.35910558751460897,ema50_break
XPON,2023-03-23,2023-04-17,592.0,440.0625978090767,440.0625978090767,-1.0,stop_vol
XPON,2023-04-27,2023-05-18,505.0,474.0,353.82863340563995,-0.20506528913760946,ema50_break
XXII,2020-12-28,2021-03-03,1713960.0,1840644.0,1205011.1790393014,0.24891304347826088,ema50_break
XXII,2021-04-09,2021-07-01,2712528.0,3137292.0,1946637.7411764706,0.5546016483516484,ema50_break
YHGJ,2020-07-24,2020-08-14,27.200000762939453,21.11457827034647,21.11457827034647,-1.0,stop_vol
YHGJ,2020-12-07,2020-12-15,21.200000762939453,18.799999237060547,15.948626469205383,-0.4570235126341277,ema50_break
YHGJ,2023-01-13,2023-03-20,13.399999618530272,15.5,10.021848345903948,0.6216419017367139,ema50_break
YI,2020-04-16,2020-06-11,7.5,6.320000171661377,5.803448907260237,-0.6955286129538484,ema50_break
ZBAI,2021-10-25,2021-11-26,75.05999755859375,64.26000213623047,52.76840437749013,-0.4844873730926661,ema50_break
ZENV,2024-01-05,2024-01-22,1.1699999570846558,1.059999942779541,0.9209032515333266,-0.44159562071144304,ema50_break
ZTEK,2020-11-18,2021-02-26,1.2200000286102295,2.2100000381469727,0.8922387135004941,3.0204907165608867,ema50_break
ZVRA,2020-12-15,2020-12-24,14.399999618530272,11.368421797607072,11.368421797607072,-1.0,stop_vol
ZYXI,2020-05-27,2020-07-16,17.77272605895996,19.363636016845703,13.22305270283075,0.3496756433607494,ema50_break
