ticker,entry_date,exit_date,entry_price,exit_price,initial_stop,hard_stop_price,hard_stop_pct,shares,capital_used,net_profit,return,bars_held,exit_reason,equity_after,cumulative_profit,equity
LCFY,2024-08-21 13:30:00,2024-09-20 13:30:00,5.150000095367432,5.809999942779541,3.3261139152733863,4.377500081062316,0.15000000000000002,194,999.1000185012817,125.91373039054871,0.12602715249613136,21,horizon_limit,10125.913730390548,125.91373039054871,10125.913730390548
PSNY,2024-08-28 13:30:00,2024-10-08 13:30:00,0.9449999928474426,1.5263583402942598,0.6462556881680995,0.8032499939203263,0.15000000000000002,1058,999.8099924325943,612.4624344822686,0.6125788290954293,28,stop_loss,10586.606647812234,738.3761648728173,10586.606647812234
LCFY,2024-09-30 13:30:00,2024-10-10 13:30:00,6.380000114440918,5.61842923347281,4.938044589657539,5.42300009727478,0.15000000000000002,156,995.2800178527832,-120.6768124092994,-0.12124910602510389,8,stop_loss,10465.929835402934,617.6993524635179,10465.929835402934
CCG,2024-10-03 13:30:00,2024-10-04 13:30:00,0.8899999856948853,0.7564999878406524,0.5868502030058398,0.7564999878406524,0.15000000000000002,1123,999.4699839353561,-151.7695170605839,-0.15185000000000007,1,hard_stop,9974.144213329964,465.92983540293403,9974.144213329964
QSG,2024-10-09 13:30:00,2024-10-21 13:30:00,3.5,2.975,1.8867479394753754,2.975,0.15000000000000002,285,997.5,-151.47037499999996,-0.15184999999999996,8,hard_stop,10314.459460402933,314.45946040293404,10314.459460402933
IMG,2024-10-18 13:30:00,2024-10-22 13:30:00,1.7699999809265137,1.5044999837875366,0.6373075918204429,1.5044999837875366,0.15000000000000002,564,998.2799892425537,-151.5888163664818,-0.15185000000000004,2,hard_stop,10162.870644036451,162.87064403645223,10162.870644036451
QSG,2024-11-08 14:30:00,2024-11-14 14:30:00,3.3399999141693115,2.838999927043915,2.1871467964796887,2.838999927043915,0.15000000000000002,299,998.6599743366241,-151.64651710301638,-0.15185,4,hard_stop,10011.224126933435,11.224126933435855,10011.224126933435
WHWK,2024-11-15 14:30:00,2024-12-18 14:30:00,2.109999895095825,2.289999961853028,1.7720046400242704,1.7934999108314513,0.15000000000000002,473,998.0299503803253,83.05883164382003,0.08322278465908593,22,horizon_limit,11064.747921058828,94.28295857725588,11064.747921058828
IHRT,2024-11-15 14:30:00,2024-12-16 14:30:00,2.2100000381469727,2.180000066757202,1.5249717470025073,1.8785000324249268,0.15000000000000002,452,998.9200172424316,-15.544267115592957,-0.015561072805912608,20,horizon_limit,11033.904410990219,78.73869146166292,11033.904410990219
NOTV,2024-11-15 14:30:00,2024-12-18 14:30:00,2.680000066757202,4.557165801235883,1.7945174911794977,2.278000056743622,0.15000000000000002,373,999.6400249004364,697.4833560917866,0.6977345231462252,22,stop_loss,11762.231277150615,776.2220475534496,11762.231277150615
MVST,2024-11-18 14:30:00,2024-12-05 14:30:00,0.6230000257492065,1.3392878950052074,0.3018837273604412,0.5295500218868255,0.15000000000000002,1605,999.9150413274765,1146.4925580430706,1.146589970804919,12,stop_loss,11239.351204774264,1922.7146055965202,11239.351204774264
IFRX,2024-11-18 14:30:00,2024-12-17 14:30:00,1.7400000095367432,2.220000028610229,1.1739052378209163,1.4790000081062316,0.15000000000000002,574,998.7600054740906,273.2469709262846,0.2735862163369066,20,horizon_limit,11169.03600389871,2195.9615765228045,11169.03600389871
BTCS,2024-11-18 14:30:00,2024-12-17 14:30:00,3.259999990463257,3.150000095367432,1.4481213488930613,2.770999991893768,0.15000000000000002,306,997.5599970817566,-35.621427925586566,-0.035708556908649935,20,horizon_limit,11133.414575973122,2160.340148597218,11133.414575973122
BTCT,2024-11-18 14:30:00,2024-12-06 14:30:00,12.880000114440918,12.410036483315558,3.520859766368945,10.94800009727478,0.15000000000000002,77,991.7600088119507,-38.13453241467996,-0.0384513713759865,13,stop_loss,11201.216672359584,2122.205616182538,11201.216672359584
UXIN,2024-11-18 14:30:00,2024-11-26 14:30:00,4.610000133514404,4.997545270574778,2.7032235736759067,3.9185001134872435,0.15000000000000002,216,995.7600288391113,81.6345197977575,0.08198212162917366,6,stop_loss,10092.858646731192,2203.8401359802956,10092.858646731192
AREC,2024-11-19 14:30:00,2024-12-18 14:30:00,1.1299999952316284,1.0598241107096054,0.8134022887610528,0.9604999959468842,0.15000000000000002,884,998.9199957847595,-63.97128642712043,-0.0640404503834805,20,stop_loss,11698.259990723494,2139.868849553175,11698.259990723494
LASE,2024-11-20 14:30:00,2024-12-18 14:30:00,5.579999923706055,5.3460339367947896,3.145790380526976,4.742999935150146,0.15000000000000002,179,998.8199863433838,-43.83567171814611,-0.043887459519733586,19,stop_loss,11654.424319005348,2096.033177835029,11654.424319005348
ACRS,2024-11-26 14:30:00,2024-12-16 14:30:00,3.630000114440918,3.1345269032120475,2.196223165389834,3.0855000972747804,0.15000000000000002,275,998.2500314712524,-138.11537801779394,-0.13835749928726288,13,stop_loss,10895.789032972425,1957.9177998172352,10895.789032972425
MOBX,2024-12-05 14:30:00,2024-12-10 14:30:00,1.1799999475479126,1.0029999554157256,0.39227594353867645,1.0029999554157256,0.15000000000000002,847,999.459955573082,-151.76799425377257,-0.15185000000000007,3,hard_stop,11049.448678105811,1806.1498055634627,11049.448678105811
MDAI,2024-12-05 14:30:00,2024-12-30 14:30:00,2.0299999713897705,3.049999952316284,1.1021132557699072,1.725499975681305,0.15000000000000002,492,998.7599859237671,499.34063065338137,0.4999605888210812,17,end_of_data,12231.794252959702,2305.490436216844,12231.794252959702
AEI,2024-12-06 14:30:00,2024-12-17 14:30:00,1.2200000286102295,1.037000024318695,0.8204448799009072,1.037000024318695,0.15000000000000002,819,999.180023431778,-151.72548655811553,-0.15185000000000004,7,hard_stop,10981.689089415007,2153.7649496587287,10981.689089415007
ATXG,2024-12-10 14:30:00,2024-12-30 14:30:00,0.6179999709129333,0.6899999976158142,0.4413626970440562,0.5252999752759934,0.15000000000000002,1618,999.9239529371262,114.37969925618172,0.11438839815788847,14,end_of_data,12346.173952215886,2268.1446489149102,12346.173952215886
MSS,2024-12-16 14:30:00,2024-12-18 14:30:00,1.0199999809265137,1.3643409431589455,0.7815979160450922,0.8669999837875366,0.15000000000000002,980,999.5999813079834,335.11748888217943,0.3352515957870226,2,stop_loss,11989.541807887526,2603.2621377970895,11989.541807887526
NNOX,2024-12-17 14:30:00,2024-12-30 14:30:00,7.309999942779541,7.519999980926514,5.289066208105827,6.21349995136261,0.15000000000000002,136,994.1599922180176,26.543125198364258,0.026699047845553815,9,end_of_data,12372.71707741425,2629.8052629954536,12372.71707741425
AMPG,2024-12-17 14:30:00,2024-12-30 14:30:00,2.069999933242798,5.15500020980835,0.8853763206123964,1.759499943256378,0.15000000000000002,483,999.8099677562714,1486.5654585120678,1.4868480075750308,9,end_of_data,13859.282535926317,4116.370721507521,13859.282535926317
SNES,2024-12-18 14:30:00,2024-12-30 14:30:00,3.1600000858306885,3.289999961853028,1.6799923662085103,2.686000072956085,0.15000000000000002,316,998.5600271224976,39.04176080799117,0.03909806095532978,8,end_of_data,13898.324296734309,4155.4124823155125,13898.324296734309
OPTX,2024-12-18 14:30:00,2024-12-19 14:30:00,2.539999961853028,2.1589999675750735,0.9916135815680325,2.1589999675750735,0.15000000000000002,393,998.21998500824,-151.5797047235013,-0.15185000000000004,1,hard_stop,11837.962103164027,4003.832777592011,11837.962103164027
SGMO,2024-12-19 14:30:00,2024-12-30 14:30:00,2.309999942779541,2.3399999141693115,1.373516891560358,1.96349995136261,0.15000000000000002,432,997.9199752807617,10.951187702178956,0.010974013922406827,7,end_of_data,13909.275484436488,4014.7839652941902,13909.275484436488
OPTX,2024-12-19 14:30:00,2024-12-30 14:30:00,1.940000057220459,3.369999885559082,0.33292697244246705,1.6490000486373901,0.15000000000000002,515,999.1000294685364,733.7152616238594,0.7343761785435575,7,end_of_data,14642.990746060348,4748.499226918049,14642.990746060348
IVDA,2024-12-19 14:30:00,2024-12-30 14:30:00,2.3499999046325684,7.420000076293945,0.8406484830153875,1.997499918937683,0.15000000000000002,425,998.7499594688416,2150.5978229641914,2.153289522142188,7,end_of_data,16793.58856902454,6899.097049882241,16793.58856902454
MSS,2024-12-19 14:30:00,2024-12-30 14:30:00,1.0700000524520874,1.2300000190734863,0.6340491329141442,0.9095000445842742,0.15000000000000002,934,999.3800489902496,147.2917687575817,0.1473831390834767,7,end_of_data,16940.88033778212,7046.388818639823,16940.88033778212
UCL,2024-12-19 14:30:00,2024-12-24 14:30:00,2.0999999046325684,1.8823257579049706,0.9671199941556985,1.784999918937683,0.15000000000000002,476,999.5999546051025,-105.50848085770441,-0.1055507059315405,3,stop_loss,11732.453622306322,6940.880337782118,11732.453622306322
RDZN,2024-12-19 14:30:00,2024-12-30 14:30:00,2.049999952316284,2.200000047683716,0.8841646612132288,1.7424999594688415,0.15000000000000002,487,998.3499767780304,70.98029644393921,0.07109760915006333,7,end_of_data,17011.86063422606,7011.860634226057,17011.86063422606
VNCE,2024-12-24 14:30:00,2024-12-30 14:30:00,4.0,3.880000114440918,1.9331823226761653,3.4,0.15000000000000002,250,1000.0,-31.969971418380737,-0.03196997141838074,4,end_of_data,16979.89066280768,6979.890662807677,16979.89066280768
