date,open,high,low,close
2019-08-16 13:30:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705
2019-08-19 13:30:00+00:00,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705
2019-08-20 13:30:00+00:00,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137
2019-08-21 13:30:00+00:00,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137
2019-08-22 13:30:00+00:00,1.125,1.125,1.100000023841858,1.100000023841858
2019-08-23 13:30:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858
2019-08-26 13:30:00+00:00,1.093000054359436,1.093000054359436,1.062000036239624,1.062000036239624
2019-08-27 13:30:00+00:00,1.062000036239624,1.062000036239624,1.062000036239624,1.062000036239624
2019-08-28 13:30:00+00:00,1.062000036239624,1.062000036239624,1.062000036239624,1.062000036239624
2019-08-29 13:30:00+00:00,1.062000036239624,1.062000036239624,1.062000036239624,1.062000036239624
2019-08-30 13:30:00+00:00,1.062000036239624,1.062000036239624,1.062000036239624,1.062000036239624
2019-09-03 13:30:00+00:00,1.062000036239624,1.062000036239624,1.062000036239624,1.062000036239624
2019-09-04 13:30:00+00:00,1.0709999799728394,1.0709999799728394,1.0709999799728394,1.0709999799728394
2019-09-05 13:30:00+00:00,1.0709999799728394,1.0709999799728394,1.0709999799728394,1.0709999799728394
2019-09-06 13:30:00+00:00,1.0709999799728394,1.0709999799728394,1.0709999799728394,1.0709999799728394
2019-09-09 13:30:00+00:00,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863
2019-09-10 13:30:00+00:00,0.9800000190734863,0.9850000143051147,0.9800000190734863,0.9850000143051147
2019-09-11 13:30:00+00:00,0.953000009059906,0.953000009059906,0.953000009059906,0.953000009059906
2019-09-12 13:30:00+00:00,0.9290000200271606,0.9290000200271606,0.9290000200271606,0.9290000200271606
2019-09-13 13:30:00+00:00,0.9079999923706055,0.9089999794960022,0.8769999742507935,0.9089999794960022
2019-09-16 13:30:00+00:00,0.7730000019073486,0.7730000019073486,0.7730000019073486,0.7730000019073486
2019-09-17 13:30:00+00:00,0.8769999742507935,0.8769999742507935,0.7799999713897705,0.7799999713897705
2019-09-18 13:30:00+00:00,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705
2019-09-19 13:30:00+00:00,0.8029999732971191,0.8029999732971191,0.7979999780654907,0.7979999780654907
2019-09-20 13:30:00+00:00,0.7979999780654907,0.7979999780654907,0.7979999780654907,0.7979999780654907
2019-09-23 13:30:00+00:00,0.7860000133514404,0.7860000133514404,0.7860000133514404,0.7860000133514404
2019-09-24 13:30:00+00:00,0.7860000133514404,0.7860000133514404,0.7860000133514404,0.7860000133514404
2019-09-25 13:30:00+00:00,0.7860000133514404,0.7860000133514404,0.7860000133514404,0.7860000133514404
2019-09-26 13:30:00+00:00,0.7860000133514404,0.7860000133514404,0.7860000133514404,0.7860000133514404
2019-09-27 13:30:00+00:00,0.6489999890327454,0.6700000166893005,0.6489999890327454,0.6700000166893005
2019-09-30 13:30:00+00:00,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005
2019-10-01 13:30:00+00:00,0.6480000019073486,0.6480000019073486,0.6480000019073486,0.6480000019073486
2019-10-02 13:30:00+00:00,0.6480000019073486,0.6480000019073486,0.6480000019073486,0.6480000019073486
2019-10-03 13:30:00+00:00,0.6480000019073486,0.6480000019073486,0.6480000019073486,0.6480000019073486
2019-10-04 13:30:00+00:00,0.6480000019073486,0.6480000019073486,0.6480000019073486,0.6480000019073486
2019-10-07 13:30:00+00:00,0.6480000019073486,0.6480000019073486,0.6480000019073486,0.6480000019073486
2019-10-08 13:30:00+00:00,0.6480000019073486,0.6480000019073486,0.6480000019073486,0.6480000019073486
2019-10-09 13:30:00+00:00,0.6480000019073486,0.6480000019073486,0.6480000019073486,0.6480000019073486
2019-10-10 13:30:00+00:00,0.6480000019073486,0.6480000019073486,0.6480000019073486,0.6480000019073486
2019-10-11 13:30:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815
2019-10-14 13:30:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815
2019-10-15 13:30:00+00:00,0.4189999997615814,0.4189999997615814,0.4189999997615814,0.4189999997615814
2019-10-16 13:30:00+00:00,0.4000000059604645,0.4000000059604645,0.3970000147819519,0.3970000147819519
2019-10-17 13:30:00+00:00,0.39800000190734863,0.39800000190734863,0.38999998569488525,0.38999998569488525
2019-10-18 13:30:00+00:00,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525
2019-10-21 13:30:00+00:00,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525
2019-10-22 13:30:00+00:00,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525
2019-10-23 13:30:00+00:00,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525
2019-10-24 13:30:00+00:00,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525
2019-10-25 13:30:00+00:00,0.7820000052452087,0.7820000052452087,0.7820000052452087,0.7820000052452087
2019-10-28 13:30:00+00:00,0.8069999814033508,0.8069999814033508,0.8069999814033508,0.8069999814033508
2019-10-29 13:30:00+00:00,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563
2019-10-30 13:30:00+00:00,0.5590000152587891,0.5590000152587891,0.5590000152587891,0.5590000152587891
2019-10-31 13:30:00+00:00,0.5600000023841858,0.5799999833106995,0.5600000023841858,0.5799999833106995
2019-11-01 13:30:00+00:00,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995
2019-11-04 14:30:00+00:00,0.6000000238418579,0.6000000238418579,0.5979999899864197,0.5979999899864197
2019-11-05 14:30:00+00:00,0.5979999899864197,0.5979999899864197,0.5979999899864197,0.5979999899864197
2019-11-06 14:30:00+00:00,0.5979999899864197,0.5979999899864197,0.5979999899864197,0.5979999899864197
2019-11-07 14:30:00+00:00,0.5979999899864197,0.5979999899864197,0.5979999899864197,0.5979999899864197
2019-11-08 14:30:00+00:00,0.5979999899864197,0.5979999899864197,0.5979999899864197,0.5979999899864197
2019-11-11 14:30:00+00:00,1.0099999904632568,1.0099999904632568,0.3959999978542328,0.46000000834465027
2019-11-12 14:30:00+00:00,0.43299999833106995,0.43299999833106995,0.43299999833106995,0.43299999833106995
2019-11-13 14:30:00+00:00,0.43299999833106995,0.4480000138282776,0.43299999833106995,0.4480000138282776
2019-11-14 14:30:00+00:00,0.4480000138282776,0.4480000138282776,0.4480000138282776,0.4480000138282776
2019-11-15 14:30:00+00:00,0.4480000138282776,0.4480000138282776,0.4480000138282776,0.4480000138282776
2019-11-18 14:30:00+00:00,0.4480000138282776,0.4480000138282776,0.4480000138282776,0.4480000138282776
2019-11-19 14:30:00+00:00,0.4129999876022339,0.4129999876022339,0.4050000011920929,0.4050000011920929
2019-11-20 14:30:00+00:00,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929
2019-11-21 14:30:00+00:00,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929
2019-11-22 14:30:00+00:00,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929
2019-11-25 14:30:00+00:00,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929
2019-11-26 14:30:00+00:00,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929
2019-11-27 14:30:00+00:00,0.4950000047683716,0.5149999856948853,0.4950000047683716,0.5
2019-11-29 14:30:00+00:00,0.5,0.5,0.5,0.5
2019-12-02 14:30:00+00:00,0.5,0.5,0.5,0.5
2019-12-03 14:30:00+00:00,0.5,0.5,0.5,0.5
2019-12-04 14:30:00+00:00,0.5,0.5,0.5,0.5
2019-12-05 14:30:00+00:00,0.5,0.5,0.5,0.5
2019-12-06 14:30:00+00:00,0.4180000126361847,0.4180000126361847,0.4180000126361847,0.4180000126361847
2019-12-09 14:30:00+00:00,0.4269999861717224,0.4269999861717224,0.4269999861717224,0.4269999861717224
2019-12-10 14:30:00+00:00,0.4269999861717224,0.4350000023841858,0.4269999861717224,0.42800000309944153
2019-12-11 14:30:00+00:00,0.42800000309944153,0.42800000309944153,0.42800000309944153,0.42800000309944153
2019-12-12 14:30:00+00:00,0.42800000309944153,0.42800000309944153,0.42800000309944153,0.42800000309944153
2019-12-13 14:30:00+00:00,0.42800000309944153,0.42800000309944153,0.42800000309944153,0.42800000309944153
2019-12-16 14:30:00+00:00,0.42800000309944153,0.42800000309944153,0.42800000309944153,0.42800000309944153
2019-12-17 14:30:00+00:00,0.42800000309944153,0.42800000309944153,0.42800000309944153,0.42800000309944153
2019-12-18 14:30:00+00:00,0.42800000309944153,0.42800000309944153,0.42800000309944153,0.42800000309944153
2019-12-19 14:30:00+00:00,0.42800000309944153,0.42800000309944153,0.42800000309944153,0.42800000309944153
2019-12-20 14:30:00+00:00,0.42800000309944153,0.42800000309944153,0.42800000309944153,0.42800000309944153
2019-12-23 14:30:00+00:00,0.42800000309944153,0.42800000309944153,0.42800000309944153,0.42800000309944153
2019-12-24 14:30:00+00:00,0.42800000309944153,0.42800000309944153,0.42800000309944153,0.42800000309944153
2019-12-26 14:30:00+00:00,0.42800000309944153,0.42800000309944153,0.42800000309944153,0.42800000309944153
2019-12-27 14:30:00+00:00,0.42800000309944153,0.42800000309944153,0.42800000309944153,0.42800000309944153
2019-12-30 14:30:00+00:00,0.39399999380111694,0.39399999380111694,0.39399999380111694,0.39399999380111694
2019-12-31 14:30:00+00:00,0.38199999928474426,0.38199999928474426,0.38199999928474426,0.38199999928474426
2020-01-02 14:30:00+00:00,0.38199999928474426,0.38199999928474426,0.38199999928474426,0.38199999928474426
2020-01-03 14:30:00+00:00,0.38199999928474426,0.38199999928474426,0.38199999928474426,0.38199999928474426
2020-01-06 14:30:00+00:00,0.40400001406669617,0.40400001406669617,0.40400001406669617,0.40400001406669617
2020-01-07 14:30:00+00:00,0.4259999990463257,0.5130000114440918,0.4259999990463257,0.5130000114440918
2020-01-08 14:30:00+00:00,0.4790000021457672,0.4790000021457672,0.4790000021457672,0.4790000021457672
2020-01-09 14:30:00+00:00,0.4099999964237213,0.41999998688697815,0.4090000092983246,0.41999998688697815
2020-01-10 14:30:00+00:00,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815
2020-01-13 14:30:00+00:00,0.43299999833106995,0.43299999833106995,0.43299999833106995,0.43299999833106995
2020-01-14 14:30:00+00:00,0.47999998927116394,0.4860000014305115,0.47999998927116394,0.47999998927116394
2020-01-15 14:30:00+00:00,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394
2020-01-16 14:30:00+00:00,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394
2020-01-17 14:30:00+00:00,0.5329999923706055,0.5329999923706055,0.5299999713897705,0.5299999713897705
2020-01-21 14:30:00+00:00,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705
2020-01-22 14:30:00+00:00,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705
2020-01-23 14:30:00+00:00,0.46000000834465027,0.46000000834465027,0.4300000071525574,0.4300000071525574
2020-01-24 14:30:00+00:00,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574
2020-01-27 14:30:00+00:00,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574
2020-01-28 14:30:00+00:00,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574
2020-01-29 14:30:00+00:00,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574
2020-01-30 14:30:00+00:00,0.4699999988079071,0.5120000243186951,0.4699999988079071,0.5120000243186951
2020-01-31 14:30:00+00:00,0.47099998593330383,0.47999998927116394,0.4699999988079071,0.4729999899864197
2020-02-03 14:30:00+00:00,0.44999998807907104,0.44999998807907104,0.4399999976158142,0.4399999976158142
2020-02-04 14:30:00+00:00,0.41600000858306885,0.41600000858306885,0.41600000858306885,0.41600000858306885
2020-02-05 14:30:00+00:00,0.4860000014305115,0.4860000014305115,0.47999998927116394,0.47999998927116394
2020-02-06 14:30:00+00:00,0.4740000069141388,0.4740000069141388,0.4740000069141388,0.4740000069141388
2020-02-07 14:30:00+00:00,0.4320000112056732,0.45500001311302185,0.4320000112056732,0.45500001311302185
2020-02-10 14:30:00+00:00,0.4690000116825104,0.5099999904632568,0.4690000116825104,0.5080000162124634
2020-02-11 14:30:00+00:00,0.6079999804496765,0.7089999914169312,0.6079999804496765,0.7089999914169312
2020-02-12 14:30:00+00:00,0.7730000019073486,0.7730000019073486,0.6000000238418579,0.6050000190734863
2020-02-13 14:30:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2020-02-14 14:30:00+00:00,0.5630000233650208,0.5630000233650208,0.5619999766349792,0.5619999766349792
2020-02-18 14:30:00+00:00,0.5389999747276306,0.5389999747276306,0.5389999747276306,0.5389999747276306
2020-02-19 14:30:00+00:00,0.5389999747276306,0.5389999747276306,0.5389999747276306,0.5389999747276306
2020-02-20 14:30:00+00:00,0.5389999747276306,0.5389999747276306,0.5389999747276306,0.5389999747276306
2020-02-21 14:30:00+00:00,0.5320000052452087,0.5649999976158142,0.5320000052452087,0.5649999976158142
2020-02-24 14:30:00+00:00,0.5170000195503235,0.5170000195503235,0.5170000195503235,0.5170000195503235
2020-02-25 14:30:00+00:00,0.46000000834465027,0.515999972820282,0.46000000834465027,0.492000013589859
2020-02-26 14:30:00+00:00,0.492000013589859,0.492000013589859,0.492000013589859,0.492000013589859
2020-02-27 14:30:00+00:00,0.492000013589859,0.492000013589859,0.492000013589859,0.492000013589859
2020-02-28 14:30:00+00:00,0.42500001192092896,0.42899999022483826,0.4000000059604645,0.42899999022483826
2020-03-02 14:30:00+00:00,0.42899999022483826,0.42899999022483826,0.42899999022483826,0.42899999022483826
2020-03-03 14:30:00+00:00,0.42899999022483826,0.42899999022483826,0.42899999022483826,0.42899999022483826
2020-03-04 14:30:00+00:00,0.4440000057220459,0.45100000500679016,0.4440000057220459,0.45100000500679016
2020-03-05 14:30:00+00:00,0.4490000009536743,0.4490000009536743,0.4490000009536743,0.4490000009536743
2020-03-06 14:30:00+00:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104
2020-03-09 13:30:00+00:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104
2020-03-10 13:30:00+00:00,0.40700000524520874,0.40700000524520874,0.40700000524520874,0.40700000524520874
2020-03-11 13:30:00+00:00,0.40700000524520874,0.40700000524520874,0.40700000524520874,0.40700000524520874
2020-03-12 13:30:00+00:00,0.29899999499320984,0.36000001430511475,0.29899999499320984,0.30000001192092896
2020-03-13 13:30:00+00:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2020-03-16 13:30:00+00:00,0.2540000081062317,0.2540000081062317,0.2540000081062317,0.2540000081062317
2020-03-17 13:30:00+00:00,0.2540000081062317,0.2540000081062317,0.2540000081062317,0.2540000081062317
2020-03-18 13:30:00+00:00,0.3230000138282776,0.3230000138282776,0.3230000138282776,0.3230000138282776
2020-03-19 13:30:00+00:00,0.3400000035762787,0.3400000035762787,0.29499998688697815,0.29499998688697815
2020-03-20 13:30:00+00:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2020-03-23 13:30:00+00:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2020-03-24 13:30:00+00:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2020-03-25 13:30:00+00:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2020-03-26 13:30:00+00:00,0.2930000126361847,0.30000001192092896,0.2930000126361847,0.30000001192092896
2020-03-27 13:30:00+00:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2020-03-30 13:30:00+00:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2020-03-31 13:30:00+00:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2020-04-01 13:30:00+00:00,0.3100000023841858,0.3100000023841858,0.2619999945163727,0.2619999945163727
2020-04-02 13:30:00+00:00,0.2619999945163727,0.2619999945163727,0.2619999945163727,0.2619999945163727
2020-04-03 13:30:00+00:00,0.2619999945163727,0.2619999945163727,0.2619999945163727,0.2619999945163727
2020-04-06 13:30:00+00:00,0.2619999945163727,0.2619999945163727,0.2619999945163727,0.2619999945163727
2020-04-07 13:30:00+00:00,0.3109999895095825,0.3109999895095825,0.3109999895095825,0.3109999895095825
2020-04-08 13:30:00+00:00,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.3330000042915344
2020-04-09 13:30:00+00:00,0.3240000009536743,0.3240000009536743,0.3240000009536743,0.3240000009536743
2020-04-13 13:30:00+00:00,0.30799999833106995,0.30799999833106995,0.30799999833106995,0.30799999833106995
2020-04-14 13:30:00+00:00,0.30799999833106995,0.30799999833106995,0.30799999833106995,0.30799999833106995
2020-04-15 13:30:00+00:00,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.3330000042915344
2020-04-16 13:30:00+00:00,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.3330000042915344
2020-04-17 13:30:00+00:00,0.30300000309944153,0.30300000309944153,0.30300000309944153,0.30300000309944153
2020-04-20 13:30:00+00:00,0.34599998593330383,0.34599998593330383,0.34599998593330383,0.34599998593330383
2020-04-21 13:30:00+00:00,0.34599998593330383,0.34599998593330383,0.34599998593330383,0.34599998593330383
2020-04-22 13:30:00+00:00,0.34200000762939453,0.34200000762939453,0.34200000762939453,0.34200000762939453
2020-04-23 13:30:00+00:00,0.34299999475479126,0.36000001430511475,0.3409999907016754,0.36000001430511475
2020-04-24 13:30:00+00:00,0.35899999737739563,0.36000001430511475,0.3580000102519989,0.3580000102519989
2020-04-27 13:30:00+00:00,0.375,0.375,0.35600000619888306,0.35899999737739563
2020-04-28 13:30:00+00:00,0.35899999737739563,0.35899999737739563,0.35899999737739563,0.35899999737739563
2020-04-29 13:30:00+00:00,0.35899999737739563,0.35899999737739563,0.35899999737739563,0.35899999737739563
2020-04-30 13:30:00+00:00,0.39100000262260437,0.39100000262260437,0.3869999945163727,0.3869999945163727
2020-05-01 13:30:00+00:00,0.37700000405311584,0.37700000405311584,0.36000001430511475,0.36000001430511475
2020-05-04 13:30:00+00:00,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475
2020-05-05 13:30:00+00:00,0.3269999921321869,0.3269999921321869,0.3269999921321869,0.3269999921321869
2020-05-06 13:30:00+00:00,0.34299999475479126,0.3499999940395355,0.34299999475479126,0.3499999940395355
2020-05-07 13:30:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355
2020-05-08 13:30:00+00:00,0.4909999966621399,0.5370000004768372,0.4699999988079071,0.4699999988079071
2020-05-11 13:30:00+00:00,0.4339999854564667,0.4339999854564667,0.4189999997615814,0.4189999997615814
2020-05-12 13:30:00+00:00,0.3970000147819519,0.40400001406669617,0.3580000102519989,0.36000001430511475
2020-05-13 13:30:00+00:00,0.37400001287460327,0.375,0.37400001287460327,0.375
2020-05-14 13:30:00+00:00,0.3869999945163727,0.4000000059604645,0.3869999945163727,0.4000000059604645
2020-05-15 13:30:00+00:00,0.4000000059604645,0.4000000059604645,0.3790000081062317,0.3790000081062317
2020-05-18 13:30:00+00:00,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716
2020-05-19 13:30:00+00:00,0.4090000092983246,0.4090000092983246,0.4090000092983246,0.4090000092983246
2020-05-20 13:30:00+00:00,0.4090000092983246,0.4090000092983246,0.4090000092983246,0.4090000092983246
2020-05-21 13:30:00+00:00,0.39399999380111694,0.39399999380111694,0.3700000047683716,0.3700000047683716
2020-05-22 13:30:00+00:00,0.3440000116825104,0.3440000116825104,0.3440000116825104,0.3440000116825104
2020-05-26 13:30:00+00:00,0.3569999933242798,0.3569999933242798,0.3499999940395355,0.3499999940395355
2020-05-27 13:30:00+00:00,0.35199999809265137,0.35199999809265137,0.3449999988079071,0.3449999988079071
2020-05-28 13:30:00+00:00,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071
2020-05-29 13:30:00+00:00,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071
2020-06-01 13:30:00+00:00,0.3610000014305115,0.3709999918937683,0.3529999852180481,0.36000001430511475
2020-06-02 13:30:00+00:00,0.40299999713897705,0.4050000011920929,0.36800000071525574,0.375
2020-06-03 13:30:00+00:00,0.375,0.375,0.375,0.375
2020-06-04 13:30:00+00:00,0.375,0.375,0.375,0.375
2020-06-05 13:30:00+00:00,0.36800000071525574,0.37700000405311584,0.3610000014305115,0.37700000405311584
2020-06-08 13:30:00+00:00,0.37700000405311584,0.37700000405311584,0.37700000405311584,0.37700000405311584
2020-06-09 13:30:00+00:00,0.36899998784065247,0.36899998784065247,0.36899998784065247,0.36899998784065247
2020-06-10 13:30:00+00:00,0.3580000102519989,0.36000001430511475,0.3580000102519989,0.36000001430511475
2020-06-11 13:30:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355
2020-06-12 13:30:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355
2020-06-15 13:30:00+00:00,0.3449999988079071,0.34599998593330383,0.3409999907016754,0.34599998593330383
2020-06-16 13:30:00+00:00,0.34599998593330383,0.34599998593330383,0.34599998593330383,0.34599998593330383
2020-06-17 13:30:00+00:00,0.34599998593330383,0.34599998593330383,0.34599998593330383,0.34599998593330383
2020-06-18 13:30:00+00:00,0.34599998593330383,0.34599998593330383,0.34599998593330383,0.34599998593330383
2020-06-19 13:30:00+00:00,0.34599998593330383,0.34599998593330383,0.34599998593330383,0.34599998593330383
2020-06-22 13:30:00+00:00,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787
2020-06-23 13:30:00+00:00,0.3319999873638153,0.3319999873638153,0.33000001311302185,0.33000001311302185
2020-06-24 13:30:00+00:00,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185
2020-06-25 13:30:00+00:00,0.2590000033378601,0.2800000011920929,0.25600001215934753,0.25600001215934753
2020-06-26 13:30:00+00:00,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973
