date,open,high,low,close
2020-06-29 13:30:00+00:00,0.27799999713897705,0.27799999713897705,0.27799999713897705,0.27799999713897705
2020-06-30 13:30:00+00:00,0.2770000100135803,0.2770000100135803,0.2770000100135803,0.2770000100135803
2020-07-01 13:30:00+00:00,0.2770000100135803,0.2770000100135803,0.2770000100135803,0.2770000100135803
2020-07-02 13:30:00+00:00,0.2770000100135803,0.2770000100135803,0.2770000100135803,0.2770000100135803
2020-07-06 13:30:00+00:00,0.2770000100135803,0.2770000100135803,0.2770000100135803,0.2770000100135803
2020-07-07 13:30:00+00:00,0.2770000100135803,0.2770000100135803,0.2770000100135803,0.2770000100135803
2020-07-08 13:30:00+00:00,0.2939999997615814,0.2939999997615814,0.2939999997615814,0.2939999997615814
2020-07-09 13:30:00+00:00,0.29100000858306885,0.29100000858306885,0.29100000858306885,0.29100000858306885
2020-07-10 13:30:00+00:00,0.29100000858306885,0.29100000858306885,0.29100000858306885,0.29100000858306885
2020-07-13 13:30:00+00:00,0.2770000100135803,0.28200000524520874,0.2770000100135803,0.28200000524520874
2020-07-14 13:30:00+00:00,0.28200000524520874,0.28200000524520874,0.28200000524520874,0.28200000524520874
2020-07-15 13:30:00+00:00,0.26899999380111694,0.26899999380111694,0.26899999380111694,0.26899999380111694
2020-07-16 13:30:00+00:00,0.26899999380111694,0.26899999380111694,0.26899999380111694,0.26899999380111694
2020-07-17 13:30:00+00:00,0.2639999985694885,0.2639999985694885,0.25999999046325684,0.25999999046325684
2020-07-20 13:30:00+00:00,0.25,0.25,0.25,0.25
2020-07-21 13:30:00+00:00,0.25,0.25,0.25,0.25
2020-07-22 13:30:00+00:00,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645
2020-07-23 13:30:00+00:00,0.2630000114440918,0.2630000114440918,0.25200000405311584,0.25200000405311584
2020-07-24 13:30:00+00:00,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519
2020-07-27 13:30:00+00:00,0.3190000057220459,0.32600000500679016,0.3190000057220459,0.32600000500679016
2020-07-28 13:30:00+00:00,0.36500000953674316,0.36500000953674316,0.33399999141693115,0.33500000834465027
2020-07-29 13:30:00+00:00,0.33799999952316284,0.33799999952316284,0.33799999952316284,0.33799999952316284
2020-07-30 13:30:00+00:00,0.33799999952316284,0.33799999952316284,0.33799999952316284,0.33799999952316284
2020-07-31 13:30:00+00:00,0.33799999952316284,0.33799999952316284,0.33799999952316284,0.33799999952316284
2020-08-03 13:30:00+00:00,0.33799999952316284,0.33799999952316284,0.33799999952316284,0.33799999952316284
2020-08-04 13:30:00+00:00,0.328000009059906,0.33000001311302185,0.328000009059906,0.33000001311302185
2020-08-05 13:30:00+00:00,0.36800000071525574,0.36800000071525574,0.35100001096725464,0.35100001096725464
2020-08-06 13:30:00+00:00,0.3799999952316284,0.4000000059604645,0.3700000047683716,0.4000000059604645
2020-08-07 13:30:00+00:00,0.37400001287460327,0.37400001287460327,0.3580000102519989,0.3700000047683716
2020-08-10 13:30:00+00:00,0.3700000047683716,0.40299999713897705,0.3409999907016754,0.3799999952316284
2020-08-11 13:30:00+00:00,0.3610000014305115,0.3610000014305115,0.32499998807907104,0.3479999899864197
2020-08-12 13:30:00+00:00,0.3449999988079071,0.3449999988079071,0.3330000042915344,0.3400000035762787
2020-08-13 13:30:00+00:00,0.3400000035762787,0.3400000035762787,0.3310000002384186,0.3310000002384186
2020-08-14 13:30:00+00:00,0.3310000002384186,0.382999986410141,0.3310000002384186,0.3529999852180481
2020-08-17 13:30:00+00:00,0.367000013589859,0.3700000047683716,0.367000013589859,0.3700000047683716
2020-08-18 13:30:00+00:00,0.35100001096725464,0.3700000047683716,0.35100001096725464,0.3700000047683716
2020-08-19 13:30:00+00:00,0.36899998784065247,0.36899998784065247,0.3529999852180481,0.3529999852180481
2020-08-20 13:30:00+00:00,0.35199999809265137,0.35199999809265137,0.3499999940395355,0.3499999940395355
2020-08-21 13:30:00+00:00,0.34299999475479126,0.34299999475479126,0.32600000500679016,0.34299999475479126
2020-08-24 13:30:00+00:00,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185
2020-08-25 13:30:00+00:00,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185
2020-08-26 13:30:00+00:00,0.3140000104904175,0.3400000035762787,0.3140000104904175,0.3400000035762787
2020-08-27 13:30:00+00:00,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185
2020-08-28 13:30:00+00:00,0.32899999618530273,0.33799999952316284,0.3199999928474426,0.335999995470047
2020-08-31 13:30:00+00:00,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787
2020-09-01 13:30:00+00:00,0.3409999907016754,0.3499999940395355,0.3409999907016754,0.3499999940395355
2020-09-02 13:30:00+00:00,0.3440000116825104,0.3440000116825104,0.3440000116825104,0.3440000116825104
2020-09-03 13:30:00+00:00,0.3199999928474426,0.3230000138282776,0.3140000104904175,0.3140000104904175
2020-09-04 13:30:00+00:00,0.3109999895095825,0.3160000145435333,0.3100000023841858,0.3160000145435333
2020-09-08 13:30:00+00:00,0.296999990940094,0.296999990940094,0.27399998903274536,0.27399998903274536
2020-09-09 13:30:00+00:00,0.27399998903274536,0.27399998903274536,0.27399998903274536,0.27399998903274536
2020-09-10 13:30:00+00:00,0.2840000092983246,0.2840000092983246,0.28299999237060547,0.28299999237060547
2020-09-11 13:30:00+00:00,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.30000001192092896
2020-09-14 13:30:00+00:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2020-09-15 13:30:00+00:00,0.2759999930858612,0.2759999930858612,0.27000001072883606,0.27000001072883606
2020-09-16 13:30:00+00:00,0.2800000011920929,0.2800000011920929,0.2720000147819519,0.2720000147819519
2020-09-17 13:30:00+00:00,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519
2020-09-18 13:30:00+00:00,0.27000001072883606,0.27000001072883606,0.2669999897480011,0.2669999897480011
2020-09-21 13:30:00+00:00,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684
2020-09-22 13:30:00+00:00,0.26600000262260437,0.26600000262260437,0.25099998712539673,0.26499998569488525
2020-09-23 13:30:00+00:00,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525
2020-09-24 13:30:00+00:00,0.2549999952316284,0.25999999046325684,0.2549999952316284,0.2590000033378601
2020-09-25 13:30:00+00:00,0.2590000033378601,0.2590000033378601,0.2590000033378601,0.2590000033378601
2020-09-28 13:30:00+00:00,0.2590000033378601,0.2590000033378601,0.24400000274181366,0.25
2020-09-29 13:30:00+00:00,0.25,0.2549999952316284,0.23000000417232513,0.2549999952316284
2020-09-30 13:30:00+00:00,0.23399999737739563,0.24300000071525574,0.21899999678134918,0.23999999463558197
2020-10-01 13:30:00+00:00,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197
2020-10-02 13:30:00+00:00,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197
2020-10-05 13:30:00+00:00,0.2329999953508377,0.2329999953508377,0.21400000154972076,0.2280000001192093
2020-10-06 13:30:00+00:00,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093
2020-10-07 13:30:00+00:00,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093
2020-10-08 13:30:00+00:00,0.2280000001192093,0.2280000001192093,0.2240000069141388,0.2240000069141388
2020-10-09 13:30:00+00:00,0.22100000083446503,0.22100000083446503,0.2199999988079071,0.2199999988079071
2020-10-12 13:30:00+00:00,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071
2020-10-13 13:30:00+00:00,0.2199999988079071,0.23399999737739563,0.21899999678134918,0.23399999737739563
2020-10-14 13:30:00+00:00,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513
2020-10-15 13:30:00+00:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513
2020-10-16 13:30:00+00:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513
2020-10-19 13:30:00+00:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513
2020-10-20 13:30:00+00:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513
2020-10-21 13:30:00+00:00,0.2809999883174896,0.28600001335144043,0.2800000011920929,0.28299999237060547
2020-10-22 13:30:00+00:00,0.28299999237060547,0.28299999237060547,0.28299999237060547,0.28299999237060547
2020-10-23 13:30:00+00:00,0.27900001406669617,0.28999999165534973,0.2709999978542328,0.2709999978542328
2020-10-26 13:30:00+00:00,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929
2020-10-27 13:30:00+00:00,0.3310000002384186,0.3700000047683716,0.3310000002384186,0.3580000102519989
2020-10-28 13:30:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426
2020-10-29 13:30:00+00:00,0.37700000405311584,0.37700000405311584,0.35499998927116394,0.3700000047683716
2020-10-30 13:30:00+00:00,0.36899998784065247,0.36899998784065247,0.36800000071525574,0.36800000071525574
2020-11-02 14:30:00+00:00,0.3959999978542328,0.3959999978542328,0.3799999952316284,0.3959999978542328
2020-11-03 14:30:00+00:00,0.3959999978542328,0.3959999978542328,0.3959999978542328,0.3959999978542328
2020-11-04 14:30:00+00:00,0.4169999957084656,0.4300000071525574,0.4169999957084656,0.4300000071525574
2020-11-05 14:30:00+00:00,0.5109999775886536,0.5189999938011169,0.47200000286102295,0.4950000047683716
2020-11-06 14:30:00+00:00,0.5080000162124634,0.5170000195503235,0.503000020980835,0.5099999904632568
2020-11-09 14:30:00+00:00,0.4749999940395355,0.4749999940395355,0.41499999165534973,0.41499999165534973
2020-11-10 14:30:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645
2020-11-11 14:30:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645
2020-11-12 14:30:00+00:00,0.45500001311302185,0.45500001311302185,0.4300000071525574,0.4300000071525574
2020-11-13 14:30:00+00:00,0.39800000190734863,0.4830000102519989,0.39800000190734863,0.4830000102519989
2020-11-16 14:30:00+00:00,0.453000009059906,0.800000011920929,0.453000009059906,0.4860000014305115
2020-11-17 14:30:00+00:00,0.4860000014305115,0.5400000214576721,0.4860000014305115,0.5299999713897705
2020-11-18 14:30:00+00:00,0.5619999766349792,0.5799999833106995,0.5,0.5
2020-11-19 14:30:00+00:00,0.5080000162124634,0.5329999923706055,0.5080000162124634,0.5099999904632568
2020-11-20 14:30:00+00:00,0.546999990940094,0.5569999814033508,0.5299999713897705,0.5450000166893005
2020-11-23 14:30:00+00:00,0.546999990940094,0.6259999871253967,0.5400000214576721,0.6240000128746033
2020-11-24 14:30:00+00:00,0.6990000009536743,0.7070000171661377,0.6259999871253967,0.6660000085830688
2020-11-25 14:30:00+00:00,0.6899999976158142,0.7099999785423279,0.6499999761581421,0.6499999761581421
2020-11-27 14:30:00+00:00,0.5120000243186951,0.5590000152587891,0.4970000088214874,0.503000020980835
2020-11-30 14:30:00+00:00,0.6520000100135803,0.75,0.5950000286102295,0.6299999952316284
2020-12-01 14:30:00+00:00,0.6140000224113464,0.6380000114440918,0.5979999899864197,0.6000000238418579
2020-12-02 14:30:00+00:00,0.6309999823570251,0.6309999823570251,0.5899999737739563,0.6060000061988831
2020-12-03 14:30:00+00:00,0.6079999804496765,0.6299999952316284,0.5849999785423279,0.6000000238418579
2020-12-04 14:30:00+00:00,0.6110000014305115,0.6110000014305115,0.5600000023841858,0.5759999752044678
2020-12-07 14:30:00+00:00,0.550000011920929,0.5759999752044678,0.5410000085830688,0.5600000023841858
2020-12-08 14:30:00+00:00,0.550000011920929,0.550000011920929,0.5,0.5180000066757202
2020-12-09 14:30:00+00:00,0.5249999761581421,0.5299999713897705,0.47099998593330383,0.49000000953674316
2020-12-10 14:30:00+00:00,0.492000013589859,0.5400000214576721,0.4819999933242798,0.5400000214576721
2020-12-11 14:30:00+00:00,0.5220000147819519,0.527999997138977,0.5099999904632568,0.5099999904632568
2020-12-14 14:30:00+00:00,0.5479999780654907,0.578000009059906,0.5049999952316284,0.578000009059906
2020-12-15 14:30:00+00:00,0.578000009059906,0.699999988079071,0.5699999928474426,0.6510000228881836
2020-12-16 14:30:00+00:00,0.7559999823570251,1.0,0.7319999933242798,0.7950000166893005
2020-12-17 14:30:00+00:00,0.9259999990463257,1.350000023841858,0.8899999856948853,1.1160000562667847
2020-12-18 14:30:00+00:00,1.059999942779541,1.440000057220459,0.9929999709129333,1.0700000524520874
2020-12-21 14:30:00+00:00,1.0570000410079956,2.0,1.0529999732971191,1.3700000047683716
2020-12-22 14:30:00+00:00,1.5089999437332153,2.325000047683716,1.496999979019165,2.2939999103546143
2020-12-23 14:30:00+00:00,2.450000047683716,2.9000000953674316,1.8339999914169312,1.8630000352859497
2020-12-24 14:30:00+00:00,1.7879999876022339,1.9830000400543213,1.4500000476837158,1.649999976158142
2020-12-28 14:30:00+00:00,2.450000047683716,10.0,1.9600000381469727,2.299999952316284
2020-12-29 14:30:00+00:00,2.190999984741211,2.4000000953674316,1.8799999952316284,1.9500000476837158
2020-12-30 14:30:00+00:00,2.25,2.25,2.0,2.118000030517578
2020-12-31 14:30:00+00:00,2.0,2.200000047683716,1.8240000009536743,1.899999976158142
2021-01-04 14:30:00+00:00,2.247999906539917,2.5,1.8200000524520874,1.8600000143051147
2021-01-05 14:30:00+00:00,1.9249999523162842,1.9500000476837158,1.7799999713897705,1.909999966621399
2021-01-06 14:30:00+00:00,2.0320000648498535,2.200000047683716,1.9229999780654907,2.119999885559082
2021-01-07 14:30:00+00:00,2.361999988555908,2.75,2.25,2.437999963760376
2021-01-08 14:30:00+00:00,2.799999952316284,3.200000047683716,2.5199999809265137,3.1610000133514404
2021-01-11 14:30:00+00:00,2.321000099182129,2.990000009536743,2.2239999771118164,2.765000104904175
2021-01-12 14:30:00+00:00,2.8499999046325684,3.503000020980835,2.700000047683716,3.3499999046325684
2021-01-13 14:30:00+00:00,4.590000152587891,4.590000152587891,3.1080000400543213,3.3499999046325684
2021-01-14 14:30:00+00:00,3.75,4.084000110626221,3.75,3.940000057220459
2021-01-15 14:30:00+00:00,3.950000047683716,3.950000047683716,3.25,3.388000011444092
2021-01-19 14:30:00+00:00,3.4000000953674316,3.4700000286102295,2.8499999046325684,3.25
2021-01-20 14:30:00+00:00,3.1500000953674316,3.200000047683716,2.4000000953674316,2.796999931335449
2021-01-21 14:30:00+00:00,2.490000009536743,2.5999999046325684,2.109999895095825,2.359999895095825
2021-01-22 14:30:00+00:00,2.490999937057495,2.6500000953674316,2.359999895095825,2.450000047683716
2021-01-25 14:30:00+00:00,2.5299999713897705,2.690000057220459,2.25,2.2699999809265137
2021-01-26 14:30:00+00:00,2.200000047683716,2.25,2.0,2.0299999713897705
2021-01-27 14:30:00+00:00,1.8969999551773071,2.2249999046325684,1.7999999523162842,1.8799999952316284
2021-01-28 14:30:00+00:00,1.899999976158142,2.325000047683716,1.7999999523162842,2.0999999046325684
2021-01-29 14:30:00+00:00,2.690000057220459,2.7130000591278076,2.200000047683716,2.680000066757202
2021-02-01 14:30:00+00:00,2.8499999046325684,2.8499999046325684,2.369999885559082,2.562000036239624
2021-02-02 14:30:00+00:00,2.6500000953674316,2.940000057220459,2.5999999046325684,2.819999933242798
2021-02-03 14:30:00+00:00,3.0,3.055000066757202,2.8429999351501465,3.052000045776367
2021-02-04 14:30:00+00:00,3.119999885559082,3.2899999618530273,2.75,2.9000000953674316
2021-02-05 14:30:00+00:00,3.190000057220459,3.190000057220459,2.819999933242798,2.990000009536743
2021-02-08 14:30:00+00:00,4.0,4.050000190734863,3.121999979019165,3.2100000381469727
2021-02-09 14:30:00+00:00,3.3420000076293945,3.5899999141693115,3.2100000381469727,3.5899999141693115
2021-02-10 14:30:00+00:00,3.5429999828338623,3.7899999618530273,3.059999942779541,3.2899999618530273
2021-02-11 14:30:00+00:00,3.2699999809265137,3.549999952316284,3.0,3.308000087738037
2021-02-12 14:30:00+00:00,3.3429999351501465,3.75,3.1500000953674316,3.4730000495910645
2021-02-16 14:30:00+00:00,3.691999912261963,3.990000009536743,3.5999999046325684,3.75
2021-02-17 14:30:00+00:00,4.0,4.800000190734863,3.869999885559082,4.650000095367432
2021-02-18 14:30:00+00:00,4.855000019073486,6.239999771118164,4.718999862670898,5.591000080108643
2021-02-19 14:30:00+00:00,6.5,7.0,6.170000076293945,6.309999942779541
2021-02-22 14:30:00+00:00,5.192999839782715,8.5,5.019999980926514,6.4039998054504395
2021-02-23 14:30:00+00:00,5.699999809265137,5.730000019073486,4.440000057220459,4.960000038146973
2021-02-24 14:30:00+00:00,5.690000057220459,5.85699987411499,5.160999774932861,5.248000144958496
2021-02-25 14:30:00+00:00,5.550000190734863,5.670000076293945,4.566999912261963,4.699999809265137
2021-02-26 14:30:00+00:00,4.369999885559082,5.050000190734863,4.25,4.630000114440918
2021-03-01 14:30:00+00:00,5.070000171661377,5.289999961853027,4.949999809265137,5.179999828338623
2021-03-02 14:30:00+00:00,5.579999923706055,5.889999866485596,5.25,5.380000114440918
2021-03-03 14:30:00+00:00,5.71999979019165,5.849999904632568,5.389999866485596,5.414999961853027
2021-03-04 14:30:00+00:00,5.400000095367432,5.401000022888184,4.210000038146973,4.645999908447266
2021-03-05 14:30:00+00:00,4.730000019073486,4.829999923706055,3.630000114440918,4.650000095367432
2021-03-08 14:30:00+00:00,4.743000030517578,4.809999942779541,4.460000038146973,4.505000114440918
2021-03-09 14:30:00+00:00,4.820000171661377,5.079999923706055,4.695000171661377,4.818999767303467
2021-03-10 14:30:00+00:00,5.119999885559082,5.203999996185303,4.670000076293945,5.006999969482422
2021-03-11 14:30:00+00:00,5.079999923706055,5.150000095367432,4.869999885559082,5.052000045776367
2021-03-12 14:30:00+00:00,4.789999961853027,5.179999828338623,4.495999813079834,5.051000118255615
2021-03-15 13:30:00+00:00,5.159999847412109,5.46999979019165,5.050000190734863,5.251999855041504
2021-03-16 13:30:00+00:00,5.199999809265137,5.360000133514404,4.927999973297119,5.059999942779541
2021-03-17 13:30:00+00:00,5.019999980926514,5.316999912261963,4.75,5.289999961853027
2021-03-18 13:30:00+00:00,5.179999828338623,5.920000076293945,5.040999889373779,5.099999904632568
2021-03-19 13:30:00+00:00,5.28000020980835,5.449999809265137,5.124000072479248,5.320000171661377
2021-03-22 13:30:00+00:00,5.400000095367432,5.440000057220459,5.150000095367432,5.199999809265137
2021-03-23 13:30:00+00:00,5.099999904632568,5.5,4.889999866485596,5.360000133514404
2021-03-24 13:30:00+00:00,5.800000190734863,5.900000095367432,5.150000095367432,5.298999786376953
2021-03-25 13:30:00+00:00,4.636000156402588,5.1519999504089355,4.300000190734863,4.885000228881836
2021-03-26 13:30:00+00:00,5.079999923706055,5.239999771118164,4.840000152587891,5.0
2021-03-29 13:30:00+00:00,5.170000076293945,5.269999980926514,4.763000011444092,4.849999904632568
2021-03-30 13:30:00+00:00,4.9120001792907715,5.0,4.849999904632568,5.0
2021-03-31 13:30:00+00:00,4.958000183105469,5.119999885559082,4.900000095367432,5.070000171661377
2021-04-01 13:30:00+00:00,5.031000137329102,5.099999904632568,4.886000156402588,4.96999979019165
2021-04-05 13:30:00+00:00,5.0,5.429999828338623,4.860000133514404,5.206999778747559
2021-04-06 13:30:00+00:00,5.489999771118164,5.489999771118164,5.159999847412109,5.320000171661377
2021-04-07 13:30:00+00:00,5.21999979019165,5.300000190734863,5.0,5.297999858856201
2021-04-08 13:30:00+00:00,5.329999923706055,5.400000095367432,5.199999809265137,5.230000019073486
2021-04-09 13:30:00+00:00,5.300000190734863,5.309999942779541,5.099999904632568,5.146999835968018
2021-04-12 13:30:00+00:00,5.21999979019165,5.300000190734863,5.043000221252441,5.119999885559082
2021-04-13 13:30:00+00:00,5.260000228881836,5.28000020980835,4.869999885559082,4.954999923706055
2021-04-14 13:30:00+00:00,5.0,5.039999961853027,4.25,4.340000152587891
2021-04-15 13:30:00+00:00,4.329999923706055,4.5,3.869999885559082,4.389999866485596
2021-04-16 13:30:00+00:00,4.360000133514404,4.360000133514404,3.9600000381469727,4.099999904632568
2021-04-19 13:30:00+00:00,3.9000000953674316,4.0,3.361999988555908,3.509999990463257
2021-04-20 13:30:00+00:00,3.569999933242798,3.569999933242798,3.119999885559082,3.3299999237060547
2021-04-21 13:30:00+00:00,3.299999952316284,3.680000066757202,3.25,3.609999895095825
2021-04-22 13:30:00+00:00,3.7100000381469727,3.7100000381469727,3.2209999561309814,3.3399999141693115
2021-04-23 13:30:00+00:00,3.059999942779541,3.619999885559082,2.880000114440918,3.5899999141693115
2021-04-26 13:30:00+00:00,3.990000009536743,4.590000152587891,3.8550000190734863,4.340000152587891
2021-04-27 13:30:00+00:00,4.599999904632568,4.659999847412109,4.361999988555908,4.389999866485596
2021-04-28 13:30:00+00:00,4.349999904632568,4.639999866485596,4.349999904632568,4.590000152587891
2021-04-29 13:30:00+00:00,4.690000057220459,4.909999847412109,4.550000190734863,4.767000198364258
2021-04-30 13:30:00+00:00,4.96999979019165,5.400000095367432,4.769999980926514,5.349999904632568
2021-05-03 13:30:00+00:00,5.75,5.900000095367432,5.349999904632568,5.710000038146973
2021-05-04 13:30:00+00:00,5.440000057220459,5.5,4.880000114440918,5.063000202178955
2021-05-05 13:30:00+00:00,5.159999847412109,5.449999809265137,5.110000133514404,5.28000020980835
2021-05-06 13:30:00+00:00,5.300000190734863,5.619999885559082,4.960000038146973,5.0
2021-05-07 13:30:00+00:00,5.590000152587891,6.590000152587891,5.579999923706055,6.260000228881836
2021-05-10 13:30:00+00:00,6.739999771118164,7.326000213623047,5.409999847412109,5.49399995803833
2021-05-11 13:30:00+00:00,5.190000057220459,6.099999904632568,4.789999961853027,5.638999938964844
2021-05-12 13:30:00+00:00,5.860000133514404,6.019999980926514,5.260000228881836,5.449999809265137
2021-05-13 13:30:00+00:00,5.5,5.590000152587891,4.570000171661377,4.980000019073486
2021-05-14 13:30:00+00:00,5.329999923706055,5.570000171661377,5.199999809265137,5.329999923706055
2021-05-17 13:30:00+00:00,5.192999839782715,5.326000213623047,4.769999980926514,4.880000114440918
2021-05-18 13:30:00+00:00,4.610000133514404,4.699999809265137,4.360000133514404,4.380000114440918
2021-05-19 13:30:00+00:00,3.8299999237060547,4.510000228881836,3.700000047683716,4.139999866485596
2021-05-20 13:30:00+00:00,4.5,4.78000020980835,4.25,4.420000076293945
2021-05-21 13:30:00+00:00,4.611000061035156,4.704999923706055,4.019999980926514,4.159999847412109
