date,open,high,low,close
2021-05-24 13:30:00+00:00,4.480000019073486,5.050000190734863,4.25,5.034999847412109
2021-05-25 13:30:00+00:00,4.999000072479248,5.0,4.400000095367432,4.460000038146973
2021-05-26 13:30:00+00:00,4.556000232696533,4.760000228881836,4.489999771118164,4.539999961853027
2021-05-27 13:30:00+00:00,4.699999809265137,4.699999809265137,4.400000095367432,4.5
2021-05-28 13:30:00+00:00,4.480000019073486,4.480000019073486,4.229000091552734,4.255000114440918
2021-06-01 13:30:00+00:00,4.349999904632568,4.650000095367432,4.230000019073486,4.480999946594238
2021-06-02 13:30:00+00:00,4.5,4.630000114440918,4.5,4.539999961853027
2021-06-03 13:30:00+00:00,4.570000171661377,4.636000156402588,4.410999774932861,4.525000095367432
2021-06-04 13:30:00+00:00,4.480000019073486,4.53000020980835,4.380000114440918,4.505000114440918
2021-06-07 13:30:00+00:00,4.5,4.53000020980835,4.400000095367432,4.5
2021-06-08 13:30:00+00:00,4.320000171661377,4.360000133514404,3.8299999237060547,4.25
2021-06-09 13:30:00+00:00,4.429999828338623,4.5,4.28000020980835,4.420000076293945
2021-06-10 13:30:00+00:00,4.420000076293945,4.449999809265137,4.215000152587891,4.309999942779541
2021-06-11 13:30:00+00:00,4.349999904632568,4.349999904632568,3.8929998874664307,4.034999847412109
2021-06-14 13:30:00+00:00,4.309999942779541,4.36299991607666,4.119999885559082,4.179999828338623
2021-06-15 13:30:00+00:00,4.210000038146973,4.300000190734863,3.950000047683716,4.159999847412109
2021-06-16 13:30:00+00:00,4.159999847412109,4.170000076293945,3.9100000858306885,3.9600000381469727
2021-06-17 13:30:00+00:00,4.079999923706055,4.71999979019165,3.9240000247955322,4.380000114440918
2021-06-18 13:30:00+00:00,4.489999771118164,4.493000030517578,4.070000171661377,4.269999980926514
2021-06-21 13:30:00+00:00,4.039999961853027,4.110000133514404,3.9000000953674316,3.9600000381469727
2021-06-22 13:30:00+00:00,3.75,4.349999904632568,3.299999952316284,4.099999904632568
2021-06-23 13:30:00+00:00,4.46999979019165,4.46999979019165,4.260000228881836,4.300000190734863
2021-06-24 13:30:00+00:00,4.400000095367432,4.460000038146973,4.300000190734863,4.340000152587891
2021-06-25 13:30:00+00:00,4.230000019073486,4.306000232696533,4.010000228881836,4.059999942779541
2021-06-28 13:30:00+00:00,4.205999851226807,4.230000019073486,3.950000047683716,4.0
2021-06-29 13:30:00+00:00,4.150000095367432,4.21999979019165,3.990000009536743,4.050000190734863
2021-06-30 13:30:00+00:00,3.990000009536743,4.119999885559082,3.8399999141693115,3.940000057220459
2021-07-01 13:30:00+00:00,3.9100000858306885,4.090000152587891,3.75,3.75
2021-07-02 13:30:00+00:00,3.890000104904175,4.070000171661377,3.8329999446868896,4.059999942779541
2021-07-06 13:30:00+00:00,4.139999866485596,4.179999828338623,3.940000057220459,3.9800000190734863
2021-07-07 13:30:00+00:00,4.079999923706055,4.1479997634887695,3.9600000381469727,4.119999885559082
2021-07-08 13:30:00+00:00,3.8299999237060547,3.9700000286102295,3.8299999237060547,3.888000011444092
2021-07-09 13:30:00+00:00,3.9000000953674316,3.9700000286102295,3.880000114440918,3.9000000953674316
2021-07-12 13:30:00+00:00,3.9200000762939453,3.924999952316284,3.7699999809265137,3.819999933242798
2021-07-13 13:30:00+00:00,3.799999952316284,3.809999942779541,3.505000114440918,3.509999990463257
2021-07-14 13:30:00+00:00,3.609999895095825,3.690000057220459,3.4100000858306885,3.490000009536743
2021-07-15 13:30:00+00:00,3.430000066757202,3.450000047683716,3.1700000762939453,3.390000104904175
2021-07-16 13:30:00+00:00,3.4700000286102295,3.4700000286102295,3.140000104904175,3.1600000858306885
2021-07-19 13:30:00+00:00,3.049999952316284,3.1600000858306885,2.940000057220459,3.049999952316284
2021-07-20 13:30:00+00:00,3.009999990463257,3.2100000381469727,2.809999942779541,3.190000057220459
2021-07-21 13:30:00+00:00,3.3499999046325684,3.609999895095825,3.309999942779541,3.359999895095825
2021-07-22 13:30:00+00:00,3.369999885559082,3.5399999618530273,3.309999942779541,3.3499999046325684
2021-07-23 13:30:00+00:00,3.4000000953674316,3.450000047683716,3.2100000381469727,3.2899999618530273
2021-07-26 13:30:00+00:00,3.7799999713897705,4.380000114440918,3.6500000953674316,4.320000171661377
2021-07-27 13:30:00+00:00,4.019999980926514,4.099999904632568,3.5999999046325684,3.759999990463257
2021-07-28 13:30:00+00:00,4.010000228881836,4.110000133514404,3.890000104904175,3.940000057220459
2021-07-29 13:30:00+00:00,3.990000009536743,4.019999980926514,3.7699999809265137,3.8499999046325684
2021-07-30 13:30:00+00:00,3.8499999046325684,4.230000019073486,3.7799999713897705,4.190000057220459
2021-08-02 13:30:00+00:00,4.610000133514404,4.840000152587891,4.269999980926514,4.369999885559082
2021-08-03 13:30:00+00:00,4.21999979019165,4.519999980926514,4.059999942779541,4.369999885559082
2021-08-04 13:30:00+00:00,4.550000190734863,4.739999771118164,4.480000019073486,4.739999771118164
2021-08-05 13:30:00+00:00,4.510000228881836,5.46999979019165,4.5,5.130000114440918
2021-08-06 13:30:00+00:00,5.480000019073486,6.110000133514404,5.25,5.949999809265137
2021-08-09 13:30:00+00:00,6.789999961853027,7.190000057220459,6.489999771118164,6.610000133514404
2021-08-10 13:30:00+00:00,6.579999923706055,6.730000019073486,5.880000114440918,6.590000152587891
2021-08-11 13:30:00+00:00,6.769999980926514,7.46999979019165,6.519999980926514,7.079999923706055
2021-08-12 13:30:00+00:00,6.699999809265137,6.71999979019165,6.300000190734863,6.510000228881836
2021-08-13 13:30:00+00:00,6.960000038146973,7.360000133514404,6.664999961853027,6.78000020980835
2021-08-16 13:30:00+00:00,6.89900016784668,6.89900016784668,6.369999885559082,6.389999866485596
2021-08-17 13:30:00+00:00,6.010000228881836,6.309999942779541,5.349999904632568,5.429999828338623
2021-08-18 13:30:00+00:00,5.409999847412109,6.130000114440918,5.380000114440918,5.630000114440918
2021-08-19 13:30:00+00:00,5.546999931335449,5.900000095367432,5.409999847412109,5.789999961853027
2021-08-20 13:30:00+00:00,5.960000038146973,6.28000020980835,5.809999942779541,5.900000095367432
2021-08-23 13:30:00+00:00,6.360000133514404,6.440000057220459,5.610000133514404,5.739999771118164
2021-08-24 13:30:00+00:00,5.699999809265137,5.708000183105469,5.210000038146973,5.579999923706055
2021-08-25 13:30:00+00:00,5.429999828338623,5.789999961853027,5.349999904632568,5.670000076293945
2021-08-26 13:30:00+00:00,5.539999961853027,5.698999881744385,5.429999828338623,5.46999979019165
2021-08-27 13:30:00+00:00,5.570000171661377,6.03000020980835,5.53000020980835,5.929999828338623
2021-08-30 13:30:00+00:00,5.78000020980835,6.059999942779541,5.639999866485596,5.960000038146973
2021-08-31 13:30:00+00:00,5.96999979019165,5.980000019073486,5.739999771118164,5.889999866485596
2021-09-01 13:30:00+00:00,5.880000114440918,6.179999828338623,5.829999923706055,5.880000114440918
2021-09-02 13:30:00+00:00,6.159999847412109,6.159999847412109,5.889999866485596,5.940000057220459
2021-09-03 13:30:00+00:00,6.079999923706055,6.519999980926514,5.994999885559082,6.409999847412109
2021-09-07 13:30:00+00:00,6.650000095367432,6.670000076293945,5.550000190734863,5.909999847412109
2021-09-08 13:30:00+00:00,5.8379998207092285,6.050000190734863,5.400000095367432,5.920000076293945
2021-09-09 13:30:00+00:00,6.0879998207092285,6.179999828338623,5.900000095367432,5.940000057220459
2021-09-10 13:30:00+00:00,5.860000133514404,5.940000057220459,5.539999961853027,5.570000171661377
2021-09-13 13:30:00+00:00,5.460000038146973,5.739999771118164,5.349999904632568,5.519999980926514
2021-09-14 13:30:00+00:00,5.650000095367432,5.75,5.449999809265137,5.53000020980835
2021-09-15 13:30:00+00:00,5.650000095367432,5.710000038146973,5.460000038146973,5.489999771118164
2021-09-16 13:30:00+00:00,5.480000019073486,5.539000034332275,5.260000228881836,5.28000020980835
2021-09-17 13:30:00+00:00,5.269999980926514,5.369999885559082,5.119999885559082,5.119999885559082
2021-09-20 13:30:00+00:00,4.735000133514404,4.769999980926514,4.389999866485596,4.429999828338623
2021-09-21 13:30:00+00:00,4.460000038146973,4.550000190734863,4.224999904632568,4.260000228881836
2021-09-22 13:30:00+00:00,4.300000190734863,4.760000228881836,4.289999961853027,4.650000095367432
2021-09-23 13:30:00+00:00,4.880000114440918,5.045000076293945,4.711999893188477,5.019999980926514
2021-09-24 13:30:00+00:00,4.650000095367432,5.090000152587891,4.579999923706055,4.840000152587891
2021-09-27 13:30:00+00:00,4.860000133514404,4.965000152587891,4.559999942779541,4.590000152587891
2021-09-28 13:30:00+00:00,4.5,4.539999961853027,4.25,4.300000190734863
2021-09-29 13:30:00+00:00,4.360000133514404,4.454999923706055,4.139999866485596,4.150000095367432
2021-09-30 13:30:00+00:00,4.380000114440918,4.510000228881836,4.190000057220459,4.25
2021-10-01 13:30:00+00:00,4.71999979019165,5.050000190734863,4.599999904632568,5.03000020980835
2021-10-04 13:30:00+00:00,5.079999923706055,5.139999866485596,4.730000019073486,4.960000038146973
2021-10-05 13:30:00+00:00,5.179999828338623,5.389999866485596,5.050000190734863,5.230000019073486
2021-10-06 13:30:00+00:00,5.510000228881836,5.53000020980835,4.949999809265137,5.179999828338623
2021-10-07 13:30:00+00:00,5.03000020980835,5.230000019073486,4.945000171661377,5.03000020980835
2021-10-08 13:30:00+00:00,5.159999847412109,5.170000076293945,4.96999979019165,5.130000114440918
2021-10-11 13:30:00+00:00,5.239999771118164,5.485000133514404,5.144999980926514,5.25
2021-10-12 13:30:00+00:00,5.179999828338623,5.210000038146973,4.800000190734863,4.900000095367432
2021-10-13 13:30:00+00:00,4.909999847412109,5.150000095367432,4.78000020980835,5.03000020980835
2021-10-14 13:30:00+00:00,5.159999847412109,5.170000076293945,4.9710001945495605,5.0
2021-10-15 13:30:00+00:00,5.210000038146973,5.479000091552734,5.110000133514404,5.380000114440918
2021-10-18 13:30:00+00:00,5.480000019073486,5.840000152587891,5.409999847412109,5.599999904632568
2021-10-19 13:30:00+00:00,5.710000038146973,5.839000225067139,5.269999980926514,5.679999828338623
2021-10-20 13:30:00+00:00,5.699999809265137,6.139999866485596,5.650000095367432,5.809999942779541
2021-10-21 13:30:00+00:00,5.789999961853027,5.829999923706055,5.369999885559082,5.480000019073486
2021-10-22 13:30:00+00:00,5.5,5.5,5.079999923706055,5.25
2021-10-25 13:30:00+00:00,5.309999942779541,5.53000020980835,5.269999980926514,5.389999866485596
2021-10-26 13:30:00+00:00,5.340000152587891,5.380000114440918,5.150000095367432,5.210000038146973
2021-10-27 13:30:00+00:00,5.059999942779541,5.170000076293945,4.849999904632568,4.869999885559082
2021-10-28 13:30:00+00:00,5.110000133514404,5.300000190734863,5.019999980926514,5.289999961853027
2021-10-29 13:30:00+00:00,5.269999980926514,5.53000020980835,5.110000133514404,5.119999885559082
2021-11-01 13:30:00+00:00,5.340000152587891,5.570000171661377,5.275000095367432,5.570000171661377
2021-11-02 13:30:00+00:00,5.764999866485596,6.460000038146973,5.682000160217285,6.409999847412109
2021-11-03 13:30:00+00:00,6.28000020980835,6.929999828338623,5.960000038146973,6.849999904632568
2021-11-04 13:30:00+00:00,6.739999771118164,7.579999923706055,6.730000019073486,7.199999809265137
2021-11-05 13:30:00+00:00,7.400000095367432,7.659999847412109,7.090000152587891,7.28000020980835
2021-11-08 14:30:00+00:00,7.980000019073486,8.359999656677246,7.75,8.149999618530273
2021-11-09 14:30:00+00:00,8.5600004196167,8.90999984741211,7.699999809265137,8.869999885559082
2021-11-10 14:30:00+00:00,9.055000305175781,9.359999656677246,7.75,7.900000095367432
2021-11-11 14:30:00+00:00,7.959000110626221,8.369999885559082,7.949999809265137,8.079999923706055
2021-11-12 14:30:00+00:00,7.980000019073486,8.59000015258789,7.679999828338623,8.579999923706055
2021-11-15 14:30:00+00:00,8.829999923706055,9.1899995803833,8.380000114440918,8.609999656677246
2021-11-16 14:30:00+00:00,8.0,9.079999923706055,7.769999980926514,8.430000305175781
2021-11-17 14:30:00+00:00,8.430000305175781,8.65999984741211,8.043999671936035,8.5600004196167
2021-11-18 14:30:00+00:00,8.34000015258789,8.420000076293945,7.421999931335449,7.769999980926514
2021-11-19 14:30:00+00:00,7.98199987411499,8.5600004196167,7.980000019073486,8.180000305175781
2021-11-22 14:30:00+00:00,8.390000343322754,8.390000343322754,7.309999942779541,7.440000057220459
2021-11-23 14:30:00+00:00,7.579999923706055,8.100000381469727,7.5,8.039999961853027
2021-11-24 14:30:00+00:00,7.642000198364258,8.039999961853027,7.369999885559082,7.849999904632568
2021-11-26 14:30:00+00:00,7.340000152587891,7.639999866485596,7.110000133514404,7.139999866485596
2021-11-29 14:30:00+00:00,7.440000057220459,8.020000457763672,7.349999904632568,7.860000133514404
2021-11-30 14:30:00+00:00,7.829999923706055,8.239999771118164,7.210000038146973,7.650000095367432
2021-12-01 14:30:00+00:00,7.980000019073486,8.130000114440918,7.46999979019165,7.599999904632568
2021-12-02 14:30:00+00:00,7.4019999504089355,7.644999980926514,6.840000152587891,7.199999809265137
2021-12-03 14:30:00+00:00,7.230000019073486,7.25,6.010000228881836,6.25
2021-12-06 14:30:00+00:00,5.513999938964844,6.190000057220459,5.309999942779541,6.050000190734863
2021-12-07 14:30:00+00:00,6.517000198364258,6.659999847412109,6.239999771118164,6.340000152587891
2021-12-08 14:30:00+00:00,6.340000152587891,6.489999771118164,6.130000114440918,6.429999828338623
2021-12-09 14:30:00+00:00,6.199999809265137,6.269999980926514,5.75,5.809999942779541
2021-12-10 14:30:00+00:00,6.005000114440918,6.059999942779541,5.510000228881836,5.579999923706055
2021-12-13 14:30:00+00:00,5.360000133514404,5.460000038146973,5.0,5.059999942779541
2021-12-14 14:30:00+00:00,4.960000038146973,5.28000020980835,4.829999923706055,4.960000038146973
2021-12-15 14:30:00+00:00,5.0,5.293000221252441,4.610000133514404,5.210000038146973
2021-12-16 14:30:00+00:00,5.269999980926514,5.400000095367432,4.783999919891357,4.900000095367432
2021-12-17 14:30:00+00:00,4.610000133514404,4.940000057220459,4.510000228881836,4.730000019073486
2021-12-20 14:30:00+00:00,4.478000164031982,4.650000095367432,4.40500020980835,4.550000190734863
2021-12-21 14:30:00+00:00,4.800000190734863,4.960000038146973,4.752999782562256,4.900000095367432
2021-12-22 14:30:00+00:00,4.920000076293945,5.260000228881836,4.860000133514404,5.099999904632568
2021-12-23 14:30:00+00:00,5.105000019073486,5.829999923706055,5.0,5.800000190734863
2021-12-27 14:30:00+00:00,5.840000152587891,6.03000020980835,5.710000038146973,5.960000038146973
2021-12-28 14:30:00+00:00,5.590000152587891,5.789999961853027,5.170000076293945,5.210000038146973
2021-12-29 14:30:00+00:00,5.230000019073486,5.449999809265137,5.039999961853027,5.090000152587891
2021-12-30 14:30:00+00:00,5.159999847412109,5.25,5.059999942779541,5.119999885559082
2021-12-31 14:30:00+00:00,5.210000038146973,5.349999904632568,4.940000057220459,5.050000190734863
2022-01-03 14:30:00+00:00,5.130000114440918,5.260000228881836,5.0,5.050000190734863
2022-01-04 14:30:00+00:00,5.099999904632568,5.389999866485596,5.039999961853027,5.21999979019165
2022-01-05 14:30:00+00:00,5.130000114440918,5.179999828338623,4.572999954223633,4.679999828338623
2022-01-06 14:30:00+00:00,4.460000038146973,4.619999885559082,4.264999866485596,4.53000020980835
2022-01-07 14:30:00+00:00,4.329999923706055,4.539999961853027,4.201000213623047,4.289999961853027
2022-01-10 14:30:00+00:00,4.034999847412109,4.320000171661377,3.990000009536743,4.309999942779541
2022-01-11 14:30:00+00:00,4.275000095367432,4.769999980926514,4.179999828338623,4.710000038146973
2022-01-12 14:30:00+00:00,4.980000019073486,5.110000133514404,4.75,4.940000057220459
2022-01-13 14:30:00+00:00,5.110000133514404,5.110000133514404,4.440000057220459,4.480000019073486
2022-01-14 14:30:00+00:00,4.389999866485596,4.625,4.380000114440918,4.559999942779541
2022-01-18 14:30:00+00:00,4.320000171661377,4.389999866485596,4.099999904632568,4.190000057220459
2022-01-19 14:30:00+00:00,4.309999942779541,4.380000114440918,4.050000190734863,4.070000171661377
2022-01-20 14:30:00+00:00,4.130000114440918,4.539999961853027,4.110000133514404,4.159999847412109
2022-01-21 14:30:00+00:00,3.7799999713897705,3.9100000858306885,3.490000009536743,3.5799999237060547
2022-01-24 14:30:00+00:00,3.119999885559082,3.5299999713897705,2.934999942779541,3.5
2022-01-25 14:30:00+00:00,3.4100000858306885,3.6649999618530273,3.2799999713897705,3.5
2022-01-26 14:30:00+00:00,3.7699999809265137,3.9049999713897705,3.440000057220459,3.490000009536743
2022-01-27 14:30:00+00:00,3.5789999961853027,3.5789999961853027,3.069999933242798,3.0950000286102295
2022-01-28 14:30:00+00:00,3.140000104904175,3.390000104904175,3.0199999809265137,3.3499999046325684
2022-01-31 14:30:00+00:00,3.3399999141693115,3.680000066757202,3.309999942779541,3.6600000858306885
2022-02-01 14:30:00+00:00,3.816999912261963,4.010000228881836,3.619999885559082,3.9000000953674316
2022-02-02 14:30:00+00:00,3.9100000858306885,3.9189999103546143,3.5199999809265137,3.640000104904175
2022-02-03 14:30:00+00:00,3.380000114440918,3.5199999809265137,3.3350000381469727,3.4000000953674316
2022-02-04 14:30:00+00:00,3.555000066757202,3.940000057220459,3.450000047683716,3.809999942779541
2022-02-07 14:30:00+00:00,4.139999866485596,4.429999828338623,4.03000020980835,4.150000095367432
2022-02-08 14:30:00+00:00,4.059999942779541,4.284999847412109,3.950000047683716,4.269999980926514
2022-02-09 14:30:00+00:00,4.309999942779541,4.425000190734863,4.25,4.400000095367432
2022-02-10 14:30:00+00:00,4.199999809265137,4.619999885559082,4.130000114440918,4.28000020980835
2022-02-11 14:30:00+00:00,4.320000171661377,4.400000095367432,3.8499999046325684,3.9000000953674316
2022-02-14 14:30:00+00:00,4.099999904632568,4.179999828338623,3.7899999618530273,3.859999895095825
2022-02-15 14:30:00+00:00,4.139999866485596,4.228000164031982,3.9649999141693115,4.099999904632568
2022-02-16 14:30:00+00:00,3.9600000381469727,4.139999866485596,3.882999897003174,4.139999866485596
2022-02-17 14:30:00+00:00,3.9200000762939453,3.9700000286102295,3.559999942779541,3.630000114440918
2022-02-18 14:30:00+00:00,3.6500000953674316,3.6500000953674316,3.359999895095825,3.450000047683716
2022-02-22 14:30:00+00:00,3.2699999809265137,3.3399999141693115,3.0899999141693115,3.180000066757202
2022-02-23 14:30:00+00:00,3.369999885559082,3.4089999198913574,3.059999942779541,3.059999942779541
2022-02-24 14:30:00+00:00,2.799999952316284,3.424999952316284,2.75,3.390000104904175
2022-02-25 14:30:00+00:00,3.4200000762939453,3.509999990463257,3.25,3.2899999618530273
2022-02-28 14:30:00+00:00,3.2799999713897705,3.7899999618530273,3.259999990463257,3.7699999809265137
2022-03-01 14:30:00+00:00,4.010000228881836,4.050000190734863,3.7799999713897705,4.03000020980835
2022-03-02 14:30:00+00:00,4.0,4.269999980926514,3.869999885559082,4.059999942779541
2022-03-03 14:30:00+00:00,4.059999942779541,4.059999942779541,3.7200000286102295,3.740000009536743
2022-03-04 14:30:00+00:00,3.559999942779541,3.680000066757202,3.390000104904175,3.440000057220459
2022-03-07 14:30:00+00:00,3.450000047683716,3.5789999961853027,3.190000057220459,3.2300000190734863
2022-03-08 14:30:00+00:00,3.2300000190734863,3.4600000381469727,3.180000066757202,3.3399999141693115
2022-03-09 14:30:00+00:00,3.619999885559082,3.7300000190734863,3.5399999618530273,3.630000114440918
2022-03-10 14:30:00+00:00,3.440000057220459,3.509999990463257,3.369999885559082,3.4600000381469727
2022-03-11 14:30:00+00:00,3.5399999618530273,3.5399999618530273,3.2300000190734863,3.25
2022-03-14 13:30:00+00:00,3.190000057220459,3.315000057220459,3.0850000381469727,3.180000066757202
2022-03-15 13:30:00+00:00,3.200000047683716,3.3399999141693115,3.0999999046325684,3.3299999237060547
2022-03-16 13:30:00+00:00,3.390000104904175,3.5190000534057617,3.2899999618530273,3.509999990463257
2022-03-17 13:30:00+00:00,3.509999990463257,3.809999942779541,3.4600000381469727,3.809999942779541
2022-03-18 13:30:00+00:00,3.7300000190734863,3.990000009536743,3.640000104904175,3.880000114440918
2022-03-21 13:30:00+00:00,3.8299999237060547,3.890000104904175,3.609999895095825,3.6500000953674316
2022-03-22 13:30:00+00:00,3.8499999046325684,3.9800000190734863,3.7200000286102295,3.75
2022-03-23 13:30:00+00:00,3.700000047683716,3.869999885559082,3.630000114440918,3.690000057220459
2022-03-24 13:30:00+00:00,3.759999990463257,3.990000009536743,3.640000104904175,3.9700000286102295
2022-03-25 13:30:00+00:00,4.03000020980835,4.065000057220459,3.6500000953674316,3.7300000190734863
2022-03-28 13:30:00+00:00,4.070000171661377,4.380000114440918,3.990000009536743,4.21999979019165
2022-03-29 13:30:00+00:00,4.224999904632568,4.25,4.019999980926514,4.230000019073486
2022-03-30 13:30:00+00:00,4.130000114440918,4.210000038146973,3.9600000381469727,4.0
2022-03-31 13:30:00+00:00,4.0,4.045000076293945,3.75,3.75
2022-04-01 13:30:00+00:00,3.809999942779541,3.940000057220459,3.7300000190734863,3.799999952316284
2022-04-04 13:30:00+00:00,3.799999952316284,3.869999885559082,3.640000104904175,3.759999990463257
2022-04-05 13:30:00+00:00,3.759999990463257,3.759999990463257,3.5,3.509999990463257
2022-04-06 13:30:00+00:00,3.430000066757202,3.4549999237060547,3.2100000381469727,3.2799999713897705
2022-04-07 13:30:00+00:00,3.299999952316284,3.3499999046325684,3.1500000953674316,3.2899999618530273
2022-04-08 13:30:00+00:00,3.2300000190734863,3.315000057220459,3.174999952316284,3.180000066757202
2022-04-11 13:30:00+00:00,3.049999952316284,3.190000057220459,2.990000009536743,3.109999895095825
2022-04-12 13:30:00+00:00,3.190000057220459,3.240000009536743,3.049999952316284,3.0799999237060547
2022-04-13 13:30:00+00:00,3.0899999141693115,3.424999952316284,3.0299999713897705,3.390000104904175
2022-04-14 13:30:00+00:00,3.4000000953674316,3.4100000858306885,3.130000114440918,3.140000104904175
2022-04-18 13:30:00+00:00,3.109999895095825,3.239000082015991,3.009999990463257,3.2100000381469727
2022-04-19 13:30:00+00:00,3.2200000286102295,3.3499999046325684,3.1600000858306885,3.299999952316284
2022-04-20 13:30:00+00:00,3.3499999046325684,3.3499999046325684,3.1500000953674316,3.190000057220459
2022-04-21 13:30:00+00:00,3.25,3.3399999141693115,3.0,3.0399999618530273
2022-04-22 13:30:00+00:00,3.0299999713897705,3.069999933242798,2.8499999046325684,2.859999895095825
