date,open,high,low,close
2022-04-25 13:30:00+00:00,2.7799999713897705,2.9700000286102295,2.75,2.9700000286102295
2022-04-26 13:30:00+00:00,2.930000066757202,2.950000047683716,2.75,2.7699999809265137
2022-04-27 13:30:00+00:00,2.7799999713897705,2.9600000381469727,2.7799999713897705,2.859999895095825
2022-04-28 13:30:00+00:00,2.9000000953674316,3.059999942779541,2.7200000286102295,3.0
2022-04-29 13:30:00+00:00,2.9100000858306885,3.140000104904175,2.869999885559082,2.880000114440918
2022-05-02 13:30:00+00:00,2.859999895095825,3.049999952316284,2.8289999961853027,3.0199999809265137
2022-05-03 13:30:00+00:00,2.940000057220459,3.0799999237060547,2.930000066757202,2.9800000190734863
2022-05-04 13:30:00+00:00,3.049999952316284,3.2100000381469727,2.875,3.2100000381469727
2022-05-05 13:30:00+00:00,3.119999885559082,3.140000104904175,2.7799999713897705,2.8399999141693115
2022-05-06 13:30:00+00:00,2.809999942779541,2.8399999141693115,2.640000104904175,2.7100000381469727
2022-05-09 13:30:00+00:00,2.4800000190734863,2.5280001163482666,2.1500000953674316,2.1700000762939453
2022-05-10 13:30:00+00:00,2.3299999237060547,2.3399999141693115,2.0299999713897705,2.0899999141693115
2022-05-11 13:30:00+00:00,1.9199999570846558,2.174999952316284,1.850000023841858,1.850000023841858
2022-05-12 13:30:00+00:00,1.7200000286102295,2.0299999713897705,1.6749999523162842,1.8899999856948853
2022-05-13 13:30:00+00:00,2.0799999237060547,2.1700000762939453,1.9600000381469727,2.0299999713897705
2022-05-16 13:30:00+00:00,2.0199999809265137,2.0299999713897705,1.8509999513626099,1.8700000047683716
2022-05-17 13:30:00+00:00,1.9500000476837158,2.0350000858306885,1.8899999856948853,2.009999990463257
2022-05-18 13:30:00+00:00,1.940000057220459,2.0399999618530273,1.8600000143051147,1.899999976158142
2022-05-19 13:30:00+00:00,1.8899999856948853,2.0199999809265137,1.8600000143051147,1.8799999952316284
2022-05-20 13:30:00+00:00,1.940000057220459,1.9450000524520874,1.690000057220459,1.8200000524520874
2022-05-23 13:30:00+00:00,1.8200000524520874,1.8600000143051147,1.7400000095367432,1.7999999523162842
2022-05-24 13:30:00+00:00,1.75,1.7599999904632568,1.6399999856948853,1.690000057220459
2022-05-25 13:30:00+00:00,1.7000000476837158,1.75,1.6549999713897705,1.6799999475479126
2022-05-26 13:30:00+00:00,1.649999976158142,1.7599999904632568,1.6100000143051147,1.7200000286102295
2022-05-27 13:30:00+00:00,1.7699999809265137,1.8849999904632568,1.7400000095367432,1.840000033378601
2022-05-31 13:30:00+00:00,2.0399999618530273,2.0999999046325684,1.899999976158142,2.009999990463257
2022-06-01 13:30:00+00:00,2.0199999809265137,2.049999952316284,1.850000023841858,1.8799999952316284
2022-06-02 13:30:00+00:00,1.8899999856948853,1.9900000095367432,1.8600000143051147,1.9600000381469727
2022-06-03 13:30:00+00:00,1.8799999952316284,1.9500000476837158,1.850000023841858,1.940000057220459
2022-06-06 13:30:00+00:00,2.0299999713897705,2.049999952316284,1.909999966621399,1.909999966621399
2022-06-07 13:30:00+00:00,1.8200000524520874,1.8899999856948853,1.7999999523162842,1.8799999952316284
2022-06-08 13:30:00+00:00,1.850000023841858,1.9450000524520874,1.7999999523162842,1.8300000429153442
2022-06-09 13:30:00+00:00,1.7999999523162842,1.8380000591278076,1.7200000286102295,1.7300000190734863
2022-06-10 13:30:00+00:00,1.6200000047683716,1.7000000476837158,1.5800000429153442,1.590000033378601
2022-06-13 13:30:00+00:00,1.350000023841858,1.4600000381469727,1.3300000429153442,1.340000033378601
2022-06-14 13:30:00+00:00,1.340000033378601,1.409999966621399,1.2899999618530273,1.3700000047683716
2022-06-15 13:30:00+00:00,1.3600000143051147,1.4500000476837158,1.3300000429153442,1.4299999475479126
2022-06-16 13:30:00+00:00,1.3700000047683716,1.3899999856948853,1.2799999713897705,1.2999999523162842
2022-06-17 13:30:00+00:00,1.3200000524520874,1.3899999856948853,1.309999942779541,1.3300000429153442
2022-06-21 13:30:00+00:00,1.375,1.4900000095367432,1.3600000143051147,1.3899999856948853
2022-06-22 13:30:00+00:00,1.3300000429153442,1.4199999570846558,1.2999999523162842,1.309999942779541
2022-06-23 13:30:00+00:00,1.340000033378601,1.399999976158142,1.2999999523162842,1.3799999952316284
2022-06-24 13:30:00+00:00,1.4299999475479126,1.5399999618530273,1.399999976158142,1.5
2022-06-27 13:30:00+00:00,1.4900000095367432,1.5,1.3899999856948853,1.3899999856948853
2022-06-28 13:30:00+00:00,1.4199999570846558,1.4299999475479126,1.2699999809265137,1.2699999809265137
2022-06-29 13:30:00+00:00,1.2599999904632568,1.2599999904632568,1.1399999856948853,1.190000057220459
2022-06-30 13:30:00+00:00,1.149999976158142,1.149999976158142,1.0700000524520874,1.1200000047683716
2022-07-01 13:30:00+00:00,1.1399999856948853,1.1660000085830688,1.0700000524520874,1.100000023841858
2022-07-05 13:30:00+00:00,1.0399999618530273,1.2899999618530273,1.0399999618530273,1.2899999618530273
2022-07-06 13:30:00+00:00,1.25,1.2899999618530273,1.1699999570846558,1.1699999570846558
2022-07-07 13:30:00+00:00,1.190000057220459,1.3300000429153442,1.1699999570846558,1.3300000429153442
2022-07-08 13:30:00+00:00,1.2799999713897705,1.399999976158142,1.2319999933242798,1.3600000143051147
2022-07-11 13:30:00+00:00,1.309999942779541,1.309999942779541,1.1799999475479126,1.190000057220459
2022-07-12 13:30:00+00:00,1.1799999475479126,1.2100000381469727,1.1150000095367432,1.1399999856948853
2022-07-13 13:30:00+00:00,1.090000033378601,1.187000036239624,1.0700000524520874,1.159999966621399
2022-07-14 13:30:00+00:00,1.1299999952316284,1.190000057220459,1.090000033378601,1.149999976158142
2022-07-15 13:30:00+00:00,1.190000057220459,1.2100000381469727,1.1399999856948853,1.1699999570846558
2022-07-18 13:30:00+00:00,1.25,1.3899999856948853,1.2400000095367432,1.25
2022-07-19 13:30:00+00:00,1.3200000524520874,1.4500000476837158,1.309999942779541,1.4299999475479126
2022-07-20 13:30:00+00:00,1.5299999713897705,1.5499999523162842,1.409999966621399,1.4700000286102295
2022-07-21 13:30:00+00:00,1.3899999856948853,1.5,1.3600000143051147,1.5
2022-07-22 13:30:00+00:00,1.5399999618530273,1.5700000524520874,1.2999999523162842,1.340000033378601
2022-07-25 13:30:00+00:00,1.3300000429153442,1.3300000429153442,1.2699999809265137,1.2999999523162842
2022-07-26 13:30:00+00:00,1.2200000286102295,1.2699999809265137,1.2000000476837158,1.2599999904632568
2022-07-27 13:30:00+00:00,1.2699999809265137,1.399999976158142,1.2699999809265137,1.3799999952316284
2022-07-28 13:30:00+00:00,1.3700000047683716,1.4900000095367432,1.309999942779541,1.4700000286102295
2022-07-29 13:30:00+00:00,1.4700000286102295,1.559999942779541,1.409999966621399,1.4600000381469727
2022-08-01 13:30:00+00:00,1.399999976158142,1.4800000190734863,1.375,1.409999966621399
2022-08-02 13:30:00+00:00,1.3899999856948853,1.5299999713897705,1.3600000143051147,1.4900000095367432
2022-08-03 13:30:00+00:00,1.5399999618530273,1.6449999809265137,1.5099999904632568,1.6100000143051147
2022-08-04 13:30:00+00:00,1.6100000143051147,1.6799999475479126,1.5199999809265137,1.5399999618530273
2022-08-05 13:30:00+00:00,1.559999942779541,1.6200000047683716,1.5,1.6200000047683716
2022-08-08 13:30:00+00:00,1.7000000476837158,1.7799999713897705,1.6399999856948853,1.690000057220459
2022-08-09 13:30:00+00:00,1.6399999856948853,1.649999976158142,1.5390000343322754,1.5700000524520874
2022-08-10 13:30:00+00:00,1.690000057220459,1.7400000095367432,1.6349999904632568,1.7200000286102295
2022-08-11 13:30:00+00:00,1.8700000047683716,1.940000057220459,1.7200000286102295,1.7400000095367432
2022-08-12 13:30:00+00:00,1.7400000095367432,2.0199999809265137,1.6799999475479126,2.0
2022-08-15 13:30:00+00:00,2.0999999046325684,2.3299999237060547,1.8949999809265137,2.180000066757202
2022-08-16 13:30:00+00:00,2.109999895095825,2.180000066757202,1.940000057220459,2.0
2022-08-17 13:30:00+00:00,1.909999966621399,1.9249999523162842,1.7699999809265137,1.809999942779541
2022-08-18 13:30:00+00:00,1.8600000143051147,1.8600000143051147,1.7100000381469727,1.7200000286102295
2022-08-19 13:30:00+00:00,1.5800000429153442,1.590000033378601,1.4900000095367432,1.5
2022-08-22 13:30:00+00:00,1.4299999475479126,1.4500000476837158,1.3600000143051147,1.3799999952316284
2022-08-23 13:30:00+00:00,1.409999966621399,1.4900000095367432,1.3799999952316284,1.4500000476837158
2022-08-24 13:30:00+00:00,1.4299999475479126,1.5169999599456787,1.399999976158142,1.4700000286102295
2022-08-25 13:30:00+00:00,1.4700000286102295,1.5099999904632568,1.409999966621399,1.4600000381469727
2022-08-26 13:30:00+00:00,1.4500000476837158,1.4800000190734863,1.3109999895095825,1.340000033378601
2022-08-29 13:30:00+00:00,1.2899999618530273,1.3680000305175781,1.2599999904632568,1.3200000524520874
2022-08-30 13:30:00+00:00,1.350000023841858,1.3600000143051147,1.2400000095367432,1.2799999713897705
2022-08-31 13:30:00+00:00,1.2999999523162842,1.3300000429153442,1.2599999904632568,1.2999999523162842
2022-09-01 13:30:00+00:00,1.25,1.2790000438690186,1.190000057220459,1.25
2022-09-02 13:30:00+00:00,1.2799999713897705,1.2999999523162842,1.2000000476837158,1.2200000286102295
2022-09-06 13:30:00+00:00,1.2200000286102295,1.2300000190734863,1.1299999952316284,1.149999976158142
2022-09-07 13:30:00+00:00,1.1299999952316284,1.2100000381469727,1.1299999952316284,1.2100000381469727
2022-09-08 13:30:00+00:00,1.2000000476837158,1.2899999618530273,1.1699999570846558,1.2799999713897705
2022-09-09 13:30:00+00:00,1.3700000047683716,1.440000057220459,1.350000023841858,1.399999976158142
2022-09-12 13:30:00+00:00,1.4900000095367432,1.4900000095367432,1.3799999952316284,1.409999966621399
2022-09-13 13:30:00+00:00,1.3200000524520874,1.3450000286102295,1.25,1.25
2022-09-14 13:30:00+00:00,1.2699999809265137,1.2799999713897705,1.2300000190734863,1.2599999904632568
2022-09-15 13:30:00+00:00,1.2699999809265137,1.3200000524520874,1.2400000095367432,1.2699999809265137
2022-09-16 13:30:00+00:00,1.25,1.2599999904632568,1.2000000476837158,1.2400000095367432
2022-09-19 13:30:00+00:00,1.1799999475479126,1.25,1.1799999475479126,1.2400000095367432
2022-09-20 13:30:00+00:00,1.2000000476837158,1.2300000190734863,1.149999976158142,1.149999976158142
2022-09-21 13:30:00+00:00,1.190000057220459,1.2300000190734863,1.1200000047683716,1.159999966621399
2022-09-22 13:30:00+00:00,1.159999966621399,1.1699999570846558,1.0800000429153442,1.100000023841858
2022-09-23 13:30:00+00:00,1.100000023841858,1.100000023841858,1.0199999809265137,1.0700000524520874
2022-09-26 13:30:00+00:00,1.059999942779541,1.1100000143051147,1.0099999904632568,1.0299999713897705
2022-09-27 13:30:00+00:00,1.090000033378601,1.1100000143051147,1.024999976158142,1.0399999618530273
2022-09-28 13:30:00+00:00,1.0199999809265137,1.1200000047683716,1.0199999809265137,1.100000023841858
2022-09-29 13:30:00+00:00,1.0700000524520874,1.0800000429153442,1.0199999809265137,1.0499999523162842
2022-09-30 13:30:00+00:00,1.0399999618530273,1.1200000047683716,1.0199999809265137,1.0499999523162842
2022-10-03 13:30:00+00:00,1.0800000429153442,1.0989999771118164,1.0299999713897705,1.0800000429153442
2022-10-04 13:30:00+00:00,1.1200000047683716,1.159999966621399,1.1100000143051147,1.1299999952316284
2022-10-05 13:30:00+00:00,1.090000033378601,1.149999976158142,1.0700000524520874,1.1399999856948853
2022-10-06 13:30:00+00:00,1.1299999952316284,1.190000057220459,1.100000023841858,1.1100000143051147
2022-10-07 13:30:00+00:00,1.0800000429153442,1.090000033378601,1.0,1.0199999809265137
2022-10-10 13:30:00+00:00,1.0199999809265137,1.0499999523162842,0.9449999928474426,0.9700000286102295
2022-10-11 13:30:00+00:00,0.9700000286102295,0.9800000190734863,0.9129999876022339,0.9290000200271606
2022-10-12 13:30:00+00:00,0.9419999718666077,0.9599999785423279,0.9010000228881836,0.9549999833106995
2022-10-13 13:30:00+00:00,0.8899999856948853,1.0199999809265137,0.8899999856948853,1.0
2022-10-14 13:30:00+00:00,1.0299999713897705,1.065000057220459,0.9470000267028809,0.9490000009536743
2022-10-17 13:30:00+00:00,1.0099999904632568,1.0299999713897705,0.9660000205039978,0.9980000257492065
2022-10-18 13:30:00+00:00,1.0299999713897705,1.0299999713897705,0.9509999752044678,0.9610000252723694
2022-10-19 13:30:00+00:00,0.949999988079071,0.9599999785423279,0.9200000166893005,0.9390000104904175
2022-10-20 13:30:00+00:00,0.9300000071525574,0.9800000190734863,0.925000011920929,0.9359999895095825
2022-10-21 13:30:00+00:00,0.9409999847412109,0.949999988079071,0.9100000262260437,0.949999988079071
2022-10-24 13:30:00+00:00,0.949999988079071,0.949999988079071,0.8999999761581421,0.9470000267028809
2022-10-25 13:30:00+00:00,0.9399999976158142,1.100000023841858,0.9399999976158142,1.100000023841858
2022-10-26 13:30:00+00:00,1.1100000143051147,1.159999966621399,1.0499999523162842,1.059999942779541
2022-10-27 13:30:00+00:00,1.0700000524520874,1.100000023841858,0.9909999966621399,0.9980000257492065
2022-10-28 13:30:00+00:00,0.9900000095367432,1.0499999523162842,0.9700000286102295,1.0499999523162842
2022-10-31 13:30:00+00:00,1.0299999713897705,1.0299999713897705,0.9520000219345093,0.9589999914169312
2022-11-01 13:30:00+00:00,0.9900000095367432,1.0099999904632568,0.9399999976158142,0.9459999799728394
2022-11-02 13:30:00+00:00,0.9430000185966492,0.9700000286102295,0.8899999856948853,0.8899999856948853
2022-11-03 13:30:00+00:00,0.8999999761581421,0.9399999976158142,0.8799999952316284,0.8880000114440918
2022-11-04 13:30:00+00:00,0.9120000004768372,0.9399999976158142,0.8700000047683716,0.8889999985694885
2022-11-07 14:30:00+00:00,0.8899999856948853,0.8999999761581421,0.8500000238418579,0.8740000128746033
2022-11-08 14:30:00+00:00,0.8600000143051147,0.8949999809265137,0.7720000147819519,0.8069999814033508
2022-11-09 14:30:00+00:00,0.777999997138977,0.777999997138977,0.6940000057220459,0.7099999785423279
2022-11-10 14:30:00+00:00,0.7599999904632568,0.7799999713897705,0.6970000267028809,0.6970000267028809
2022-11-11 14:30:00+00:00,0.7099999785423279,0.8519999980926514,0.6800000071525574,0.8519999980926514
2022-11-14 14:30:00+00:00,0.7409999966621399,0.8109999895095825,0.7409999966621399,0.7630000114440918
2022-11-15 14:30:00+00:00,0.8100000023841858,0.8100000023841858,0.75,0.75
2022-11-16 14:30:00+00:00,0.75,0.75,0.6949999928474426,0.699999988079071
2022-11-17 14:30:00+00:00,0.6940000057220459,0.699999988079071,0.6600000262260437,0.6759999990463257
2022-11-18 14:30:00+00:00,0.7099999785423279,0.7099999785423279,0.6399999856948853,0.6499999761581421
2022-11-21 14:30:00+00:00,0.6349999904632568,0.6349999904632568,0.550000011920929,0.550000011920929
2022-11-22 14:30:00+00:00,0.5879999995231628,0.6060000061988831,0.5550000071525574,0.5899999737739563
2022-11-23 14:30:00+00:00,0.6150000095367432,0.6380000114440918,0.6000000238418579,0.6200000047683716
2022-11-25 14:30:00+00:00,0.6489999890327454,0.6499999761581421,0.6060000061988831,0.6129999756813049
2022-11-28 14:30:00+00:00,0.6200000047683716,0.6340000033378601,0.5759999752044678,0.5899999737739563
2022-11-29 14:30:00+00:00,0.5879999995231628,0.6010000109672546,0.5630000233650208,0.5630000233650208
2022-11-30 14:30:00+00:00,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5830000042915344
2022-12-01 14:30:00+00:00,0.5950000286102295,0.6299999952316284,0.5419999957084656,0.5799999833106995
2022-12-02 14:30:00+00:00,0.5799999833106995,0.5820000171661377,0.5529999732971191,0.578000009059906
2022-12-05 14:30:00+00:00,0.5950000286102295,0.5960000157356262,0.5400000214576721,0.5400000214576721
2022-12-06 14:30:00+00:00,0.5519999861717224,0.5529999732971191,0.5,0.5
2022-12-07 14:30:00+00:00,0.5080000162124634,0.5220000147819519,0.47999998927116394,0.4880000054836273
2022-12-08 14:30:00+00:00,0.49000000953674316,0.5199999809265137,0.48899999260902405,0.5099999904632568
2022-12-09 14:30:00+00:00,0.5220000147819519,0.5289999842643738,0.49000000953674316,0.49000000953674316
2022-12-12 14:30:00+00:00,0.48500001430511475,0.5149999856948853,0.47999998927116394,0.5019999742507935
2022-12-13 14:30:00+00:00,0.5350000262260437,0.550000011920929,0.5139999985694885,0.5400000214576721
2022-12-14 14:30:00+00:00,0.5379999876022339,0.550000011920929,0.5180000066757202,0.5239999890327454
2022-12-15 14:30:00+00:00,0.5099999904632568,0.5099999904632568,0.46000000834465027,0.46000000834465027
2022-12-16 14:30:00+00:00,0.4699999988079071,0.5049999952316284,0.42899999022483826,0.5019999742507935
2022-12-19 14:30:00+00:00,0.5,0.5099999904632568,0.4300000071525574,0.46000000834465027
2022-12-20 14:30:00+00:00,0.44999998807907104,0.47600001096725464,0.4410000145435333,0.44999998807907104
2022-12-21 14:30:00+00:00,0.44999998807907104,0.4650000035762787,0.43799999356269836,0.43799999356269836
2022-12-22 14:30:00+00:00,0.4399999976158142,0.4490000009536743,0.4099999964237213,0.41999998688697815
2022-12-23 14:30:00+00:00,0.42500001192092896,0.4339999854564667,0.4020000100135803,0.41200000047683716
2022-12-27 14:30:00+00:00,0.40400001406669617,0.41200000047683716,0.37599998712539673,0.3799999952316284
2022-12-28 14:30:00+00:00,0.38999998569488525,0.4099999964237213,0.3799999952316284,0.4009999930858612
2022-12-29 14:30:00+00:00,0.39399999380111694,0.41499999165534973,0.38999998569488525,0.3970000147819519
2022-12-30 14:30:00+00:00,0.3970000147819519,0.4399999976158142,0.382999986410141,0.4399999976158142
2023-01-03 14:30:00+00:00,0.4359999895095825,0.4429999887943268,0.41999998688697815,0.4269999861717224
2023-01-04 14:30:00+00:00,0.4399999976158142,0.5220000147819519,0.4339999854564667,0.5109999775886536
2023-01-05 14:30:00+00:00,0.5249999761581421,0.5350000262260437,0.47999998927116394,0.5230000019073486
2023-01-06 14:30:00+00:00,0.5400000214576721,0.550000011920929,0.5,0.5440000295639038
2023-01-09 14:30:00+00:00,0.6240000128746033,0.7459999918937683,0.6000000238418579,0.6710000038146973
2023-01-10 14:30:00+00:00,0.6830000281333923,0.746999979019165,0.6589999794960022,0.7250000238418579
2023-01-11 14:30:00+00:00,0.7300000190734863,0.7480000257492065,0.6759999990463257,0.699999988079071
2023-01-12 14:30:00+00:00,0.75,1.0099999904632568,0.6919999718666077,1.0099999904632568
2023-01-13 14:30:00+00:00,0.9900000095367432,1.2599999904632568,0.9200000166893005,1.0700000524520874
2023-01-17 14:30:00+00:00,1.2300000190734863,1.25,1.059999942779541,1.100000023841858
2023-01-18 14:30:00+00:00,1.1200000047683716,1.159999966621399,0.9200000166893005,0.9599999785423279
2023-01-19 14:30:00+00:00,0.9150000214576721,1.159999966621399,0.9100000262260437,1.090000033378601
2023-01-20 14:30:00+00:00,1.090000033378601,1.190000057220459,1.0410000085830688,1.149999976158142
2023-01-23 14:30:00+00:00,1.1699999570846558,1.2200000286102295,1.090000033378601,1.1799999475479126
2023-01-24 14:30:00+00:00,1.1200000047683716,1.159999966621399,1.100000023841858,1.1299999952316284
2023-01-25 14:30:00+00:00,1.0499999523162842,1.1100000143051147,1.0399999618530273,1.0800000429153442
2023-01-26 14:30:00+00:00,1.1399999856948853,1.1699999570846558,1.059999942779541,1.0700000524520874
2023-01-27 14:30:00+00:00,1.059999942779541,1.1399999856948853,1.0399999618530273,1.100000023841858
2023-01-30 14:30:00+00:00,1.090000033378601,1.2000000476837158,1.0199999809265137,1.059999942779541
2023-01-31 14:30:00+00:00,1.1100000143051147,1.1299999952316284,0.9819999933242798,0.9860000014305115
2023-02-01 14:30:00+00:00,1.0199999809265137,1.1299999952316284,0.9599999785423279,1.1100000143051147
2023-02-02 14:30:00+00:00,1.1799999475479126,1.2300000190734863,1.1100000143051147,1.149999976158142
2023-02-03 14:30:00+00:00,1.090000033378601,1.156000018119812,1.0499999523162842,1.059999942779541
2023-02-06 14:30:00+00:00,1.0299999713897705,1.1100000143051147,1.0199999809265137,1.0700000524520874
2023-02-07 14:30:00+00:00,1.100000023841858,1.1100000143051147,1.024999976158142,1.100000023841858
2023-02-08 14:30:00+00:00,1.0800000429153442,1.159999966621399,1.0399999618530273,1.0800000429153442
2023-02-09 14:30:00+00:00,1.0800000429153442,1.090000033378601,0.9330000281333923,0.9629999995231628
2023-02-10 14:30:00+00:00,0.9390000104904175,0.9700000286102295,0.8999999761581421,0.8999999761581421
2023-02-13 14:30:00+00:00,0.8989999890327454,0.9139999747276306,0.8560000061988831,0.8799999952316284
2023-02-14 14:30:00+00:00,0.8700000047683716,1.0099999904632568,0.8700000047683716,0.9700000286102295
2023-02-15 14:30:00+00:00,1.0099999904632568,1.1299999952316284,0.9879999756813049,1.1100000143051147
2023-02-16 14:30:00+00:00,1.1399999856948853,1.2000000476837158,1.0499999523162842,1.0499999523162842
2023-02-17 14:30:00+00:00,1.0399999618530273,1.1399999856948853,1.0199999809265137,1.1100000143051147
2023-02-21 14:30:00+00:00,1.090000033378601,1.1200000047683716,1.0399999618530273,1.059999942779541
2023-02-22 14:30:00+00:00,1.059999942779541,1.0779999494552612,1.0,1.0099999904632568
2023-02-23 14:30:00+00:00,1.0399999618530273,1.059999942779541,0.9940000176429749,1.059999942779541
2023-02-24 14:30:00+00:00,1.0,1.0149999856948853,0.9300000071525574,0.9399999976158142
2023-02-27 14:30:00+00:00,0.9900000095367432,1.0199999809265137,0.9309999942779541,0.9470000267028809
2023-02-28 14:30:00+00:00,0.9419999718666077,0.9779999852180481,0.9290000200271606,0.949999988079071
2023-03-01 14:30:00+00:00,0.9279999732971191,0.9900000095367432,0.9150000214576721,0.949999988079071
2023-03-02 14:30:00+00:00,0.9399999976158142,0.9399999976158142,0.906000018119812,0.9259999990463257
2023-03-03 14:30:00+00:00,0.8980000019073486,0.8999999761581421,0.8700000047683716,0.8799999952316284
2023-03-06 14:30:00+00:00,0.8999999761581421,0.9300000071525574,0.8700000047683716,0.8899999856948853
2023-03-07 14:30:00+00:00,0.8889999985694885,0.8999999761581421,0.8240000009536743,0.8299999833106995
2023-03-08 14:30:00+00:00,0.843999981880188,0.843999981880188,0.8009999990463257,0.8199999928474426
2023-03-09 14:30:00+00:00,0.7950000166893005,0.8299999833106995,0.699999988079071,0.7129999995231628
2023-03-10 14:30:00+00:00,0.7279999852180481,0.7670000195503235,0.6800000071525574,0.7099999785423279
2023-03-13 13:30:00+00:00,0.800000011920929,0.8500000238418579,0.7509999871253967,0.8199999928474426
2023-03-14 13:30:00+00:00,0.9300000071525574,0.9449999928474426,0.8270000219345093,0.8640000224113464
2023-03-15 13:30:00+00:00,0.8600000143051147,0.8799999952316284,0.7799999713897705,0.8180000185966492
