date,open,high,low,close
2023-03-16 13:30:00+00:00,0.8180000185966492,0.8700000047683716,0.800000011920929,0.8489999771118164
2023-03-17 13:30:00+00:00,0.9200000166893005,0.9520000219345093,0.8799999952316284,0.8799999952316284
2023-03-20 13:30:00+00:00,0.9800000190734863,0.9850000143051147,0.8899999856948853,0.9100000262260437
2023-03-21 13:30:00+00:00,0.9200000166893005,1.0399999618530273,0.8989999890327454,1.0399999618530273
2023-03-22 13:30:00+00:00,1.0399999618530273,1.0800000429153442,0.9100000262260437,0.9150000214576721
2023-03-23 13:30:00+00:00,0.949999988079071,1.0199999809265137,0.9300000071525574,0.9869999885559082
2023-03-24 13:30:00+00:00,0.9399999976158142,0.968999981880188,0.9100000262260437,0.9179999828338623
2023-03-27 13:30:00+00:00,0.9200000166893005,0.9300000071525574,0.8690000176429749,0.8949999809265137
2023-03-28 13:30:00+00:00,0.8600000143051147,0.8989999890327454,0.8510000109672546,0.8960000276565552
2023-03-29 13:30:00+00:00,0.9300000071525574,0.9750000238418579,0.9300000071525574,0.949999988079071
2023-03-30 13:30:00+00:00,0.949999988079071,0.9700000286102295,0.9200000166893005,0.9269999861717224
2023-03-31 13:30:00+00:00,0.9269999861717224,0.9800000190734863,0.9269999861717224,0.9700000286102295
2023-04-03 13:30:00+00:00,0.9700000286102295,0.9700000286102295,0.9259999990463257,0.9409999847412109
2023-04-04 13:30:00+00:00,0.949999988079071,0.9769999980926514,0.9169999957084656,0.9359999895095825
2023-04-05 13:30:00+00:00,0.9430000185966492,0.9449999928474426,0.8830000162124634,0.9089999794960022
2023-04-06 13:30:00+00:00,0.8700000047683716,0.9330000281333923,0.8659999966621399,0.9200000166893005
2023-04-10 13:30:00+00:00,0.9200000166893005,0.9739999771118164,0.8240000009536743,0.9599999785423279
2023-04-11 13:30:00+00:00,0.9819999933242798,1.100000023841858,0.9819999933242798,1.100000023841858
2023-04-12 13:30:00+00:00,1.0700000524520874,1.159999966621399,1.0299999713897705,1.100000023841858
2023-04-13 13:30:00+00:00,1.1399999856948853,1.309999942779541,1.1200000047683716,1.25
2023-04-14 13:30:00+00:00,1.340000033378601,1.350000023841858,1.1510000228881836,1.25
2023-04-17 13:30:00+00:00,1.1200000047683716,1.2400000095367432,1.0920000076293945,1.2100000381469727
2023-04-18 13:30:00+00:00,1.2799999713897705,1.3200000524520874,1.2200000286102295,1.25
2023-04-19 13:30:00+00:00,1.1649999618530273,1.2200000286102295,1.1399999856948853,1.1699999570846558
2023-04-20 13:30:00+00:00,1.149999976158142,1.1649999618530273,1.0499999523162842,1.065000057220459
2023-04-21 13:30:00+00:00,1.0800000429153442,1.1150000095367432,1.0299999713897705,1.0399999618530273
2023-04-24 13:30:00+00:00,1.0399999618530273,1.090000033378601,1.0,1.0499999523162842
2023-04-25 13:30:00+00:00,1.0499999523162842,1.0889999866485596,1.0099999904632568,1.059999942779541
2023-04-26 13:30:00+00:00,1.1799999475479126,1.2100000381469727,1.100000023841858,1.1299999952316284
2023-04-27 13:30:00+00:00,1.159999966621399,1.2350000143051147,1.1150000095367432,1.2200000286102295
2023-04-28 13:30:00+00:00,1.2000000476837158,1.2200000286102295,1.159999966621399,1.159999966621399
2023-05-01 13:30:00+00:00,1.159999966621399,1.1699999570846558,1.090000033378601,1.1100000143051147
2023-05-02 13:30:00+00:00,1.1100000143051147,1.159999966621399,1.0700000524520874,1.149999976158142
2023-05-03 13:30:00+00:00,1.1399999856948853,1.149999976158142,1.090000033378601,1.1100000143051147
2023-05-04 13:30:00+00:00,1.1299999952316284,1.1390000581741333,1.0700000524520874,1.0800000429153442
2023-05-05 13:30:00+00:00,1.0800000429153442,1.1749999523162842,1.0800000429153442,1.159999966621399
2023-05-08 13:30:00+00:00,1.100000023841858,1.1200000047683716,1.059999942779541,1.0700000524520874
2023-05-09 13:30:00+00:00,1.0800000429153442,1.090000033378601,1.0499999523162842,1.0499999523162842
2023-05-10 13:30:00+00:00,1.100000023841858,1.159999966621399,1.0800000429153442,1.1100000143051147
2023-05-11 13:30:00+00:00,1.0800000429153442,1.1100000143051147,1.0,1.0099999904632568
2023-05-12 13:30:00+00:00,1.0,1.0099999904632568,0.9549999833106995,0.9800000190734863
2023-05-15 13:30:00+00:00,1.0399999618530273,1.100000023841858,1.0099999904632568,1.090000033378601
2023-05-16 13:30:00+00:00,1.0399999618530273,1.0800000429153442,1.0399999618530273,1.059999942779541
2023-05-17 13:30:00+00:00,1.0499999523162842,1.1699999570846558,1.0499999523162842,1.149999976158142
2023-05-18 13:30:00+00:00,1.149999976158142,1.2100000381469727,1.1050000190734863,1.149999976158142
2023-05-19 13:30:00+00:00,1.2100000381469727,1.2100000381469727,1.1200000047683716,1.1299999952316284
2023-05-22 13:30:00+00:00,1.1299999952316284,1.1699999570846558,1.1200000047683716,1.149999976158142
2023-05-23 13:30:00+00:00,1.159999966621399,1.2089999914169312,1.1299999952316284,1.1399999856948853
2023-05-24 13:30:00+00:00,1.1200000047683716,1.1399999856948853,1.0800000429153442,1.1200000047683716
2023-05-25 13:30:00+00:00,1.1200000047683716,1.1200000047683716,1.0499999523162842,1.0700000524520874
2023-05-26 13:30:00+00:00,1.059999942779541,1.1299999952316284,1.059999942779541,1.100000023841858
2023-05-30 13:30:00+00:00,1.1699999570846558,1.2300000190734863,1.1699999570846558,1.2000000476837158
2023-05-31 13:30:00+00:00,1.149999976158142,1.2300000190734863,1.1399999856948853,1.2000000476837158
2023-06-01 13:30:00+00:00,1.149999976158142,1.2300000190734863,1.149999976158142,1.2100000381469727
2023-06-02 13:30:00+00:00,1.2400000095367432,1.25,1.1799999475479126,1.2100000381469727
2023-06-05 13:30:00+00:00,1.1799999475479126,1.2000000476837158,1.1100000143051147,1.1200000047683716
2023-06-06 13:30:00+00:00,1.100000023841858,1.1699999570846558,1.0099999904632568,1.1699999570846558
2023-06-07 13:30:00+00:00,1.1699999570846558,1.2100000381469727,1.1200000047683716,1.1200000047683716
2023-06-08 13:30:00+00:00,1.1399999856948853,1.159999966621399,1.1100000143051147,1.1299999952316284
2023-06-09 13:30:00+00:00,1.149999976158142,1.159999966621399,1.0800000429153442,1.090000033378601
2023-06-12 13:30:00+00:00,1.090000033378601,1.190000057220459,1.090000033378601,1.1699999570846558
2023-06-13 13:30:00+00:00,1.159999966621399,1.2000000476837158,1.1299999952316284,1.1799999475479126
2023-06-14 13:30:00+00:00,1.1699999570846558,1.190000057220459,1.1399999856948853,1.1799999475479126
2023-06-15 13:30:00+00:00,1.1200000047683716,1.149999976158142,1.1100000143051147,1.149999976158142
2023-06-16 13:30:00+00:00,1.1399999856948853,1.2100000381469727,1.1200000047683716,1.1699999570846558
2023-06-20 13:30:00+00:00,1.2300000190734863,1.3949999809265137,1.2000000476837158,1.340000033378601
2023-06-21 13:30:00+00:00,1.440000057220459,1.4700000286102295,1.3700000047683716,1.399999976158142
2023-06-22 13:30:00+00:00,1.409999966621399,1.4900000095367432,1.3300000429153442,1.4500000476837158
2023-06-23 13:30:00+00:00,1.4500000476837158,1.5700000524520874,1.3899999856948853,1.5199999809265137
2023-06-26 13:30:00+00:00,1.5199999809265137,1.559999942779541,1.3600000143051147,1.3799999952316284
2023-06-27 13:30:00+00:00,1.4199999570846558,1.5,1.409999966621399,1.4800000190734863
2023-06-28 13:30:00+00:00,1.434999942779541,1.5,1.399999976158142,1.440000057220459
2023-06-29 13:30:00+00:00,1.4600000381469727,1.4900000095367432,1.409999966621399,1.409999966621399
2023-06-30 13:30:00+00:00,1.4600000381469727,1.5099999904632568,1.350000023841858,1.4700000286102295
2023-07-03 13:30:00+00:00,1.5,1.6399999856948853,1.4800000190734863,1.6299999952316284
2023-07-05 13:30:00+00:00,1.600000023841858,1.6790000200271606,1.559999942779541,1.649999976158142
2023-07-06 13:30:00+00:00,1.649999976158142,1.6699999570846558,1.531999945640564,1.6399999856948853
2023-07-07 13:30:00+00:00,1.6299999952316284,1.8049999475479126,1.6100000143051147,1.7100000381469727
2023-07-10 13:30:00+00:00,1.7400000095367432,1.8799999952316284,1.7050000429153442,1.8700000047683716
2023-07-11 13:30:00+00:00,1.8899999856948853,1.9249999523162842,1.7799999713897705,1.8200000524520874
2023-07-12 13:30:00+00:00,1.8899999856948853,1.9700000286102295,1.7799999713897705,1.840000033378601
2023-07-13 13:30:00+00:00,1.850000023841858,2.119999885559082,1.850000023841858,2.0899999141693115
2023-07-14 13:30:00+00:00,2.0999999046325684,2.1600000858306885,1.9299999475479126,1.9700000286102295
2023-07-17 13:30:00+00:00,2.0,2.0799999237060547,1.8300000429153442,1.840000033378601
2023-07-18 13:30:00+00:00,1.809999942779541,1.8899999856948853,1.7599999904632568,1.7999999523162842
2023-07-19 13:30:00+00:00,1.8200000524520874,1.8899999856948853,1.7799999713897705,1.850000023841858
2023-07-20 13:30:00+00:00,1.8799999952316284,1.9079999923706055,1.7100000381469727,1.7200000286102295
2023-07-21 13:30:00+00:00,1.7400000095367432,1.809999942779541,1.659999966621399,1.7400000095367432
2023-07-24 13:30:00+00:00,1.6699999570846558,1.7200000286102295,1.6299999952316284,1.7000000476837158
2023-07-25 13:30:00+00:00,1.7100000381469727,1.809999942779541,1.690000057220459,1.690000057220459
2023-07-26 13:30:00+00:00,1.7000000476837158,1.7999999523162842,1.6799999475479126,1.7899999618530273
2023-07-27 13:30:00+00:00,1.8200000524520874,1.8300000429153442,1.7000000476837158,1.7100000381469727
2023-07-28 13:30:00+00:00,1.7400000095367432,1.809999942779541,1.7200000286102295,1.7899999618530273
2023-07-31 13:30:00+00:00,1.7999999523162842,1.8899999856948853,1.7899999618530273,1.8700000047683716
2023-08-01 13:30:00+00:00,1.7799999713897705,1.7999999523162842,1.6699999570846558,1.7799999713897705
2023-08-02 13:30:00+00:00,1.7699999809265137,1.850000023841858,1.7100000381469727,1.7200000286102295
2023-08-03 13:30:00+00:00,1.6699999570846558,1.690000057220459,1.6299999952316284,1.6399999856948853
2023-08-04 13:30:00+00:00,1.6299999952316284,1.659999966621399,1.559999942779541,1.559999942779541
2023-08-07 13:30:00+00:00,1.559999942779541,1.559999942779541,1.4450000524520874,1.5299999713897705
2023-08-08 13:30:00+00:00,1.559999942779541,1.649999976158142,1.5049999952316284,1.6200000047683716
2023-08-09 13:30:00+00:00,1.649999976158142,1.6699999570846558,1.5199999809265137,1.5299999713897705
2023-08-10 13:30:00+00:00,1.569000005722046,1.649999976158142,1.5399999618530273,1.5499999523162842
2023-08-11 13:30:00+00:00,1.5399999618530273,1.6100000143051147,1.5049999952316284,1.5800000429153442
2023-08-14 13:30:00+00:00,1.559999942779541,1.5800000429153442,1.5,1.5199999809265137
2023-08-15 13:30:00+00:00,1.5199999809265137,1.559999942779541,1.4600000381469727,1.4600000381469727
2023-08-16 13:30:00+00:00,1.4199999570846558,1.4600000381469727,1.3899999856948853,1.409999966621399
2023-08-17 13:30:00+00:00,1.350000023841858,1.3799999952316284,1.2999999523162842,1.3300000429153442
2023-08-18 13:30:00+00:00,1.2200000286102295,1.350000023841858,1.190000057220459,1.340000033378601
2023-08-21 13:30:00+00:00,1.3300000429153442,1.340000033378601,1.2599999904632568,1.2699999809265137
2023-08-22 13:30:00+00:00,1.2899999618530273,1.3200000524520874,1.2599999904632568,1.2799999713897705
2023-08-23 13:30:00+00:00,1.2799999713897705,1.399999976158142,1.2699999809265137,1.3899999856948853
2023-08-24 13:30:00+00:00,1.399999976158142,1.4299999475479126,1.2400000095367432,1.25
2023-08-25 13:30:00+00:00,1.2699999809265137,1.2699999809265137,1.2000000476837158,1.2599999904632568
2023-08-28 13:30:00+00:00,1.25,1.2999999523162842,1.2400000095367432,1.2599999904632568
2023-08-29 13:30:00+00:00,1.25,1.4950000047683716,1.2300000190734863,1.4600000381469727
2023-08-30 13:30:00+00:00,1.4199999570846558,1.4600000381469727,1.3899999856948853,1.440000057220459
2023-08-31 13:30:00+00:00,1.4299999475479126,1.4600000381469727,1.3600000143051147,1.3600000143051147
2023-09-01 13:30:00+00:00,1.3700000047683716,1.3899999856948853,1.2899999618530273,1.309999942779541
2023-09-05 13:30:00+00:00,1.2799999713897705,1.309999942779541,1.25,1.2599999904632568
2023-09-06 13:30:00+00:00,1.2599999904632568,1.2999999523162842,1.2200000286102295,1.2599999904632568
2023-09-07 13:30:00+00:00,1.2400000095367432,1.2699999809265137,1.2000000476837158,1.2400000095367432
2023-09-08 13:30:00+00:00,1.2699999809265137,1.2699999809265137,1.2000000476837158,1.2200000286102295
2023-09-11 13:30:00+00:00,1.2000000476837158,1.2200000286102295,1.100000023841858,1.100000023841858
2023-09-12 13:30:00+00:00,1.1699999570846558,1.2899999618530273,1.1299999952316284,1.149999976158142
2023-09-13 13:30:00+00:00,1.1699999570846558,1.1799999475479126,1.090000033378601,1.100000023841858
2023-09-14 13:30:00+00:00,1.1699999570846558,1.225000023841858,1.149999976158142,1.159999966621399
2023-09-15 13:30:00+00:00,1.149999976158142,1.1699999570846558,1.100000023841858,1.1699999570846558
2023-09-18 13:30:00+00:00,1.2100000381469727,1.2549999952316284,1.1200000047683716,1.149999976158142
2023-09-19 13:30:00+00:00,1.159999966621399,1.184999942779541,1.100000023841858,1.1299999952316284
2023-09-20 13:30:00+00:00,1.1100000143051147,1.1699999570846558,1.1100000143051147,1.1200000047683716
2023-09-21 13:30:00+00:00,1.100000023841858,1.1150000095367432,1.0499999523162842,1.090000033378601
2023-09-22 13:30:00+00:00,1.1200000047683716,1.1200000047683716,1.0429999828338623,1.059999942779541
2023-09-25 13:30:00+00:00,1.0199999809265137,1.090000033378601,1.0099999904632568,1.059999942779541
2023-09-26 13:30:00+00:00,1.0499999523162842,1.0750000476837158,1.0099999904632568,1.0199999809265137
2023-09-27 13:30:00+00:00,1.059999942779541,1.0700000524520874,1.0,1.0399999618530273
2023-09-28 13:30:00+00:00,1.0399999618530273,1.1399999856948853,1.0199999809265137,1.090000033378601
2023-09-29 13:30:00+00:00,1.125,1.1349999904632568,1.059999942779541,1.0700000524520874
2023-10-02 13:30:00+00:00,1.1399999856948853,1.2300000190734863,1.059999942779541,1.090000033378601
2023-10-03 13:30:00+00:00,1.0800000429153442,1.100000023841858,0.9599999785423279,0.9679999947547913
2023-10-04 13:30:00+00:00,1.0099999904632568,1.0199999809265137,0.9409999847412109,0.9929999709129333
2023-10-05 13:30:00+00:00,1.0099999904632568,1.0299999713897705,0.9750000238418579,1.0099999904632568
2023-10-06 13:30:00+00:00,0.9959999918937683,1.090000033378601,0.9800000190734863,1.0700000524520874
2023-10-09 13:30:00+00:00,1.0399999618530273,1.0700000524520874,1.0099999904632568,1.059999942779541
2023-10-10 13:30:00+00:00,1.059999942779541,1.100000023841858,1.0399999618530273,1.0499999523162842
2023-10-11 13:30:00+00:00,1.0499999523162842,1.0499999523162842,0.9900000095367432,1.0199999809265137
2023-10-12 13:30:00+00:00,1.0099999904632568,1.0099999904632568,0.949999988079071,0.9660000205039978
2023-10-13 13:30:00+00:00,0.9559999704360962,0.9800000190734863,0.9190000295639038,0.9470000267028809
2023-10-16 13:30:00+00:00,1.0299999713897705,1.0700000524520874,0.9900000095367432,1.059999942779541
2023-10-17 13:30:00+00:00,1.0499999523162842,1.100000023841858,1.0299999713897705,1.0499999523162842
2023-10-18 13:30:00+00:00,1.0499999523162842,1.059999942779541,0.9760000109672546,0.9929999709129333
2023-10-19 13:30:00+00:00,1.0,1.034999966621399,0.9800000190734863,0.9990000128746033
2023-10-20 13:30:00+00:00,1.0399999618530273,1.0889999866485596,0.9819999933242798,1.0199999809265137
2023-10-23 13:30:00+00:00,1.059999942779541,1.159999966621399,1.0,1.1299999952316284
2023-10-24 13:30:00+00:00,1.2200000286102295,1.2599999904632568,1.149999976158142,1.2100000381469727
2023-10-25 13:30:00+00:00,1.2200000286102295,1.2690000534057617,1.159999966621399,1.190000057220459
2023-10-26 13:30:00+00:00,1.159999966621399,1.190000057220459,1.0800000429153442,1.1100000143051147
2023-10-27 13:30:00+00:00,1.159999966621399,1.1699999570846558,1.090000033378601,1.100000023841858
2023-10-30 13:30:00+00:00,1.1299999952316284,1.1799999475479126,1.059999942779541,1.0800000429153442
2023-10-31 13:30:00+00:00,1.0800000429153442,1.090000033378601,1.0299999713897705,1.0499999523162842
2023-11-01 13:30:00+00:00,1.059999942779541,1.100000023841858,1.0299999713897705,1.100000023841858
2023-11-02 13:30:00+00:00,1.149999976158142,1.190000057220459,1.1100000143051147,1.1799999475479126
2023-11-03 13:30:00+00:00,1.159999966621399,1.2100000381469727,1.1399999856948853,1.1699999570846558
2023-11-06 14:30:00+00:00,1.2100000381469727,1.2100000381469727,1.1200000047683716,1.159999966621399
2023-11-07 14:30:00+00:00,1.1100000143051147,1.1799999475479126,1.0800000429153442,1.1699999570846558
2023-11-08 14:30:00+00:00,1.149999976158142,1.159999966621399,1.0800000429153442,1.1200000047683716
2023-11-09 14:30:00+00:00,1.2000000476837158,1.340000033378601,1.1699999570846558,1.2000000476837158
2023-11-10 14:30:00+00:00,1.2000000476837158,1.25,1.149999976158142,1.2000000476837158
2023-11-13 14:30:00+00:00,1.2100000381469727,1.2200000286102295,1.1100000143051147,1.1200000047683716
2023-11-14 14:30:00+00:00,1.1399999856948853,1.1699999570846558,1.100000023841858,1.149999976158142
2023-11-15 14:30:00+00:00,1.1699999570846558,1.3600000143051147,1.149999976158142,1.2999999523162842
2023-11-16 14:30:00+00:00,1.2599999904632568,1.274999976158142,1.1649999618530273,1.2100000381469727
2023-11-17 14:30:00+00:00,1.2300000190734863,1.2300000190734863,1.159999966621399,1.1799999475479126
2023-11-20 14:30:00+00:00,1.2100000381469727,1.2480000257492065,1.149999976158142,1.1699999570846558
2023-11-21 14:30:00+00:00,1.149999976158142,1.159999966621399,1.100000023841858,1.1399999856948853
2023-11-22 14:30:00+00:00,1.149999976158142,1.1799999475479126,1.1100000143051147,1.159999966621399
2023-11-24 14:30:00+00:00,1.0299999713897705,1.1299999952316284,1.0099999904632568,1.0700000524520874
2023-11-27 14:30:00+00:00,1.0499999523162842,1.100000023841858,1.0299999713897705,1.059999942779541
2023-11-28 14:30:00+00:00,1.2300000190734863,1.3700000047683716,1.149999976158142,1.340000033378601
2023-11-29 14:30:00+00:00,1.4600000381469727,1.5499999523162842,1.3700000047683716,1.5
2023-11-30 14:30:00+00:00,1.5,1.5199999809265137,1.4299999475479126,1.4299999475479126
2023-12-01 14:30:00+00:00,1.4700000286102295,1.690000057220459,1.4500000476837158,1.659999966621399
2023-12-04 14:30:00+00:00,1.9199999570846558,1.9700000286102295,1.659999966621399,1.75
2023-12-05 14:30:00+00:00,1.7599999904632568,2.059999942779541,1.7400000095367432,1.9500000476837158
2023-12-06 14:30:00+00:00,2.049999952316284,2.055000066757202,1.9049999713897705,1.9700000286102295
2023-12-07 14:30:00+00:00,1.8700000047683716,2.1700000762939453,1.840000033378601,2.140000104904175
2023-12-08 14:30:00+00:00,2.1700000762939453,2.619999885559082,2.1600000858306885,2.5899999141693115
2023-12-11 14:30:00+00:00,2.3299999237060547,2.5,2.1600000858306885,2.2699999809265137
2023-12-12 14:30:00+00:00,2.390000104904175,2.559999942779541,2.359999895095825,2.490000009536743
2023-12-13 14:30:00+00:00,2.5299999713897705,2.9600000381469727,2.450000047683716,2.950000047683716
2023-12-14 14:30:00+00:00,3.069999933242798,3.180000066757202,2.8299999237060547,2.890000104904175
2023-12-15 14:30:00+00:00,2.7799999713897705,3.049999952316284,2.7300000190734863,2.9700000286102295
2023-12-18 14:30:00+00:00,2.940000057220459,3.1700000762939453,2.859999895095825,2.9200000762939453
2023-12-19 14:30:00+00:00,3.009999990463257,3.059999942779541,2.680000066757202,2.7799999713897705
2023-12-20 14:30:00+00:00,2.930000066757202,3.0399999618530273,2.700000047683716,2.7200000286102295
2023-12-21 14:30:00+00:00,2.819999933242798,2.9200000762939453,2.690000057220459,2.890000104904175
2023-12-22 14:30:00+00:00,2.880000114440918,3.115000009536743,2.7750000953674316,2.990000009536743
2023-12-26 14:30:00+00:00,2.9149999618530273,3.2899999618530273,2.859999895095825,3.240000009536743
2023-12-27 14:30:00+00:00,3.359999895095825,3.559999942779541,3.2799999713897705,3.509999990463257
2023-12-28 14:30:00+00:00,3.4000000953674316,3.4800000190734863,3.2699999809265137,3.319999933242798
2023-12-29 14:30:00+00:00,3.369999885559082,3.509999990463257,2.8499999046325684,2.9100000858306885
2024-01-02 14:30:00+00:00,3.309999942779541,3.319999933242798,2.809999942779541,2.8399999141693115
2024-01-03 14:30:00+00:00,2.5799999237060547,2.9000000953674316,2.509999990463257,2.809999942779541
2024-01-04 14:30:00+00:00,2.8499999046325684,2.990000009536743,2.7200000286102295,2.930000066757202
2024-01-05 14:30:00+00:00,2.880000114440918,2.880000114440918,2.640000104904175,2.7200000286102295
2024-01-08 14:30:00+00:00,2.7799999713897705,3.069999933242798,2.5799999237060547,2.9700000286102295
2024-01-09 14:30:00+00:00,2.9700000286102295,3.069999933242798,2.880000114440918,2.9200000762939453
2024-01-10 14:30:00+00:00,2.8299999237060547,3.1700000762939453,2.75,3.0
2024-01-11 14:30:00+00:00,3.25,3.390000104904175,2.5350000858306885,2.5999999046325684
2024-01-12 14:30:00+00:00,2.505000114440918,2.619999885559082,2.365000009536743,2.440000057220459
2024-01-16 14:30:00+00:00,2.3399999141693115,2.380000114440918,2.180000066757202,2.309999942779541
2024-01-17 14:30:00+00:00,2.2200000286102295,2.305000066757202,2.200000047683716,2.2699999809265137
2024-01-18 14:30:00+00:00,2.3299999237060547,2.390000104904175,2.069999933242798,2.0799999237060547
2024-01-19 14:30:00+00:00,2.059999942779541,2.119999885559082,1.899999976158142,2.0899999141693115
2024-01-22 14:30:00+00:00,2.0,2.180000066757202,1.9639999866485596,2.0899999141693115
2024-01-23 14:30:00+00:00,2.0199999809265137,2.059999942779541,1.9600000381469727,2.0199999809265137
2024-01-24 14:30:00+00:00,2.109999895095825,2.200000047683716,2.005000114440918,2.0199999809265137
2024-01-25 14:30:00+00:00,2.0450000762939453,2.109999895095825,2.0,2.069999933242798
2024-01-26 14:30:00+00:00,2.200000047683716,2.375,2.1619999408721924,2.3299999237060547
2024-01-29 14:30:00+00:00,2.390000104904175,2.569999933242798,2.2899999618530273,2.4000000953674316
2024-01-30 14:30:00+00:00,2.4200000762939453,2.4600000381469727,2.2699999809265137,2.309999942779541
2024-01-31 14:30:00+00:00,2.2300000190734863,2.4600000381469727,2.200000047683716,2.3299999237060547
2024-02-01 14:30:00+00:00,2.2699999809265137,2.380000114440918,2.190000057220459,2.309999942779541
2024-02-02 14:30:00+00:00,2.259999990463257,2.3259999752044678,2.180000066757202,2.240000009536743
2024-02-05 14:30:00+00:00,2.240000009536743,2.25,2.0999999046325684,2.130000114440918
2024-02-06 14:30:00+00:00,2.130000114440918,2.25,2.0999999046325684,2.2300000190734863
