date,open,high,low,close
2024-02-07 14:30:00+00:00,2.240000009536743,2.2899999618530273,2.109999895095825,2.2799999713897705
2024-02-08 14:30:00+00:00,2.4100000858306885,2.559999942779541,2.380000114440918,2.5199999809265137
2024-02-09 14:30:00+00:00,2.700000047683716,2.7699999809265137,2.5239999294281006,2.7200000286102295
2024-02-12 14:30:00+00:00,2.75,3.1600000858306885,2.75,3.069999933242798
2024-02-13 14:30:00+00:00,2.7699999809265137,3.0899999141693115,2.740000009536743,3.009999990463257
2024-02-14 14:30:00+00:00,3.359999895095825,3.5,3.240000009536743,3.490000009536743
2024-02-15 14:30:00+00:00,3.609999895095825,3.6500000953674316,3.3299999237060547,3.4800000190734863
2024-02-16 14:30:00+00:00,3.5299999713897705,3.680000066757202,3.369999885559082,3.609999895095825
2024-02-20 14:30:00+00:00,3.6500000953674316,3.7200000286102295,3.259999990463257,3.4600000381469727
2024-02-21 14:30:00+00:00,3.2249999046325684,3.3010001182556152,3.1500000953674316,3.1500000953674316
2024-02-22 14:30:00+00:00,3.2100000381469727,3.3299999237060547,3.1500000953674316,3.190000057220459
2024-02-23 14:30:00+00:00,3.119999885559082,3.1700000762939453,2.9700000286102295,3.0199999809265137
2024-02-26 14:30:00+00:00,3.059999942779541,3.690000057220459,3.0399999618530273,3.5999999046325684
2024-02-27 14:30:00+00:00,3.880000114440918,3.9100000858306885,3.490000009536743,3.5399999618530273
2024-02-28 14:30:00+00:00,3.759999990463257,3.7799999713897705,3.130000114440918,3.1600000858306885
2024-02-29 14:30:00+00:00,3.2950000762939453,3.299999952316284,2.75,2.8499999046325684
2024-03-01 14:30:00+00:00,2.9000000953674316,2.930000066757202,2.759999990463257,2.930000066757202
2024-03-04 14:30:00+00:00,3.0,3.0250000953674316,2.569999933242798,2.630000114440918
2024-03-05 14:30:00+00:00,2.569999933242798,2.6600000858306885,2.434999942779541,2.490000009536743
2024-03-06 14:30:00+00:00,2.569999933242798,2.700000047683716,2.424999952316284,2.640000104904175
2024-03-07 14:30:00+00:00,2.559999942779541,2.5899999141693115,2.369999885559082,2.509999990463257
2024-03-08 14:30:00+00:00,2.5399999618530273,2.859999895095825,2.5230000019073486,2.6700000762939453
2024-03-11 13:30:00+00:00,2.6600000858306885,2.6710000038146973,2.369999885559082,2.390000104904175
2024-03-12 13:30:00+00:00,2.390000104904175,2.4000000953674316,2.25,2.3399999141693115
2024-03-13 13:30:00+00:00,2.319999933242798,2.430000066757202,2.2699999809265137,2.359999895095825
2024-03-14 13:30:00+00:00,2.319999933242798,2.3299999237060547,2.1700000762939453,2.2100000381469727
2024-03-15 13:30:00+00:00,2.1600000858306885,2.319999933242798,2.109999895095825,2.259999990463257
2024-03-18 13:30:00+00:00,2.25,2.319999933242798,2.200000047683716,2.2300000190734863
2024-03-19 13:30:00+00:00,2.140000104904175,2.2750000953674316,2.109999895095825,2.240000009536743
2024-03-20 13:30:00+00:00,2.240000009536743,2.5,2.2300000190734863,2.490000009536743
2024-03-21 13:30:00+00:00,2.5299999713897705,2.559999942779541,2.4000000953674316,2.4000000953674316
2024-03-22 13:30:00+00:00,2.4100000858306885,2.4100000858306885,2.2899999618530273,2.309999942779541
2024-03-25 13:30:00+00:00,2.299999952316284,2.440000057220459,2.240000009536743,2.2899999618530273
2024-03-26 13:30:00+00:00,2.299999952316284,2.309999942779541,2.1600000858306885,2.180000066757202
2024-03-27 13:30:00+00:00,2.2200000286102295,2.240000009536743,2.049999952316284,2.1600000858306885
2024-03-28 13:30:00+00:00,2.1700000762939453,2.4200000762939453,2.140000104904175,2.2300000190734863
2024-04-01 13:30:00+00:00,2.2799999713897705,2.3399999141693115,2.2100000381469727,2.265000104904175
2024-04-02 13:30:00+00:00,2.190000057220459,2.200000047683716,2.0999999046325684,2.180000066757202
2024-04-03 13:30:00+00:00,2.190000057220459,2.259999990463257,2.1600000858306885,2.2149999141693115
2024-04-04 13:30:00+00:00,2.259999990463257,2.3299999237060547,2.1600000858306885,2.1649999618530273
2024-04-05 13:30:00+00:00,2.130000114440918,2.184999942779541,2.059999942779541,2.0799999237060547
2024-04-08 13:30:00+00:00,2.180000066757202,2.2100000381469727,2.0199999809265137,2.0299999713897705
2024-04-09 13:30:00+00:00,2.0199999809265137,2.0399999618530273,1.940000057220459,1.965000033378601
2024-04-10 13:30:00+00:00,1.909999966621399,2.009999990463257,1.8899999856948853,1.9299999475479126
2024-04-11 13:30:00+00:00,1.9700000286102295,1.9800000190734863,1.850000023841858,1.909999966621399
2024-04-12 13:30:00+00:00,1.8700000047683716,1.8869999647140503,1.7899999618530273,1.809999942779541
2024-04-15 13:30:00+00:00,1.7799999713897705,1.850000023841858,1.725000023841858,1.7300000190734863
2024-04-16 13:30:00+00:00,1.690000057220459,1.75,1.659999966621399,1.7100000381469727
2024-04-17 13:30:00+00:00,1.75,1.8300000429153442,1.7000000476837158,1.784999966621399
2024-04-18 13:30:00+00:00,1.840000033378601,1.965000033378601,1.7899999618530273,1.8899999856948853
2024-04-19 13:30:00+00:00,1.9500000476837158,1.9700000286102295,1.8600000143051147,1.9199999570846558
2024-04-22 13:30:00+00:00,1.9700000286102295,2.075000047683716,1.8799999952316284,2.049999952316284
2024-04-23 13:30:00+00:00,2.0299999713897705,2.140000104904175,2.0199999809265137,2.109999895095825
2024-04-24 13:30:00+00:00,2.109999895095825,2.119999885559082,2.0,2.059999942779541
2024-04-25 13:30:00+00:00,1.9500000476837158,2.0399999618530273,1.909999966621399,2.005000114440918
2024-04-26 13:30:00+00:00,1.9700000286102295,2.0369999408721924,1.940000057220459,1.9600000381469727
2024-04-29 13:30:00+00:00,1.9199999570846558,1.9700000286102295,1.8700000047683716,1.8899999856948853
2024-04-30 13:30:00+00:00,1.840000033378601,1.8700000047683716,1.7599999904632568,1.7899999618530273
2024-05-01 13:30:00+00:00,1.7599999904632568,1.8600000143051147,1.7100000381469727,1.7799999713897705
2024-05-02 13:30:00+00:00,1.8300000429153442,1.850000023841858,1.7640000581741333,1.7999999523162842
2024-05-03 13:30:00+00:00,1.8600000143051147,1.909999966621399,1.8200000524520874,1.8200000524520874
2024-05-06 13:30:00+00:00,1.8700000047683716,1.9800000190734863,1.8600000143051147,1.9199999570846558
2024-05-07 13:30:00+00:00,1.909999966621399,1.9299999475479126,1.8200000524520874,1.8300000429153442
2024-05-08 13:30:00+00:00,1.7999999523162842,1.8300000429153442,1.7400000095367432,1.7999999523162842
2024-05-09 13:30:00+00:00,1.809999942779541,1.850000023841858,1.7599999904632568,1.850000023841858
2024-05-10 13:30:00+00:00,1.8799999952316284,1.8799999952316284,1.7100000381469727,1.7300000190734863
2024-05-13 13:30:00+00:00,1.6200000047683716,1.659999966621399,1.5199999809265137,1.590000033378601
2024-05-14 13:30:00+00:00,1.5700000524520874,1.649999976158142,1.559999942779541,1.6100000143051147
2024-05-15 13:30:00+00:00,1.7000000476837158,1.8799999952316284,1.649999976158142,1.850000023841858
2024-05-16 13:30:00+00:00,1.7899999618530273,1.8600000143051147,1.75,1.7599999904632568
2024-05-17 13:30:00+00:00,1.7699999809265137,1.8600000143051147,1.7400000095367432,1.75
2024-05-20 13:30:00+00:00,1.7799999713897705,1.850000023841858,1.7200000286102295,1.8350000381469727
2024-05-21 13:30:00+00:00,1.8300000429153442,1.9299999475479126,1.809999942779541,1.8700000047683716
2024-05-22 13:30:00+00:00,1.8700000047683716,2.115000009536743,1.8550000190734863,2.0399999618530273
2024-05-23 13:30:00+00:00,2.069999933242798,2.0999999046325684,1.9500000476837158,1.9600000381469727
2024-05-24 13:30:00+00:00,1.9900000095367432,2.119999885559082,1.940000057220459,2.0199999809265137
2024-05-28 13:30:00+00:00,2.200000047683716,2.240000009536743,2.0899999141693115,2.2100000381469727
2024-05-29 13:30:00+00:00,2.2300000190734863,2.3399999141693115,2.1500000953674316,2.180000066757202
2024-05-30 13:30:00+00:00,2.2100000381469727,2.299999952316284,2.1500000953674316,2.25
2024-05-31 13:30:00+00:00,2.2799999713897705,2.2899999618530273,2.180000066757202,2.240000009536743
2024-06-03 13:30:00+00:00,2.2699999809265137,2.369999885559082,2.259999990463257,2.3299999237060547
2024-06-04 13:30:00+00:00,2.319999933242798,2.440000057220459,2.299999952316284,2.4100000858306885
2024-06-05 13:30:00+00:00,2.450000047683716,2.5199999809265137,2.380000114440918,2.509999990463257
2024-06-06 13:30:00+00:00,2.5199999809265137,2.5799999237060547,2.4000000953674316,2.450000047683716
2024-06-07 13:30:00+00:00,2.4700000286102295,2.549999952316284,2.4000000953674316,2.4000000953674316
2024-06-10 13:30:00+00:00,2.299999952316284,2.440000057220459,2.259999990463257,2.299999952316284
2024-06-11 13:30:00+00:00,2.2100000381469727,2.2750000953674316,2.140000104904175,2.2699999809265137
2024-06-12 13:30:00+00:00,2.3399999141693115,2.5199999809265137,2.319999933242798,2.430000066757202
2024-06-13 13:30:00+00:00,2.569999933242798,2.880000114440918,2.5199999809265137,2.809999942779541
2024-06-14 13:30:00+00:00,2.9549999237060547,2.9600000381469727,2.799999952316284,2.869999885559082
2024-06-17 13:30:00+00:00,2.869999885559082,3.2300000190734863,2.819999933242798,3.140000104904175
2024-06-18 13:30:00+00:00,3.0199999809265137,3.2300000190734863,3.009999990463257,3.1500000953674316
2024-06-20 13:30:00+00:00,3.1600000858306885,3.2799999713897705,3.0199999809265137,3.119999885559082
2024-06-21 13:30:00+00:00,2.950000047683716,2.9749999046325684,2.8450000286102295,2.940000057220459
2024-06-24 13:30:00+00:00,2.7300000190734863,2.8350000381469727,2.630000114440918,2.680000066757202
2024-06-25 13:30:00+00:00,2.7300000190734863,2.930000066757202,2.7100000381469727,2.7799999713897705
2024-06-26 13:30:00+00:00,2.740000009536743,2.7899999618530273,2.630000114440918,2.6500000953674316
2024-06-27 13:30:00+00:00,2.680000066757202,2.7699999809265137,2.5799999237060547,2.5899999141693115
2024-06-28 13:30:00+00:00,2.5999999046325684,2.640000104904175,2.5299999713897705,2.569999933242798
2024-07-01 13:30:00+00:00,2.680000066757202,2.740000009536743,2.5999999046325684,2.680000066757202
2024-07-02 13:30:00+00:00,2.7300000190734863,2.740000009536743,2.4800000190734863,2.5250000953674316
2024-07-03 13:30:00+00:00,2.4700000286102295,2.549999952316284,2.450000047683716,2.509999990463257
2024-07-05 13:30:00+00:00,2.319999933242798,2.690000057220459,2.299999952316284,2.6700000762939453
2024-07-08 13:30:00+00:00,2.740000009536743,2.809999942779541,2.609999895095825,2.6649999618530273
2024-07-09 13:30:00+00:00,2.700000047683716,2.7200000286102295,2.4700000286102295,2.4800000190734863
2024-07-10 13:30:00+00:00,2.509999990463257,2.5350000858306885,2.4200000762939453,2.440000057220459
2024-07-11 13:30:00+00:00,2.5199999809265137,2.569999933242798,2.4100000858306885,2.450000047683716
2024-07-12 13:30:00+00:00,2.4600000381469727,2.549999952316284,2.4100000858306885,2.5299999713897705
2024-07-15 13:30:00+00:00,2.690000057220459,2.7899999618530273,2.5999999046325684,2.7699999809265137
2024-07-16 13:30:00+00:00,2.809999942779541,3.009999990463257,2.7699999809265137,2.9700000286102295
2024-07-17 13:30:00+00:00,2.9100000858306885,3.1480000019073486,2.890000104904175,2.9600000381469727
2024-07-18 13:30:00+00:00,3.0299999713897705,3.059999942779541,2.630000114440918,2.6700000762939453
2024-07-19 13:30:00+00:00,2.7100000381469727,2.859999895095825,2.6600000858306885,2.7899999618530273
2024-07-22 13:30:00+00:00,2.869999885559082,2.9100000858306885,2.75,2.880000114440918
2024-07-23 13:30:00+00:00,2.819999933242798,2.859999895095825,2.700000047683716,2.700000047683716
2024-07-24 13:30:00+00:00,2.700000047683716,2.7699999809265137,2.609999895095825,2.609999895095825
2024-07-25 13:30:00+00:00,2.5999999046325684,2.690000057220459,2.490000009536743,2.5799999237060547
2024-07-26 13:30:00+00:00,2.6700000762939453,2.7899999618530273,2.630000114440918,2.690000057220459
2024-07-29 13:30:00+00:00,2.7799999713897705,2.8399999141693115,2.549999952316284,2.549999952316284
2024-07-30 13:30:00+00:00,2.549999952316284,2.5999999046325684,2.4700000286102295,2.5199999809265137
2024-07-31 13:30:00+00:00,2.549999952316284,2.7300000190734863,2.549999952316284,2.5899999141693115
2024-08-01 13:30:00+00:00,2.609999895095825,2.680000066757202,2.4000000953674316,2.4600000381469727
2024-08-02 13:30:00+00:00,2.390000104904175,2.447999954223633,2.1500000953674316,2.180000066757202
2024-08-05 13:30:00+00:00,1.690000057220459,2.0399999618530273,1.649999976158142,2.0
2024-08-06 13:30:00+00:00,2.059999942779541,2.0899999141693115,1.9600000381469727,2.049999952316284
2024-08-07 13:30:00+00:00,2.0999999046325684,2.130000114440918,1.8700000047683716,1.8849999904632568
2024-08-08 13:30:00+00:00,1.9700000286102295,2.3499999046325684,1.9550000429153442,2.299999952316284
2024-08-09 13:30:00+00:00,2.299999952316284,2.3299999237060547,2.200000047683716,2.2699999809265137
2024-08-12 13:30:00+00:00,2.25,2.299999952316284,2.1600000858306885,2.2200000286102295
2024-08-13 13:30:00+00:00,2.200000047683716,2.3499999046325684,2.190000057220459,2.2799999713897705
2024-08-14 13:30:00+00:00,2.299999952316284,2.380000114440918,2.180000066757202,2.2300000190734863
2024-08-15 13:30:00+00:00,2.2300000190734863,2.3949999809265137,2.2300000190734863,2.299999952316284
2024-08-16 13:30:00+00:00,2.2699999809265137,2.4200000762939453,2.25,2.390000104904175
2024-08-19 13:30:00+00:00,2.369999885559082,2.444999933242798,2.3299999237060547,2.390000104904175
2024-08-20 13:30:00+00:00,2.430000066757202,2.490000009536743,2.319999933242798,2.359999895095825
2024-08-21 13:30:00+00:00,2.180000066757202,2.380000114440918,2.1600000858306885,2.380000114440918
2024-08-22 13:30:00+00:00,2.380000114440918,2.390000104904175,2.25,2.259999990463257
2024-08-23 13:30:00+00:00,2.2799999713897705,2.450000047683716,2.2699999809265137,2.440000057220459
2024-08-26 13:30:00+00:00,2.440000057220459,2.440000057220459,2.3420000076293945,2.380000114440918
2024-08-27 13:30:00+00:00,2.319999933242798,2.3350000381469727,2.2200000286102295,2.259999990463257
2024-08-28 13:30:00+00:00,2.2200000286102295,2.2300000190734863,2.119999885559082,2.1600000858306885
2024-08-29 13:30:00+00:00,2.200000047683716,2.2699999809265137,2.1500000953674316,2.1700000762939453
2024-08-30 13:30:00+00:00,2.1700000762939453,2.184999942779541,2.119999885559082,2.1600000858306885
2024-09-03 13:30:00+00:00,2.130000114440918,2.1500000953674316,1.9299999475479126,1.9600000381469727
2024-09-04 13:30:00+00:00,1.899999976158142,2.0,1.8799999952316284,1.934999942779541
2024-09-05 13:30:00+00:00,1.9199999570846558,1.9800000190734863,1.8899999856948853,1.909999966621399
2024-09-06 13:30:00+00:00,1.9299999475479126,1.9500000476837158,1.7699999809265137,1.7899999618530273
2024-09-09 13:30:00+00:00,1.850000023841858,1.9500000476837158,1.8250000476837158,1.940000057220459
2024-09-10 13:30:00+00:00,1.9700000286102295,2.009999990463257,1.8700000047683716,2.009999990463257
2024-09-11 13:30:00+00:00,1.9600000381469727,2.009999990463257,1.8799999952316284,1.9900000095367432
2024-09-12 13:30:00+00:00,2.0,2.0799999237060547,1.9500000476837158,2.0399999618530273
2024-09-13 13:30:00+00:00,2.0399999618530273,2.119999885559082,2.0,2.0399999618530273
2024-09-16 13:30:00+00:00,1.9800000190734863,2.0199999809265137,1.9500000476837158,1.9800000190734863
2024-09-17 13:30:00+00:00,2.009999990463257,2.0799999237060547,1.9700000286102295,2.0399999618530273
2024-09-18 13:30:00+00:00,2.0399999618530273,2.0899999141693115,1.940000057220459,1.9600000381469727
2024-09-19 13:30:00+00:00,2.069999933242798,2.109999895095825,2.0199999809265137,2.0299999713897705
2024-09-20 13:30:00+00:00,2.0399999618530273,2.049999952316284,1.9700000286102295,2.0
2024-09-23 13:30:00+00:00,2.009999990463257,2.069999933242798,1.9900000095367432,2.049999952316284
2024-09-24 13:30:00+00:00,2.069999933242798,2.2100000381469727,2.0399999618530273,2.2100000381469727
2024-09-25 13:30:00+00:00,2.190000057220459,2.25,2.119999885559082,2.130000114440918
2024-09-26 13:30:00+00:00,2.180000066757202,2.2699999809265137,2.1500000953674316,2.200000047683716
2024-09-27 13:30:00+00:00,2.2699999809265137,2.299999952316284,2.2100000381469727,2.25
2024-09-30 13:30:00+00:00,2.1700000762939453,2.190000057220459,2.0850000381469727,2.109999895095825
2024-10-01 13:30:00+00:00,2.0999999046325684,2.1050000190734863,1.9600000381469727,1.9800000190734863
2024-10-02 13:30:00+00:00,1.9500000476837158,2.009999990463257,1.9299999475479126,1.9800000190734863
2024-10-03 13:30:00+00:00,1.9700000286102295,1.9900000095367432,1.9199999570846558,1.9700000286102295
2024-10-04 13:30:00+00:00,2.0399999618530273,2.059999942779541,1.9539999961853027,2.0199999809265137
2024-10-07 13:30:00+00:00,2.0199999809265137,2.0299999713897705,1.850000023841858,1.8899999856948853
2024-10-08 13:30:00+00:00,1.899999976158142,1.9299999475479126,1.8200000524520874,1.840000033378601
2024-10-09 13:30:00+00:00,1.850000023841858,1.8600000143051147,1.7599999904632568,1.7799999713897705
2024-10-10 13:30:00+00:00,1.7799999713897705,1.7899999618530273,1.7200000286102295,1.75
2024-10-11 13:30:00+00:00,1.7899999618530273,1.8650000095367432,1.774999976158142,1.850000023841858
2024-10-14 13:30:00+00:00,1.9500000476837158,1.9550000429153442,1.850000023841858,1.909999966621399
2024-10-15 13:30:00+00:00,1.8700000047683716,1.937999963760376,1.840000033378601,1.850000023841858
2024-10-16 13:30:00+00:00,1.8799999952316284,1.9299999475479126,1.840000033378601,1.9299999475479126
2024-10-17 13:30:00+00:00,1.899999976158142,1.909999966621399,1.8300000429153442,1.8700000047683716
2024-10-18 13:30:00+00:00,1.8899999856948853,2.069999933242798,1.8700000047683716,2.059999942779541
2024-10-21 13:30:00+00:00,2.0399999618530273,2.1600000858306885,2.0,2.1500000953674316
2024-10-22 13:30:00+00:00,2.130000114440918,2.1600000858306885,2.059999942779541,2.0999999046325684
2024-10-23 13:30:00+00:00,2.069999933242798,2.0950000286102295,1.909999966621399,1.9700000286102295
2024-10-24 13:30:00+00:00,2.009999990463257,2.049999952316284,1.9299999475479126,1.9900000095367432
2024-10-25 13:30:00+00:00,2.009999990463257,2.0299999713897705,1.8899999856948853,1.899999976158142
2024-10-28 13:30:00+00:00,1.9700000286102295,2.177999973297119,1.9700000286102295,2.140000104904175
2024-10-29 13:30:00+00:00,2.259999990463257,2.365000009536743,2.2300000190734863,2.25
2024-10-30 13:30:00+00:00,2.190000057220459,2.2899999618530273,2.140000104904175,2.140000104904175
2024-10-31 13:30:00+00:00,2.069999933242798,2.0799999237060547,1.9199999570846558,1.9249999523162842
2024-11-01 13:30:00+00:00,1.9299999475479126,2.0199999809265137,1.850000023841858,1.8600000143051147
2024-11-04 14:30:00+00:00,1.809999942779541,1.8300000429153442,1.7100000381469727,1.7300000190734863
2024-11-05 14:30:00+00:00,1.7899999618530273,1.8550000190734863,1.7400000095367432,1.809999942779541
2024-11-06 14:30:00+00:00,2.0,2.1700000762939453,1.9700000286102295,2.130000114440918
2024-11-07 14:30:00+00:00,2.109999895095825,2.2699999809265137,2.109999895095825,2.25
2024-11-08 14:30:00+00:00,2.240000009536743,2.259999990463257,2.1500000953674316,2.240000009536743
2024-11-11 14:30:00+00:00,2.484999895095825,2.690000057220459,2.4600000381469727,2.640000104904175
2024-11-12 14:30:00+00:00,2.549999952316284,2.75,2.490000009536743,2.690000057220459
2024-11-13 14:30:00+00:00,2.690000057220459,2.759999990463257,2.25,2.265000104904175
2024-11-14 14:30:00+00:00,2.3499999046325684,2.380000114440918,2.0999999046325684,2.109999895095825
2024-11-15 14:30:00+00:00,2.190000057220459,2.2799999713897705,2.0999999046325684,2.25
2024-11-18 14:30:00+00:00,2.2200000286102295,2.319999933242798,2.069999933242798,2.1600000858306885
2024-11-19 14:30:00+00:00,2.140000104904175,2.299999952316284,2.049999952316284,2.2300000190734863
2024-11-20 14:30:00+00:00,2.2799999713897705,2.3299999237060547,2.0999999046325684,2.1700000762939453
2024-11-21 14:30:00+00:00,2.265000104904175,2.2950000762939453,2.0,2.049999952316284
2024-11-22 14:30:00+00:00,2.0299999713897705,2.1500000953674316,1.9600000381469727,2.109999895095825
2024-11-25 14:30:00+00:00,2.130000114440918,2.1700000762939453,2.0199999809265137,2.049999952316284
2024-11-26 14:30:00+00:00,1.975000023841858,2.0899999141693115,1.940000057220459,1.9700000286102295
2024-11-27 14:30:00+00:00,2.009999990463257,2.180000066757202,2.0,2.1500000953674316
2024-11-29 14:30:00+00:00,2.1700000762939453,2.2899999618530273,2.1500000953674316,2.1500000953674316
2024-12-02 14:30:00+00:00,2.130000114440918,2.190000057220459,2.0,2.0399999618530273
2024-12-03 14:30:00+00:00,1.9620000123977661,2.0299999713897705,1.930999994277954,1.9900000095367432
2024-12-04 14:30:00+00:00,2.0399999618530273,2.1700000762939453,1.9900000095367432,2.140000104904175
2024-12-05 14:30:00+00:00,2.259999990463257,2.369999885559082,2.0799999237060547,2.0799999237060547
2024-12-06 14:30:00+00:00,2.119999885559082,2.3299999237060547,2.109999895095825,2.2899999618530273
2024-12-09 14:30:00+00:00,2.2300000190734863,2.3499999046325684,2.109999895095825,2.140000104904175
2024-12-10 14:30:00+00:00,2.140000104904175,2.140000104904175,1.9800000190734863,2.009999990463257
2024-12-11 14:30:00+00:00,2.069999933242798,2.125,2.009999990463257,2.069999933242798
2024-12-12 14:30:00+00:00,2.118000030517578,2.1600000858306885,2.0,2.0199999809265137
2024-12-13 14:30:00+00:00,2.0199999809265137,2.0199999809265137,1.9299999475479126,1.9299999475479126
2024-12-16 14:30:00+00:00,1.972000002861023,2.1700000762939453,1.9600000381469727,2.0999999046325684
2024-12-17 14:30:00+00:00,2.1500000953674316,2.1500000953674316,2.0199999809265137,2.069999933242798
2024-12-18 14:30:00+00:00,2.0399999618530273,2.0799999237060547,1.7999999523162842,1.8200000524520874
2024-12-19 14:30:00+00:00,1.899999976158142,1.899999976158142,1.690000057220459,1.690000057220459
2024-12-20 14:30:00+00:00,1.6349999904632568,1.7100000381469727,1.590000033378601,1.6799999475479126
2024-12-23 14:30:00+00:00,1.6799999475479126,1.6799999475479126,1.559999942779541,1.590000033378601
2024-12-24 14:30:00+00:00,1.6449999809265137,1.7200000286102295,1.6200000047683716,1.690000057220459
2024-12-26 14:30:00+00:00,1.7000000476837158,1.7000000476837158,1.6200000047683716,1.659999966621399
2024-12-27 14:30:00+00:00,1.659999966621399,1.6950000524520874,1.5499999523162842,1.6299999952316284
2024-12-30 14:30:00+00:00,1.600000023841858,1.6050000190734863,1.5,1.5399999618530273
2024-12-31 14:30:00+00:00,1.590000033378601,1.5989999771118164,1.4800000190734863,1.4900000095367432
