as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,0.09,6302000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.14,6595000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.17,7111000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.16,6919000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.17,8015000.0,2025-08-14 00:00:00+00:00
