date,open,high,low,close
2019-06-17 13:30:00+00:00,94.11764526367188,94.11764526367188,94.11764526367188,94.11764526367188
2019-06-18 13:30:00+00:00,94.11764526367188,94.11764526367188,94.11764526367188,94.11764526367188
2019-06-19 13:30:00+00:00,94.11764526367188,94.11764526367188,94.11764526367188,94.11764526367188
2019-06-20 13:30:00+00:00,94.11764526367188,94.11764526367188,94.11764526367188,94.11764526367188
2019-06-21 13:30:00+00:00,94.11764526367188,94.11764526367188,94.11764526367188,94.11764526367188
2019-06-24 13:30:00+00:00,94.11764526367188,94.11764526367188,94.11764526367188,94.11764526367188
2019-06-25 13:30:00+00:00,94.11764526367188,94.11764526367188,94.11764526367188,94.11764526367188
2019-06-26 13:30:00+00:00,105.88235473632812,105.88235473632812,100.0,105.88235473632812
2019-06-27 13:30:00+00:00,82.35294342041016,82.35294342041016,82.35294342041016,82.35294342041016
2019-06-28 13:30:00+00:00,76.47058868408203,117.64705657958984,76.47058868408203,117.64705657958984
2019-07-01 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-07-02 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-07-03 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-07-05 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-07-08 13:30:00+00:00,100.5882339477539,100.5882339477539,100.0,100.0
2019-07-09 13:30:00+00:00,117.64705657958984,117.64705657958984,117.64705657958984,117.64705657958984
2019-07-10 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-07-11 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-07-12 13:30:00+00:00,117.64705657958984,126.47058868408203,100.0,111.76470947265625
2019-07-15 13:30:00+00:00,111.76470947265625,111.76470947265625,100.0,100.0
2019-07-16 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-07-17 13:30:00+00:00,108.82353210449219,108.82353210449219,108.82353210449219,108.82353210449219
2019-07-18 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-07-19 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-07-22 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-07-23 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-07-24 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-07-25 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-07-26 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-07-29 13:30:00+00:00,100.5882339477539,100.5882339477539,100.0,100.0
2019-07-30 13:30:00+00:00,88.23529052734375,105.88235473632812,88.23529052734375,105.88235473632812
2019-07-31 13:30:00+00:00,111.76470947265625,111.76470947265625,111.76470947265625,111.76470947265625
2019-08-01 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-08-02 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-08-05 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-08-06 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-08-07 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-08-08 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-08-09 13:30:00+00:00,100.0,100.0,100.0,100.0
2019-08-12 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-08-13 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-08-14 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-08-15 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-08-16 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-08-19 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-08-20 13:30:00+00:00,94.11764526367188,94.11764526367188,94.11764526367188,94.11764526367188
2019-08-21 13:30:00+00:00,94.11764526367188,94.11764526367188,94.11764526367188,94.11764526367188
2019-08-22 13:30:00+00:00,94.11764526367188,94.11764526367188,94.11764526367188,94.11764526367188
2019-08-23 13:30:00+00:00,94.11764526367188,94.11764526367188,94.11764526367188,94.11764526367188
2019-08-26 13:30:00+00:00,88.23529052734375,93.52941131591797,76.47058868408203,76.47058868408203
2019-08-27 13:30:00+00:00,76.47058868408203,76.47058868408203,76.47058868408203,76.47058868408203
2019-08-28 13:30:00+00:00,76.47058868408203,100.0,76.47058868408203,100.0
2019-08-29 13:30:00+00:00,88.23529052734375,97.05882263183594,88.23529052734375,97.05882263183594
2019-08-30 13:30:00+00:00,97.05882263183594,97.05882263183594,97.05882263183594,97.05882263183594
2019-09-03 13:30:00+00:00,97.05882263183594,97.05882263183594,97.05882263183594,97.05882263183594
2019-09-04 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-09-05 13:30:00+00:00,88.23529052734375,94.11764526367188,88.23529052734375,94.11764526367188
2019-09-06 13:30:00+00:00,94.11764526367188,94.11764526367188,94.11764526367188,94.11764526367188
2019-09-09 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-09-10 13:30:00+00:00,88.23529052734375,97.05882263183594,88.23529052734375,88.23529052734375
2019-09-11 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-09-12 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-09-13 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-09-16 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-09-17 13:30:00+00:00,88.23529052734375,89.4117660522461,88.23529052734375,88.23529052734375
2019-09-18 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-09-19 13:30:00+00:00,89.4117660522461,89.4117660522461,88.23529052734375,88.23529052734375
2019-09-20 13:30:00+00:00,88.23529052734375,91.76470947265625,88.23529052734375,88.23529052734375
2019-09-23 13:30:00+00:00,92.94117736816406,92.94117736816406,88.23529052734375,88.23529052734375
2019-09-24 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2019-09-25 13:30:00+00:00,91.76470947265625,92.94117736816406,80.0,80.0
2019-09-26 13:30:00+00:00,80.0,80.0,79.4117660522461,79.4117660522461
2019-09-27 13:30:00+00:00,79.4117660522461,79.4117660522461,79.4117660522461,79.4117660522461
2019-09-30 13:30:00+00:00,79.4117660522461,79.4117660522461,76.47058868408203,76.47058868408203
2019-10-01 13:30:00+00:00,76.47058868408203,76.47058868408203,76.47058868408203,76.47058868408203
2019-10-02 13:30:00+00:00,59.411766052246094,59.411766052246094,59.411766052246094,59.411766052246094
2019-10-03 13:30:00+00:00,76.47058868408203,76.47058868408203,76.47058868408203,76.47058868408203
2019-10-04 13:30:00+00:00,76.47058868408203,76.47058868408203,76.47058868408203,76.47058868408203
2019-10-07 13:30:00+00:00,70.5882339477539,76.47058868408203,67.64705657958984,67.64705657958984
2019-10-08 13:30:00+00:00,67.64705657958984,67.64705657958984,52.94117736816406,52.94117736816406
2019-10-09 13:30:00+00:00,58.82352828979492,58.82352828979492,56.47058868408203,58.82352828979492
2019-10-10 13:30:00+00:00,58.82352828979492,58.82352828979492,58.82352828979492,58.82352828979492
2019-10-11 13:30:00+00:00,58.82352828979492,58.82352828979492,58.82352828979492,58.82352828979492
2019-10-14 13:30:00+00:00,58.82352828979492,58.82352828979492,52.94117736816406,52.94117736816406
2019-10-15 13:30:00+00:00,52.94117736816406,58.82352828979492,52.94117736816406,58.82352828979492
2019-10-16 13:30:00+00:00,58.82352828979492,58.82352828979492,54.70588302612305,54.70588302612305
2019-10-17 13:30:00+00:00,52.94117736816406,52.94117736816406,52.94117736816406,52.94117736816406
2019-10-18 13:30:00+00:00,50.0,54.70588302612305,50.0,54.70588302612305
2019-10-21 13:30:00+00:00,58.82352828979492,58.82352828979492,58.82352828979492,58.82352828979492
2019-10-22 13:30:00+00:00,58.82352828979492,58.82352828979492,58.82352828979492,58.82352828979492
2019-10-23 13:30:00+00:00,50.0,54.70588302612305,47.05882263183594,47.05882263183594
2019-10-24 13:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-10-25 13:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-10-28 13:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-10-29 13:30:00+00:00,55.882354736328125,55.882354736328125,55.882354736328125,55.882354736328125
2019-10-30 13:30:00+00:00,55.882354736328125,55.882354736328125,55.882354736328125,55.882354736328125
2019-10-31 13:30:00+00:00,55.882354736328125,55.882354736328125,55.882354736328125,55.882354736328125
2019-11-01 13:30:00+00:00,55.882354736328125,55.882354736328125,55.882354736328125,55.882354736328125
2019-11-04 14:30:00+00:00,48.82352828979492,48.82352828979492,47.05882263183594,47.05882263183594
2019-11-05 14:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-11-06 14:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-11-07 14:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-11-08 14:30:00+00:00,55.882354736328125,55.882354736328125,48.82352828979492,48.82352828979492
2019-11-11 14:30:00+00:00,51.764705657958984,51.764705657958984,47.05882263183594,47.05882263183594
2019-11-12 14:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-11-13 14:30:00+00:00,50.0,50.0,47.05882263183594,47.05882263183594
2019-11-14 14:30:00+00:00,47.05882263183594,47.05882263183594,44.117645263671875,44.117645263671875
2019-11-15 14:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-11-18 14:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-11-19 14:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-11-20 14:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-11-21 14:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-11-22 14:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-11-25 14:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-11-26 14:30:00+00:00,55.882354736328125,58.82352828979492,41.764705657958984,41.764705657958984
2019-11-27 14:30:00+00:00,41.764705657958984,41.764705657958984,41.764705657958984,41.764705657958984
2019-11-29 14:30:00+00:00,41.764705657958984,41.764705657958984,41.764705657958984,41.764705657958984
2019-12-02 14:30:00+00:00,41.764705657958984,41.764705657958984,41.764705657958984,41.764705657958984
2019-12-03 14:30:00+00:00,41.764705657958984,48.235294342041016,41.764705657958984,41.764705657958984
2019-12-04 14:30:00+00:00,41.764705657958984,41.764705657958984,41.764705657958984,41.764705657958984
2019-12-05 14:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-12-06 14:30:00+00:00,42.35293960571289,42.35293960571289,42.35293960571289,42.35293960571289
2019-12-09 14:30:00+00:00,44.117645263671875,44.117645263671875,44.117645263671875,44.117645263671875
2019-12-10 14:30:00+00:00,47.05882263183594,48.82352828979492,44.117645263671875,48.82352828979492
2019-12-11 14:30:00+00:00,48.82352828979492,48.82352828979492,48.82352828979492,48.82352828979492
2019-12-12 14:30:00+00:00,52.94117736816406,52.94117736816406,48.82352828979492,48.82352828979492
2019-12-13 14:30:00+00:00,48.82352828979492,48.82352828979492,48.82352828979492,48.82352828979492
2019-12-16 14:30:00+00:00,48.82352828979492,48.82352828979492,48.82352828979492,48.82352828979492
2019-12-17 14:30:00+00:00,48.82352828979492,48.82352828979492,48.82352828979492,48.82352828979492
2019-12-18 14:30:00+00:00,48.82352828979492,48.82352828979492,48.82352828979492,48.82352828979492
2019-12-19 14:30:00+00:00,52.94117736816406,76.47058868408203,35.29411697387695,58.82352828979492
2019-12-20 14:30:00+00:00,58.82352828979492,68.82353210449219,38.82352828979492,68.82353210449219
2019-12-23 14:30:00+00:00,44.117645263671875,66.47058868408203,30.58823585510254,44.117645263671875
2019-12-24 14:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2019-12-26 14:30:00+00:00,51.764705657958984,61.764705657958984,47.64706039428711,58.82352828979492
2019-12-27 14:30:00+00:00,55.882354736328125,67.64705657958984,55.882354736328125,58.82352828979492
2019-12-30 14:30:00+00:00,70.0,78.23529052734375,70.0,70.5882339477539
2019-12-31 14:30:00+00:00,68.23529052734375,80.0,66.47058868408203,70.5882339477539
2020-01-02 14:30:00+00:00,123.52941131591797,167.64706420898438,108.82353210449219,146.4705810546875
2020-01-03 14:30:00+00:00,170.58824157714844,170.58824157714844,98.82353210449219,98.82353210449219
2020-01-06 14:30:00+00:00,88.23529052734375,126.47058868408203,88.23529052734375,111.76470947265625
2020-01-07 14:30:00+00:00,88.23529052734375,124.70587921142578,88.23529052734375,94.11764526367188
2020-01-08 14:30:00+00:00,88.23529052734375,111.76470947265625,88.23529052734375,90.0
2020-01-09 14:30:00+00:00,88.23529052734375,100.0,65.29412078857422,71.17646789550781
2020-01-10 14:30:00+00:00,71.17646789550781,88.23529052734375,71.17646789550781,78.23529052734375
2020-01-13 14:30:00+00:00,76.47058868408203,78.23529052734375,71.17646789550781,78.23529052734375
2020-01-14 14:30:00+00:00,71.17646789550781,79.4117660522461,65.29412078857422,79.4117660522461
2020-01-15 14:30:00+00:00,65.29412078857422,79.4117660522461,65.29412078857422,72.35294342041016
2020-01-16 14:30:00+00:00,64.70587921142578,72.35294342041016,58.82352828979492,70.5882339477539
2020-01-17 14:30:00+00:00,58.82352828979492,65.88235473632812,58.82352828979492,63.52941131591797
2020-01-21 14:30:00+00:00,50.0,60.588233947753906,48.235294342041016,48.235294342041016
2020-01-22 14:30:00+00:00,48.82352828979492,61.17647171020508,48.82352828979492,53.52941131591797
2020-01-23 14:30:00+00:00,47.64706039428711,62.94117736816406,47.64706039428711,52.94117736816406
2020-01-24 14:30:00+00:00,73.52941131591797,73.52941131591797,47.64706039428711,62.94117736816406
2020-01-27 14:30:00+00:00,73.52941131591797,73.52941131591797,52.94117736816406,62.94117736816406
2020-01-28 14:30:00+00:00,62.94117736816406,64.70587921142578,52.94117736816406,60.588233947753906
2020-01-29 14:30:00+00:00,58.82352828979492,58.82352828979492,48.235294342041016,55.29411697387695
2020-01-30 14:30:00+00:00,52.94117736816406,54.117645263671875,52.94117736816406,54.117645263671875
2020-01-31 14:30:00+00:00,58.235294342041016,58.235294342041016,52.94117736816406,54.117645263671875
2020-02-03 14:30:00+00:00,54.117645263671875,67.64705657958984,52.94117736816406,55.882354736328125
2020-02-04 14:30:00+00:00,60.588233947753906,67.64705657958984,52.94117736816406,60.588233947753906
2020-02-05 14:30:00+00:00,54.117645263671875,54.117645263671875,54.117645263671875,54.117645263671875
2020-02-06 14:30:00+00:00,53.52941131591797,54.70588302612305,50.0,52.94117736816406
2020-02-07 14:30:00+00:00,52.94117736816406,58.82352828979492,48.235294342041016,52.94117736816406
2020-02-10 14:30:00+00:00,58.82352828979492,58.82352828979492,58.82352828979492,58.82352828979492
2020-02-11 14:30:00+00:00,47.05882263183594,55.882354736328125,47.05882263183594,52.94117736816406
2020-02-12 14:30:00+00:00,55.882354736328125,55.882354736328125,52.94117736816406,52.94117736816406
2020-02-13 14:30:00+00:00,53.52941131591797,53.52941131591797,47.64706039428711,52.94117736816406
2020-02-14 14:30:00+00:00,52.94117736816406,52.94117736816406,51.764705657958984,51.764705657958984
2020-02-18 14:30:00+00:00,52.94117736816406,52.94117736816406,47.05882263183594,52.94117736816406
2020-02-19 14:30:00+00:00,53.52941131591797,58.82352828979492,47.64706039428711,58.82352828979492
2020-02-20 14:30:00+00:00,58.82352828979492,58.82352828979492,52.94117736816406,53.52941131591797
2020-02-21 14:30:00+00:00,47.64706039428711,53.52941131591797,47.64706039428711,52.94117736816406
2020-02-24 14:30:00+00:00,58.82352828979492,58.82352828979492,47.64706039428711,47.64706039428711
2020-02-25 14:30:00+00:00,47.64706039428711,48.82352828979492,47.05882263183594,47.05882263183594
2020-02-26 14:30:00+00:00,50.588233947753906,50.588233947753906,41.17647171020508,41.17647171020508
2020-02-27 14:30:00+00:00,2.058824062347412,2.058824062347412,2.058824062347412,2.058824062347412
2020-02-28 14:30:00+00:00,32.94117736816406,58.82352828979492,32.94117736816406,58.82352828979492
2020-03-02 14:30:00+00:00,66.17646789550781,66.17646789550781,44.117645263671875,44.117645263671875
2020-03-03 14:30:00+00:00,44.117645263671875,44.117645263671875,44.117645263671875,44.117645263671875
2020-03-04 14:30:00+00:00,51.764705657958984,51.764705657958984,51.764705657958984,51.764705657958984
2020-03-05 14:30:00+00:00,51.764705657958984,51.764705657958984,51.764705657958984,51.764705657958984
2020-03-06 14:30:00+00:00,51.764705657958984,51.764705657958984,48.235294342041016,48.235294342041016
2020-03-09 13:30:00+00:00,51.47058868408203,51.47058868408203,48.52941131591797,51.47058868408203
2020-03-10 13:30:00+00:00,51.47058868408203,51.47058868408203,51.47058868408203,51.47058868408203
2020-03-11 13:30:00+00:00,51.47058868408203,51.47058868408203,51.47058868408203,51.47058868408203
2020-03-12 13:30:00+00:00,51.47058868408203,51.47058868408203,51.47058868408203,51.47058868408203
2020-03-13 13:30:00+00:00,51.47058868408203,51.47058868408203,51.47058868408203,51.47058868408203
2020-03-16 13:30:00+00:00,51.47058868408203,51.47058868408203,51.47058868408203,51.47058868408203
2020-03-17 13:30:00+00:00,51.47058868408203,54.411766052246094,51.47058868408203,51.47058868408203
2020-03-18 13:30:00+00:00,51.47058868408203,51.47058868408203,51.47058868408203,51.47058868408203
2020-03-19 13:30:00+00:00,51.47058868408203,51.47058868408203,51.47058868408203,51.47058868408203
2020-03-20 13:30:00+00:00,51.47058868408203,51.47058868408203,51.47058868408203,51.47058868408203
2020-03-23 13:30:00+00:00,51.47058868408203,51.47058868408203,44.117645263671875,51.47058868408203
2020-03-24 13:30:00+00:00,51.47058868408203,51.47058868408203,51.47058868408203,51.47058868408203
2020-03-25 13:30:00+00:00,47.05882263183594,47.05882263183594,47.05882263183594,47.05882263183594
2020-03-26 13:30:00+00:00,42.64706039428711,42.64706039428711,31.176471710205078,31.176471710205078
2020-03-27 13:30:00+00:00,31.176471710205078,31.176471710205078,31.176471710205078,31.176471710205078
2020-03-30 13:30:00+00:00,31.176471710205078,31.176471710205078,31.176471710205078,31.176471710205078
2020-03-31 13:30:00+00:00,38.17647171020508,38.17647171020508,38.17647171020508,38.17647171020508
2020-04-01 13:30:00+00:00,31.176471710205078,31.176471710205078,24.205881118774414,24.205881118774414
2020-04-02 13:30:00+00:00,24.205881118774414,24.205881118774414,24.205881118774414,24.205881118774414
2020-04-03 13:30:00+00:00,24.205881118774414,24.205881118774414,24.205881118774414,24.205881118774414
2020-04-06 13:30:00+00:00,24.205881118774414,24.205881118774414,24.205881118774414,24.205881118774414
2020-04-07 13:30:00+00:00,24.705881118774414,24.705881118774414,24.705881118774414,24.705881118774414
2020-04-08 13:30:00+00:00,33.05882263183594,33.05882263183594,29.117647171020508,29.117647171020508
2020-04-09 13:30:00+00:00,29.117647171020508,29.117647171020508,29.117647171020508,29.117647171020508
2020-04-13 13:30:00+00:00,30.58823585510254,30.58823585510254,30.58823585510254,30.58823585510254
2020-04-14 13:30:00+00:00,30.882352828979492,30.882352828979492,30.294118881225586,30.294118881225586
2020-04-15 13:30:00+00:00,15.0,16.176471710205078,15.0,16.176471710205078
2020-04-16 13:30:00+00:00,16.176471710205078,16.176471710205078,16.176471710205078,16.176471710205078
2020-04-17 13:30:00+00:00,16.176471710205078,16.176471710205078,16.176471710205078,16.176471710205078
2020-04-20 13:30:00+00:00,16.176471710205078,16.176471710205078,16.176471710205078,16.176471710205078
2020-04-21 13:30:00+00:00,16.176471710205078,16.176471710205078,16.176471710205078,16.176471710205078
2020-04-22 13:30:00+00:00,29.41176414489746,29.41176414489746,5.117647171020508,17.852941513061523
2020-04-23 13:30:00+00:00,13.29411792755127,13.29411792755127,13.29411792755127,13.29411792755127
2020-04-24 13:30:00+00:00,13.29411792755127,13.29411792755127,13.29411792755127,13.29411792755127
2020-04-27 13:30:00+00:00,13.29411792755127,13.29411792755127,13.29411792755127,13.29411792755127
2020-04-28 13:30:00+00:00,13.29411792755127,13.29411792755127,13.29411792755127,13.29411792755127
2020-04-29 13:30:00+00:00,13.29411792755127,13.29411792755127,13.29411792755127,13.29411792755127
2020-04-30 13:30:00+00:00,5.970588207244873,5.970588207244873,5.970588207244873,5.970588207244873
2020-05-01 13:30:00+00:00,5.970588207244873,5.970588207244873,5.970588207244873,5.970588207244873
2020-05-04 13:30:00+00:00,6.17647123336792,6.17647123336792,6.17647123336792,6.17647123336792
2020-05-05 13:30:00+00:00,6.17647123336792,6.17647123336792,6.17647123336792,6.17647123336792
2020-05-06 13:30:00+00:00,7.352941036224365,7.352941036224365,7.352941036224365,7.352941036224365
2020-05-07 13:30:00+00:00,7.352941036224365,7.352941036224365,7.352941036224365,7.352941036224365
2020-05-08 13:30:00+00:00,7.352941036224365,7.352941036224365,7.352941036224365,7.352941036224365
2020-05-11 13:30:00+00:00,7.352941036224365,7.352941036224365,7.352941036224365,7.352941036224365
2020-05-12 13:30:00+00:00,7.352941036224365,7.352941036224365,7.352941036224365,7.352941036224365
2020-05-13 13:30:00+00:00,7.352941036224365,7.352941036224365,7.352941036224365,7.352941036224365
2020-05-14 13:30:00+00:00,29.41176414489746,29.41176414489746,8.823529243469238,29.41176414489746
2020-05-15 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-05-18 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
