date,open,high,low,close
2020-05-19 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-05-20 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-05-21 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-05-22 13:30:00+00:00,15.29411792755127,15.29411792755127,15.29411792755127,15.29411792755127
2020-05-26 13:30:00+00:00,15.29411792755127,15.29411792755127,15.29411792755127,15.29411792755127
2020-05-27 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-05-28 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-05-29 13:30:00+00:00,23.52941131591797,29.41176414489746,23.52941131591797,29.41176414489746
2020-06-01 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-06-02 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-06-03 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-06-04 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-06-05 13:30:00+00:00,20.58823585510254,24.117647171020508,20.58823585510254,24.117647171020508
2020-06-08 13:30:00+00:00,36.764705657958984,36.764705657958984,17.647058486938477,17.647058486938477
2020-06-09 13:30:00+00:00,29.41176414489746,36.764705657958984,29.41176414489746,36.764705657958984
2020-06-10 13:30:00+00:00,36.47058868408203,48.52941131591797,30.882352828979492,35.52941131591797
2020-06-11 13:30:00+00:00,35.29411697387695,35.29411697387695,35.29411697387695,35.29411697387695
2020-06-12 13:30:00+00:00,35.29411697387695,35.29411697387695,35.29411697387695,35.29411697387695
2020-06-15 13:30:00+00:00,35.29411697387695,35.29411697387695,32.35293960571289,32.35293960571289
2020-06-16 13:30:00+00:00,43.82352828979492,43.82352828979492,43.82352828979492,43.82352828979492
2020-06-17 13:30:00+00:00,50.0,50.0,30.882352828979492,30.882352828979492
2020-06-18 13:30:00+00:00,30.882352828979492,36.764705657958984,30.882352828979492,36.764705657958984
2020-06-19 13:30:00+00:00,50.0,50.0,50.0,50.0
2020-06-22 13:30:00+00:00,54.411766052246094,54.411766052246094,36.764705657958984,36.764705657958984
2020-06-23 13:30:00+00:00,36.764705657958984,36.764705657958984,36.764705657958984,36.764705657958984
2020-06-24 13:30:00+00:00,38.235294342041016,38.235294342041016,38.235294342041016,38.235294342041016
2020-06-25 13:30:00+00:00,35.29411697387695,35.29411697387695,35.29411697387695,35.29411697387695
2020-06-26 13:30:00+00:00,35.29411697387695,35.29411697387695,35.29411697387695,35.29411697387695
2020-06-29 13:30:00+00:00,35.29411697387695,35.29411697387695,35.29411697387695,35.29411697387695
2020-06-30 13:30:00+00:00,42.64706039428711,42.64706039428711,42.64706039428711,42.64706039428711
2020-07-01 13:30:00+00:00,44.117645263671875,44.117645263671875,32.64706039428711,32.64706039428711
2020-07-02 13:30:00+00:00,32.94117736816406,32.94117736816406,23.52941131591797,23.52941131591797
2020-07-06 13:30:00+00:00,29.41176414489746,44.117645263671875,29.41176414489746,44.117645263671875
2020-07-07 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-07-08 13:30:00+00:00,30.0,40.0,30.0,40.0
2020-07-09 13:30:00+00:00,40.0,40.0,40.0,40.0
2020-07-10 13:30:00+00:00,43.82352828979492,43.82352828979492,43.82352828979492,43.82352828979492
2020-07-13 13:30:00+00:00,40.882354736328125,40.882354736328125,23.52941131591797,23.52941131591797
2020-07-14 13:30:00+00:00,23.52941131591797,23.52941131591797,23.52941131591797,23.52941131591797
2020-07-15 13:30:00+00:00,23.52941131591797,23.52941131591797,23.52941131591797,23.52941131591797
2020-07-16 13:30:00+00:00,38.235294342041016,50.0,29.41176414489746,43.82352828979492
2020-07-17 13:30:00+00:00,29.41176414489746,30.0,29.41176414489746,30.0
2020-07-20 13:30:00+00:00,30.0,30.0,30.0,30.0
2020-07-21 13:30:00+00:00,30.0,30.0,30.0,30.0
2020-07-22 13:30:00+00:00,30.0,30.0,30.0,30.0
2020-07-23 13:30:00+00:00,30.0,30.0,30.0,30.0
2020-07-24 13:30:00+00:00,30.0,30.0,30.0,30.0
2020-07-27 13:30:00+00:00,30.0,30.0,30.0,30.0
2020-07-28 13:30:00+00:00,30.0,30.0,30.0,30.0
2020-07-29 13:30:00+00:00,30.0,30.0,30.0,30.0
2020-07-30 13:30:00+00:00,30.0,30.0,30.0,30.0
2020-07-31 13:30:00+00:00,35.29411697387695,35.29411697387695,35.29411697387695,35.29411697387695
2020-08-03 13:30:00+00:00,35.29411697387695,35.29411697387695,35.29411697387695,35.29411697387695
2020-08-04 13:30:00+00:00,35.29411697387695,35.29411697387695,35.29411697387695,35.29411697387695
2020-08-05 13:30:00+00:00,35.29411697387695,35.29411697387695,35.29411697387695,35.29411697387695
2020-08-06 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-08-07 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-08-10 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-08-11 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-08-12 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-08-13 13:30:00+00:00,23.52941131591797,23.52941131591797,23.52941131591797,23.52941131591797
2020-08-14 13:30:00+00:00,23.52941131591797,23.52941131591797,23.52941131591797,23.52941131591797
2020-08-17 13:30:00+00:00,23.52941131591797,23.52941131591797,23.52941131591797,23.52941131591797
2020-08-18 13:30:00+00:00,23.52941131591797,23.52941131591797,23.52941131591797,23.52941131591797
2020-08-19 13:30:00+00:00,32.05882263183594,32.05882263183594,32.05882263183594,32.05882263183594
2020-08-20 13:30:00+00:00,32.05882263183594,32.05882263183594,32.05882263183594,32.05882263183594
2020-08-21 13:30:00+00:00,32.05882263183594,32.05882263183594,32.05882263183594,32.05882263183594
2020-08-24 13:30:00+00:00,32.35293960571289,32.35293960571289,32.35293960571289,32.35293960571289
2020-08-25 13:30:00+00:00,32.35293960571289,32.35293960571289,32.35293960571289,32.35293960571289
2020-08-26 13:30:00+00:00,33.82352828979492,33.82352828979492,33.82352828979492,33.82352828979492
2020-08-27 13:30:00+00:00,32.35293960571289,32.35293960571289,32.35293960571289,32.35293960571289
2020-08-28 13:30:00+00:00,32.35293960571289,32.35293960571289,32.35293960571289,32.35293960571289
2020-08-31 13:30:00+00:00,32.35293960571289,32.35293960571289,29.705881118774414,29.705881118774414
2020-09-01 13:30:00+00:00,29.705881118774414,29.705881118774414,29.705881118774414,29.705881118774414
2020-09-02 13:30:00+00:00,29.705881118774414,29.705881118774414,29.705881118774414,29.705881118774414
2020-09-03 13:30:00+00:00,29.705881118774414,29.705881118774414,29.41176414489746,29.41176414489746
2020-09-04 13:30:00+00:00,29.41176414489746,29.41176414489746,26.47058868408203,26.47058868408203
2020-09-08 13:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-09-09 13:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-09-10 13:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-09-11 13:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-09-14 13:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-09-15 13:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-09-16 13:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-09-17 13:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-09-18 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-09-21 13:30:00+00:00,29.41176414489746,29.41176414489746,26.47058868408203,26.47058868408203
2020-09-22 13:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-09-23 13:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-09-24 13:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-09-25 13:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-09-28 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-09-29 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-09-30 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-10-01 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-10-02 13:30:00+00:00,30.0,30.0,29.705881118774414,29.705881118774414
2020-10-05 13:30:00+00:00,29.705881118774414,29.705881118774414,29.705881118774414,29.705881118774414
2020-10-06 13:30:00+00:00,29.705881118774414,29.705881118774414,29.705881118774414,29.705881118774414
2020-10-07 13:30:00+00:00,26.47058868408203,26.764705657958984,26.47058868408203,26.47058868408203
2020-10-08 13:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2020-10-09 13:30:00+00:00,27.205881118774414,27.205881118774414,27.205881118774414,27.205881118774414
2020-10-12 13:30:00+00:00,27.205881118774414,27.205881118774414,27.205881118774414,27.205881118774414
2020-10-13 13:30:00+00:00,27.205881118774414,27.205881118774414,27.205881118774414,27.205881118774414
2020-10-14 13:30:00+00:00,27.205881118774414,27.205881118774414,27.205881118774414,27.205881118774414
2020-10-15 13:30:00+00:00,27.205881118774414,27.205881118774414,27.205881118774414,27.205881118774414
2020-10-16 13:30:00+00:00,25.0,25.0,25.0,25.0
2020-10-19 13:30:00+00:00,25.0,25.0,25.0,25.0
2020-10-20 13:30:00+00:00,29.41176414489746,30.882352828979492,25.294118881225586,25.294118881225586
2020-10-21 13:30:00+00:00,30.882352828979492,30.882352828979492,30.882352828979492,30.882352828979492
2020-10-22 13:30:00+00:00,30.882352828979492,30.882352828979492,30.882352828979492,30.882352828979492
2020-10-23 13:30:00+00:00,30.882352828979492,30.882352828979492,30.882352828979492,30.882352828979492
2020-10-26 13:30:00+00:00,30.882352828979492,30.882352828979492,30.882352828979492,30.882352828979492
2020-10-27 13:30:00+00:00,30.294118881225586,30.294118881225586,30.294118881225586,30.294118881225586
2020-10-28 13:30:00+00:00,30.294118881225586,30.294118881225586,30.294118881225586,30.294118881225586
2020-10-29 13:30:00+00:00,30.294118881225586,30.294118881225586,30.294118881225586,30.294118881225586
2020-10-30 13:30:00+00:00,23.823528289794922,23.823528289794922,23.823528289794922,23.823528289794922
2020-11-02 14:30:00+00:00,23.823528289794922,23.823528289794922,23.823528289794922,23.823528289794922
2020-11-03 14:30:00+00:00,23.823528289794922,23.823528289794922,23.823528289794922,23.823528289794922
2020-11-04 14:30:00+00:00,23.823528289794922,23.823528289794922,23.823528289794922,23.823528289794922
2020-11-05 14:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-11-06 14:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-11-09 14:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-11-10 14:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-11-11 14:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-11-12 14:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-11-13 14:30:00+00:00,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203
2020-11-16 14:30:00+00:00,25.0,25.0,25.0,25.0
2020-11-17 14:30:00+00:00,23.823528289794922,23.823528289794922,23.823528289794922,23.823528289794922
2020-11-18 14:30:00+00:00,26.323528289794922,29.117647171020508,26.323528289794922,29.117647171020508
2020-11-19 14:30:00+00:00,29.117647171020508,29.117647171020508,29.117647171020508,29.117647171020508
2020-11-20 14:30:00+00:00,29.117647171020508,29.117647171020508,29.117647171020508,29.117647171020508
2020-11-23 14:30:00+00:00,29.117647171020508,29.117647171020508,29.117647171020508,29.117647171020508
2020-11-24 14:30:00+00:00,29.117647171020508,29.117647171020508,29.117647171020508,29.117647171020508
2020-11-25 14:30:00+00:00,29.117647171020508,29.117647171020508,29.117647171020508,29.117647171020508
2020-11-27 14:30:00+00:00,29.117647171020508,29.117647171020508,29.117647171020508,29.117647171020508
2020-11-30 14:30:00+00:00,25.0,27.05882453918457,25.0,27.05882453918457
2020-12-01 14:30:00+00:00,27.05882453918457,27.05882453918457,25.0,25.0
2020-12-02 14:30:00+00:00,25.0,25.0,25.0,25.0
2020-12-03 14:30:00+00:00,25.0,25.0,25.0,25.0
2020-12-04 14:30:00+00:00,25.0,25.0,23.52941131591797,23.52941131591797
2020-12-07 14:30:00+00:00,23.52941131591797,23.52941131591797,23.52941131591797,23.52941131591797
2020-12-08 14:30:00+00:00,25.58823585510254,25.58823585510254,25.58823585510254,25.58823585510254
2020-12-09 14:30:00+00:00,22.05882453918457,22.05882453918457,22.05882453918457,22.05882453918457
2020-12-10 14:30:00+00:00,20.58823585510254,20.58823585510254,20.58823585510254,20.58823585510254
2020-12-11 14:30:00+00:00,20.58823585510254,20.58823585510254,16.176471710205078,16.176471710205078
2020-12-14 14:30:00+00:00,17.647058486938477,19.41176414489746,17.647058486938477,19.117647171020508
2020-12-15 14:30:00+00:00,20.58823585510254,20.58823585510254,20.58823585510254,20.58823585510254
2020-12-16 14:30:00+00:00,20.58823585510254,20.58823585510254,20.58823585510254,20.58823585510254
2020-12-17 14:30:00+00:00,20.58823585510254,20.58823585510254,20.58823585510254,20.58823585510254
2020-12-18 14:30:00+00:00,19.647058486938477,19.647058486938477,19.647058486938477,19.647058486938477
2020-12-21 14:30:00+00:00,19.647058486938477,19.647058486938477,19.647058486938477,19.647058486938477
2020-12-22 14:30:00+00:00,17.647058486938477,17.647058486938477,17.647058486938477,17.647058486938477
2020-12-23 14:30:00+00:00,17.647058486938477,18.52941131591797,17.647058486938477,17.647058486938477
2020-12-24 14:30:00+00:00,17.647058486938477,17.647058486938477,17.647058486938477,17.647058486938477
2020-12-28 14:30:00+00:00,18.235294342041016,25.0,18.235294342041016,25.0
2020-12-29 14:30:00+00:00,25.0,25.0,25.0,25.0
2020-12-30 14:30:00+00:00,18.235294342041016,18.235294342041016,17.647058486938477,17.647058486938477
2020-12-31 14:30:00+00:00,17.94117546081543,17.94117546081543,17.94117546081543,17.94117546081543
2021-01-04 14:30:00+00:00,17.94117546081543,17.94117546081543,17.94117546081543,17.94117546081543
2021-01-05 14:30:00+00:00,25.52941131591797,25.764705657958984,25.52941131591797,25.764705657958984
2021-01-06 14:30:00+00:00,25.764705657958984,25.764705657958984,25.764705657958984,25.764705657958984
2021-01-07 14:30:00+00:00,29.264705657958984,29.264705657958984,25.764705657958984,25.764705657958984
2021-01-08 14:30:00+00:00,21.617647171020508,21.617647171020508,21.617647171020508,21.617647171020508
2021-01-11 14:30:00+00:00,24.852941513061523,24.852941513061523,24.852941513061523,24.852941513061523
2021-01-12 14:30:00+00:00,24.852941513061523,29.117647171020508,24.852941513061523,29.117647171020508
2021-01-13 14:30:00+00:00,19.117647171020508,29.41176414489746,19.117647171020508,29.41176414489746
2021-01-14 14:30:00+00:00,18.235294342041016,29.117647171020508,18.235294342041016,29.117647171020508
2021-01-15 14:30:00+00:00,20.147058486938477,29.41176414489746,20.147058486938477,29.41176414489746
2021-01-19 14:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2021-01-20 14:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2021-01-21 14:30:00+00:00,32.94117736816406,32.94117736816406,29.41176414489746,29.41176414489746
2021-01-22 14:30:00+00:00,29.41176414489746,29.41176414489746,29.41176414489746,29.41176414489746
2021-01-25 14:30:00+00:00,29.41176414489746,32.64706039428711,29.41176414489746,32.35293960571289
2021-01-26 14:30:00+00:00,32.35293960571289,32.35293960571289,32.35293960571289,32.35293960571289
2021-01-27 14:30:00+00:00,35.29411697387695,45.588233947753906,32.35293960571289,32.35293960571289
2021-01-28 14:30:00+00:00,33.82352828979492,33.82352828979492,33.82352828979492,33.82352828979492
2021-01-29 14:30:00+00:00,33.82352828979492,33.82352828979492,33.82352828979492,33.82352828979492
2021-02-01 14:30:00+00:00,41.764705657958984,44.117645263671875,41.764705657958984,41.764705657958984
2021-02-02 14:30:00+00:00,41.764705657958984,41.764705657958984,41.764705657958984,41.764705657958984
2021-02-03 14:30:00+00:00,41.764705657958984,41.764705657958984,41.764705657958984,41.764705657958984
2021-02-04 14:30:00+00:00,41.764705657958984,41.764705657958984,40.735294342041016,40.735294342041016
2021-02-05 14:30:00+00:00,39.70588302612305,39.70588302612305,36.764705657958984,39.52941131591797
2021-02-08 14:30:00+00:00,35.29411697387695,35.29411697387695,17.94117546081543,30.882352828979492
2021-02-09 14:30:00+00:00,30.882352828979492,30.882352828979492,30.882352828979492,30.882352828979492
2021-02-10 14:30:00+00:00,30.882352828979492,30.882352828979492,30.882352828979492,30.882352828979492
2021-02-11 14:30:00+00:00,30.882352828979492,35.588233947753906,30.882352828979492,35.588233947753906
2021-02-12 14:30:00+00:00,41.17647171020508,41.17647171020508,41.17647171020508,41.17647171020508
2021-02-16 14:30:00+00:00,40.52941131591797,40.52941131591797,36.17647171020508,36.17647171020508
2021-02-17 14:30:00+00:00,30.882352828979492,41.17647171020508,30.882352828979492,41.17647171020508
2021-02-18 14:30:00+00:00,31.176471710205078,31.176471710205078,31.176471710205078,31.176471710205078
2021-02-19 14:30:00+00:00,31.176471710205078,31.176471710205078,31.176471710205078,31.176471710205078
2021-02-22 14:30:00+00:00,30.882352828979492,30.882352828979492,30.882352828979492,30.882352828979492
2021-02-23 14:30:00+00:00,32.35293960571289,41.17647171020508,31.176471710205078,31.176471710205078
2021-02-24 14:30:00+00:00,31.176471710205078,41.17647171020508,30.882352828979492,41.17647171020508
2021-02-25 14:30:00+00:00,36.14706039428711,39.70588302612305,36.14706039428711,39.70588302612305
2021-02-26 14:30:00+00:00,39.70588302612305,39.70588302612305,39.70588302612305,39.70588302612305
2021-03-01 14:30:00+00:00,39.70588302612305,39.70588302612305,39.70588302612305,39.70588302612305
2021-03-02 14:30:00+00:00,39.70588302612305,39.70588302612305,39.70588302612305,39.70588302612305
2021-03-03 14:30:00+00:00,35.882354736328125,35.882354736328125,35.882354736328125,35.882354736328125
2021-03-04 14:30:00+00:00,35.882354736328125,35.882354736328125,35.882354736328125,35.882354736328125
2021-03-05 14:30:00+00:00,38.17647171020508,38.235294342041016,38.17647171020508,38.235294342041016
2021-03-08 14:30:00+00:00,35.0,35.0,17.94117546081543,17.94117546081543
2021-03-09 14:30:00+00:00,25.0,38.235294342041016,25.0,35.29411697387695
2021-03-10 14:30:00+00:00,36.35293960571289,38.235294342041016,33.82352828979492,33.82352828979492
2021-03-11 14:30:00+00:00,39.70588302612305,39.70588302612305,36.47058868408203,37.94117736816406
2021-03-12 14:30:00+00:00,38.235294342041016,39.70588302612305,38.235294342041016,38.52941131591797
2021-03-15 13:30:00+00:00,39.70588302612305,39.70588302612305,39.70588302612305,39.70588302612305
2021-03-16 13:30:00+00:00,39.70588302612305,67.35294342041016,39.05882263183594,67.35294342041016
2021-03-17 13:30:00+00:00,51.47058868408203,66.17646789550781,44.411766052246094,61.55882263183594
2021-03-18 13:30:00+00:00,67.35294342041016,323.5294189453125,60.29411697387695,139.7058868408203
2021-03-19 13:30:00+00:00,117.64705657958984,174.85293579101562,91.76470947265625,107.44117736816406
2021-03-22 13:30:00+00:00,117.64705657958984,145.58824157714844,92.94117736816406,114.70587921142578
2021-03-23 13:30:00+00:00,124.70587921142578,179.55882263183594,117.64705657958984,132.35293579101562
2021-03-24 13:30:00+00:00,132.35293579101562,150.2941131591797,114.70587921142578,150.0
2021-03-25 13:30:00+00:00,147.05882263183594,152.94117736816406,106.17646789550781,117.88235473632812
2021-03-26 13:30:00+00:00,118.38235473632812,173.5294189453125,117.64705657958984,135.58824157714844
2021-03-29 13:30:00+00:00,140.44117736816406,150.38235473632812,127.94117736816406,127.94117736816406
2021-03-30 13:30:00+00:00,138.9705810546875,138.9705810546875,110.29412078857422,114.70587921142578
2021-03-31 13:30:00+00:00,112.94117736816406,130.88235473632812,112.94117736816406,130.88235473632812
2021-04-01 13:30:00+00:00,125.0,130.88235473632812,117.64705657958984,120.97058868408203
2021-04-05 13:30:00+00:00,120.5882339477539,144.11764526367188,116.47058868408203,121.32353210449219
2021-04-06 13:30:00+00:00,121.32353210449219,144.11764526367188,117.64705657958984,136.76470947265625
2021-04-07 13:30:00+00:00,126.02941131591797,132.05882263183594,123.52941131591797,130.58824157714844
2021-04-08 13:30:00+00:00,124.55882263183594,136.3235321044922,124.55882263183594,136.1764678955078
2021-04-09 13:30:00+00:00,136.1764678955078,147.05882263183594,133.23529052734375,133.23529052734375
2021-04-12 13:30:00+00:00,125.0,127.94117736816406,113.23529052734375,116.17646789550781
2021-04-13 13:30:00+00:00,114.70587921142578,114.70587921142578,95.0,95.0
2021-04-14 13:30:00+00:00,91.17646789550781,113.79412078857422,91.17646789550781,105.88235473632812
2021-04-15 13:30:00+00:00,105.88235473632812,105.88235473632812,89.4117660522461,90.0
2021-04-16 13:30:00+00:00,91.17646789550781,139.7058868408203,91.17646789550781,117.64705657958984
2021-04-19 13:30:00+00:00,125.0,125.0,106.17646789550781,108.52941131591797
2021-04-20 13:30:00+00:00,112.94117736816406,112.94117736816406,80.88235473632812,85.29412078857422
2021-04-21 13:30:00+00:00,85.29412078857422,85.88235473632812,66.17646789550781,75.88235473632812
