date,open,high,low,close
2021-04-22 13:30:00+00:00,69.11764526367188,88.23529052734375,69.11764526367188,85.29412078857422
2021-04-23 13:30:00+00:00,85.29412078857422,95.5882339477539,77.94117736816406,88.23529052734375
2021-04-26 13:30:00+00:00,94.11764526367188,102.05882263183594,75.29412078857422,79.70587921142578
2021-04-27 13:30:00+00:00,79.70587921142578,88.23529052734375,61.764705657958984,80.44117736816406
2021-04-28 13:30:00+00:00,77.79412078857422,97.35294342041016,77.79412078857422,97.35294342041016
2021-04-29 13:30:00+00:00,110.29412078857422,110.29412078857422,98.52941131591797,98.52941131591797
2021-04-30 13:30:00+00:00,98.52941131591797,98.52941131591797,98.52941131591797,98.52941131591797
2021-05-03 13:30:00+00:00,107.35294342041016,108.82353210449219,88.23529052734375,108.82353210449219
2021-05-04 13:30:00+00:00,91.47058868408203,110.0,91.47058868408203,96.9117660522461
2021-05-05 13:30:00+00:00,91.47058868408203,100.0,91.47058868408203,100.0
2021-05-06 13:30:00+00:00,107.05882263183594,107.35294342041016,88.23529052734375,88.23529052734375
2021-05-07 13:30:00+00:00,88.82353210449219,88.82353210449219,88.82353210449219,88.82353210449219
2021-05-10 13:30:00+00:00,101.47058868408203,101.47058868408203,88.23529052734375,101.17646789550781
2021-05-11 13:30:00+00:00,97.05882263183594,97.05882263183594,97.05882263183594,97.05882263183594
2021-05-12 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2021-05-13 13:30:00+00:00,77.64705657958984,87.94117736816406,67.05882263183594,87.35294342041016
2021-05-14 13:30:00+00:00,87.35294342041016,87.35294342041016,87.35294342041016,87.35294342041016
2021-05-17 13:30:00+00:00,87.35294342041016,87.35294342041016,87.35294342041016,87.35294342041016
2021-05-18 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2021-05-19 13:30:00+00:00,73.52941131591797,88.23529052734375,73.52941131591797,88.23529052734375
2021-05-20 13:30:00+00:00,88.23529052734375,88.23529052734375,88.23529052734375,88.23529052734375
2021-05-21 13:30:00+00:00,73.52941131591797,87.94117736816406,73.52941131591797,73.52941131591797
2021-05-24 13:30:00+00:00,73.52941131591797,73.52941131591797,73.52941131591797,73.52941131591797
2021-05-25 13:30:00+00:00,66.47058868408203,87.64705657958984,66.47058868408203,77.94117736816406
2021-05-26 13:30:00+00:00,66.17646789550781,88.23529052734375,66.17646789550781,88.23529052734375
2021-05-27 13:30:00+00:00,70.88235473632812,73.52941131591797,70.88235473632812,73.52941131591797
2021-05-28 13:30:00+00:00,82.5,82.5,82.5,82.5
2021-06-01 13:30:00+00:00,82.94117736816406,85.29412078857422,71.76470947265625,79.4117660522461
2021-06-02 13:30:00+00:00,79.4117660522461,79.4117660522461,66.17646789550781,73.52941131591797
2021-06-03 13:30:00+00:00,77.64705657958984,97.05882263183594,77.64705657958984,94.11764526367188
2021-06-04 13:30:00+00:00,94.11764526367188,97.05882263183594,83.82353210449219,83.82353210449219
2021-06-07 13:30:00+00:00,83.82353210449219,83.82353210449219,83.82353210449219,83.82353210449219
2021-06-08 13:30:00+00:00,83.82353210449219,88.97058868408203,82.35294342041016,82.35294342041016
2021-06-09 13:30:00+00:00,73.52941131591797,73.52941131591797,73.52941131591797,73.52941131591797
2021-06-10 13:30:00+00:00,73.52941131591797,73.52941131591797,73.52941131591797,73.52941131591797
2021-06-11 13:30:00+00:00,73.52941131591797,73.52941131591797,59.411766052246094,61.764705657958984
2021-06-14 13:30:00+00:00,61.764705657958984,61.764705657958984,61.764705657958984,61.764705657958984
2021-06-15 13:30:00+00:00,64.70587921142578,64.70587921142578,64.70587921142578,64.70587921142578
2021-06-16 13:30:00+00:00,95.29412078857422,95.29412078857422,83.82353210449219,83.82353210449219
2021-06-17 13:30:00+00:00,84.11764526367188,84.11764526367188,84.11764526367188,84.11764526367188
2021-06-18 13:30:00+00:00,88.23529052734375,91.17646789550781,83.82353210449219,91.17646789550781
2021-06-21 13:30:00+00:00,67.64705657958984,88.23529052734375,67.64705657958984,81.17646789550781
2021-06-22 13:30:00+00:00,88.23529052734375,89.70587921142578,67.64705657958984,76.47058868408203
2021-06-23 13:30:00+00:00,69.11764526367188,69.11764526367188,69.11764526367188,69.11764526367188
2021-06-24 13:30:00+00:00,69.11764526367188,69.11764526367188,64.70587921142578,66.17646789550781
2021-06-25 13:30:00+00:00,63.235294342041016,63.52941131591797,58.82352828979492,63.52941131591797
2021-06-28 13:30:00+00:00,58.82352828979492,83.52941131591797,58.82352828979492,75.0
2021-06-29 13:30:00+00:00,75.0,75.0,75.0,75.0
2021-06-30 13:30:00+00:00,73.52941131591797,73.52941131591797,73.52941131591797,73.52941131591797
2021-07-01 13:30:00+00:00,68.23529052734375,68.23529052734375,68.23529052734375,68.23529052734375
2021-07-02 13:30:00+00:00,68.23529052734375,68.23529052734375,68.23529052734375,68.23529052734375
2021-07-06 13:30:00+00:00,82.35294342041016,83.82353210449219,78.82353210449219,83.82353210449219
2021-07-07 13:30:00+00:00,83.82353210449219,83.82353210449219,83.82353210449219,83.82353210449219
2021-07-08 13:30:00+00:00,83.82353210449219,83.82353210449219,83.82353210449219,83.82353210449219
2021-07-09 13:30:00+00:00,83.82353210449219,83.82353210449219,83.82353210449219,83.82353210449219
2021-07-12 13:30:00+00:00,73.23529052734375,73.23529052734375,73.23529052734375,73.23529052734375
2021-07-13 13:30:00+00:00,68.23529052734375,75.5882339477539,68.23529052734375,75.5882339477539
2021-07-14 13:30:00+00:00,80.88235473632812,83.82353210449219,80.88235473632812,83.82353210449219
2021-07-15 13:30:00+00:00,79.4117660522461,79.4117660522461,79.4117660522461,79.4117660522461
2021-07-16 13:30:00+00:00,70.5882339477539,76.47058868408203,58.82352828979492,58.82352828979492
2021-07-19 13:30:00+00:00,58.82352828979492,58.82352828979492,58.82352828979492,58.82352828979492
2021-07-20 13:30:00+00:00,58.82352828979492,58.82352828979492,35.882354736328125,47.05882263183594
2021-07-21 13:30:00+00:00,58.82352828979492,63.235294342041016,58.82352828979492,61.764705657958984
2021-07-22 13:30:00+00:00,73.23529052734375,73.23529052734375,61.764705657958984,61.764705657958984
2021-07-23 13:30:00+00:00,55.882354736328125,63.235294342041016,55.882354736328125,63.235294342041016
2021-07-26 13:30:00+00:00,63.235294342041016,63.235294342041016,63.235294342041016,63.235294342041016
2021-07-27 13:30:00+00:00,63.82352828979492,63.82352828979492,58.82352828979492,58.82352828979492
2021-07-28 13:30:00+00:00,72.05882263183594,73.23529052734375,72.05882263183594,73.23529052734375
2021-07-29 13:30:00+00:00,73.23529052734375,73.23529052734375,73.23529052734375,73.23529052734375
2021-07-30 13:30:00+00:00,71.76470947265625,71.76470947265625,71.76470947265625,71.76470947265625
2021-08-02 13:30:00+00:00,71.76470947265625,71.76470947265625,71.76470947265625,71.76470947265625
2021-08-03 13:30:00+00:00,82.05882263183594,82.35294342041016,70.88235473632812,70.88235473632812
2021-08-04 13:30:00+00:00,70.88235473632812,70.88235473632812,70.88235473632812,70.88235473632812
2021-08-05 13:30:00+00:00,70.88235473632812,70.88235473632812,70.88235473632812,70.88235473632812
2021-08-06 13:30:00+00:00,77.64705657958984,77.64705657958984,77.64705657958984,77.64705657958984
2021-08-09 13:30:00+00:00,73.52941131591797,73.52941131591797,70.5882339477539,70.5882339477539
2021-08-10 13:30:00+00:00,73.82353210449219,88.23529052734375,73.82353210449219,73.82353210449219
2021-08-11 13:30:00+00:00,73.82353210449219,73.82353210449219,73.82353210449219,73.82353210449219
2021-08-12 13:30:00+00:00,73.82353210449219,73.82353210449219,73.82353210449219,73.82353210449219
2021-08-13 13:30:00+00:00,88.23529052734375,88.23529052734375,67.64705657958984,69.11764526367188
2021-08-16 13:30:00+00:00,63.235294342041016,63.235294342041016,63.235294342041016,63.235294342041016
2021-08-17 13:30:00+00:00,67.64705657958984,73.52941131591797,67.64705657958984,67.64705657958984
2021-08-18 13:30:00+00:00,59.117645263671875,59.117645263671875,59.117645263671875,59.117645263671875
2021-08-19 13:30:00+00:00,59.70588302612305,59.70588302612305,58.82352828979492,58.82352828979492
2021-08-20 13:30:00+00:00,58.82352828979492,58.82352828979492,58.82352828979492,58.82352828979492
2021-08-23 13:30:00+00:00,58.82352828979492,58.82352828979492,58.82352828979492,58.82352828979492
2021-08-24 13:30:00+00:00,58.82352828979492,58.82352828979492,58.82352828979492,58.82352828979492
2021-08-25 13:30:00+00:00,58.82352828979492,70.73529052734375,48.82352828979492,48.82352828979492
2021-08-26 13:30:00+00:00,56.47058868408203,65.29412078857422,56.47058868408203,59.117645263671875
2021-08-27 13:30:00+00:00,50.882354736328125,53.52941131591797,50.882354736328125,53.235294342041016
2021-08-30 13:30:00+00:00,53.235294342041016,58.82352828979492,53.235294342041016,58.82352828979492
2021-08-31 13:30:00+00:00,53.52941131591797,53.52941131591797,53.52941131591797,53.52941131591797
2021-09-01 13:30:00+00:00,53.52941131591797,53.52941131591797,53.52941131591797,53.52941131591797
2021-09-02 13:30:00+00:00,55.882354736328125,55.882354736328125,55.882354736328125,55.882354736328125
2021-09-03 13:30:00+00:00,45.588233947753906,50.0,22.794118881225586,50.0
2021-09-07 13:30:00+00:00,55.882354736328125,58.82352828979492,55.882354736328125,58.82352828979492
2021-09-08 13:30:00+00:00,50.0,50.29411697387695,50.0,50.29411697387695
2021-09-09 13:30:00+00:00,50.29411697387695,54.411766052246094,50.0,54.411766052246094
2021-09-10 13:30:00+00:00,50.29411697387695,55.882354736328125,50.0,50.0
2021-09-13 13:30:00+00:00,50.29411697387695,53.235294342041016,50.29411697387695,53.235294342041016
2021-09-14 13:30:00+00:00,53.235294342041016,55.882354736328125,53.235294342041016,54.117645263671875
2021-09-15 13:30:00+00:00,50.588233947753906,113.23529052734375,50.588233947753906,82.64705657958984
2021-09-16 13:30:00+00:00,82.64705657958984,82.64705657958984,52.35293960571289,78.52941131591797
2021-09-17 13:30:00+00:00,73.52941131591797,77.64705657958984,59.411766052246094,63.235294342041016
2021-09-20 13:30:00+00:00,59.70588302612305,66.17646789550781,53.52941131591797,58.82352828979492
2021-09-21 13:30:00+00:00,58.82352828979492,58.82352828979492,55.882354736328125,57.35293960571289
2021-09-22 13:30:00+00:00,58.82352828979492,63.235294342041016,53.82352828979492,58.82352828979492
2021-09-23 13:30:00+00:00,58.82352828979492,58.82352828979492,56.47058868408203,56.47058868408203
2021-09-24 13:30:00+00:00,57.35293960571289,57.35293960571289,52.05882263183594,52.35293960571289
2021-09-27 13:30:00+00:00,53.52941131591797,54.117645263671875,50.0,50.0
2021-09-28 13:30:00+00:00,47.64706039428711,50.0,47.35293960571289,48.52941131591797
2021-09-29 13:30:00+00:00,47.35293960571289,49.411766052246094,44.117645263671875,44.117645263671875
2021-09-30 13:30:00+00:00,44.117645263671875,44.117645263671875,44.117645263671875,44.117645263671875
2021-10-01 13:30:00+00:00,57.05882263183594,57.05882263183594,42.64706039428711,42.64706039428711
2021-10-04 13:30:00+00:00,42.64706039428711,42.64706039428711,32.35293960571289,42.35293960571289
2021-10-05 13:30:00+00:00,44.117645263671875,45.588233947753906,44.117645263671875,45.588233947753906
2021-10-06 13:30:00+00:00,50.0,50.0,50.0,50.0
2021-10-07 13:30:00+00:00,50.0,50.0,44.117645263671875,45.588233947753906
2021-10-08 13:30:00+00:00,45.588233947753906,57.05882263183594,45.588233947753906,57.05882263183594
2021-10-11 13:30:00+00:00,57.05882263183594,57.05882263183594,45.882354736328125,45.882354736328125
2021-10-12 13:30:00+00:00,45.882354736328125,50.0,45.882354736328125,45.882354736328125
2021-10-13 13:30:00+00:00,45.882354736328125,45.882354736328125,45.882354736328125,45.882354736328125
2021-10-14 13:30:00+00:00,48.52941131591797,48.52941131591797,45.882354736328125,45.882354736328125
2021-10-15 13:30:00+00:00,45.0,47.05882263183594,40.0,47.05882263183594
2021-10-18 13:30:00+00:00,46.47058868408203,46.47058868408203,46.47058868408203,46.47058868408203
2021-10-19 13:30:00+00:00,45.882354736328125,45.882354736328125,44.117645263671875,44.117645263671875
2021-10-20 13:30:00+00:00,44.117645263671875,44.117645263671875,41.764705657958984,41.764705657958984
2021-10-21 13:30:00+00:00,42.94117736816406,42.94117736816406,42.94117736816406,42.94117736816406
2021-10-22 13:30:00+00:00,44.117645263671875,50.44117736816406,41.764705657958984,44.117645263671875
2021-10-25 13:30:00+00:00,44.117645263671875,58.82352828979492,44.117645263671875,57.35293960571289
2021-10-26 13:30:00+00:00,58.82352828979492,72.05882263183594,51.47058868408203,58.82352828979492
2021-10-27 13:30:00+00:00,60.29411697387695,61.764705657958984,51.47058868408203,51.47058868408203
2021-10-28 13:30:00+00:00,51.47058868408203,51.47058868408203,51.47058868408203,51.47058868408203
2021-10-29 13:30:00+00:00,51.47058868408203,51.47058868408203,51.47058868408203,51.47058868408203
2021-11-01 13:30:00+00:00,52.35293960571289,58.82352828979492,51.47058868408203,51.47058868408203
2021-11-02 13:30:00+00:00,50.29411697387695,54.411766052246094,44.70588302612305,53.82352828979492
2021-11-03 13:30:00+00:00,55.882354736328125,75.0,55.14706039428711,64.11764526367188
2021-11-04 13:30:00+00:00,62.94117736816406,95.5882339477539,44.117645263671875,55.882354736328125
2021-11-05 13:30:00+00:00,58.82352828979492,58.82352828979492,47.35293960571289,50.0
2021-11-08 14:30:00+00:00,47.05882263183594,52.94117736816406,47.05882263183594,51.17647171020508
2021-11-09 14:30:00+00:00,52.35293960571289,57.05882263183594,52.35293960571289,57.05882263183594
2021-11-10 14:30:00+00:00,55.588233947753906,55.588233947753906,42.64706039428711,53.82352828979492
2021-11-11 14:30:00+00:00,52.94117736816406,95.5882339477539,52.94117736816406,77.94117736816406
2021-11-12 14:30:00+00:00,77.79412078857422,101.47058868408203,77.64705657958984,88.23529052734375
2021-11-15 14:30:00+00:00,88.23529052734375,88.23529052734375,84.70587921142578,85.0
2021-11-16 14:30:00+00:00,85.5882339477539,91.17646789550781,84.4117660522461,90.29412078857422
2021-11-17 14:30:00+00:00,90.44117736816406,112.94117736816406,88.23529052734375,102.94117736816406
2021-11-18 14:30:00+00:00,113.52941131591797,113.52941131591797,97.94117736816406,101.47058868408203
2021-11-19 14:30:00+00:00,98.23529052734375,100.0,95.5882339477539,96.61764526367188
2021-11-22 14:30:00+00:00,96.47058868408203,96.47058868408203,73.82353210449219,82.35294342041016
2021-11-23 14:30:00+00:00,79.4117660522461,80.88235473632812,73.82353210449219,77.94117736816406
2021-11-24 14:30:00+00:00,77.94117736816406,77.94117736816406,76.47058868408203,76.47058868408203
2021-11-26 14:30:00+00:00,76.47058868408203,76.76470947265625,75.0,76.76470947265625
2021-11-29 14:30:00+00:00,76.47058868408203,80.88235473632812,76.47058868408203,78.82353210449219
2021-11-30 14:30:00+00:00,78.82353210449219,80.88235473632812,76.47058868408203,76.47058868408203
2021-12-01 14:30:00+00:00,79.4117660522461,109.70587921142578,77.94117736816406,99.70587921142578
2021-12-02 14:30:00+00:00,100.0,107.94117736816406,98.52941131591797,102.35294342041016
2021-12-03 14:30:00+00:00,114.70587921142578,114.70587921142578,92.64705657958984,96.02941131591797
2021-12-06 14:30:00+00:00,97.05882263183594,115.29412078857422,96.02941131591797,111.76470947265625
2021-12-07 14:30:00+00:00,114.70587921142578,117.64705657958984,111.76470947265625,116.17646789550781
2021-12-08 14:30:00+00:00,122.64705657958984,122.64705657958984,112.05882263183594,113.23529052734375
2021-12-09 14:30:00+00:00,108.82353210449219,109.70587921142578,96.17646789550781,105.88235473632812
2021-12-10 14:30:00+00:00,106.47058868408203,111.76470947265625,97.64705657958984,100.0
2021-12-13 14:30:00+00:00,102.94117736816406,102.94117736816406,92.94117736816406,95.0
2021-12-14 14:30:00+00:00,95.5882339477539,95.5882339477539,87.94117736816406,91.17646789550781
2021-12-15 14:30:00+00:00,117.64705657958984,117.64705657958984,89.70587921142578,91.17646789550781
2021-12-16 14:30:00+00:00,91.17646789550781,91.17646789550781,89.70587921142578,91.17646789550781
2021-12-17 14:30:00+00:00,89.4117660522461,90.88235473632812,89.11764526367188,90.0
2021-12-20 14:30:00+00:00,90.88235473632812,90.88235473632812,79.4117660522461,83.82353210449219
2021-12-21 14:30:00+00:00,83.82353210449219,96.47058868408203,81.47058868408203,89.55882263183594
2021-12-22 14:30:00+00:00,90.0,96.17646789550781,86.76470947265625,88.82353210449219
2021-12-23 14:30:00+00:00,91.17646789550781,91.17646789550781,83.23529052734375,86.76470947265625
2021-12-27 14:30:00+00:00,87.94117736816406,98.52941131591797,83.82353210449219,85.88235473632812
2021-12-28 14:30:00+00:00,88.23529052734375,88.23529052734375,85.88235473632812,88.23529052734375
2021-12-29 14:30:00+00:00,95.29412078857422,95.29412078857422,88.0882339477539,88.82353210449219
2021-12-30 14:30:00+00:00,88.52941131591797,88.82353210449219,87.94117736816406,87.94117736816406
2021-12-31 14:30:00+00:00,94.11764526367188,94.11764526367188,88.23529052734375,88.23529052734375
2022-01-03 14:30:00+00:00,91.17646789550781,91.76470947265625,87.35294342041016,87.35294342041016
2022-01-04 14:30:00+00:00,91.17646789550781,91.76470947265625,85.29412078857422,85.29412078857422
2022-01-05 14:30:00+00:00,86.76470947265625,87.64705657958984,77.64705657958984,78.52941131591797
2022-01-06 14:30:00+00:00,78.52941131591797,78.97058868408203,67.64705657958984,68.23529052734375
2022-01-07 14:30:00+00:00,68.23529052734375,68.23529052734375,62.05882263183594,68.23529052734375
2022-01-10 14:30:00+00:00,72.94117736816406,73.23529052734375,69.11764526367188,71.17646789550781
2022-01-11 14:30:00+00:00,72.05882263183594,72.94117736816406,68.52941131591797,70.29412078857422
2022-01-12 14:30:00+00:00,70.29412078857422,72.05882263183594,67.64705657958984,70.5882339477539
2022-01-13 14:30:00+00:00,69.11764526367188,69.11764526367188,60.29411697387695,61.764705657958984
2022-01-14 14:30:00+00:00,60.29411697387695,67.64705657958984,60.29411697387695,67.64705657958984
2022-01-18 14:30:00+00:00,67.64705657958984,67.64705657958984,56.47058868408203,60.29411697387695
2022-01-19 14:30:00+00:00,61.17647171020508,61.17647171020508,48.52941131591797,48.52941131591797
2022-01-20 14:30:00+00:00,50.588233947753906,52.35293960571289,50.0,51.47058868408203
2022-01-21 14:30:00+00:00,52.64706039428711,52.64706039428711,42.05882263183594,46.32352828979492
2022-01-24 14:30:00+00:00,45.588233947753906,46.17647171020508,41.17647171020508,44.117645263671875
2022-01-25 14:30:00+00:00,46.17647171020508,46.17647171020508,41.47058868408203,45.29411697387695
2022-01-26 14:30:00+00:00,45.29411697387695,45.882354736328125,42.64706039428711,42.64706039428711
2022-01-27 14:30:00+00:00,45.882354736328125,46.17647171020508,42.64706039428711,44.117645263671875
2022-01-28 14:30:00+00:00,44.85293960571289,47.05882263183594,44.117645263671875,45.588233947753906
2022-01-31 14:30:00+00:00,50.0,58.52941131591797,41.17647171020508,45.588233947753906
2022-02-01 14:30:00+00:00,47.05882263183594,47.05882263183594,43.52941131591797,45.588233947753906
2022-02-02 14:30:00+00:00,46.17647171020508,48.52941131591797,41.17647171020508,45.29411697387695
2022-02-03 14:30:00+00:00,46.32352828979492,47.05882263183594,44.411766052246094,44.411766052246094
2022-02-04 14:30:00+00:00,46.32352828979492,47.35293960571289,44.411766052246094,46.32352828979492
2022-02-07 14:30:00+00:00,55.735294342041016,58.82352828979492,47.05882263183594,47.05882263183594
2022-02-08 14:30:00+00:00,50.882354736328125,52.64706039428711,44.411766052246094,46.32352828979492
2022-02-09 14:30:00+00:00,45.588233947753906,47.94117736816406,45.0,47.05882263183594
2022-02-10 14:30:00+00:00,47.05882263183594,48.52941131591797,44.411766052246094,46.47058868408203
2022-02-11 14:30:00+00:00,48.235294342041016,50.0,46.47058868408203,47.64706039428711
2022-02-14 14:30:00+00:00,49.70588302612305,52.20588302612305,46.764705657958984,46.764705657958984
2022-02-15 14:30:00+00:00,50.0,52.05882263183594,48.52941131591797,52.05882263183594
2022-02-16 14:30:00+00:00,53.82352828979492,54.411766052246094,44.70588302612305,46.47058868408203
2022-02-17 14:30:00+00:00,46.32352828979492,48.235294342041016,45.0,47.05882263183594
2022-02-18 14:30:00+00:00,46.764705657958984,48.235294342041016,45.588233947753906,47.64706039428711
2022-02-22 14:30:00+00:00,52.94117736816406,54.411766052246094,44.70588302612305,46.47058868408203
2022-02-23 14:30:00+00:00,46.47058868408203,47.05882263183594,44.117645263671875,47.05882263183594
2022-02-24 14:30:00+00:00,44.70588302612305,47.05882263183594,41.17647171020508,44.411766052246094
2022-02-25 14:30:00+00:00,45.0,53.235294342041016,45.0,52.94117736816406
2022-02-28 14:30:00+00:00,55.588233947753906,61.764705657958984,53.52941131591797,57.64706039428711
2022-03-01 14:30:00+00:00,61.17647171020508,61.17647171020508,54.70588302612305,55.882354736328125
2022-03-02 14:30:00+00:00,57.94117736816406,57.94117736816406,54.411766052246094,57.05882263183594
2022-03-03 14:30:00+00:00,56.47058868408203,57.35293960571289,54.411766052246094,55.882354736328125
2022-03-04 14:30:00+00:00,56.17647171020508,58.82352828979492,55.29411697387695,55.588233947753906
2022-03-07 14:30:00+00:00,67.35294342041016,67.64705657958984,45.882354736328125,50.29411697387695
2022-03-08 14:30:00+00:00,51.17647171020508,55.588233947753906,50.0,53.82352828979492
2022-03-09 14:30:00+00:00,53.82352828979492,57.94117736816406,53.235294342041016,55.882354736328125
2022-03-10 14:30:00+00:00,59.411766052246094,59.411766052246094,56.764705657958984,58.82352828979492
2022-03-11 14:30:00+00:00,58.382354736328125,64.70587921142578,58.382354736328125,61.764705657958984
2022-03-14 13:30:00+00:00,63.235294342041016,64.70587921142578,58.235294342041016,58.235294342041016
2022-03-15 13:30:00+00:00,59.70588302612305,59.70588302612305,55.29411697387695,58.235294342041016
2022-03-16 13:30:00+00:00,58.82352828979492,58.82352828979492,50.588233947753906,52.94117736816406
2022-03-17 13:30:00+00:00,52.94117736816406,55.0,49.70588302612305,51.764705657958984
