date,open,high,low,close
2022-03-18 13:30:00+00:00,52.35293960571289,58.235294342041016,52.05882263183594,55.882354736328125
2022-03-21 13:30:00+00:00,56.911766052246094,62.5,56.764705657958984,60.0
2022-03-22 13:30:00+00:00,64.11764526367188,64.11764526367188,60.0,61.17647171020508
2022-03-23 13:30:00+00:00,64.4117660522461,64.70587921142578,61.764705657958984,63.088233947753906
2022-03-24 13:30:00+00:00,64.70587921142578,64.70587921142578,62.94117736816406,63.235294342041016
2022-03-25 13:30:00+00:00,65.29412078857422,65.29412078857422,62.94117736816406,63.52941131591797
2022-03-28 13:30:00+00:00,65.29412078857422,72.64705657958984,64.55882263183594,65.5882339477539
2022-03-29 13:30:00+00:00,68.23529052734375,70.5882339477539,66.17646789550781,70.5882339477539
2022-03-30 13:30:00+00:00,71.76470947265625,83.52941131591797,70.88235473632812,79.4117660522461
2022-03-31 13:30:00+00:00,82.35294342041016,85.29412078857422,78.82353210449219,81.17646789550781
2022-04-01 13:30:00+00:00,80.88235473632812,81.47058868408203,47.05882263183594,52.94117736816406
2022-04-04 13:30:00+00:00,55.882354736328125,56.47058868408203,47.05882263183594,48.82352828979492
2022-04-05 13:30:00+00:00,47.05882263183594,50.0,32.94117736816406,42.64706039428711
2022-04-06 13:30:00+00:00,42.64706039428711,50.0,41.764705657958984,46.47058868408203
2022-04-07 13:30:00+00:00,45.0,51.64706039428711,41.764705657958984,43.82352828979492
2022-04-08 13:30:00+00:00,44.411766052246094,46.17647171020508,41.764705657958984,42.94117736816406
2022-04-11 13:30:00+00:00,44.411766052246094,49.411766052246094,42.94117736816406,46.764705657958984
2022-04-12 13:30:00+00:00,51.17647171020508,52.05882263183594,47.05882263183594,50.29411697387695
2022-04-13 13:30:00+00:00,51.764705657958984,55.0,51.47058868408203,53.235294342041016
2022-04-14 13:30:00+00:00,54.411766052246094,55.0,51.764705657958984,53.52941131591797
2022-04-18 13:30:00+00:00,55.0,55.0,46.17647171020508,46.17647171020508
2022-04-19 13:30:00+00:00,46.17647171020508,55.882354736328125,44.117645263671875,52.64706039428711
2022-04-20 13:30:00+00:00,52.94117736816406,56.47058868408203,48.52941131591797,50.0
2022-04-21 13:30:00+00:00,49.411766052246094,54.411766052246094,49.411766052246094,52.64706039428711
2022-04-22 13:30:00+00:00,53.52941131591797,54.411766052246094,41.47058868408203,45.588233947753906
2022-04-25 13:30:00+00:00,44.117645263671875,47.05882263183594,43.235294342041016,45.29411697387695
2022-04-26 13:30:00+00:00,45.29411697387695,47.05882263183594,42.94117736816406,43.82352828979492
2022-04-27 13:30:00+00:00,45.29411697387695,45.29411697387695,39.411766052246094,40.29411697387695
2022-04-28 13:30:00+00:00,40.29411697387695,42.94117736816406,38.235294342041016,38.82352828979492
2022-04-29 13:30:00+00:00,41.47058868408203,44.117645263671875,40.588233947753906,42.64706039428711
2022-05-02 13:30:00+00:00,43.235294342041016,43.82352828979492,38.82352828979492,42.64706039428711
2022-05-03 13:30:00+00:00,40.0,42.05882263183594,39.70588302612305,39.70588302612305
2022-05-04 13:30:00+00:00,39.411766052246094,40.882354736328125,38.52941131591797,40.588233947753906
2022-05-05 13:30:00+00:00,40.882354736328125,40.882354736328125,38.52941131591797,38.82352828979492
2022-05-06 13:30:00+00:00,39.70588302612305,40.0,38.52941131591797,40.0
2022-05-09 13:30:00+00:00,40.0,40.882354736328125,33.235294342041016,34.117645263671875
2022-05-10 13:30:00+00:00,33.235294342041016,36.764705657958984,32.088233947753906,33.235294342041016
2022-05-11 13:30:00+00:00,33.235294342041016,33.382354736328125,19.705881118774414,23.02941131591797
2022-05-12 13:30:00+00:00,24.117647171020508,24.117647171020508,15.588234901428223,15.588234901428223
2022-05-13 13:30:00+00:00,15.588234901428223,18.52941131591797,15.588234901428223,18.08823585510254
2022-05-16 13:30:00+00:00,17.94117546081543,19.705881118774414,17.647058486938477,17.94117546081543
2022-05-17 13:30:00+00:00,17.94117546081543,18.52941131591797,17.94117546081543,18.52941131591797
2022-05-18 13:30:00+00:00,19.91176414489746,19.91176414489746,17.794118881225586,17.794118881225586
2022-05-19 13:30:00+00:00,18.52941131591797,18.52941131591797,17.176471710205078,17.44117546081543
2022-05-20 13:30:00+00:00,17.352941513061523,17.94117546081543,16.94117546081543,17.94117546081543
2022-05-23 13:30:00+00:00,17.647058486938477,18.382352828979492,17.647058486938477,17.647058486938477
2022-05-24 13:30:00+00:00,17.647058486938477,18.41176414489746,16.47058868408203,16.764705657958984
2022-05-25 13:30:00+00:00,17.352941513061523,17.647058486938477,17.0,17.647058486938477
2022-05-26 13:30:00+00:00,16.47058868408203,20.58823585510254,16.47058868408203,19.117647171020508
2022-05-27 13:30:00+00:00,17.5,20.58823585510254,17.5,17.647058486938477
2022-05-31 13:30:00+00:00,16.764705657958984,19.55882453918457,16.764705657958984,17.382352828979492
2022-06-01 13:30:00+00:00,17.352941513061523,18.52941131591797,16.176471710205078,16.176471710205078
2022-06-02 13:30:00+00:00,17.647058486938477,17.647058486938477,15.441176414489746,15.588234901428223
2022-06-03 13:30:00+00:00,15.0,15.882352828979492,14.70588207244873,15.558823585510254
2022-06-06 13:30:00+00:00,15.29411792755127,15.882352828979492,15.29411792755127,15.29411792755127
2022-06-07 13:30:00+00:00,15.29411792755127,15.882352828979492,12.941176414489746,13.264705657958984
2022-06-08 13:30:00+00:00,13.29411792755127,13.29411792755127,11.764705657958984,12.647059440612793
2022-06-09 13:30:00+00:00,13.235294342041016,20.0,13.235294342041016,16.764705657958984
2022-06-10 13:30:00+00:00,16.176471710205078,17.735294342041016,12.20588207244873,13.852940559387207
2022-06-13 13:30:00+00:00,13.852940559387207,13.852940559387207,11.470587730407715,11.470587730407715
2022-06-14 13:30:00+00:00,11.470587730407715,13.529412269592285,9.411765098571777,10.147059440612793
2022-06-15 13:30:00+00:00,9.411765098571777,12.352940559387207,9.411765098571777,12.352940559387207
2022-06-16 13:30:00+00:00,9.411765098571777,12.941176414489746,9.411765098571777,11.176470756530762
2022-06-17 13:30:00+00:00,11.176470756530762,11.764705657958984,9.411765098571777,11.20588207244873
2022-06-21 13:30:00+00:00,11.20588207244873,11.764705657958984,10.911765098571777,11.470587730407715
2022-06-22 13:30:00+00:00,12.941176414489746,12.941176414489746,10.29411792755127,10.323529243469238
2022-06-23 13:30:00+00:00,10.588234901428223,11.176470756530762,9.5,10.882352828979492
2022-06-24 13:30:00+00:00,10.882352828979492,12.352940559387207,10.588234901428223,10.823529243469238
2022-06-27 13:30:00+00:00,10.882352828979492,11.764705657958984,9.882352828979492,9.882352828979492
2022-06-28 13:30:00+00:00,9.882352828979492,10.29411792755127,9.529412269592285,10.0
2022-06-29 13:30:00+00:00,9.70588207244873,10.0,9.441176414489746,10.0
2022-06-30 13:30:00+00:00,9.441176414489746,10.147059440612793,8.529412269592285,9.117647171020508
2022-07-01 13:30:00+00:00,8.529412269592285,9.411765098571777,7.647058963775635,8.235294342041016
2022-07-05 13:30:00+00:00,8.235294342041016,9.117647171020508,7.647058963775635,8.823529243469238
2022-07-06 13:30:00+00:00,8.823529243469238,8.823529243469238,7.647058963775635,7.941175937652588
2022-07-07 13:30:00+00:00,7.647058963775635,8.529412269592285,6.764706134796143,7.352941036224365
2022-07-08 13:30:00+00:00,5.882352828979492,8.823529243469238,5.882352828979492,7.058824062347412
2022-07-11 13:30:00+00:00,6.764706134796143,7.647058963775635,6.764706134796143,7.058824062347412
2022-07-12 13:30:00+00:00,6.470588207244873,7.647058963775635,6.470588207244873,7.352941036224365
2022-07-13 13:30:00+00:00,7.647058963775635,8.823529243469238,7.647058963775635,7.647058963775635
2022-07-14 13:30:00+00:00,5.882352828979492,8.823529243469238,5.882352828979492,8.235294342041016
2022-07-15 13:30:00+00:00,8.235294342041016,8.823529243469238,7.352941036224365,7.735293865203857
2022-07-18 13:30:00+00:00,8.235294342041016,8.558823585510254,7.441175937652588,7.941175937652588
2022-07-19 13:30:00+00:00,8.558823585510254,11.088234901428223,7.941175937652588,9.70588207244873
2022-07-20 13:30:00+00:00,9.70588207244873,11.470587730407715,8.558823585510254,9.70588207244873
2022-07-21 13:30:00+00:00,9.79411792755127,9.79411792755127,9.411765098571777,9.70588207244873
2022-07-22 13:30:00+00:00,11.411765098571777,11.411765098571777,9.79411792755127,9.79411792755127
2022-07-25 13:30:00+00:00,10.29411792755127,10.29411792755127,9.117647171020508,9.117647171020508
2022-07-26 13:30:00+00:00,9.117647171020508,9.70588207244873,6.764706134796143,7.058824062347412
2022-07-27 13:30:00+00:00,9.70588207244873,9.70588207244873,7.147058963775635,9.117647171020508
2022-07-28 13:30:00+00:00,9.117647171020508,9.117647171020508,7.2058820724487305,7.588234901428223
2022-07-29 13:30:00+00:00,8.0,8.382352828979492,7.2058820724487305,8.235294342041016
2022-08-01 13:30:00+00:00,7.5,8.235294342041016,7.088234901428223,7.088234901428223
2022-08-02 13:30:00+00:00,7.088234901428223,7.588234901428223,7.058824062347412,7.2058820724487305
2022-08-03 13:30:00+00:00,7.117647171020508,8.235294342041016,7.117647171020508,8.235294342041016
2022-08-04 13:30:00+00:00,8.235294342041016,8.235294342041016,7.147058963775635,8.029412269592285
2022-08-05 13:30:00+00:00,7.352941036224365,7.941175937652588,7.352941036224365,7.647058963775635
2022-08-08 13:30:00+00:00,7.647058963775635,8.235294342041016,7.441175937652588,7.647058963775635
2022-08-09 13:30:00+00:00,7.441175937652588,8.235294342041016,7.441175937652588,7.441175937652588
2022-08-10 13:30:00+00:00,7.441175937652588,8.235294342041016,7.441175937652588,8.235294342041016
2022-08-11 13:30:00+00:00,7.441175937652588,16.91176414489746,7.441175937652588,16.47058868408203
2022-08-12 13:30:00+00:00,16.47058868408203,16.47058868408203,14.70588207244873,14.70588207244873
2022-08-15 13:30:00+00:00,14.70588207244873,14.852940559387207,12.352940559387207,13.088234901428223
2022-08-16 13:30:00+00:00,11.764705657958984,13.235294342041016,11.29411792755127,11.764705657958984
2022-08-17 13:30:00+00:00,11.470587730407715,11.764705657958984,8.823529243469238,9.441176414489746
2022-08-18 13:30:00+00:00,10.29411792755127,11.470587730407715,9.441176414489746,9.441176414489746
2022-08-19 13:30:00+00:00,9.441176414489746,11.176470756530762,9.441176414489746,9.441176414489746
2022-08-22 13:30:00+00:00,9.441176414489746,10.352940559387207,9.441176414489746,10.29411792755127
2022-08-23 13:30:00+00:00,10.29411792755127,11.176470756530762,7.058824062347412,7.941175937652588
2022-08-24 13:30:00+00:00,7.5,7.941175937652588,7.058824062347412,7.058824062347412
2022-08-25 13:30:00+00:00,7.2941179275512695,7.647058963775635,7.0,7.647058963775635
2022-08-26 13:30:00+00:00,6.911765098571777,7.441175937652588,6.911765098571777,7.058824062347412
2022-08-29 13:30:00+00:00,6.911765098571777,7.647058963775635,6.911765098571777,6.911765098571777
2022-08-30 13:30:00+00:00,6.911765098571777,7.5,6.911765098571777,7.5
2022-08-31 13:30:00+00:00,7.352941036224365,7.352941036224365,6.911765098571777,6.911765098571777
2022-09-01 13:30:00+00:00,6.911765098571777,7.352941036224365,6.911765098571777,7.058824062347412
2022-09-02 13:30:00+00:00,7.352941036224365,7.352941036224365,6.470588207244873,6.470588207244873
2022-09-06 13:30:00+00:00,6.470588207244873,7.941175937652588,6.470588207244873,6.764706134796143
2022-09-07 13:30:00+00:00,6.764706134796143,7.058824062347412,6.470588207244873,6.470588207244873
2022-09-08 13:30:00+00:00,6.470588207244873,7.941175937652588,6.470588207244873,7.941175937652588
2022-09-09 13:30:00+00:00,7.911765098571777,7.941175937652588,7.352941036224365,7.352941036224365
2022-09-12 13:30:00+00:00,6.67647123336792,7.941175937652588,6.67647123336792,7.7941179275512695
2022-09-13 13:30:00+00:00,7.7941179275512695,7.7941179275512695,7.647058963775635,7.7941179275512695
2022-09-14 13:30:00+00:00,7.647058963775635,7.941175937652588,7.647058963775635,7.7941179275512695
2022-09-15 13:30:00+00:00,6.764706134796143,11.735294342041016,6.764706134796143,7.411765098571777
2022-09-16 13:30:00+00:00,8.147059440612793,11.735294342041016,7.441175937652588,7.441175937652588
2022-09-19 13:30:00+00:00,7.441175937652588,8.529412269592285,6.764706134796143,7.588234901428223
2022-09-20 13:30:00+00:00,6.764706134796143,8.823529243469238,6.764706134796143,6.911765098571777
2022-09-21 13:30:00+00:00,6.970588207244873,8.529412269592285,6.970588207244873,7.352941036224365
2022-09-22 13:30:00+00:00,6.764706134796143,7.352941036224365,5.764706134796143,6.17647123336792
2022-09-23 13:30:00+00:00,6.2058820724487305,9.617647171020508,6.2058820724487305,8.441176414489746
2022-09-26 13:30:00+00:00,5.882352828979492,6.852941036224365,5.588234901428223,5.764706134796143
2022-09-27 13:30:00+00:00,6.882352828979492,8.676470756530762,6.882352828979492,8.235294342041016
2022-09-28 13:30:00+00:00,5.588234901428223,7.441175937652588,5.588234901428223,7.441175937652588
2022-09-29 13:30:00+00:00,7.352941036224365,7.647058963775635,6.17647123336792,6.17647123336792
2022-09-30 13:30:00+00:00,6.17647123336792,7.647058963775635,6.17647123336792,6.17647123336792
2022-10-03 13:30:00+00:00,6.32352876663208,6.911765098571777,6.32352876663208,6.32352876663208
2022-10-04 13:30:00+00:00,5.588234901428223,7.2058820724487305,5.588234901428223,7.2058820724487305
2022-10-05 13:30:00+00:00,7.058824062347412,8.235294342041016,6.17647123336792,6.17647123336792
2022-10-06 13:30:00+00:00,6.17647123336792,8.235294342041016,6.17647123336792,6.852941036224365
2022-10-07 13:30:00+00:00,6.352941036224365,7.352941036224365,6.352941036224365,7.352941036224365
2022-10-10 13:30:00+00:00,5.588234901428223,6.470588207244873,5.588234901428223,5.882352828979492
2022-10-11 13:30:00+00:00,5.588234901428223,5.588234901428223,5.0,5.2941179275512695
2022-10-12 13:30:00+00:00,5.588234901428223,6.17647123336792,4.411765098571777,5.147058963775635
2022-10-13 13:30:00+00:00,5.147058963775635,5.941175937652588,5.147058963775635,5.2941179275512695
2022-10-14 13:30:00+00:00,5.82352876663208,6.470588207244873,5.82352876663208,6.470588207244873
2022-10-17 13:30:00+00:00,5.147058963775635,5.82352876663208,5.147058963775635,5.147058963775635
2022-10-18 13:30:00+00:00,4.117647171020508,4.7058820724487305,4.117647171020508,4.411765098571777
2022-10-19 13:30:00+00:00,5.0,6.470588207244873,4.7058820724487305,6.470588207244873
2022-10-20 13:30:00+00:00,5.882352828979492,6.470588207244873,4.470588207244873,4.7058820724487305
2022-10-21 13:30:00+00:00,5.17647123336792,5.17647123336792,4.735293865203857,4.735293865203857
2022-10-24 13:30:00+00:00,4.764706134796143,4.764706134796143,4.470588207244873,4.470588207244873
2022-10-25 13:30:00+00:00,5.882352828979492,10.29411792755127,4.852941036224365,5.588234901428223
2022-10-26 13:30:00+00:00,5.617647171020508,5.617647171020508,4.441175937652588,5.147058963775635
2022-10-27 13:30:00+00:00,4.7058820724487305,5.2941179275512695,4.7058820724487305,5.2941179275512695
2022-10-28 13:30:00+00:00,5.0,5.882352828979492,4.411765098571777,5.882352828979492
2022-10-31 13:30:00+00:00,4.7058820724487305,5.588234901428223,4.411765098571777,4.7058820724487305
2022-11-01 13:30:00+00:00,4.411765098571777,5.2941179275512695,4.411765098571777,5.2941179275512695
2022-11-02 13:30:00+00:00,5.117647171020508,5.5,4.735293865203857,4.735293865203857
2022-11-03 13:30:00+00:00,4.735293865203857,5.264706134796143,4.735293865203857,5.264706134796143
2022-11-04 13:30:00+00:00,4.735293865203857,5.264706134796143,4.7058820724487305,5.235293865203857
2022-11-07 14:30:00+00:00,4.558824062347412,5.088234901428223,4.411765098571777,4.411765098571777
2022-11-08 14:30:00+00:00,4.411765098571777,5.0,4.411765098571777,4.7058820724487305
2022-11-09 14:30:00+00:00,4.411765098571777,5.0,4.411765098571777,4.411765098571777
2022-11-10 14:30:00+00:00,4.970588207244873,4.970588207244873,4.411765098571777,4.411765098571777
2022-11-11 14:30:00+00:00,4.7058820724487305,5.529411792755127,4.7058820724487305,4.7058820724487305
2022-11-14 14:30:00+00:00,4.7058820724487305,4.970588207244873,4.7058820724487305,4.970588207244873
2022-11-15 14:30:00+00:00,4.411765098571777,5.529411792755127,4.117647171020508,4.411765098571777
2022-11-16 14:30:00+00:00,4.82352876663208,4.82352876663208,4.117647171020508,4.411765098571777
2022-11-17 14:30:00+00:00,4.117647171020508,5.735293865203857,3.823529005050659,4.735293865203857
2022-11-18 14:30:00+00:00,4.735293865203857,4.735293865203857,3.970587968826294,4.647058963775635
2022-11-21 14:30:00+00:00,4.117647171020508,4.82352876663208,4.117647171020508,4.411765098571777
2022-11-22 14:30:00+00:00,4.029411792755127,4.82352876663208,3.941175937652588,4.82352876663208
2022-11-23 14:30:00+00:00,4.529411792755127,4.558824062347412,4.264706134796143,4.558824062347412
2022-11-25 14:30:00+00:00,4.529411792755127,4.529411792755127,4.264706134796143,4.264706134796143
2022-11-28 14:30:00+00:00,4.264706134796143,4.82352876663208,4.264706134796143,4.2941179275512695
2022-11-29 14:30:00+00:00,4.264706134796143,4.7058820724487305,3.529412031173706,4.7058820724487305
2022-11-30 14:30:00+00:00,4.32352876663208,5.2941179275512695,4.32352876663208,5.2941179275512695
2022-12-01 14:30:00+00:00,4.117647171020508,5.235293865203857,3.8529410362243652,5.2058820724487305
2022-12-02 14:30:00+00:00,4.5,5.264706134796143,3.529412031173706,3.529412031173706
2022-12-05 14:30:00+00:00,3.7647058963775635,4.529411792755127,3.7352941036224365,4.529411792755127
2022-12-06 14:30:00+00:00,3.970587968826294,4.411765098571777,3.7058820724487305,3.7352941036224365
2022-12-07 14:30:00+00:00,3.823529005050659,3.970587968826294,3.7352941036224365,3.970587968826294
2022-12-08 14:30:00+00:00,3.529412031173706,3.823529005050659,3.529412031173706,3.529412031173706
2022-12-09 14:30:00+00:00,3.823529005050659,3.823529005050659,2.941175937652588,3.2352941036224365
2022-12-12 14:30:00+00:00,2.7058820724487305,4.088234901428223,2.7058820724487305,2.7941179275512695
2022-12-13 14:30:00+00:00,2.941175937652588,3.470587968826294,2.3529410362243652,2.7941179275512695
2022-12-14 14:30:00+00:00,3.2352941036224365,3.2352941036224365,2.3823530673980713,3.2352941036224365
2022-12-15 14:30:00+00:00,2.3529410362243652,2.823529005050659,2.3529410362243652,2.823529005050659
2022-12-16 14:30:00+00:00,3.2352941036224365,3.3529410362243652,2.3823530673980713,3.3529410362243652
2022-12-19 14:30:00+00:00,2.5882349014282227,3.3529410362243652,2.1470589637756348,2.6176469326019287
2022-12-20 14:30:00+00:00,2.441175937652588,3.3529410362243652,2.323529005050659,2.941175937652588
2022-12-21 14:30:00+00:00,2.823529005050659,3.058824062347412,2.823529005050659,2.823529005050659
2022-12-22 14:30:00+00:00,2.6470589637756348,2.6470589637756348,1.529412031173706,1.529412031173706
2022-12-23 14:30:00+00:00,1.529412031173706,2.6470589637756348,1.529412031173706,2.0882349014282227
2022-12-27 14:30:00+00:00,2.6470589637756348,2.6470589637756348,1.529412031173706,2.323529005050659
2022-12-28 14:30:00+00:00,2.8823530673980713,2.8823530673980713,1.764706015586853,2.323529005050659
2022-12-29 14:30:00+00:00,1.9117649793624878,2.4117650985717773,1.764706015586853,2.323529005050659
2022-12-30 14:30:00+00:00,1.764706015586853,2.8823530673980713,1.5,1.5882350206375122
2023-01-03 14:30:00+00:00,1.8823529481887817,2.3529410362243652,1.8823529481887817,2.0882349014282227
2023-01-04 14:30:00+00:00,1.6176470518112183,2.0882349014282227,1.6176470518112183,1.6470589637756348
2023-01-05 14:30:00+00:00,2.6470589637756348,2.6470589637756348,1.764706015586853,2.6176469326019287
2023-01-06 14:30:00+00:00,2.6176469326019287,2.6176469326019287,1.764706015586853,2.1470589637756348
2023-01-09 14:30:00+00:00,1.705881953239441,2.1470589637756348,1.705881953239441,1.8823529481887817
2023-01-10 14:30:00+00:00,1.8823529481887817,2.6470589637756348,1.8529410362243652,1.8529410362243652
2023-01-11 14:30:00+00:00,2.2352941036224365,2.2352941036224365,1.9117649793624878,1.9117649793624878
2023-01-12 14:30:00+00:00,2.6470589637756348,2.941175937652588,2.3529410362243652,2.5882349014282227
2023-01-13 14:30:00+00:00,2.7352941036224365,3.2352941036224365,2.2352941036224365,2.941175937652588
2023-01-17 14:30:00+00:00,3.2352941036224365,3.2352941036224365,2.2647058963775635,2.2647058963775635
2023-01-18 14:30:00+00:00,3.029412031173706,3.029412031173706,2.2058820724487305,2.2058820724487305
2023-01-19 14:30:00+00:00,3.676470994949341,3.676470994949341,2.3529410362243652,3.676470994949341
2023-01-20 14:30:00+00:00,2.058824062347412,3.2352941036224365,2.058824062347412,2.058824062347412
2023-01-23 14:30:00+00:00,2.3529410362243652,3.2352941036224365,2.3529410362243652,2.4117650985717773
2023-01-24 14:30:00+00:00,2.4117650985717773,2.941175937652588,2.3823530673980713,2.3823530673980713
2023-01-25 14:30:00+00:00,2.3823530673980713,2.3823530673980713,2.3823530673980713,2.3823530673980713
2023-01-26 14:30:00+00:00,2.3823530673980713,2.676470994949341,1.8235290050506592,2.058824062347412
2023-01-27 14:30:00+00:00,2.058824062347412,2.058824062347412,1.764706015586853,2.058824062347412
2023-01-30 14:30:00+00:00,2.058824062347412,2.058824062347412,1.735293984413147,1.735293984413147
2023-01-31 14:30:00+00:00,1.794118046760559,2.058824062347412,1.735293984413147,2.058824062347412
2023-02-01 14:30:00+00:00,2.058824062347412,2.058824062347412,2.058824062347412,2.058824062347412
2023-02-02 14:30:00+00:00,2.6470589637756348,3.529412031173706,1.764706015586853,1.764706015586853
2023-02-03 14:30:00+00:00,1.764706015586853,2.8823530673980713,1.764706015586853,2.6470589637756348
2023-02-06 14:30:00+00:00,2.2941179275512695,2.2941179275512695,1.794118046760559,2.1176469326019287
2023-02-07 14:30:00+00:00,2.058824062347412,2.3823530673980713,1.794118046760559,2.3823530673980713
2023-02-08 14:30:00+00:00,2.6470589637756348,2.941175937652588,2.3823530673980713,2.3823530673980713
2023-02-09 14:30:00+00:00,1.8529410362243652,2.1176469326019287,1.8529410362243652,2.0
2023-02-10 14:30:00+00:00,2.0,2.0,2.0,2.0
2023-02-13 14:30:00+00:00,2.0,2.0,2.0,2.0
