date,open,high,low,close
2023-02-14 14:30:00+00:00,1.764706015586853,1.764706015586853,1.764706015586853,1.764706015586853
2023-02-15 14:30:00+00:00,1.794118046760559,2.941175937652588,1.794118046760559,2.941175937652588
2023-02-16 14:30:00+00:00,2.6470589637756348,3.2352941036224365,2.6470589637756348,2.6470589637756348
2023-02-17 14:30:00+00:00,2.1470589637756348,3.2352941036224365,2.1470589637756348,3.2352941036224365
2023-02-21 14:30:00+00:00,3.2352941036224365,3.2352941036224365,3.2352941036224365,3.2352941036224365
2023-02-22 14:30:00+00:00,2.1176469326019287,2.529412031173706,2.1176469326019287,2.529412031173706
2023-02-23 14:30:00+00:00,2.9117650985717773,2.9117650985717773,1.6176470518112183,1.764706015586853
2023-02-24 14:30:00+00:00,1.6470589637756348,1.6470589637756348,1.6470589637756348,1.6470589637756348
2023-02-27 14:30:00+00:00,1.764706015586853,3.176470994949341,1.764706015586853,2.2058820724487305
2023-02-28 14:30:00+00:00,2.058824062347412,2.2058820724487305,2.058824062347412,2.2058820724487305
2023-03-01 14:30:00+00:00,2.2058820724487305,2.558824062347412,2.2058820724487305,2.558824062347412
2023-03-02 14:30:00+00:00,2.8823530673980713,2.9117650985717773,2.2058820724487305,2.6470589637756348
2023-03-03 14:30:00+00:00,3.0,3.2352941036224365,2.2058820724487305,3.2352941036224365
2023-03-06 14:30:00+00:00,2.2058820724487305,3.0,2.2058820724487305,2.441175937652588
2023-03-07 14:30:00+00:00,2.7352941036224365,3.2352941036224365,2.3823530673980713,2.823529005050659
2023-03-08 14:30:00+00:00,2.441175937652588,3.2352941036224365,2.441175937652588,3.2352941036224365
2023-03-09 14:30:00+00:00,2.941175937652588,2.941175937652588,2.3529410362243652,2.3529410362243652
2023-03-10 14:30:00+00:00,2.941175937652588,2.941175937652588,2.5,2.5
2023-03-13 13:30:00+00:00,2.7352941036224365,2.7352941036224365,2.5,2.5
2023-03-14 13:30:00+00:00,2.941175937652588,2.941175937652588,2.3529410362243652,2.3529410362243652
2023-03-15 13:30:00+00:00,2.3529410362243652,2.3529410362243652,2.3529410362243652,2.3529410362243652
2023-03-16 13:30:00+00:00,2.3529410362243652,2.7352941036224365,2.2058820724487305,2.3529410362243652
2023-03-17 13:30:00+00:00,2.5,2.5,2.5,2.5
2023-03-20 13:30:00+00:00,2.5,2.5,2.323529005050659,2.323529005050659
2023-03-21 13:30:00+00:00,2.323529005050659,2.5882349014282227,2.2058820724487305,2.2058820724487305
2023-03-22 13:30:00+00:00,2.2058820724487305,2.2058820724487305,2.2058820724487305,2.2058820724487305
2023-03-23 13:30:00+00:00,2.2941179275512695,2.2941179275512695,1.9117649793624878,1.9117649793624878
2023-03-24 13:30:00+00:00,1.8529410362243652,2.9117650985717773,1.764706015586853,2.6176469326019287
2023-03-27 13:30:00+00:00,2.2058820724487305,2.9117650985717773,2.2058820724487305,2.9117650985717773
2023-03-28 13:30:00+00:00,2.3529410362243652,2.3823530673980713,2.3529410362243652,2.3529410362243652
2023-03-29 13:30:00+00:00,2.9117650985717773,2.9117650985717773,2.3529410362243652,2.3529410362243652
2023-03-30 13:30:00+00:00,2.7352941036224365,2.7352941036224365,2.2647058963775635,2.2647058963775635
2023-03-31 13:30:00+00:00,2.2647058963775635,2.5882349014282227,2.2647058963775635,2.3529410362243652
2023-04-03 13:30:00+00:00,2.2647058963775635,2.2647058963775635,2.2647058963775635,2.2647058963775635
2023-04-04 13:30:00+00:00,2.2647058963775635,2.941175937652588,2.2647058963775635,2.9117650985717773
2023-04-05 13:30:00+00:00,2.441175937652588,2.441175937652588,2.2647058963775635,2.2647058963775635
2023-04-06 13:30:00+00:00,2.441175937652588,2.441175937652588,2.441175937652588,2.441175937652588
2023-04-10 13:30:00+00:00,2.441175937652588,2.5882349014282227,2.2058820724487305,2.5882349014282227
2023-04-11 13:30:00+00:00,2.2647058963775635,2.9117650985717773,2.2647058963775635,2.2647058963775635
2023-04-12 13:30:00+00:00,2.2647058963775635,2.2647058963775635,2.2647058963775635,2.2647058963775635
2023-04-13 13:30:00+00:00,2.3529410362243652,2.3529410362243652,2.3529410362243652,2.3529410362243652
2023-04-14 13:30:00+00:00,2.3823530673980713,2.5,2.2352941036224365,2.2352941036224365
2023-04-17 13:30:00+00:00,2.058824062347412,2.558824062347412,2.058824062347412,2.2647058963775635
2023-04-18 13:30:00+00:00,2.3529410362243652,2.5882349014282227,2.2058820724487305,2.2647058963775635
2023-04-19 13:30:00+00:00,2.2058820724487305,2.9117650985717773,2.2058820724487305,2.9117650985717773
2023-04-20 13:30:00+00:00,2.058824062347412,2.441175937652588,2.058824062347412,2.441175937652588
2023-04-21 13:30:00+00:00,2.058824062347412,2.7941179275512695,2.058824062347412,2.7941179275512695
2023-04-24 13:30:00+00:00,2.941175937652588,3.176470994949341,2.2058820724487305,2.6470589637756348
2023-04-25 13:30:00+00:00,2.2058820724487305,3.2058820724487305,2.2058820724487305,2.676470994949341
2023-04-26 13:30:00+00:00,2.7647058963775635,2.7647058963775635,2.323529005050659,2.3529410362243652
2023-04-27 13:30:00+00:00,2.323529005050659,2.7352941036224365,2.323529005050659,2.323529005050659
2023-04-28 13:30:00+00:00,2.470587968826294,2.7352941036224365,2.3823530673980713,2.7352941036224365
2023-05-01 13:30:00+00:00,2.3823530673980713,3.1470589637756348,2.3823530673980713,2.6470589637756348
2023-05-02 13:30:00+00:00,2.323529005050659,2.6470589637756348,2.323529005050659,2.6470589637756348
2023-05-03 13:30:00+00:00,3.2352941036224365,3.2352941036224365,2.6470589637756348,2.6470589637756348
2023-05-04 13:30:00+00:00,2.8823530673980713,2.941175937652588,2.441175937652588,2.7058820724487305
2023-05-05 13:30:00+00:00,2.941175937652588,2.941175937652588,2.441175937652588,2.558824062347412
2023-05-08 13:30:00+00:00,2.6470589637756348,2.941175937652588,2.0882349014282227,2.5882349014282227
2023-05-09 13:30:00+00:00,2.941175937652588,2.941175937652588,2.441175937652588,2.441175937652588
2023-05-10 13:30:00+00:00,2.5882349014282227,3.3823530673980713,2.5882349014282227,3.3823530673980713
2023-05-11 13:30:00+00:00,3.0882349014282227,3.2352941036224365,2.6470589637756348,2.941175937652588
2023-05-12 13:30:00+00:00,2.941175937652588,2.941175937652588,2.941175937652588,2.941175937652588
2023-05-15 13:30:00+00:00,2.676470994949341,4.117647171020508,2.676470994949341,3.823529005050659
2023-05-16 13:30:00+00:00,2.3529410362243652,3.2352941036224365,2.3529410362243652,2.5
2023-05-17 13:30:00+00:00,2.7941179275512695,2.823529005050659,2.5,2.5
2023-05-18 13:30:00+00:00,2.5,2.676470994949341,2.5,2.5
2023-05-19 13:30:00+00:00,2.8823530673980713,3.2352941036224365,2.8823530673980713,3.2352941036224365
2023-05-22 13:30:00+00:00,2.3529410362243652,3.2352941036224365,2.3529410362243652,2.941175937652588
2023-05-23 13:30:00+00:00,2.5,2.5,2.5,2.5
2023-05-24 13:30:00+00:00,2.7941179275512695,3.2352941036224365,2.5882349014282227,2.7647058963775635
2023-05-25 13:30:00+00:00,2.7647058963775635,2.9117650985717773,2.7647058963775635,2.9117650985717773
2023-05-26 13:30:00+00:00,3.823529005050659,3.823529005050659,2.6176469326019287,3.2352941036224365
2023-05-30 13:30:00+00:00,2.6176469326019287,3.823529005050659,2.6176469326019287,3.323529005050659
2023-05-31 13:30:00+00:00,2.5,2.7941179275512695,2.5,2.7941179275512695
2023-06-01 13:30:00+00:00,3.0882349014282227,3.0882349014282227,3.0882349014282227,3.0882349014282227
2023-06-02 13:30:00+00:00,2.3529410362243652,2.7941179275512695,2.3529410362243652,2.470587968826294
2023-06-05 13:30:00+00:00,2.941175937652588,3.3823530673980713,2.941175937652588,2.941175937652588
2023-06-06 13:30:00+00:00,2.470587968826294,3.1470589637756348,2.470587968826294,2.470587968826294
2023-06-07 13:30:00+00:00,2.470587968826294,2.6470589637756348,2.470587968826294,2.6470589637756348
2023-06-08 13:30:00+00:00,2.5,2.5,2.5,2.5
2023-06-09 13:30:00+00:00,2.5,3.029412031173706,2.5,3.029412031173706
2023-06-12 13:30:00+00:00,2.7058820724487305,3.029412031173706,2.5,2.6470589637756348
2023-06-13 13:30:00+00:00,2.6470589637756348,2.6470589637756348,2.6470589637756348,2.6470589637756348
2023-06-14 13:30:00+00:00,3.029412031173706,3.029412031173706,2.5,2.7647058963775635
2023-06-15 13:30:00+00:00,2.470587968826294,3.029412031173706,2.470587968826294,2.5
2023-06-16 13:30:00+00:00,2.6470589637756348,4.117647171020508,2.470587968826294,3.823529005050659
2023-06-20 13:30:00+00:00,3.823529005050659,4.117647171020508,3.6176469326019287,4.117647171020508
2023-06-21 13:30:00+00:00,4.32352876663208,4.7058820724487305,4.117647171020508,4.411765098571777
2023-06-22 13:30:00+00:00,6.470588207244873,6.470588207244873,4.911765098571777,4.911765098571777
2023-06-23 13:30:00+00:00,4.558824062347412,5.147058963775635,4.117647171020508,4.411765098571777
2023-06-26 13:30:00+00:00,4.411765098571777,5.147058963775635,4.411765098571777,4.411765098571777
2023-06-27 13:30:00+00:00,4.264706134796143,4.411765098571777,4.117647171020508,4.411765098571777
2023-06-28 13:30:00+00:00,5.2941179275512695,5.2941179275512695,4.7058820724487305,4.7058820724487305
2023-06-29 13:30:00+00:00,3.529412031173706,6.470588207244873,3.529412031173706,6.470588207244873
2023-06-30 13:30:00+00:00,8.235294342041016,8.235294342041016,6.17647123336792,6.17647123336792
2023-07-03 13:30:00+00:00,5.882352828979492,7.32352876663208,5.882352828979492,6.764706134796143
2023-07-05 13:30:00+00:00,4.441175937652588,6.764706134796143,4.441175937652588,5.382352828979492
2023-07-06 13:30:00+00:00,5.029411792755127,5.735293865203857,5.0,5.735293865203857
2023-07-07 13:30:00+00:00,7.32352876663208,7.32352876663208,5.0,6.17647123336792
2023-07-10 13:30:00+00:00,4.117647171020508,6.470588207244873,4.117647171020508,5.117647171020508
2023-07-11 13:30:00+00:00,6.470588207244873,6.470588207244873,4.411765098571777,6.470588207244873
2023-07-12 13:30:00+00:00,5.617647171020508,6.470588207244873,5.32352876663208,5.911765098571777
2023-07-13 13:30:00+00:00,5.32352876663208,6.441175937652588,5.2941179275512695,6.441175937652588
2023-07-14 13:30:00+00:00,6.411765098571777,6.411765098571777,5.617647171020508,5.617647171020508
2023-07-17 13:30:00+00:00,5.617647171020508,7.029411792755127,5.617647171020508,6.17647123336792
2023-07-18 13:30:00+00:00,6.470588207244873,6.470588207244873,5.588234901428223,5.588234901428223
2023-07-19 13:30:00+00:00,6.617647171020508,6.617647171020508,5.2941179275512695,5.882352828979492
2023-07-20 13:30:00+00:00,5.941175937652588,6.470588207244873,5.941175937652588,6.441175937652588
2023-07-21 13:30:00+00:00,6.470588207244873,8.235294342041016,5.588234901428223,7.647058963775635
2023-07-24 13:30:00+00:00,5.882352828979492,6.764706134796143,5.882352828979492,6.764706134796143
2023-07-25 13:30:00+00:00,7.352941036224365,7.941175937652588,5.441175937652588,5.882352828979492
2023-07-26 13:30:00+00:00,5.882352828979492,7.058824062347412,5.882352828979492,6.764706134796143
2023-07-27 13:30:00+00:00,5.32352876663208,6.264706134796143,5.32352876663208,5.764706134796143
2023-07-28 13:30:00+00:00,6.352941036224365,6.470588207244873,5.882352828979492,5.882352828979492
2023-07-31 13:30:00+00:00,5.82352876663208,6.764706134796143,5.764706134796143,5.764706134796143
2023-08-01 13:30:00+00:00,5.852941036224365,6.17647123336792,5.588234901428223,5.588234901428223
2023-08-02 13:30:00+00:00,5.882352828979492,5.882352828979492,5.411765098571777,5.529411792755127
2023-08-03 13:30:00+00:00,5.588234901428223,5.882352828979492,5.529411792755127,5.617647171020508
2023-08-04 13:30:00+00:00,5.852941036224365,5.882352828979492,5.588234901428223,5.882352828979492
2023-08-07 13:30:00+00:00,5.735293865203857,5.882352828979492,5.735293865203857,5.882352828979492
2023-08-08 13:30:00+00:00,6.470588207244873,6.470588207244873,5.588234901428223,6.029411792755127
2023-08-09 13:30:00+00:00,6.029411792755127,6.647058963775635,5.941175937652588,6.411765098571777
2023-08-10 13:30:00+00:00,6.911765098571777,6.911765098571777,6.264706134796143,6.764706134796143
2023-08-11 13:30:00+00:00,6.911765098571777,7.647058963775635,6.852941036224365,7.264706134796143
2023-08-14 13:30:00+00:00,6.911765098571777,7.647058963775635,6.911765098571777,7.647058963775635
2023-08-15 13:30:00+00:00,7.647058963775635,8.235294342041016,6.911765098571777,6.911765098571777
2023-08-16 13:30:00+00:00,8.529412269592285,8.823529243469238,7.911765098571777,8.823529243469238
2023-08-17 13:30:00+00:00,8.823529243469238,11.764705657958984,8.088234901428223,11.176470756530762
2023-08-18 13:30:00+00:00,11.764705657958984,11.764705657958984,8.411765098571777,10.588234901428223
2023-08-21 13:30:00+00:00,11.470587730407715,14.70588207244873,10.29411792755127,13.529412269592285
2023-08-22 13:30:00+00:00,15.0,15.29411792755127,13.382352828979492,13.529412269592285
2023-08-23 13:30:00+00:00,14.235294342041016,16.176471710205078,13.852940559387207,16.02941131591797
2023-08-24 13:30:00+00:00,16.176471710205078,17.647058486938477,14.852940559387207,14.852940559387207
2023-08-25 13:30:00+00:00,15.0,16.02941131591797,14.70588207244873,15.0
2023-08-28 13:30:00+00:00,13.558823585510254,15.058823585510254,9.441176414489746,12.647059440612793
2023-08-29 13:30:00+00:00,12.647059440612793,12.941176414489746,11.176470756530762,12.941176414489746
2023-08-30 13:30:00+00:00,12.941176414489746,12.941176414489746,10.882352828979492,11.764705657958984
2023-08-31 13:30:00+00:00,11.764705657958984,12.941176414489746,11.470587730407715,11.764705657958984
2023-09-01 13:30:00+00:00,11.764705657958984,12.352940559387207,11.176470756530762,11.20588207244873
2023-09-05 13:30:00+00:00,11.176470756530762,12.058823585510254,11.176470756530762,11.764705657958984
2023-09-06 13:30:00+00:00,11.882352828979492,11.882352828979492,10.588234901428223,11.176470756530762
2023-09-07 13:30:00+00:00,12.352940559387207,12.352940559387207,9.411765098571777,10.029412269592285
2023-09-08 13:30:00+00:00,10.0,11.764705657958984,9.29411792755127,10.882352828979492
2023-09-11 13:30:00+00:00,11.764705657958984,12.352940559387207,10.882352828979492,11.352940559387207
2023-09-12 13:30:00+00:00,11.323529243469238,12.058823585510254,10.29411792755127,12.058823585510254
2023-09-13 13:30:00+00:00,11.764705657958984,11.911765098571777,10.882352828979492,10.970587730407715
2023-09-14 13:30:00+00:00,10.970587730407715,12.20588207244873,10.29411792755127,11.470587730407715
2023-09-15 13:30:00+00:00,9.29411792755127,11.588234901428223,9.29411792755127,11.470587730407715
2023-09-18 13:30:00+00:00,11.470587730407715,11.941176414489746,10.176470756530762,10.29411792755127
2023-09-19 13:30:00+00:00,10.147059440612793,11.470587730407715,9.882352828979492,11.176470756530762
2023-09-20 13:30:00+00:00,10.529412269592285,11.470587730407715,10.088234901428223,10.176470756530762
2023-09-21 13:30:00+00:00,11.823529243469238,11.911765098571777,10.588234901428223,10.882352828979492
2023-09-22 13:30:00+00:00,10.882352828979492,10.882352828979492,9.470587730407715,10.588234901428223
2023-09-25 13:30:00+00:00,10.176470756530762,11.823529243469238,10.147059440612793,10.147059440612793
2023-09-26 13:30:00+00:00,10.323529243469238,10.882352828979492,9.323529243469238,9.323529243469238
2023-09-27 13:30:00+00:00,10.0,10.29411792755127,9.70588207244873,10.0
2023-09-28 13:30:00+00:00,9.764705657958984,11.647059440612793,9.764705657958984,10.676470756530762
2023-09-29 13:30:00+00:00,10.676470756530762,12.352940559387207,10.676470756530762,12.20588207244873
2023-10-02 13:30:00+00:00,12.941176414489746,13.529412269592285,12.647059440612793,12.647059440612793
2023-10-03 13:30:00+00:00,12.941176414489746,12.941176414489746,11.470587730407715,11.764705657958984
2023-10-04 13:30:00+00:00,11.470587730407715,12.058823585510254,10.588234901428223,11.470587730407715
2023-10-05 13:30:00+00:00,11.470587730407715,11.529412269592285,9.588234901428223,10.29411792755127
2023-10-06 13:30:00+00:00,10.29411792755127,13.235294342041016,9.70588207244873,10.823529243469238
2023-10-09 13:30:00+00:00,10.29411792755127,12.941176414489746,10.29411792755127,12.79411792755127
2023-10-10 13:30:00+00:00,17.205881118774414,17.205881118774414,11.529412269592285,13.382352828979492
2023-10-11 13:30:00+00:00,15.29411792755127,16.05882453918457,13.823529243469238,14.852940559387207
2023-10-12 13:30:00+00:00,17.05882453918457,17.05882453918457,13.529412269592285,14.764705657958984
2023-10-13 13:30:00+00:00,15.147059440612793,15.147059440612793,14.0,15.147059440612793
2023-10-16 13:30:00+00:00,3.0,14.5,3.0,14.239999771118164
2023-10-17 13:30:00+00:00,13.869999885559082,14.899999618530273,9.210000038146973,10.25
2023-10-18 13:30:00+00:00,11.0,13.0,10.868000030517578,12.899999618530273
2023-10-19 13:30:00+00:00,13.600000381469727,14.0,13.479999542236328,13.649999618530273
2023-10-20 13:30:00+00:00,14.0,17.0,14.0,17.0
2023-10-23 13:30:00+00:00,17.5,18.5,15.5,15.5
2023-10-24 13:30:00+00:00,15.5,16.200000762939453,15.5,15.75
2023-10-25 13:30:00+00:00,15.75,15.75,14.0,14.5
2023-10-26 13:30:00+00:00,14.5,14.5,14.300000190734863,14.5
2023-10-27 13:30:00+00:00,14.300000190734863,14.5,14.149999618530273,14.192000389099121
2023-10-30 13:30:00+00:00,14.0,14.710000038146973,14.0,14.0
2023-10-31 13:30:00+00:00,14.210000038146973,14.989999771118164,14.125,14.989999771118164
2023-11-01 13:30:00+00:00,15.0,15.5,14.5,14.800000190734863
2023-11-02 13:30:00+00:00,14.880000114440918,15.100000381469727,14.800000190734863,15.050000190734863
2023-11-03 13:30:00+00:00,15.100000381469727,15.149999618530273,14.109999656677246,15.149999618530273
2023-11-06 14:30:00+00:00,16.5,16.5,15.109999656677246,15.390000343322754
2023-11-07 14:30:00+00:00,15.5600004196167,15.649999618530273,15.270000457763672,15.649999618530273
2023-11-08 14:30:00+00:00,16.280000686645508,16.280000686645508,15.25,15.630000114440918
2023-11-09 14:30:00+00:00,16.559999465942383,16.559999465942383,15.75,15.75
2023-11-10 14:30:00+00:00,16.5,16.5,15.800000190734863,16.09000015258789
2023-11-13 14:30:00+00:00,15.920000076293945,16.049999237060547,7.0,12.515000343322754
2023-11-14 14:30:00+00:00,13.399999618530273,15.5,12.800000190734863,14.949999809265137
2023-11-15 14:30:00+00:00,15.0,15.5,13.800000190734863,14.300000190734863
2023-11-16 14:30:00+00:00,14.75,14.75,13.482000350952148,14.0
2023-11-17 14:30:00+00:00,14.399999618530273,14.399999618530273,12.899999618530273,13.449999809265137
2023-11-20 14:30:00+00:00,13.5,14.989999771118164,13.399999618530273,14.899999618530273
2023-11-21 14:30:00+00:00,15.0,15.489999771118164,13.0,13.649999618530273
2023-11-22 14:30:00+00:00,13.0,13.649999618530273,11.116000175476074,12.979999542236328
2023-11-24 14:30:00+00:00,12.989999771118164,12.989999771118164,11.9350004196167,12.350000381469727
2023-11-27 14:30:00+00:00,12.744999885559082,13.3100004196167,12.5,13.279999732971191
2023-11-28 14:30:00+00:00,13.949999809265137,14.380000114440918,13.600000381469727,14.380000114440918
2023-11-29 14:30:00+00:00,14.75,15.550000190734863,14.380000114440918,15.550000190734863
2023-11-30 14:30:00+00:00,15.449999809265137,16.450000762939453,15.449999809265137,16.25
2023-12-01 14:30:00+00:00,16.350000381469727,16.549999237060547,16.100000381469727,16.100000381469727
2023-12-04 14:30:00+00:00,16.09000015258789,16.229999542236328,14.0,14.199999809265137
2023-12-05 14:30:00+00:00,14.210000038146973,15.350000381469727,14.210000038146973,15.0
2023-12-06 14:30:00+00:00,14.800000190734863,14.850000381469727,12.760000228881836,13.104999542236328
2023-12-07 14:30:00+00:00,12.8100004196167,13.399999618530273,11.279999732971191,12.399999618530273
2023-12-08 14:30:00+00:00,11.5,11.75,8.5600004196167,10.399999618530273
2023-12-11 14:30:00+00:00,10.375,11.600000381469727,9.010000228881836,9.550000190734863
2023-12-12 14:30:00+00:00,10.399999618530273,11.25,9.75,10.140000343322754
2023-12-13 14:30:00+00:00,10.0,10.0,8.0,9.0
2023-12-14 14:30:00+00:00,8.899999618530273,9.0,7.650000095367432,8.449999809265137
2023-12-15 14:30:00+00:00,8.350000381469727,9.0,7.985000133514404,8.40999984741211
2023-12-18 14:30:00+00:00,8.399999618530273,9.0,8.050000190734863,8.050000190734863
2023-12-19 14:30:00+00:00,8.25,8.25,5.309999942779541,6.0
2023-12-20 14:30:00+00:00,6.010000228881836,6.25,5.269999980926514,5.389999866485596
2023-12-21 14:30:00+00:00,5.269999980926514,7.400000095367432,5.269999980926514,6.710000038146973
2023-12-22 14:30:00+00:00,6.920000076293945,9.300000190734863,6.789999961853027,8.199999809265137
2023-12-26 14:30:00+00:00,8.520000457763672,8.90999984741211,8.399999618530273,8.600000381469727
2023-12-27 14:30:00+00:00,8.539999961853027,9.489999771118164,8.539999961853027,9.489999771118164
2023-12-28 14:30:00+00:00,9.5,10.25,9.300000190734863,10.100000381469727
2023-12-29 14:30:00+00:00,10.479999542236328,10.479999542236328,9.5,9.510000228881836
2024-01-02 14:30:00+00:00,9.739999771118164,9.739999771118164,7.505000114440918,7.639999866485596
2024-01-03 14:30:00+00:00,8.119999885559082,8.119999885559082,7.269999980926514,7.304999828338623
2024-01-04 14:30:00+00:00,7.570000171661377,8.0,7.0,7.429999828338623
2024-01-05 14:30:00+00:00,7.699999809265137,7.699999809265137,7.349999904632568,7.616000175476074
2024-01-08 14:30:00+00:00,7.599999904632568,7.619999885559082,7.329999923706055,7.619999885559082
2024-01-09 14:30:00+00:00,7.650000095367432,8.0,7.493000030517578,8.0
2024-01-10 14:30:00+00:00,8.09000015258789,8.09000015258789,7.25,7.449999809265137
2024-01-11 14:30:00+00:00,7.53000020980835,7.605999946594238,7.269999980926514,7.349999904632568
2024-01-12 14:30:00+00:00,8.0,8.0,7.369999885559082,7.599999904632568
2024-01-16 14:30:00+00:00,8.0,8.0,7.059999942779541,7.059999942779541
2024-01-17 14:30:00+00:00,7.329999923706055,7.400000095367432,7.019999980926514,7.070000171661377
2024-01-18 14:30:00+00:00,7.110000133514404,7.150000095367432,6.059999942779541,6.093999862670898
2024-01-19 14:30:00+00:00,6.559999942779541,7.081999778747559,6.199999809265137,6.309999942779541
2024-01-22 14:30:00+00:00,6.309999942779541,6.360000133514404,6.0,6.179999828338623
2024-01-23 14:30:00+00:00,6.0,6.389999866485596,5.699999809265137,6.320000171661377
2024-01-24 14:30:00+00:00,6.260000228881836,6.349999904632568,6.0,6.210000038146973
