date,open,high,low,close
2024-01-25 14:30:00+00:00,6.010000228881836,8.5,6.010000228881836,8.119999885559082
2024-01-26 14:30:00+00:00,8.5,8.5,7.800000190734863,8.119999885559082
2024-01-29 14:30:00+00:00,8.5,8.5,7.953000068664551,8.274999618530273
2024-01-30 14:30:00+00:00,8.5,8.5,7.949999809265137,8.199999809265137
2024-01-31 14:30:00+00:00,8.1899995803833,8.5,7.949999809265137,8.5
2024-02-01 14:30:00+00:00,8.399999618530273,8.40999984741211,8.0,8.239999771118164
2024-02-02 14:30:00+00:00,8.229999542236328,8.229999542236328,7.670000076293945,7.960000038146973
2024-02-05 14:30:00+00:00,7.860000133514404,8.0,7.580999851226807,7.800000190734863
2024-02-06 14:30:00+00:00,7.619999885559082,7.738999843597412,7.5,7.619999885559082
2024-02-07 14:30:00+00:00,7.679999828338623,7.789999961853027,7.369999885559082,7.789999961853027
2024-02-08 14:30:00+00:00,7.650000095367432,7.800000190734863,7.380000114440918,7.800000190734863
2024-02-09 14:30:00+00:00,7.679999828338623,7.679999828338623,7.389999866485596,7.510000228881836
2024-02-12 14:30:00+00:00,7.5,7.679999828338623,7.25,7.324999809265137
2024-02-13 14:30:00+00:00,7.300000190734863,8.0,7.28000020980835,8.0
2024-02-14 14:30:00+00:00,8.229999542236328,8.5,8.010000228881836,8.25
2024-02-15 14:30:00+00:00,8.300000190734863,8.300000190734863,7.510000228881836,8.0
2024-02-16 14:30:00+00:00,8.0,8.369999885559082,7.650000095367432,8.239999771118164
2024-02-20 14:30:00+00:00,8.25,8.375,7.650000095367432,8.25
2024-02-21 14:30:00+00:00,8.239999771118164,8.25,7.945000171661377,7.960000038146973
2024-02-22 14:30:00+00:00,8.0,8.5,7.900000095367432,8.220000267028809
2024-02-23 14:30:00+00:00,8.079999923706055,8.239999771118164,7.985000133514404,8.239999771118164
2024-02-26 14:30:00+00:00,8.239999771118164,8.680000305175781,8.1899995803833,8.680000305175781
2024-02-27 14:30:00+00:00,8.649999618530273,9.5,8.550000190734863,9.329999923706055
2024-02-28 14:30:00+00:00,9.979999542236328,11.0,9.510000228881836,10.130000114440918
2024-02-29 14:30:00+00:00,10.279999732971191,10.279999732971191,9.600000381469727,10.100000381469727
2024-03-01 14:30:00+00:00,9.720000267028809,10.229999542236328,9.720000267028809,9.989999771118164
2024-03-04 14:30:00+00:00,10.1899995803833,10.1899995803833,9.28600025177002,10.09000015258789
2024-03-05 14:30:00+00:00,10.09000015258789,10.149999618530273,9.800000190734863,9.90999984741211
2024-03-06 14:30:00+00:00,10.083000183105469,10.199999809265137,9.970000267028809,10.119999885559082
2024-03-07 14:30:00+00:00,10.020000457763672,10.109999656677246,9.6899995803833,10.029999732971191
2024-03-08 14:30:00+00:00,10.050000190734863,10.369999885559082,9.854000091552734,10.369999885559082
2024-03-11 13:30:00+00:00,10.210000038146973,10.369999885559082,10.109999656677246,10.289999961853027
2024-03-12 13:30:00+00:00,10.300000190734863,10.300000190734863,10.020000457763672,10.210000038146973
2024-03-13 13:30:00+00:00,10.199999809265137,10.199999809265137,9.699999809265137,9.699999809265137
2024-03-14 13:30:00+00:00,9.779999732971191,10.489999771118164,9.710000038146973,10.050000190734863
2024-03-15 13:30:00+00:00,11.069999694824219,12.279999732971191,10.5,11.180000305175781
2024-03-18 13:30:00+00:00,11.84000015258789,12.479999542236328,11.329999923706055,12.010000228881836
2024-03-19 13:30:00+00:00,12.359999656677246,12.630999565124512,11.729999542236328,11.729999542236328
2024-03-20 13:30:00+00:00,11.600000381469727,11.720000267028809,10.829999923706055,10.989999771118164
2024-03-21 13:30:00+00:00,10.989999771118164,11.149999618530273,10.100000381469727,10.15999984741211
2024-03-22 13:30:00+00:00,10.1899995803833,10.449999809265137,10.1899995803833,10.390000343322754
2024-03-25 13:30:00+00:00,10.569999694824219,10.710000038146973,10.317999839782715,10.710000038146973
2024-03-26 13:30:00+00:00,10.729999542236328,10.789999961853027,10.25,10.40999984741211
2024-03-27 13:30:00+00:00,10.260000228881836,10.3100004196167,9.149999618530273,9.5
2024-03-28 13:30:00+00:00,9.3100004196167,9.503999710083008,8.600000381469727,8.770000457763672
2024-04-01 13:30:00+00:00,8.899999618530273,9.75,8.850000381469727,9.680000305175781
2024-04-02 13:30:00+00:00,9.699999809265137,9.699999809265137,8.739999771118164,8.819999694824219
2024-04-03 13:30:00+00:00,8.770000457763672,10.0,8.770000457763672,9.960000038146973
2024-04-04 13:30:00+00:00,10.039999961853027,11.699999809265137,9.420000076293945,11.0
2024-04-05 13:30:00+00:00,11.199999809265137,11.680000305175781,10.819999694824219,11.0
2024-04-08 13:30:00+00:00,11.600000381469727,11.600000381469727,10.5,10.680000305175781
2024-04-09 13:30:00+00:00,11.15999984741211,11.800000190734863,10.949999809265137,11.390000343322754
2024-04-10 13:30:00+00:00,11.6899995803833,13.279999732971191,11.609999656677246,12.819999694824219
2024-04-11 13:30:00+00:00,13.1899995803833,14.680000305175781,13.0,14.430000305175781
2024-04-12 13:30:00+00:00,14.970000267028809,15.0,12.770000457763672,13.949999809265137
2024-04-15 13:30:00+00:00,14.3100004196167,14.399999618530273,13.529999732971191,14.180000305175781
2024-04-16 13:30:00+00:00,14.180000305175781,14.890000343322754,13.710000038146973,14.890000343322754
2024-04-17 13:30:00+00:00,15.720000267028809,15.75,15.0,15.25
2024-04-18 13:30:00+00:00,15.970000267028809,16.020000457763672,15.260000228881836,15.84000015258789
2024-04-19 13:30:00+00:00,16.0,16.079999923706055,14.592000007629395,15.199999809265137
2024-04-22 13:30:00+00:00,15.770000457763672,15.779999732971191,13.510000228881836,14.140000343322754
2024-04-23 13:30:00+00:00,14.140000343322754,14.239999771118164,11.010000228881836,11.819999694824219
2024-04-24 13:30:00+00:00,13.5,15.079999923706055,13.199999809265137,14.329999923706055
2024-04-25 13:30:00+00:00,14.430000305175781,15.380000114440918,14.329999923706055,15.100000381469727
2024-04-26 13:30:00+00:00,15.25,15.680000305175781,14.270000457763672,14.279999732971191
2024-04-29 13:30:00+00:00,14.25,15.300000190734863,14.25,15.130000114440918
2024-04-30 13:30:00+00:00,15.130000114440918,15.130000114440918,13.9399995803833,14.0600004196167
2024-05-01 13:30:00+00:00,14.239999771118164,15.069999694824219,13.880000114440918,15.069999694824219
2024-05-02 13:30:00+00:00,15.229999542236328,15.229999542236328,14.300000190734863,14.600000381469727
2024-05-03 13:30:00+00:00,14.710000038146973,14.899999618530273,14.199999809265137,14.4399995803833
2024-05-06 13:30:00+00:00,14.600000381469727,14.600000381469727,13.640000343322754,13.989999771118164
2024-05-07 13:30:00+00:00,13.890000343322754,14.276000022888184,13.25,13.5
2024-05-08 13:30:00+00:00,13.3100004196167,13.4399995803833,12.199999809265137,12.479999542236328
2024-05-09 13:30:00+00:00,12.699999809265137,13.25,12.579999923706055,12.779999732971191
2024-05-10 13:30:00+00:00,12.850000381469727,13.930000305175781,12.850000381469727,13.470000267028809
2024-05-13 13:30:00+00:00,13.850000381469727,14.029999732971191,13.607000350952148,13.779999732971191
2024-05-14 13:30:00+00:00,13.90999984741211,13.90999984741211,13.3100004196167,13.460000038146973
2024-05-15 13:30:00+00:00,13.579999923706055,13.59000015258789,12.640000343322754,12.770000457763672
2024-05-16 13:30:00+00:00,12.649999618530273,13.09000015258789,12.420000076293945,12.420000076293945
2024-05-17 13:30:00+00:00,12.420000076293945,13.029999732971191,12.40999984741211,12.859999656677246
2024-05-20 13:30:00+00:00,12.899999618530273,12.899999618530273,11.869999885559082,12.09000015258789
2024-05-21 13:30:00+00:00,12.40999984741211,12.4399995803833,11.8100004196167,12.359999656677246
2024-05-22 13:30:00+00:00,12.319999694824219,12.449999809265137,12.118000030517578,12.350000381469727
2024-05-23 13:30:00+00:00,12.380000114440918,12.41100025177002,11.829999923706055,11.90999984741211
2024-05-24 13:30:00+00:00,11.949999809265137,12.729999542236328,11.899999618530273,12.729999542236328
2024-05-28 13:30:00+00:00,12.5,12.75,12.199999809265137,12.729999542236328
2024-05-29 13:30:00+00:00,12.430000305175781,12.710000038146973,12.34000015258789,12.609999656677246
2024-05-30 13:30:00+00:00,12.515000343322754,12.729999542236328,12.319999694824219,12.640000343322754
2024-05-31 13:30:00+00:00,12.729999542236328,12.729999542236328,12.140000343322754,12.609999656677246
2024-06-03 13:30:00+00:00,12.609999656677246,13.029999732971191,12.399999618530273,12.850000381469727
2024-06-04 13:30:00+00:00,12.960000038146973,13.029999732971191,12.670000076293945,12.899999618530273
2024-06-05 13:30:00+00:00,13.020000457763672,13.229999542236328,12.75,13.135000228881836
2024-06-06 13:30:00+00:00,13.199999809265137,13.380000114440918,12.899999618530273,13.329999923706055
2024-06-07 13:30:00+00:00,13.329999923706055,13.414999961853027,13.119999885559082,13.319999694824219
2024-06-10 13:30:00+00:00,13.350000381469727,13.59000015258789,12.550000190734863,12.779999732971191
2024-06-11 13:30:00+00:00,12.5,13.520000457763672,12.5,13.430000305175781
2024-06-12 13:30:00+00:00,13.5,13.5,12.600000381469727,12.800000190734863
2024-06-13 13:30:00+00:00,12.609999656677246,12.789999961853027,10.289999961853027,10.670000076293945
2024-06-14 13:30:00+00:00,10.960000038146973,11.010000228881836,10.510000228881836,10.600000381469727
2024-06-17 13:30:00+00:00,10.680000305175781,11.319999694824219,10.600000381469727,11.210000038146973
2024-06-18 13:30:00+00:00,11.25,11.25,10.0,10.0
2024-06-20 13:30:00+00:00,10.130000114440918,10.920000076293945,10.130000114440918,10.710000038146973
2024-06-21 13:30:00+00:00,10.880000114440918,10.989999771118164,10.170000076293945,10.170000076293945
2024-06-24 13:30:00+00:00,10.899999618530273,11.010000228881836,10.5,10.630000114440918
2024-06-25 13:30:00+00:00,11.109999656677246,11.109999656677246,10.670000076293945,10.75
2024-06-26 13:30:00+00:00,10.979999542236328,11.199999809265137,10.329999923706055,10.619999885559082
2024-06-27 13:30:00+00:00,11.15999984741211,11.670000076293945,10.90999984741211,11.170000076293945
2024-06-28 13:30:00+00:00,11.199999809265137,11.199999809265137,10.229999542236328,10.850000381469727
2024-07-01 13:30:00+00:00,10.770000457763672,11.760000228881836,10.770000457763672,11.270000457763672
2024-07-02 13:30:00+00:00,11.300000190734863,11.449999809265137,10.329999923706055,10.609999656677246
2024-07-03 13:30:00+00:00,10.609999656677246,10.640999794006348,9.630000114440918,9.729999542236328
2024-07-05 13:30:00+00:00,9.899999618530273,10.180000305175781,9.720000267028809,9.8100004196167
2024-07-08 13:30:00+00:00,9.8100004196167,9.8100004196167,8.75,9.289999961853027
2024-07-09 13:30:00+00:00,9.119999885559082,9.390000343322754,8.510000228881836,8.630000114440918
2024-07-10 13:30:00+00:00,8.640000343322754,8.640000343322754,7.78000020980835,8.350000381469727
2024-07-11 13:30:00+00:00,8.399999618530273,9.479999542236328,8.149999618530273,9.40999984741211
2024-07-12 13:30:00+00:00,9.739999771118164,10.390000343322754,9.369000434875488,10.369999885559082
2024-07-15 13:30:00+00:00,10.739999771118164,11.489999771118164,9.84000015258789,10.3100004196167
2024-07-16 13:30:00+00:00,10.239999771118164,10.579999923706055,9.75,10.149999618530273
2024-07-17 13:30:00+00:00,9.9399995803833,10.149999618530273,9.609999656677246,10.109999656677246
2024-07-18 13:30:00+00:00,10.100000381469727,10.59000015258789,9.800000190734863,9.850000381469727
2024-07-19 13:30:00+00:00,9.800000190734863,10.276000022888184,9.800000190734863,10.260000228881836
2024-07-22 13:30:00+00:00,10.300000190734863,10.760000228881836,10.260000228881836,10.579999923706055
2024-07-23 13:30:00+00:00,10.529999732971191,10.85200023651123,10.270000457763672,10.819999694824219
2024-07-24 13:30:00+00:00,10.649999618530273,10.649999618530273,9.109999656677246,9.210000038146973
2024-07-25 13:30:00+00:00,9.109999656677246,9.720000267028809,9.100000381469727,9.579999923706055
2024-07-26 13:30:00+00:00,9.579999923706055,10.161999702453613,9.579999923706055,9.979999542236328
2024-07-29 13:30:00+00:00,9.75,10.199999809265137,9.75,9.869999885559082
2024-07-30 13:30:00+00:00,9.729999542236328,10.133000373840332,9.350000381469727,9.5600004196167
2024-07-31 13:30:00+00:00,9.670000076293945,9.760000228881836,9.550000190734863,9.649999618530273
2024-08-01 13:30:00+00:00,9.979999542236328,9.979999542236328,9.149999618530273,9.640000343322754
2024-08-02 13:30:00+00:00,9.270000457763672,9.59000015258789,8.553999900817871,8.880000114440918
2024-08-05 13:30:00+00:00,8.5600004196167,8.880000114440918,8.109999656677246,8.470000267028809
2024-08-06 13:30:00+00:00,8.470000267028809,9.0600004196167,8.449999809265137,8.5
2024-08-07 13:30:00+00:00,8.600000381469727,9.029999732971191,8.119999885559082,8.130000114440918
2024-08-08 13:30:00+00:00,8.130000114440918,8.789999961853027,7.71999979019165,8.09000015258789
2024-08-09 13:30:00+00:00,8.5,9.550000190734863,8.5,9.289999961853027
2024-08-12 13:30:00+00:00,9.6899995803833,9.6899995803833,9.319999694824219,9.350000381469727
2024-08-13 13:30:00+00:00,9.390000343322754,9.680000305175781,9.149999618530273,9.149999618530273
2024-08-14 13:30:00+00:00,9.069999694824219,9.380000114440918,8.720000267028809,8.720000267028809
2024-08-15 13:30:00+00:00,8.869999885559082,9.468999862670898,8.800000190734863,9.329999923706055
2024-08-16 13:30:00+00:00,9.199999809265137,9.4399995803833,9.010000228881836,9.119999885559082
2024-08-19 13:30:00+00:00,9.100000381469727,9.34000015258789,9.0,9.1899995803833
2024-08-20 13:30:00+00:00,9.130000114440918,9.5,9.0649995803833,9.140000343322754
2024-08-21 13:30:00+00:00,9.149999618530273,9.416000366210938,8.859999656677246,9.029999732971191
2024-08-22 13:30:00+00:00,8.9399995803833,9.300000190734863,8.848999977111816,8.890000343322754
2024-08-23 13:30:00+00:00,8.930000305175781,9.279999732971191,8.84000015258789,9.210000038146973
2024-08-26 13:30:00+00:00,9.220000267028809,9.220000267028809,8.720000267028809,8.869999885559082
2024-08-27 13:30:00+00:00,8.779999732971191,9.029999732971191,8.769000053405762,8.8100004196167
2024-08-28 13:30:00+00:00,8.770000457763672,8.960000038146973,8.260000228881836,8.479999542236328
2024-08-29 13:30:00+00:00,8.59000015258789,8.725000381469727,8.1899995803833,8.289999961853027
2024-08-30 13:30:00+00:00,8.25,8.970000267028809,8.25,8.720000267028809
2024-09-03 13:30:00+00:00,8.609999656677246,8.73900032043457,8.0,8.010000228881836
2024-09-04 13:30:00+00:00,7.940000057220459,8.479999542236328,7.800000190734863,7.840000152587891
2024-09-05 13:30:00+00:00,7.880000114440918,8.350000381469727,7.880000114440918,8.069999694824219
2024-09-06 13:30:00+00:00,8.010000228881836,8.114999771118164,7.269999980926514,7.389999866485596
2024-09-09 13:30:00+00:00,7.5,8.180999755859375,7.5,7.800000190734863
2024-09-10 13:30:00+00:00,7.769999980926514,8.3100004196167,7.769999980926514,8.260000228881836
2024-09-11 13:30:00+00:00,8.930000305175781,8.930000305175781,8.25,8.270000457763672
2024-09-12 13:30:00+00:00,8.350000381469727,9.300000190734863,8.149999618530273,9.15999984741211
2024-09-13 13:30:00+00:00,9.779999732971191,10.677000045776367,9.5,10.319999694824219
2024-09-16 13:30:00+00:00,10.9399995803833,12.300000190734863,10.260000228881836,10.5600004196167
2024-09-17 13:30:00+00:00,10.6899995803833,12.199999809265137,10.67199993133545,11.869999885559082
2024-09-18 13:30:00+00:00,11.520000457763672,11.649999618530273,10.649999618530273,11.010000228881836
2024-09-19 13:30:00+00:00,10.890000343322754,11.166999816894531,9.854999542236328,9.890000343322754
2024-09-20 13:30:00+00:00,9.789999961853027,9.8149995803833,9.210000038146973,9.210000038146973
2024-09-23 13:30:00+00:00,9.170000076293945,9.75,8.850000381469727,9.380000114440918
2024-09-24 13:30:00+00:00,9.489999771118164,9.489999771118164,8.989999771118164,8.989999771118164
2024-09-25 13:30:00+00:00,8.949999809265137,8.970000267028809,8.430000305175781,8.489999771118164
2024-09-26 13:30:00+00:00,8.550000190734863,8.875,8.199999809265137,8.199999809265137
2024-09-27 13:30:00+00:00,8.319999694824219,9.350000381469727,8.319999694824219,8.760000228881836
2024-09-30 13:30:00+00:00,8.729999542236328,9.279999732971191,8.729999542236328,8.760000228881836
2024-10-01 13:30:00+00:00,8.899999618530273,9.029999732971191,8.510000228881836,8.520000457763672
2024-10-02 13:30:00+00:00,8.699999809265137,9.090999603271484,8.600000381469727,8.850000381469727
2024-10-03 13:30:00+00:00,8.869999885559082,9.149999618530273,8.5,8.649999618530273
2024-10-04 13:30:00+00:00,8.930000305175781,10.59000015258789,8.90999984741211,10.229999542236328
2024-10-07 13:30:00+00:00,10.979999542236328,11.0,9.343999862670898,9.729999542236328
2024-10-08 13:30:00+00:00,9.399999618530273,9.399999618530273,8.800000190734863,8.920000076293945
2024-10-09 13:30:00+00:00,8.850000381469727,9.654999732971191,8.619999885559082,8.699999809265137
2024-10-10 13:30:00+00:00,8.800000190734863,9.184000015258789,8.579999923706055,8.739999771118164
2024-10-11 13:30:00+00:00,8.800000190734863,9.119999885559082,8.76099967956543,8.960000038146973
2024-10-14 13:30:00+00:00,8.869999885559082,9.0600004196167,8.416999816894531,8.479999542236328
2024-10-15 13:30:00+00:00,8.5,8.649999618530273,8.1850004196167,8.390000343322754
2024-10-16 13:30:00+00:00,8.470000267028809,8.8100004196167,8.399999618530273,8.680000305175781
2024-10-17 13:30:00+00:00,8.779999732971191,8.850000381469727,8.390000343322754,8.649999618530273
2024-10-18 13:30:00+00:00,8.800000190734863,9.529999732971191,8.800000190734863,9.319999694824219
2024-10-21 13:30:00+00:00,9.25,9.300000190734863,8.75,8.90999984741211
2024-10-22 13:30:00+00:00,8.970000267028809,9.024999618530273,8.65999984741211,8.890000343322754
2024-10-23 13:30:00+00:00,8.800000190734863,8.949999809265137,8.34000015258789,8.65999984741211
2024-10-24 13:30:00+00:00,8.609999656677246,8.739999771118164,7.78000020980835,8.130000114440918
2024-10-25 13:30:00+00:00,8.130000114440918,8.600000381469727,8.130000114440918,8.59000015258789
2024-10-28 13:30:00+00:00,8.600000381469727,8.699999809265137,8.34000015258789,8.640000343322754
2024-10-29 13:30:00+00:00,8.600000381469727,8.640000343322754,8.279999732971191,8.479999542236328
2024-10-30 13:30:00+00:00,8.350000381469727,8.522000312805176,8.329999923706055,8.460000038146973
2024-10-31 13:30:00+00:00,8.5,8.5,8.270000457763672,8.350000381469727
2024-11-01 13:30:00+00:00,8.470000267028809,8.6899995803833,8.399999618530273,8.640000343322754
2024-11-04 14:30:00+00:00,8.699999809265137,9.192000389099121,8.5,8.65999984741211
2024-11-05 14:30:00+00:00,8.699999809265137,8.899999618530273,8.5,8.619999885559082
2024-11-06 14:30:00+00:00,9.270000457763672,9.289999961853027,8.75,9.210000038146973
2024-11-07 14:30:00+00:00,9.289999961853027,9.800000190734863,9.199999809265137,9.40999984741211
2024-11-08 14:30:00+00:00,9.579999923706055,9.579999923706055,8.640000343322754,9.039999961853027
2024-11-11 14:30:00+00:00,9.100000381469727,9.220000267028809,8.890000343322754,9.039999961853027
2024-11-12 14:30:00+00:00,9.039999961853027,9.307000160217285,8.609999656677246,8.819999694824219
2024-11-13 14:30:00+00:00,8.859999656677246,8.979999542236328,8.34000015258789,8.40999984741211
2024-11-14 14:30:00+00:00,8.350000381469727,8.479999542236328,8.119999885559082,8.140000343322754
2024-11-15 14:30:00+00:00,8.170000076293945,8.550000190734863,7.75,7.829999923706055
2024-11-18 14:30:00+00:00,7.829999923706055,7.960000038146973,7.610000133514404,7.739999771118164
2024-11-19 14:30:00+00:00,7.860000133514404,8.189000129699707,7.699999809265137,8.119999885559082
2024-11-20 14:30:00+00:00,8.15999984741211,8.427000045776367,7.900000095367432,7.900000095367432
2024-11-21 14:30:00+00:00,8.050000190734863,8.272000312805176,7.699999809265137,8.210000038146973
2024-11-22 14:30:00+00:00,8.149999618530273,8.86299991607666,8.149999618530273,8.770000457763672
2024-11-25 14:30:00+00:00,8.949999809265137,8.968000411987305,8.550000190734863,8.65999984741211
2024-11-26 14:30:00+00:00,8.65999984741211,8.890000343322754,8.34000015258789,8.430000305175781
2024-11-27 14:30:00+00:00,8.430000305175781,8.699999809265137,8.338000297546387,8.619999885559082
2024-11-29 14:30:00+00:00,8.760000228881836,8.760000228881836,8.479999542236328,8.510000228881836
2024-12-02 14:30:00+00:00,8.5600004196167,8.609999656677246,8.40999984741211,8.545000076293945
2024-12-03 14:30:00+00:00,8.4399995803833,8.550000190734863,8.210000038146973,8.270000457763672
2024-12-04 14:30:00+00:00,8.300000190734863,8.390000343322754,8.140000343322754,8.300000190734863
2024-12-05 14:30:00+00:00,8.239999771118164,8.362000465393066,7.900000095367432,8.050000190734863
2024-12-06 14:30:00+00:00,8.0,8.050000190734863,7.800000190734863,7.880000114440918
2024-12-09 14:30:00+00:00,8.0,8.449999809265137,7.900000095367432,8.149999618530273
2024-12-10 14:30:00+00:00,8.119999885559082,8.739999771118164,7.9679999351501465,8.329999923706055
2024-12-11 14:30:00+00:00,8.329999923706055,8.6899995803833,8.199999809265137,8.569999694824219
2024-12-12 14:30:00+00:00,8.5600004196167,8.5600004196167,7.800000190734863,7.800000190734863
2024-12-13 14:30:00+00:00,7.989999771118164,7.989999771118164,7.150000095367432,7.150000095367432
2024-12-16 14:30:00+00:00,7.130000114440918,7.310999870300293,6.690000057220459,6.900000095367432
2024-12-17 14:30:00+00:00,7.03000020980835,7.590000152587891,6.800000190734863,7.309999942779541
2024-12-18 14:30:00+00:00,7.369999885559082,7.920000076293945,7.329999923706055,7.400000095367432
2024-12-19 14:30:00+00:00,7.5,8.029999732971191,7.139999866485596,7.340000152587891
2024-12-20 14:30:00+00:00,7.230000019073486,7.559999942779541,6.880000114440918,7.539999961853027
2024-12-23 14:30:00+00:00,7.510000228881836,7.510000228881836,6.829999923706055,6.900000095367432
2024-12-24 14:30:00+00:00,6.900000095367432,7.40500020980835,6.900000095367432,6.949999809265137
2024-12-26 14:30:00+00:00,6.940000057220459,7.416999816894531,6.739999771118164,7.260000228881836
2024-12-27 14:30:00+00:00,7.159999847412109,7.389999866485596,6.89900016784668,7.190000057220459
2024-12-30 14:30:00+00:00,7.03000020980835,7.849999904632568,7.0,7.46999979019165
2024-12-31 14:30:00+00:00,7.449999809265137,7.449999809265137,6.849999904632568,6.920000076293945
