date,open,high,low,close,volume
2024-10-25 13:30:00+00:00,15.5,19.799999237060547,15.5,16.549999237060547,1950600
2024-10-28 13:30:00+00:00,17.790000915527344,18.979999542236328,16.895999908447266,17.0,673800
2024-10-29 13:30:00+00:00,16.799999237060547,17.350000381469727,15.050000190734863,15.40999984741211,544100
2024-10-30 13:30:00+00:00,15.520000457763672,15.899999618530273,15.220000267028809,15.25,174300
2024-10-31 13:30:00+00:00,14.9399995803833,14.979999542236328,14.512999534606934,14.770000457763672,92100
2024-11-01 13:30:00+00:00,14.770000457763672,15.810999870300293,14.097999572753906,14.520000457763672,330600
2024-11-04 14:30:00+00:00,14.279999732971191,15.600000381469727,14.1899995803833,15.460000038146973,178800
2024-11-05 14:30:00+00:00,15.6899995803833,16.0,15.135000228881836,15.569999694824219,173500
2024-11-06 14:30:00+00:00,15.0,15.699000358581543,14.600000381469727,15.510000228881836,114100
2024-11-07 14:30:00+00:00,15.920000076293945,15.920000076293945,15.109999656677246,15.65999984741211,58100
2024-11-08 14:30:00+00:00,15.760000228881836,15.760000228881836,15.020000457763672,15.5,111600
2024-11-11 14:30:00+00:00,15.9399995803833,22.690000534057617,15.75,22.469999313354492,997300
2024-11-12 14:30:00+00:00,21.780000686645508,21.780000686645508,16.59000015258789,17.18000030517578,445400
2024-11-13 14:30:00+00:00,17.760000228881836,20.700000762939453,17.559999465942383,19.040000915527344,317700
2024-11-14 14:30:00+00:00,19.260000228881836,19.989999771118164,15.760000228881836,15.789999961853027,276700
2024-11-15 14:30:00+00:00,16.06999969482422,18.0,16.06999969482422,17.3700008392334,150500
2024-11-18 14:30:00+00:00,19.0,21.8700008392334,18.010000228881836,18.329999923706055,402000
2024-11-19 14:30:00+00:00,19.0,19.649999618530273,18.530000686645508,19.290000915527344,133000
2024-11-20 14:30:00+00:00,19.989999771118164,19.989999771118164,17.299999237060547,17.700000762939453,163600
2024-11-21 14:30:00+00:00,18.200000762939453,18.59000015258789,17.700000762939453,18.200000762939453,88900
2024-11-22 14:30:00+00:00,18.15999984741211,19.940000534057617,17.690000534057617,19.864999771118164,135000
2024-11-25 14:30:00+00:00,19.979999542236328,21.260000228881836,18.25,18.270000457763672,196200
2024-11-26 14:30:00+00:00,18.649999618530273,19.389999389648438,17.350000381469727,17.5,112400
2024-11-27 14:30:00+00:00,17.809999465942383,18.25,16.520000457763672,17.15999984741211,107300
2024-11-29 14:30:00+00:00,17.15999984741211,17.843000411987305,17.100000381469727,17.3700008392334,34500
2024-12-02 14:30:00+00:00,17.530000686645508,17.68000030517578,16.299999237060547,16.729999542236328,108900
2024-12-03 14:30:00+00:00,16.59000015258789,17.309999465942383,16.549999237060547,17.139999389648438,132000
2024-12-04 14:30:00+00:00,17.219999313354492,17.540000915527344,16.5,16.940000534057617,65400
2024-12-05 14:30:00+00:00,16.989999771118164,17.030000686645508,15.880000114440918,15.949999809265137,91800
2024-12-06 14:30:00+00:00,16.850000381469727,16.979999542236328,15.899999618530273,16.809999465942383,120500
2024-12-09 14:30:00+00:00,17.75,18.5,16.5,17.15999984741211,217400
2024-12-10 14:30:00+00:00,17.0,17.0,15.84000015258789,15.920000076293945,209800
2024-12-11 14:30:00+00:00,16.0,16.5,15.850000381469727,16.0,142000
2024-12-12 14:30:00+00:00,16.239999771118164,16.479999542236328,15.649999618530273,16.040000915527344,60400
2024-12-13 14:30:00+00:00,16.0,16.25,15.649999618530273,16.200000762939453,47600
2024-12-16 14:30:00+00:00,16.190000534057617,16.200000762939453,15.649999618530273,16.0,54500
2024-12-17 14:30:00+00:00,15.75,15.960000038146973,15.350000381469727,15.65999984741211,89000
2024-12-18 14:30:00+00:00,15.720000267028809,15.930000305175781,14.142000198364258,14.680000305175781,139200
2024-12-19 14:30:00+00:00,15.239999771118164,15.5,14.5,15.069999694824219,46400
2024-12-20 14:30:00+00:00,14.65999984741211,16.440000534057617,14.65999984741211,14.699999809265137,139500
2024-12-23 14:30:00+00:00,14.899999618530273,15.163999557495117,14.220000267028809,14.75,79300
2024-12-24 14:30:00+00:00,14.920000076293945,15.0,14.569999694824219,14.6899995803833,35700
2024-12-26 14:30:00+00:00,14.520000457763672,14.805999755859375,14.260000228881836,14.579999923706055,67600
2024-12-27 14:30:00+00:00,14.40999984741211,14.531000137329102,14.0,14.199999809265137,82400
2024-12-30 14:30:00+00:00,14.229999542236328,14.289999961853027,13.59000015258789,13.850000381469727,79600
2024-12-31 14:30:00+00:00,13.930000305175781,14.65999984741211,13.770000457763672,14.180000305175781,39000
2025-01-02 14:30:00+00:00,14.180000305175781,14.430000305175781,14.0,14.1899995803833,54500
2025-01-03 14:30:00+00:00,14.109999656677246,14.317000389099121,13.329999923706055,13.890000343322754,165800
2025-01-06 14:30:00+00:00,14.0,14.0,12.85200023651123,13.109999656677246,118200
2025-01-07 14:30:00+00:00,13.15999984741211,14.380000114440918,13.154999732971191,13.789999961853027,121100
2025-01-08 14:30:00+00:00,13.720000267028809,13.720000267028809,13.0,13.050000190734863,42300
2025-01-10 14:30:00+00:00,13.130000114440918,13.399999618530273,12.550000190734863,12.8100004196167,40200
2025-01-13 14:30:00+00:00,12.619999885559082,13.039999961853027,12.220000267028809,12.220000267028809,98800
2025-01-14 14:30:00+00:00,12.3100004196167,12.710000038146973,12.295999526977539,12.300000190734863,26000
2025-01-15 14:30:00+00:00,12.90999984741211,13.0,12.399999618530273,12.460000038146973,21500
2025-01-16 14:30:00+00:00,12.720000267028809,12.954999923706055,12.479999542236328,12.619999885559082,19400
2025-01-17 14:30:00+00:00,12.699999809265137,13.600000381469727,12.699999809265137,13.25,62500
2025-01-21 14:30:00+00:00,13.25,13.25,12.5,12.819999694824219,30500
2025-01-22 14:30:00+00:00,13.329999923706055,14.229999542236328,12.8100004196167,13.90999984741211,86300
2025-01-23 14:30:00+00:00,14.0,15.5,13.510000228881836,14.5,187700
2025-01-24 14:30:00+00:00,15.5,15.5,14.640000343322754,15.319999694824219,95200
2025-01-27 14:30:00+00:00,15.5,16.280000686645508,14.300000190734863,14.350000381469727,90800
2025-01-28 14:30:00+00:00,14.449999809265137,15.197999954223633,14.350000381469727,14.539999961853027,33900
2025-01-29 14:30:00+00:00,14.739999771118164,15.5,14.680000305175781,15.1899995803833,48500
2025-01-30 14:30:00+00:00,15.380000114440918,15.399999618530273,14.46500015258789,14.949999809265137,68400
2025-01-31 14:30:00+00:00,15.140000343322754,15.225000381469727,14.649999618530273,14.6899995803833,24400
2025-02-03 14:30:00+00:00,14.25,14.989999771118164,13.850000381469727,14.319999694824219,52600
2025-02-04 14:30:00+00:00,14.645000457763672,14.800000190734863,14.229999542236328,14.579999923706055,25600
2025-02-05 14:30:00+00:00,14.5,14.579999923706055,13.800000190734863,13.800000190734863,43700
2025-02-06 14:30:00+00:00,14.75,16.020000457763672,14.5600004196167,15.930000305175781,142600
2025-02-07 14:30:00+00:00,16.6299991607666,16.649999618530273,15.5649995803833,15.9399995803833,102000
2025-02-10 14:30:00+00:00,16.25,16.899999618530273,15.15999984741211,15.989999771118164,99900
2025-02-11 14:30:00+00:00,15.800000190734863,16.350000381469727,15.510000228881836,15.899999618530273,47900
2025-02-12 14:30:00+00:00,16.049999237060547,16.799999237060547,15.600000381469727,16.559999465942383,99500
2025-02-13 14:30:00+00:00,16.700000762939453,17.3799991607666,16.18000030517578,17.170000076293945,105900
2025-02-14 14:30:00+00:00,35.72999954223633,42.2400016784668,27.530000686645508,31.5,21075400
2025-02-18 14:30:00+00:00,42.52000045776367,44.0,38.70000076293945,40.400001525878906,10528600
2025-02-19 14:30:00+00:00,38.70000076293945,38.9900016784668,33.0,34.0099983215332,4642900
2025-02-20 14:30:00+00:00,33.0099983215332,33.099998474121094,27.510000228881836,27.59000015258789,3835500
2025-02-21 14:30:00+00:00,29.600000381469727,30.049999237060547,23.200000762939453,24.420000076293945,5184800
2025-02-24 14:30:00+00:00,28.15999984741211,28.170000076293945,23.8799991607666,24.049999237060547,7114300
2025-02-25 14:30:00+00:00,23.520000457763672,23.520000457763672,20.621000289916992,22.329999923706055,3402400
2025-02-26 14:30:00+00:00,22.59000015258789,24.548999786376953,22.049999237060547,23.34000015258789,2801100
2025-02-27 14:30:00+00:00,24.145000457763672,24.25,19.51099967956543,19.829999923706055,2636200
2025-02-28 14:30:00+00:00,18.989999771118164,20.489999771118164,18.780000686645508,19.950000762939453,1972800
2025-03-03 14:30:00+00:00,20.3700008392334,20.5,16.969999313354492,17.600000381469727,2350400
2025-03-04 14:30:00+00:00,16.75,17.920000076293945,16.040000915527344,16.8799991607666,2531900
2025-03-05 14:30:00+00:00,18.0,18.8700008392334,17.1200008392334,17.799999237060547,4555200
2025-03-06 14:30:00+00:00,17.149999618530273,17.209999084472656,15.850000381469727,15.949999809265137,2557100
2025-03-07 14:30:00+00:00,16.5,16.639999389648438,15.600000381469727,16.389999389648438,2530300
2025-03-10 13:30:00+00:00,15.989999771118164,16.479999542236328,15.364999771118164,16.010000228881836,1642800
2025-03-11 13:30:00+00:00,15.760000228881836,17.040000915527344,15.670000076293945,16.309999465942383,2827000
2025-03-12 13:30:00+00:00,16.5,17.399999618530273,16.360000610351562,16.579999923706055,2370400
2025-03-13 13:30:00+00:00,16.454999923706055,16.746000289916992,15.770000457763672,16.270000457763672,1593100
2025-03-14 13:30:00+00:00,16.375,19.25,15.550000190734863,18.399999618530273,7906700
2025-03-17 13:30:00+00:00,18.68000030517578,20.5,18.0,18.010000228881836,3832900
2025-03-18 13:30:00+00:00,17.700000762939453,17.770000457763672,16.65999984741211,16.780000686645508,1285800
2025-03-19 13:30:00+00:00,16.899999618530273,17.200000762939453,16.610000610351562,16.799999237060547,970800
2025-03-20 13:30:00+00:00,16.40999984741211,16.56999969482422,15.710000038146973,15.960000038146973,888100
2025-03-21 13:30:00+00:00,15.600000381469727,15.979999542236328,15.399999618530273,15.880000114440918,682900
2025-03-24 13:30:00+00:00,16.299999237060547,16.860000610351562,15.90999984741211,16.510000228881836,1818000
2025-03-25 13:30:00+00:00,16.459999084472656,16.600000381469727,15.850000381469727,16.110000610351562,714800
2025-03-26 13:30:00+00:00,16.09000015258789,16.25,14.885000228881836,14.949999809265137,1107400
2025-03-27 13:30:00+00:00,14.8100004196167,15.640000343322754,14.199999809265137,15.359999656677246,1473700
2025-03-28 13:30:00+00:00,15.59000015258789,15.600000381469727,14.229999542236328,14.520000457763672,920500
2025-03-31 13:30:00+00:00,13.979999542236328,14.039999961853027,13.380000114440918,13.569999694824219,1002200
2025-04-01 13:30:00+00:00,13.449999809265137,14.170000076293945,12.75,13.920000076293945,1684500
2025-04-02 13:30:00+00:00,13.449999809265137,14.260000228881836,13.359999656677246,13.710000038146973,807600
2025-04-03 13:30:00+00:00,12.899999618530273,13.399999618530273,12.859999656677246,12.880000114440918,978200
2025-04-04 13:30:00+00:00,12.5,12.597999572753906,10.579999923706055,11.229999542236328,1567700
2025-04-07 13:30:00+00:00,10.350000381469727,11.199000358581543,9.399999618530273,10.170000076293945,1477300
2025-04-08 13:30:00+00:00,10.710000038146973,10.710000038146973,8.61299991607666,8.84000015258789,1719800
2025-04-09 13:30:00+00:00,8.8100004196167,11.489999771118164,8.600000381469727,10.770000457763672,4579300
2025-04-10 13:30:00+00:00,10.199999809265137,10.569999694824219,9.670000076293945,9.8100004196167,1071600
2025-04-11 13:30:00+00:00,9.899999618530273,10.140000343322754,9.569999694824219,9.949999809265137,891700
2025-04-14 13:30:00+00:00,10.449999809265137,10.564000129699707,9.710000038146973,10.029999732971191,1004100
2025-04-15 13:30:00+00:00,10.029999732971191,10.199999809265137,9.300000190734863,9.460000038146973,766900
2025-04-16 13:30:00+00:00,9.149999618530273,9.199999809265137,8.529999732971191,8.630000114440918,1235000
2025-04-17 13:30:00+00:00,8.899999618530273,8.899999618530273,8.1899995803833,8.229999542236328,924200
2025-04-21 13:30:00+00:00,8.100000381469727,8.979999542236328,7.590000152587891,8.4399995803833,2285600
2025-04-22 13:30:00+00:00,8.449999809265137,9.130000114440918,8.430000305175781,8.789999961853027,1080500
2025-04-23 13:30:00+00:00,9.039999961853027,9.069999694824219,7.28000020980835,7.300000190734863,9500900
2025-04-24 13:30:00+00:00,7.78000020980835,7.849999904632568,6.900000095367432,7.090000152587891,11191200
2025-04-25 13:30:00+00:00,7.260000228881836,7.380000114440918,6.920000076293945,7.039999961853027,9332500
2025-04-28 13:30:00+00:00,7.010000228881836,7.010000228881836,6.03000020980835,6.650000095367432,13361000
2025-04-29 13:30:00+00:00,6.699999809265137,7.139999866485596,6.460000038146973,6.699999809265137,7070400
2025-04-30 13:30:00+00:00,6.670000076293945,6.670000076293945,6.28000020980835,6.489999771118164,5023700
2025-05-01 13:30:00+00:00,6.5,6.849999904632568,6.340000152587891,6.579999923706055,4353300
2025-05-02 13:30:00+00:00,6.704999923706055,7.460000038146973,6.650000095367432,7.349999904632568,14355200
2025-05-05 13:30:00+00:00,7.400000095367432,7.400000095367432,6.809999942779541,6.849999904632568,10756000
2025-05-06 13:30:00+00:00,7.664999961853027,9.119999885559082,6.929999828338623,9.020000457763672,49849000
2025-05-07 13:30:00+00:00,9.420000076293945,9.430000305175781,8.130000114440918,8.3100004196167,35067800
2025-05-08 13:30:00+00:00,8.470000267028809,8.600000381469727,7.769999980926514,8.270000457763672,24132500
2025-05-09 13:30:00+00:00,8.28499984741211,9.109999656677246,7.900000095367432,8.010000228881836,23542700
2025-05-12 13:30:00+00:00,8.510000228881836,10.489999771118164,8.25,10.210000038146973,47692700
2025-05-13 13:30:00+00:00,10.5,10.579999923706055,9.420000076293945,9.59000015258789,24814700
2025-05-14 13:30:00+00:00,10.25,10.880000114440918,9.260000228881836,9.4399995803833,27495900
2025-05-15 13:30:00+00:00,9.234999656677246,9.234999656677246,8.28499984741211,8.760000228881836,16943600
2025-05-16 13:30:00+00:00,9.010000228881836,9.039999961853027,8.579999923706055,8.734999656677246,15442400
2025-05-19 13:30:00+00:00,8.319999694824219,8.654999732971191,8.119999885559082,8.550000190734863,9338800
2025-05-20 13:30:00+00:00,8.835000038146973,9.020000457763672,8.149999618530273,8.449999809265137,23345000
2025-05-21 13:30:00+00:00,8.710000038146973,11.015000343322754,8.600000381469727,10.260000228881836,72021500
2025-05-22 13:30:00+00:00,10.119999885559082,10.380000114440918,9.279999732971191,10.079999923706055,25315100
2025-05-23 13:30:00+00:00,9.640000343322754,9.979999542236328,9.100000381469727,9.109999656677246,17287100
2025-05-27 13:30:00+00:00,9.5,11.199999809265137,9.5,10.770000457763672,41499100
2025-05-28 13:30:00+00:00,11.204999923706055,11.9399995803833,10.329999923706055,10.550000190734863,32193500
2025-05-29 13:30:00+00:00,11.260000228881836,11.850000381469727,10.079999923706055,10.170000076293945,31921600
2025-05-30 13:30:00+00:00,9.925000190734863,10.640000343322754,9.529999732971191,9.899999618530273,19990800
2025-06-02 13:30:00+00:00,9.619999885559082,9.885000228881836,9.449999809265137,9.800000190734863,10108700
2025-06-03 13:30:00+00:00,10.069999694824219,10.109999656677246,9.369999885559082,9.609999656677246,12240200
2025-06-04 13:30:00+00:00,9.75,10.460000038146973,8.979999542236328,9.15999984741211,22762900
2025-06-05 13:30:00+00:00,9.199999809265137,9.239999771118164,8.61299991607666,8.75,16795200
2025-06-06 13:30:00+00:00,8.800000190734863,9.199999809265137,8.720000267028809,8.819999694824219,10225700
2025-06-09 13:30:00+00:00,9.010000228881836,9.3100004196167,8.84000015258789,9.149999618530273,9087300
2025-06-10 13:30:00+00:00,9.1899995803833,9.25,8.774999618530273,8.920000076293945,7626000
2025-06-11 13:30:00+00:00,9.050000190734863,9.34000015258789,8.729999542236328,8.779999732971191,8785800
2025-06-12 13:30:00+00:00,8.670000076293945,8.739999771118164,8.369999885559082,8.529999732971191,8066400
2025-06-13 13:30:00+00:00,8.170000076293945,8.260000228881836,7.809999942779541,7.849999904632568,11007900
2025-06-16 13:30:00+00:00,8.234999656677246,8.279999732971191,7.96999979019165,8.15999984741211,8118700
2025-06-17 13:30:00+00:00,8.0,8.010000228881836,7.659999847412109,7.71999979019165,8244800
2025-06-18 13:30:00+00:00,7.590000152587891,7.824999809265137,7.460000038146973,7.659999847412109,6810100
2025-06-20 13:30:00+00:00,7.679999828338623,7.769999980926514,7.360000133514404,7.510000228881836,6759400
2025-06-23 13:30:00+00:00,7.53000020980835,7.820000171661377,7.230999946594238,7.489999771118164,9504000
2025-06-24 13:30:00+00:00,7.690000057220459,8.324999809265137,7.519999980926514,8.0600004196167,13147600
2025-06-25 13:30:00+00:00,8.34000015258789,8.4399995803833,7.730000019073486,7.860000133514404,12559500
2025-06-26 13:30:00+00:00,7.885000228881836,8.420000076293945,7.739999771118164,8.25,9930700
2025-06-27 13:30:00+00:00,8.319999694824219,8.479999542236328,7.849999904632568,8.029999732971191,6991400
2025-06-30 13:30:00+00:00,8.029999732971191,8.029999732971191,7.795000076293945,7.880000114440918,4532300
2025-07-01 13:30:00+00:00,7.710000038146973,7.769999980926514,7.510000228881836,7.639999866485596,4836400
2025-07-02 13:30:00+00:00,7.840000152587891,8.0600004196167,7.71999979019165,8.020000457763672,6546800
2025-07-03 13:30:00+00:00,8.029999732971191,8.239999771118164,7.900000095367432,8.140000343322754,3364900
2025-07-07 13:30:00+00:00,7.949999809265137,8.350000381469727,7.900000095367432,7.989999771118164,4887200
2025-07-08 13:30:00+00:00,8.0600004196167,8.619999885559082,8.041000366210938,8.5600004196167,8834700
2025-07-09 13:30:00+00:00,8.640000343322754,8.789999961853027,8.345000267028809,8.569999694824219,9279500
2025-07-10 13:30:00+00:00,8.65999984741211,8.979999542236328,8.3100004196167,8.850000381469727,7555100
2025-07-11 13:30:00+00:00,8.779999732971191,8.859999656677246,8.539999961853027,8.539999961853027,3814100
2025-07-14 13:30:00+00:00,8.520000457763672,8.704999923706055,8.460000038146973,8.614999771118164,3580200
2025-07-15 13:30:00+00:00,8.789999961853027,8.9399995803833,8.395000457763672,8.59000015258789,5458000
2025-07-16 13:30:00+00:00,8.579999923706055,8.779999732971191,8.119999885559082,8.779999732971191,7158800
2025-07-17 13:30:00+00:00,8.859999656677246,9.279999732971191,8.84000015258789,9.260000228881836,9806800
2025-07-18 13:30:00+00:00,9.3100004196167,9.350000381469727,9.039999961853027,9.100000381469727,5694600
2025-07-21 13:30:00+00:00,9.625,10.029999732971191,9.15999984741211,9.229999542236328,10278900
2025-07-22 13:30:00+00:00,9.295000076293945,9.609999656677246,9.050000190734863,9.479999542236328,7337300
2025-07-23 13:30:00+00:00,9.670000076293945,10.114999771118164,9.59000015258789,9.989999771118164,11538500
2025-07-24 13:30:00+00:00,9.970000267028809,10.425000190734863,9.920000076293945,10.319999694824219,12127000
2025-07-25 13:30:00+00:00,10.170000076293945,10.545000076293945,10.039999961853027,10.34000015258789,8814400
2025-07-28 13:30:00+00:00,11.0,11.5,10.109999656677246,10.255000114440918,16782000
2025-07-29 13:30:00+00:00,10.220000267028809,10.279999732971191,9.789999961853027,9.949999809265137,10960200
2025-07-30 13:30:00+00:00,9.789999961853027,9.8100004196167,9.149999618530273,9.350000381469727,7760200
2025-07-31 13:30:00+00:00,10.170000076293945,10.210000038146973,9.029999732971191,9.180000305175781,17005700
2025-08-01 13:30:00+00:00,8.920000076293945,8.920000076293945,8.399999618530273,8.649999618530273,7975900
2025-08-04 13:30:00+00:00,8.84000015258789,8.890000343322754,8.630000114440918,8.699999809265137,5591200
2025-08-05 13:30:00+00:00,8.729999542236328,8.729999542236328,8.5,8.680000305175781,4675900
2025-08-06 13:30:00+00:00,8.770000457763672,8.885000228881836,8.619999885559082,8.670000076293945,4760100
2025-08-07 13:30:00+00:00,8.729999542236328,9.329999923706055,8.729999542236328,9.180000305175781,7936200
2025-08-08 13:30:00+00:00,9.3100004196167,9.34000015258789,8.890000343322754,9.1899995803833,5016500
2025-08-11 13:30:00+00:00,9.15999984741211,9.239999771118164,8.789999961853027,8.800000190734863,4594800
2025-08-12 13:30:00+00:00,8.880000114440918,9.34000015258789,8.619999885559082,9.3100004196167,6298400
2025-08-13 13:30:00+00:00,9.300000190734863,9.989999771118164,9.149999618530273,9.970000267028809,10893000
2025-08-14 13:30:00+00:00,9.5,9.718999862670898,9.359999656677246,9.649999618530273,4409000
2025-08-15 13:30:00+00:00,9.869999885559082,10.095000267028809,9.680000305175781,9.920000076293945,8422100
2025-08-18 13:30:00+00:00,9.960000038146973,10.020000457763672,9.598999977111816,9.890000343322754,3878700
2025-08-19 13:30:00+00:00,9.899999618530273,10.0600004196167,9.295000076293945,9.385000228881836,5915000
2025-08-20 13:30:00+00:00,9.229999542236328,9.234999656677246,8.84000015258789,9.010000228881836,4930000
2025-08-21 13:30:00+00:00,8.989999771118164,9.180000305175781,8.918999671936035,9.100000381469727,2870800
2025-08-22 13:30:00+00:00,9.180000305175781,9.569999694824219,9.069999694824219,9.520000457763672,3470800
2025-08-25 13:30:00+00:00,9.609999656677246,9.930000305175781,9.449999809265137,9.600000381469727,3755000
2025-08-26 13:30:00+00:00,9.5,9.800000190734863,9.399999618530273,9.760000228881836,2683100
2025-08-27 13:30:00+00:00,9.520000457763672,9.569999694824219,9.109999656677246,9.5,4024000
2025-08-28 13:30:00+00:00,9.520000457763672,9.670000076293945,9.40999984741211,9.569999694824219,2893900
2025-08-29 13:30:00+00:00,9.550000190734863,9.699999809265137,9.295000076293945,9.359999656677246,2321900
2025-09-02 13:30:00+00:00,9.100000381469727,9.17300033569336,8.920000076293945,9.15999984741211,3980900
2025-09-03 13:30:00+00:00,9.119999885559082,9.319999694824219,8.979999542236328,8.989999771118164,2668500
2025-09-04 13:30:00+00:00,8.979999542236328,8.994999885559082,8.739999771118164,8.869999885559082,2822700
2025-09-05 13:30:00+00:00,9.039999961853027,9.079999923706055,8.779999732971191,9.069999694824219,2735300
2025-09-08 13:30:00+00:00,9.069999694824219,9.4399995803833,9.050000190734863,9.180000305175781,3443500
2025-09-09 13:30:00+00:00,9.149999618530273,9.680000305175781,9.149999618530273,9.5,5198300
2025-09-10 13:30:00+00:00,9.5649995803833,9.635000228881836,9.270000457763672,9.34000015258789,3463800
2025-09-11 13:30:00+00:00,9.399999618530273,9.899999618530273,9.260000228881836,9.899999618530273,5840300
2025-09-12 13:30:00+00:00,9.899999618530273,9.899999618530273,9.609999656677246,9.84000015258789,3328300
2025-09-15 13:30:00+00:00,10.100000381469727,10.420000076293945,9.869999885559082,10.319999694824219,11776600
2025-09-16 13:30:00+00:00,10.300000190734863,10.5,10.220000267028809,10.289999961853027,6963900
2025-09-17 13:30:00+00:00,10.239999771118164,10.539999961853027,10.229999542236328,10.420000076293945,6618600
2025-09-18 13:30:00+00:00,10.270999908447266,10.479999542236328,9.890000343322754,10.460000038146973,5930600
2025-09-19 13:30:00+00:00,10.84000015258789,11.635000228881836,10.390000343322754,11.529999732971191,22958200
2025-09-22 13:30:00+00:00,11.819999694824219,12.359999656677246,11.460000038146973,11.5600004196167,14691200
2025-09-23 13:30:00+00:00,11.699999809265137,12.550000190734863,11.210000038146973,11.239999771118164,12736100
2025-09-24 13:30:00+00:00,11.6850004196167,12.199999809265137,11.380000114440918,11.390000343322754,9583900
2025-09-25 13:30:00+00:00,11.039999961853027,11.180000305175781,10.720000267028809,10.90999984741211,7386000
2025-09-26 13:30:00+00:00,10.680000305175781,10.770000457763672,10.119999885559082,10.1899995803833,8461200
2025-09-29 13:30:00+00:00,10.569999694824219,10.630000114440918,10.25,10.420000076293945,11331000
2025-09-30 13:30:00+00:00,10.520000457763672,10.600000381469727,9.859999656677246,9.899999618530273,8504900
2025-10-01 13:30:00+00:00,9.829999923706055,10.390000343322754,9.779999732971191,10.319999694824219,4832400
2025-10-02 13:30:00+00:00,10.520000457763672,11.279999732971191,10.430000305175781,11.270000457763672,10085600
2025-10-03 13:30:00+00:00,11.270000457763672,11.319999694824219,10.571000099182129,10.970000267028809,6909600
2025-10-06 13:30:00+00:00,11.15999984741211,11.654999732971191,11.119999885559082,11.300000190734863,8168600
2025-10-07 13:30:00+00:00,11.369999885559082,11.380000114440918,10.65999984741211,11.050000190734863,5660800
2025-10-08 13:30:00+00:00,11.300000190734863,12.404999732971191,11.260000228881836,12.380000114440918,13064600
2025-10-09 13:30:00+00:00,12.180000305175781,12.1899995803833,11.529999732971191,11.970000267028809,7079500
2025-10-10 13:30:00+00:00,11.970000267028809,12.180000305175781,10.15999984741211,10.170000076293945,16826500
2025-10-13 13:30:00+00:00,10.800000190734863,10.904999732971191,10.529999732971191,10.760000228881836,5521100
2025-10-14 13:30:00+00:00,10.430000305175781,10.680000305175781,9.989999771118164,10.619999885559082,7022000
2025-10-15 13:30:00+00:00,11.0,11.649999618530273,10.979999542236328,11.069999694824219,8131300
2025-10-16 13:30:00+00:00,11.149999618530273,11.15999984741211,10.345000267028809,10.529999732971191,5783100
2025-10-17 13:30:00+00:00,10.279999732971191,10.350000381469727,9.90999984741211,10.100000381469727,6765200
2025-10-20 13:30:00+00:00,10.319999694824219,10.569999694824219,10.300000190734863,10.369999885559082,3799200
2025-10-21 13:30:00+00:00,10.279999732971191,10.545000076293945,10.170000076293945,10.180000305175781,2620800
2025-10-22 13:30:00+00:00,10.125,10.125,9.399999618530273,9.829999923706055,8462000
2025-10-23 13:30:00+00:00,9.859999656677246,10.479999542236328,9.859999656677246,10.119999885559082,4719000
2025-10-24 13:30:00+00:00,10.350000381469727,10.979999542236328,10.319999694824219,10.640000343322754,7009300
2025-10-27 13:30:00+00:00,11.170000076293945,11.324999809265137,10.989999771118164,11.15999984741211,6220000
2025-10-28 13:30:00+00:00,11.5,12.130000114440918,11.194999694824219,11.720000267028809,14216200
2025-10-29 13:30:00+00:00,11.75,11.84000015258789,11.0600004196167,11.100000381469727,7089600
2025-10-30 13:30:00+00:00,10.829999923706055,10.970000267028809,10.545000076293945,10.600000381469727,4017200
2025-10-31 13:30:00+00:00,10.800000190734863,10.812000274658203,10.15999984741211,10.670000076293945,6599500
2025-11-03 14:30:00+00:00,10.720000267028809,11.149999618530273,10.5,10.899999618530273,7317800
2025-11-04 14:30:00+00:00,10.399999618530273,10.399999618530273,9.359999656677246,9.404999732971191,11428600
2025-11-05 14:30:00+00:00,9.600000381469727,9.609999656677246,8.899999618530273,8.90999984741211,11735200
2025-11-06 14:30:00+00:00,9.029999732971191,9.0649995803833,8.225000381469727,8.5600004196167,11161700
2025-11-07 14:30:00+00:00,8.095000267028809,8.180000305175781,7.440000057220459,7.989999771118164,12707300
2025-11-10 14:30:00+00:00,8.329999923706055,8.345000267028809,7.800000190734863,8.170000076293945,9768800
2025-11-11 14:30:00+00:00,8.0,8.170000076293945,7.949999809265137,8.109999656677246,3979300
2025-11-12 14:30:00+00:00,8.119999885559082,8.187000274658203,7.769999980926514,7.929999828338623,4305000
2025-11-13 14:30:00+00:00,7.800000190734863,7.889999866485596,7.260000228881836,7.269999980926514,6652000
2025-11-14 14:30:00+00:00,7.03000020980835,7.355000019073486,6.929999828338623,7.03000020980835,7753100
2025-11-17 14:30:00+00:00,7.199999809265137,7.389999866485596,6.980000019073486,7.119999885559082,5213400
2025-11-18 14:30:00+00:00,6.869999885559082,7.264999866485596,6.820000171661377,7.119999885559082,4083900
2025-11-19 14:30:00+00:00,7.050000190734863,7.380000114440918,7.0,7.150000095367432,4688200
2025-11-20 14:30:00+00:00,7.440000057220459,7.885000228881836,7.070000171661377,7.070000171661377,6796100
2025-11-21 21:00:01+00:00,7.050000190734863,7.364999771118164,6.864999771118164,7.199999809265137,6210123
