ticker,entry_day,exit_day,entry_px,exit_px,qty,ret,pnl,bars_held,exit_reason,is_stop
NVDA,2026-01-23,2026-02-03,187.61250086845368,177.00631932906902,26.0,-0.05653238185242937,-275.7607200240013,8,stop,True
AMZN,2026-01-22,2026-02-05,234.1904359548224,224.55014486831396,21.0,-0.04116432444050844,-202.44611281667696,11,stop,True
AAPL,2026-02-03,2026-02-12,269.36153449648157,261.5735657651042,18.0,-0.028912698117552038,-140.1834371647925,8,stop,True
GOOGL,2026-02-26,2026-03-26,312.82760226689516,284.21763778720464,15.0,-0.09145601050664753,-429.1494671953578,21,stop,True
NVDA,2026-04-10,2026-04-30,184.42058441080727,199.44570827847954,26.0,0.08147205430280469,390.6532205594792,15,stop,True
XOM,2026-04-10,2026-05-21,154.1324242584498,155.19681225720436,32.0,0.006905672209306157,34.0604159601462,30,time_stop,False
AMZN,2026-06-03,2026-06-12,254.8528198029312,234.71733310086415,19.0,-0.07900829473904636,-382.57424733927405,8,stop,True
XOM,2026-05-22,2026-06-15,154.12242375445712,139.51641515566445,32.0,-0.09476887426882474,-467.39227516136543,16,stop,True
GOOGL,2026-06-03,2026-06-22,362.2472204011565,343.6936171164979,13.0,-0.051218069428144,-241.1968427005619,13,stop,True
AAPL,2026-06-10,2026-06-25,290.91443655631616,278.64025473773927,17.0,-0.04219172470047161,-208.66109091580716,11,stop,True
AMZN,2026-06-15,2026-06-25,245.16701916761042,225.2862708082389,20.0,-0.08109063130461236,-397.61496718743047,8,stop,True
NVDA,2026-06-08,2026-06-26,210.3061015325614,191.07234592666032,23.0,-0.09145600372856111,-442.37637893572486,14,stop,True
GOOGL,2026-06-23,2026-07-23,340.89442011416315,320.61619341448744,14.0,-0.05948535823169143,-283.89517379546,22,stop,True
AMZN,2026-07-01,2026-07-24,239.89385283037092,231.18283452191358,20.0,-0.03631196967192363,-174.2203661691468,17,stop,True
XOM,2026-06-16,2026-07-29,140.27412338718887,156.655942235382,35.0,0.11678432523848725,573.3636596867602,30,time_stop,False
NVDA,2026-06-29,2026-07-29,193.96631697050978,190.7543315214364,25.0,-0.01655950115071636,-80.29963622683454,22,stop,True
AAPL,2026-06-26,2026-07-31,275.1650022017788,304.32229912204843,17.0,0.10596295563375668,495.6740476445837,25,stop,True
AAPL,2026-08-05,2026-09-16,309.5456035282566,332.21055531159135,15.0,0.07322007331067071,339.97427675002115,30,time_stop,False
AMZN,2026-08-28,2026-09-16,258.47500207325265,245.69698877776457,18.0,-0.049436166720164154,-230.00423931878544,13,stop,True
GOOGL,2026-08-10,2026-09-21,355.3931042254353,354.7570156680234,13.0,-0.0017898168249443902,-8.269151246354454,30,time_stop,False
XOM,2026-08-28,2026-09-21,156.69397297783,158.2532065435105,31.0,0.009950820290331786,48.33624053609552,16,stop,True
JPM,2026-09-09,2026-09-22,352.2112114377982,340.55119436852266,13.0,-0.033105184305965096,-151.5802219005824,10,stop,True
