ticker,entry_day,exit_day,entry_px,exit_px,qty,ret,pnl,bars_held,exit_reason,is_stop
NVDA,2026-01-16,2026-02-03,189.19345091267297,178.44315646377382,31.0,-0.05682170496409633,-333.2591279158738,12,stop,True
AMZN,2026-01-16,2026-02-04,239.23345367083073,231.59441822208,25.0,-0.03193130112672926,-190.97588621876795,13,stop,True
GOOGL,2026-01-26,2026-02-05,328.0066878824704,311.7204450991133,18.0,-0.049652166815551846,-293.1523701004272,9,stop,True
AAPL,2026-02-26,2026-03-06,275.114984982033,256.3780314164313,21.0,-0.06810589967255076,-393.4760248776347,7,stop,True
JPM,2026-04-10,2026-05-12,310.1860139197675,298.0636481591959,19.0,-0.0390809553512208,-230.32494945086034,23,stop,True
XOM,2026-04-10,2026-05-19,154.13242578884146,162.45246407323123,38.0,0.05397980497489918,316.16145480681115,28,time_stop,False
GOOGL,2026-04-13,2026-05-20,317.3303028417812,388.6766525283769,18.0,0.22483308101265242,1284.2342943587228,28,time_stop,False
XOM,2026-05-20,2026-05-26,161.70697530063967,150.7528238823107,37.0,-0.06774074771953043,-405.30360247817157,4,stop,True
AAPL,2026-06-12,2026-06-25,296.2076196165368,280.05535194610377,20.0,-0.05453022339986857,-323.04535340866096,9,stop,True
JPM,2026-06-05,2026-07-16,314.47859666244835,342.9440884918621,19.0,0.09051646799342516,540.844344758861,28,time_stop,False
NVDA,2026-07-13,2026-07-28,208.6651183585022,192.57850393054593,28.0,-0.07709297344234733,-450.42520398277577,12,stop,True
XOM,2026-08-06,2026-08-27,154.3125417381133,156.80465188591245,38.0,0.016149757626496397,94.70018561636726,16,stop,True
NVDA,2026-08-05,2026-09-14,216.99011769008342,210.90202043298146,27.0,-0.028057025462317586,-164.37862594175303,28,stop,True
AAPL,2026-08-06,2026-09-15,314.5286031985242,331.14118932243065,19.0,0.05281740978393912,315.6391363542226,28,time_stop,False
AMZN,2026-08-28,2026-09-15,258.47500264372525,247.036670099034,23.0,-0.04425314799380242,-263.08164852789844,12,stop,True
GOOGL,2026-09-18,2026-09-23,357.5243877478701,339.2804828184741,16.0,-0.05102842087030368,-291.9024788703355,4,stop,True
